ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.1015655805019344,2.8984344194980656,62.03131161003869,57.96868838996131,0.0,13.541993800997123,0.0,0.0,362.00183150183153,362.00183150183153,2.611195459526587,2.6648180017100387,2.0313116100386934
33,3.208797879913058,2.791202120086942,64.17595759826116,55.824042401738836,0.0,13.541993800997123,0.0,0.0,366.37545787545787,362.54853479853483,2.6167216948170977,2.6648180017100387,2.144645988222472
66,3.3035277955411235,2.6964722044588765,66.07055591082248,53.92944408917752,0.791015625,13.541993800997123,23.754568235417175,0.0,379.6785714285715,354.1657509157509,2.6167216948170977,2.6651950819616115,1.8945983125613108
100,3.3590030910348387,2.6409969089651604,67.18006182069678,52.819938179303215,3.251953125,13.541993800997123,73.9147323629105,0.0,388.9725274725275,339.7692307692308,2.6442654039571427,2.6663787871576896,1.1095059098743079
133,3.3912074922713815,2.608792507728619,67.82414984542763,52.17585015457238,6.064453125,13.541993800997123,84.49169824885514,0.0,399.3598901098901,325.73717948717945,2.6278141738993113,2.6674352377294324,0.6440880247308427
166,3.434606678980156,2.5653933210198443,68.69213357960312,51.307866420396884,7.55859375,13.541993800997123,44.691043016518755,0.0,407.0137362637363,314.0741758241758,2.619482524271103,2.650033477106116,0.867983734175491
200,3.474580797707193,2.5254192022928064,69.49161595414387,50.508384045856126,8.7890625,13.541993800997123,37.03227990774615,0.0,409.9294871794872,307.33150183150184,2.619482524271103,2.650033477106116,0.7994823745407516
233,3.5089496653391445,2.4910503346608555,70.17899330678289,49.821006693217115,9.931640625,13.541993800997123,34.12607412324987,0.0,417.40109890109886,302.2289377289377,2.624271102309158,2.630742220549342,0.6873773526390196
266,3.545750131459131,2.454249868540869,70.91500262918262,49.084997370817376,10.634765625,13.541993800997123,21.134070212927917,0.0,423.59706959706955,299.3131868131868,2.6183990853238837,2.6275217830069413,0.7360093223997394
300,3.578197598965466,2.421802401034534,71.56395197930932,48.43604802069068,11.337890625,13.541993800997123,21.127050034078806,0.0,427.42399267399264,294.757326007326,2.6173030671480078,2.621862970628807,0.6489493501266973
333,3.6060038521505398,2.3939961478494602,72.1200770430108,47.879922956989205,12.041015625,13.541993800997123,21.11231870634004,0.0,431.0686813186813,287.6501831501832,2.6173030671480078,2.621862970628807,0.5561250637014732
366,3.628911029606197,2.371088970393803,72.57822059212394,47.42177940787606,12.744140625,13.541993800997123,21.030473302326506,0.0,435.8067765567765,287.4679487179488,2.6167788585882046,2.621573305062116,0.4581435491131495
400,3.6505796194394815,2.349420380560518,73.01159238878964,46.98840761121036,13.271484375,13.541993800997123,15.822880236847176,0.0,437.81135531135527,284.5521978021977,2.614315748761277,2.6178141780924147,0.4333717966656941
433,3.6681773772625212,2.3318226227374788,73.36354754525043,46.63645245474957,13.798828125,13.541993800997123,15.840633974886419,0.0,441.09157509157507,282.3653846153845,2.610780273566433,2.6137892749832217,0.35195515646079323
466,3.683522289262851,2.3164777107371495,73.67044578525702,46.32955421474299,14.23828125,13.541993800997123,13.173860506066585,0.0,442.0027472527472,280.1785714285714,2.610780273566433,2.6137892749832217,0.30689824000658117
500,3.6971030725292913,2.3028969274707087,73.94206145058583,46.057938549414175,14.58984375,13.541993800997123,10.556247469707202,0.0,444.18956043956035,279.6318681318681,2.607570628067755,2.610705800283806,0.27161566532880704
533,3.7074819297462995,2.292518070253701,74.14963859492599,45.85036140507402,14.94140625,13.541993800997123,10.517193901196615,0.0,446.74084249084245,276.8983516483516,2.603561171623598,2.6072784586621442,0.20757714434015873
566,3.7164804098546345,2.2835195901453655,74.3296081970927,45.670391802907304,15.205078125,13.541993800997123,7.942633280827558,0.0,447.834249084249,275.98717948717945,2.6015081688151023,2.604901825098674,0.1799696021667075
600,3.7227235799214213,2.2772764200785787,74.45447159842843,45.54552840157157,15.46875,13.541993800997123,7.888044090307448,0.0,448.5631868131868,274.7115384615384,2.6015081688151023,2.604901825098674,0.12486340133573129
633,3.7280783096638004,2.271921690336199,74.56156619327601,45.438433806723985,15.64453125,13.541993800997123,5.277410492543975,0.0,448.9276556776557,273.61813186813185,2.6008548596976,2.604645565614543,0.107094594847588
666,3.7331808375946993,2.2668191624053007,74.66361675189398,45.33638324810602,15.732421875,13.541993800997123,2.6411840152024224,0.0,449.6565934065934,273.80036630036625,2.5980524783907244,2.601848192417904,0.10205055861797405
700,3.7366770397850826,2.263322960214917,74.73354079570166,45.26645920429834,15.8203125,13.541993800997123,2.6372844737406926,0.0,452.02564102564105,273.98260073260064,2.597840669962058,2.601219871890826,0.0699240438076758
733,3.7385295314056917,2.2614704685943083,74.77059062811384,45.22940937188617,15.908203125,13.541993800997123,2.6278514331241247,0.0,450.9322344322344,271.79578754578756,2.597840669962058,2.601219871890826,0.03704983241217423
766,3.740713755601955,2.2592862443980453,74.8142751120391,45.1857248879609,15.908203125,13.541993800997123,0.0,0.0,450.75,272.5247252747252,2.5963669899182076,2.6007869456570303,0.04368448392526114
800,3.7398985829518434,2.2601014170481566,74.79797165903686,45.20202834096314,15.99609375,13.541993800997123,2.630573650852172,0.0,449.6565934065934,271.43131868131866,2.5956043752225875,2.59934311792886,-0.016303453002233487
833,3.7393771332053687,2.2606228667946313,74.78754266410738,45.21245733589262,15.99609375,13.541993800997123,0.0,0.0,451.4789377289377,271.97802197802196,2.5980989173253235,2.600767684806196,-0.010428994929485735
866,3.73783356395964,2.26216643604036,74.7566712791928,45.2433287208072,15.99609375,13.541993800997123,0.0,0.0,450.75,272.3424908424908,2.5954444964002565,2.600767684806196,-0.030871384914579192
900,3.735264251459914,2.264735748540086,74.70528502919828,45.29471497080172,15.99609375,13.541993800997123,0.0,0.0,451.4789377289377,272.16025641025635,2.5954444964002565,2.599905731154936,-0.05138624999452235
933,3.73167443962697,2.26832556037303,74.6334887925394,45.3665112074606,15.99609375,13.541993800997123,0.0,0.0,451.11446886446885,271.97802197802196,2.59525462392939,2.5991009339595466,-0.07179623665887669
966,3.727059854829774,2.272940145170226,74.54119709659548,45.45880290340452,15.99609375,13.541993800997123,0.0,0.0,450.75,272.8891941391941,2.595162468623174,2.59881602982446,-0.09229169594391196
1000,3.721426782263751,2.278573217736249,74.42853564527502,45.57146435472498,15.99609375,13.541993800997123,0.0,0.0,450.02106227106225,273.0714285714285,2.594777403573943,2.59881602982446,-0.11266145132046201
1033,3.7147715390611062,2.2852284609388933,74.29543078122212,45.70456921877787,15.99609375,13.541993800997123,0.0,0.0,450.9322344322344,272.16025641025635,2.594777403573943,2.599351243581203,-0.13310486405289024
1066,3.7070895760874647,2.2929104239125353,74.1417915217493,45.85820847825071,15.99609375,13.541993800997123,0.0,0.0,450.02106227106225,272.5247252747252,2.597112998461591,2.600476657992522,-0.15363925947283352
1100,3.698384926134565,2.301615073865435,73.9676985226913,46.03230147730871,15.99609375,13.541993800997123,0.0,0.0,448.5631868131868,273.0714285714285,2.5939617697063597,2.598144645222948,-0.1740929990580041
1133,3.688660017135436,2.311339982864564,73.77320034270872,46.22679965729128,15.99609375,13.541993800997123,0.0,0.0,449.6565934065934,273.25366300366295,2.5941190954085687,2.598144645222948,-0.19449817998257313
1166,3.677911170793179,2.322088829206821,73.55822341586358,46.44177658413642,15.99609375,13.541993800997123,0.0,0.0,448.7454212454212,273.4358974358974,2.5941190954085687,2.5989053869093306,-0.21497692684513697
1200,3.6661391597197026,2.3338608402802974,73.32278319439405,46.677216805605944,15.99609375,13.541993800997123,0.0,0.0,450.56776556776555,273.61813186813185,2.593203197444141,2.599742460407851,-0.23544022146952423
1233,3.653348102999197,2.3466518970008035,73.06696205998394,46.93303794001607,15.99609375,13.541993800997123,0.0,0.0,448.5631868131868,273.25366300366295,2.595932855912659,2.600207786930752,-0.2558211344101182
1266,3.6395352517328714,2.3604647482671286,72.79070503465742,47.20929496534258,15.99609375,13.541993800997123,0.0,0.0,447.46978021978015,275.6227106227106,2.5963234435411726,2.60167660206675,-0.2762570253265133
1300,3.630739941856854,2.369260058143146,72.61479883713709,47.38520116286291,15.732421875,13.541993800997123,-7.9062607556168105,0.0,448.19871794871784,279.0851648351648,2.5963234435411726,2.60167660206675,-0.17590619752033082
1333,3.6291462912014856,2.3708537087985144,72.58292582402972,47.417074175970285,15.205078125,13.541993800997123,-15.788149829796989,0.0,444.18956043956035,283.82326007326,2.5858872203034964,2.6187013425802936,-0.031873013107373976
1366,3.637098289658175,2.362901710341825,72.7419657931635,47.2580342068365,14.4140625,13.541993800997123,-23.740626651403318,0.0,440.5448717948717,285.64560439560444,2.5926455984006194,2.6214193946372064,0.15903996913379087
1400,3.640874336845443,2.359125663154557,72.81748673690886,47.18251326309114,14.0625,13.541993800997123,-10.548956202868464,0.0,437.4468864468864,285.098901098901,2.6065933421836136,2.6161147512773755,0.07552094374536353
1433,3.6391594018723,2.3608405981277,72.78318803744601,47.21681196255399,14.0625,13.541993800997123,0.0,0.0,438.540293040293,287.1034798534799,2.6065933421836136,2.6161147512773755,-0.03429869946285435
1466,3.637227343301152,2.362772656698848,72.74454686602304,47.25545313397696,14.0625,13.541993800997123,0.0,0.0,439.08699633699626,286.5567765567766,2.596396448382728,2.6217826796507486,-0.03864117142297095
1500,3.635078296795427,2.364921703204573,72.70156593590853,47.29843406409147,14.0625,13.541993800997123,0.0,0.0,437.9935897435897,286.19230769230774,2.597932967962418,2.620195379886826,-0.04298093011451122
1533,3.6327127681635445,2.3672872318364555,72.65425536327089,47.34574463672911,14.0625,13.541993800997123,0.0,0.0,437.0824175824176,286.19230769230774,2.5964643328401835,2.6205275297428194,-0.04731057263764611
1566,3.6301301120688856,2.3698698879311144,72.60260224137771,47.39739775862229,14.0625,13.541993800997123,0.0,0.0,437.0824175824176,286.01007326007334,2.5964643328401835,2.6205275297428194,-0.051653121893180984
1600,3.6273305267202205,2.3726694732797795,72.54661053440441,47.453389465595585,14.0625,13.541993800997123,0.0,0.0,437.0824175824176,286.3745421245422,2.5943357081389733,2.622680097720438,-0.0559917069732946
1633,3.6243144290040004,2.375685570995999,72.48628858008001,47.513711419919986,14.0625,13.541993800997123,0.0,0.0,437.4468864468864,286.5567765567766,2.595726712411212,2.6208024452170084,-0.0603219543243906
1666,3.6210813893789577,2.3789186106210427,72.42162778757915,47.57837221242085,14.0625,13.541993800997123,0.0,0.0,437.264652014652,286.3745421245422,2.5945985509579654,2.6209235371982054,-0.06466079250086645
1700,3.6176313777273204,2.3823686222726796,72.3526275545464,47.64737244545359,14.0625,13.541993800997123,0.0,0.0,437.264652014652,286.9212454212455,2.5945985509579654,2.6209235371982054,-0.06900023303274759
1733,3.615975335788213,2.384024664211787,72.31950671576426,47.68049328423574,13.974609375,13.541993800997123,-2.630891535792746,0.0,436.9001831501831,285.82783882783883,2.592453193202427,2.622861861833663,-0.03312083878213688
1766,3.612823968337107,2.387176031662893,72.25647936674214,47.74352063325786,13.974609375,13.541993800997123,0.0,0.0,436.9001831501831,287.1034798534799,2.593382047863724,2.6211526101791587,-0.06302734902212004
1800,3.6115007124062117,2.3884992875937883,72.23001424812423,47.769985751875765,13.88671875,13.541993800997123,-2.6262766477931407,0.0,435.8067765567765,286.9212454212455,2.592447939633959,2.6214521680477594,-0.026465118617908394
1833,3.610736004768765,2.389263995231235,72.2147200953753,47.7852799046247,13.798828125,13.541993800997123,-2.638868134580443,0.0,435.2600732600732,288.37912087912093,2.592447939633959,2.6214521680477594,-0.015294152748937678
1866,3.610563154576853,2.389436845423147,72.21126309153706,47.78873690846294,13.7109375,13.541993800997123,-2.644590983337675,0.0,436.5357142857142,287.4679487179488,2.5941324552512346,2.6228013198594873,-0.0034570038382360016
1900,3.6110081646665884,2.3889918353334116,72.22016329333177,47.779836706668235,13.623046875,13.541993800997123,-2.629677263148689,0.0,435.6245421245421,288.5613553113553,2.5958459283640605,2.6222756031283736,0.008900201794703435
