ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.09578590900813,2.90421409099187,61.91571818016259,58.08428181983741,0.0,12.771366646119677,0.0,0.0,361.0906593406594,360.72619047619054,2.6100029811275998,2.6659644376708935,1.9157181801625918
33,3.196895838702606,2.803104161297394,63.93791677405212,56.06208322594788,0.0,12.771366646119677,0.0,0.0,367.1043956043956,361.2728937728938,2.609726751498532,2.6663666425893275,2.022198593889526
66,3.285200099260351,2.714799900739649,65.70400198520703,54.29599801479297,0.791015625,12.771366646119677,23.72994859019338,0.0,378.76739926739936,356.5347985347986,2.6279028570955703,2.6727434189014945,1.7660852111549052
100,3.3380853084364452,2.6619146915635548,66.7617061687289,53.23829383127109,3.076171875,12.771366646119677,68.38954589659238,0.0,384.96336996337,341.04487179487177,2.6361806866177457,2.6727434189014945,1.0577041835218777
133,3.36680473409163,2.63319526590837,67.33609468183259,52.66390531816741,5.80078125,12.771366646119677,81.66593910531194,0.0,397.7197802197802,327.1950549450549,2.6361806866177457,2.669554326060335,0.5743885131036862
166,3.4029688048215907,2.5970311951784093,68.0593760964318,51.94062390356819,7.3828125,12.771366646119677,47.53010711490164,0.0,404.8269230769231,317.17216117216117,2.61634305013454,2.6662674156880963,0.7232814145992199
200,3.4449797782323635,2.555020221767636,68.89959556464727,51.10040443535272,8.26171875,12.771366646119677,26.405320743441248,0.0,410.1117216117216,311.5228937728938,2.615077274938483,2.643197982664125,0.8402194682154711
233,3.4779054867816535,2.5220945132183465,69.55810973563307,50.44189026436693,9.31640625,12.771366646119677,31.635168251458964,0.0,413.5741758241758,304.9624542124542,2.6161995321693556,2.643197982664125,0.6585141709857965
266,3.509989231116262,2.490010768883738,70.19978462232524,49.80021537767476,10.107421875,12.771366646119677,23.67867236448557,0.0,418.49450549450546,302.41117216117215,2.6161995321693556,2.6391971118210558,0.6416748866921709
300,3.540901327408666,2.459098672591334,70.81802654817332,49.181973451826686,10.72265625,12.771366646119677,18.497020513602077,0.0,423.9615384615384,299.3131868131868,2.608712564696229,2.637207584553771,0.6182419258480742
333,3.5678154132358246,2.4321845867641754,71.35630826471649,48.64369173528351,11.337890625,12.771366646119677,18.458964087348182,0.0,427.42399267399264,295.48626373626377,2.6100520358338786,2.631573522201979,0.5382817165431648
