ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.157787237760503,2.842212762239497,63.15574475521006,56.84425524478994,0.0,21.038107482346668,0.0,0.0,364.18864468864473,362.91300366300374,2.6111465161088203,2.668028108653962,3.155744755210057
33,3.324363087067029,2.6756369129329713,66.48726174134057,53.51273825865943,0.0,21.038107482346668,0.0,0.0,370.38461538461536,362.91300366300374,2.61863085444943,2.669292621229418,3.3315169861305116
66,3.463482683868814,2.536517316131186,69.26965367737628,50.73034632262372,1.58203125,21.038107482346668,47.412125297322376,0.0,388.4258241758242,346.32967032967025,2.61863085444943,2.6702512063773263,2.7823919360357086
100,3.5517428331912217,2.4482571668087783,71.03485666382444,48.96514333617556,5.185546875,21.038107482346668,108.26882149758158,0.0,396.9908424908425,333.2087912087912,2.644731470242853,2.6719163051540216,1.7652029864481626
133,3.6524465248077966,2.347553475192204,73.04893049615593,46.951069503844074,7.294921875,21.038107482346668,63.20718634508417,0.0,408.47161172161174,320.2701465201465,2.6198341556528195,2.6719163051540216,2.0140738323314857
166,3.7581725894347464,2.241827410565254,75.16345178869493,44.83654821130508,8.701171875,21.038107482346668,42.31781177571085,0.0,423.41483516483515,306.0558608058608,2.627178597491532,2.6700311016207636,2.1145212925389907
200,3.8257789875731567,2.1742210124268433,76.51557975146314,43.484420248536864,11.513671875,21.038107482346668,84.31255306584406,0.0,432.34432234432234,295.66849816849816,2.627178597491532,2.6405468511724233,1.3521279627682068
233,3.889242794005432,2.110757205994568,77.78485588010864,42.21514411989136,13.7109375,21.038107482346668,65.75944639612901,0.0,442.91391941391936,283.27655677655673,2.60913342201763,2.64412616386323,1.269276128645498
266,3.9564254022289083,2.0435745977710917,79.12850804457817,40.87149195542183,15.1171875,21.038107482346668,42.164843989242726,0.0,454.57692307692304,269.42673992673986,2.599016840322237,2.64412616386323,1.3436521644695287
300,3.9887726336190963,2.0112273663809033,79.77545267238193,40.22454732761807,17.666015625,21.038107482346668,76.41508225038505,0.0,464.41758241758237,259.7683150183149,2.5848816665024943,2.6068610567043673,0.6469446278037575
333,4.016300022439782,1.9836999775602187,80.32600044879563,39.673999551204375,19.599609375,21.038107482346668,58.244733437198065,0.0,474.07600732600736,249.38095238095238,2.5848816665024943,2.6006591146790803,0.5505477764136948
366,4.043372812410672,1.9566271875893277,80.86745624821344,39.13254375178656,20.91796875,21.038107482346668,39.47883856376205,0.0,484.46336996337,238.62912087912088,2.550084665277972,2.5660133008155874,0.5414557994178217
400,4.041946299293139,1.958053700706861,80.83892598586277,39.16107401413722,23.02734375,21.038107482346668,63.176370908336935,0.0,490.84157509157507,234.25549450549445,2.5380419941037733,2.5660133008155874,-0.028530262350663027
433,4.047072065027994,1.9529279349720066,80.94144130055987,39.05855869944013,24.08203125,21.038107482346668,31.721352990729105,0.0,491.7527472527472,233.16208791208788,2.4828805239659433,2.5563850775856425,0.10251531469709768
466,4.078870469587957,1.9211295304120424,81.57740939175915,38.422590608240846,23.5546875,21.038107482346668,-15.812018463335269,0.0,491.20604395604397,232.79761904761904,2.4828805239659433,2.560176901416035,0.63596809119928
500,4.10171552713297,1.8982844728670303,82.0343105426594,37.96568945734061,23.5546875,21.038107482346668,0.0,0.0,492.8461538461538,233.3443223443223,2.4966448455736145,2.541859645858903,0.45690115090024397
533,4.119489773464599,1.8805102265354008,82.38979546929198,37.61020453070802,23.73046875,21.038107482346668,5.252194840496772,0.0,489.565934065934,231.33974358974356,2.49214802946254,2.5483105702064317,0.3554849266325888
566,4.134738093963236,1.8652619060367643,82.69476187926472,37.30523812073529,23.90625,21.038107482346668,5.280327905599506,0.0,496.1263736263737,228.6062271062271,2.4951758386955216,2.5483105702064317,0.3049664099727279
600,4.1312521365791905,1.868747863420809,82.62504273158382,37.37495726841618,24.78515625,21.038107482346668,26.452862503611936,0.0,497.58424908424917,225.32600732600733,2.4951758386955216,2.5327783503835266,-0.06971914768089688
633,4.131381335447951,1.8686186645520484,82.62762670895903,37.37237329104097,25.13671875,21.038107482346668,10.52722908446746,0.0,499.7710622710623,224.41483516483518,2.4835009373569275,2.5363617911790133,0.0025839773752103085
666,4.13506792239969,1.86493207760031,82.7013584479938,37.2986415520062,25.13671875,21.038107482346668,0.0,0.0,498.67765567765576,224.0503663003663,2.4719494287389963,2.5311466564404137,0.07373173903477026
700,4.137040900729625,1.8629590992703748,82.7408180145925,37.259181985407494,25.13671875,21.038107482346668,0.0,0.0,499.22435897435906,224.5970695970696,2.4728398022601157,2.5311466564404137,0.03945956659871064
733,4.137313019731661,1.8626869802683388,82.74626039463323,37.253739605366775,25.13671875,21.038107482346668,0.0,0.0,496.49084249084257,225.32600732600733,2.474156473622804,2.5319830006303405,0.005442380040714734
766,4.1358748450174145,1.8641251549825852,82.7174969003483,37.282503099651706,25.13671875,21.038107482346668,0.0,0.0,497.58424908424917,224.96153846153845,2.474156473622804,2.531794704829889,-0.028763494284926083
800,4.134749274377972,1.8652507256220272,82.69498548755945,37.30501451244054,25.048828125,21.038107482346668,-2.642192236250747,0.0,496.8553113553114,225.32600732600733,2.472220470301805,2.5315768341587632,-0.022511412788838208
833,4.130624706696896,1.8693752933031045,82.61249413393791,37.387505866062085,25.048828125,21.038107482346668,0.0,0.0,496.8553113553114,225.6904761904762,2.4725701136400438,2.5315768341587632,-0.08249135362153359
866,4.1248312900883795,1.8751687099116203,82.49662580176759,37.50337419823241,25.048828125,21.038107482346668,0.0,0.0,497.03754578754587,224.96153846153845,2.472838347225203,2.5327403701518727,-0.11586833217032078
900,4.119375995053753,1.880624004946247,82.38751990107505,37.61248009892494,24.9609375,21.038107482346668,-2.6323429534344096,0.0,495.032967032967,226.41941391941393,2.472838347225203,2.5321574739292414,-0.10910590069253433
933,4.110976611995992,1.8890233880040086,82.21953223991983,37.78046776008017,24.9609375,21.038107482346668,0.0,0.0,495.7619047619049,225.6904761904762,2.471927747339567,2.53234581020194,-0.16798766115522423
966,4.100941173500054,1.8990588264999457,82.01882347000108,37.98117652999891,24.9609375,21.038107482346668,0.0,0.0,495.032967032967,226.41941391941393,2.4720399913267563,2.53234581020194,-0.20070876991873976
1000,4.089268429163985,1.9107315708360146,81.7853685832797,38.214631416720295,24.9609375,21.038107482346668,0.0,0.0,496.1263736263737,227.87728937728937,2.4718090335143623,2.5336609114338953,-0.2334548867213806
1033,4.077974313262336,1.9220256867376633,81.55948626524673,38.44051373475327,24.873046875,21.038107482346668,-2.6357974069816033,0.0,494.30402930402926,226.78388278388277,2.4718090335143623,2.532958939562273,-0.22588231803296993
1066,4.063768064497347,1.9362319355026534,81.27536128994693,38.72463871005307,24.873046875,21.038107482346668,0.0,0.0,493.75732600732596,225.6904761904762,2.472940202770528,2.53280371671803,-0.2841249752998049
1100,4.047964584615458,1.9520354153845425,80.95929169230915,39.04070830769085,24.873046875,21.038107482346668,0.0,0.0,493.9395604395604,226.9661172161172,2.4721250057004096,2.53280371671803,-0.31606959763778186
1133,4.030562938850226,1.969437061149775,80.61125877700451,39.3887412229955,24.873046875,21.038107482346668,0.0,0.0,494.30402930402926,226.78388278388277,2.471926293109569,2.534121233062417,-0.3480329153046513
1166,4.01559034631565,1.98440965368435,80.311806926313,39.688193073687,24.697265625,21.038107482346668,-5.271694414125577,0.0,495.032967032967,230.97527472527472,2.471926293109569,2.5347645213685768,-0.2994518506915121
1200,4.010547788153264,1.989452211846736,80.21095576306529,39.789044236934714,24.08203125,21.038107482346668,-18.441928049588796,0.0,494.30402930402926,234.61996336996333,2.4761847471908545,2.5542047249491984,-0.10085116324771015
1233,4.011140584832739,1.9888594151672612,80.22281169665477,39.77718830334523,23.37890625,21.038107482346668,-21.114510420046155,0.0,496.1263736263737,238.4468864468864,2.4991466951975543,2.5542047249491984,0.011855933589490109
1266,4.00422025546288,1.9957797445371197,80.0844051092576,39.91559489074239,23.203125,21.038107482346668,-5.260245488156948,0.0,493.57509157509156,239.72252747252747,2.5110950533204215,2.565640436360881,-0.13840658739716438
1300,3.9957817476999025,2.0042182523000975,79.91563495399805,40.084365046001956,23.115234375,21.038107482346668,-2.636567621710134,0.0,491.93498168498166,241.72710622710622,2.5110950533204215,2.574975384843763,-0.16877015525955752
1333,3.99322156074044,2.00677843925956,79.8644312148088,40.1355687851912,22.763671875,21.038107482346668,-10.556439240342971,0.0,490.6593406593406,242.0915750915751,2.5121939737042216,2.57712061106121,-0.05120373918925242
