ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.08583747853869,2.91416252146131,61.7167495707738,58.2832504292262,0.0,11.444915898664354,0.0,0.0,362.36630036630044,361.4551282051283,2.6152483225032914,2.6736119597204153,1.716749570773797
33,3.176464828629932,2.823535171370068,63.52929657259864,56.47070342740136,0.0,11.444915898664354,0.0,0.0,366.7399267399268,361.6373626373627,2.6175233105269347,2.6738286405342895,1.8125470018248429
66,3.2536700828726794,2.746329917127321,65.07340165745359,54.92659834254642,0.791015625,11.444915898664354,23.82279829311532,0.0,376.3983516483516,358.35714285714295,2.6175233105269347,2.6807957684829904,1.5441050848549427
100,3.304992171134261,2.6950078288657395,66.09984342268521,53.900156577314796,2.63671875,11.444915898664354,55.25867991381647,0.0,385.69230769230774,343.77838827838826,2.6391441704994385,2.6807957684829904,1.0264417652316187
133,3.3291116773812637,2.6708883226187363,66.58223354762528,53.41776645237473,5.185546875,11.444915898664354,76.6359188776655,0.0,393.71062271062266,330.83974358974353,2.633902711652002,2.6771797613391635,0.48239012494006317
166,3.3599818742113023,2.640018125788698,67.19963748422605,52.80036251577396,6.6796875,11.444915898664354,44.70412023666812,0.0,399.90659340659334,322.27472527472526,2.6197931908476737,2.675800947238017,0.6174039366007606
200,3.3970239759423095,2.60297602405769,67.94047951884619,52.059520481153804,7.470703125,11.444915898664354,23.797580306536492,0.0,404.46245421245425,316.07875457875457,2.6197931908476737,2.6578763253997075,0.7408420346201511
233,3.4315132877077046,2.5684867122922945,68.6302657541541,51.3697342458459,8.173828125,11.444915898664354,21.08351500717388,0.0,408.8360805860806,313.5274725274725,2.6185313975107753,2.6578763253997075,0.6897862353079135
266,3.459801631808192,2.540198368191808,69.19603263616384,50.80396736383616,8.96484375,11.444915898664354,23.690435231449733,0.0,412.4807692307692,307.8782051282051,2.615659394392915,2.6531376619640334,0.5657668820097463
300,3.486862315020531,2.5131376849794687,69.73724630041062,50.262753699589375,9.580078125,11.444915898664354,18.470167602536648,0.0,417.7655677655677,305.14468864468864,2.6144822637416327,2.6501116940440137,0.5412136642467905
333,3.5098435309440528,2.4901564690559472,70.19687061888105,49.80312938111894,10.1953125,11.444915898664354,18.442730204011884,0.0,420.86355311355305,301.86446886446885,2.6130873657113596,2.648118170013997,0.45962431847043694
366,3.532504172951241,2.467495827048759,70.65008345902483,49.34991654097517,10.634765625,11.444915898664354,13.168005596246172,0.0,423.05036630036625,298.94871794871796,2.6130873657113596,2.648118170013997,0.4532128401437773
400,3.5479655578847966,2.4520344421152034,70.95931115769594,49.04068884230407,11.25,11.444915898664354,18.500056275687374,0.0,427.970695970696,296.9441391941392,2.612047812293239,2.6433867083385834,0.30922769867110134
433,3.56068288742049,2.43931711257951,71.2136577484098,48.7863422515902,11.77734375,11.444915898664354,15.80064275408565,0.0,427.970695970696,294.5750915750916,2.6096227823391236,2.642654431189559,0.2543465907138679
466,3.575122568261197,2.4248774317388024,71.50245136522395,48.49754863477605,12.041015625,11.444915898664354,7.903706904268952,0.0,430.15750915750914,292.75274725274727,2.607469795429402,2.6399759562501464,0.28879361681414834
500,3.5872255530892416,2.412774446910758,71.74451106178483,48.25548893821516,12.3046875,11.444915898664354,7.905084821924205,0.0,431.61538461538464,291.4771062271063,2.607469795429402,2.6368244848204863,0.24205969656089313
533,3.5968711047218256,2.4031288952781744,71.93742209443651,48.06257790556349,12.568359375,11.444915898664354,7.931148095244524,0.0,433.2554945054945,290.7481684981685,2.607226474840704,2.6368244848204863,0.1929110326516814
566,3.603969774455651,2.3960302255443495,72.07939548911301,47.92060451088699,12.83203125,11.444915898664354,7.914545340607447,0.0,433.8021978021977,288.7435897435898,2.6049973600737966,2.636075132623519,0.14197339467650022
600,3.6084079133564138,2.3915920866435862,72.16815826712828,47.83184173287172,13.095703125,11.444915898664354,7.903759500048566,0.0,435.2600732600732,288.1968864468865,2.6042450929087555,2.634492874081486,0.08876277801526379
633,3.6120854071091113,2.3879145928908887,72.24170814218222,47.75829185781778,13.271484375,11.444915898664354,5.263242126285891,0.0,435.9890109890109,286.5567765567766,2.6042450929087555,2.6335895320207783,0.07354987505394309
666,3.615618290750882,2.384381709249118,72.31236581501764,47.68763418498236,13.359375,11.444915898664354,2.641772196041562,0.0,436.7179487179487,287.6501831501832,2.6035064409803366,2.6335895320207783,0.07065767283542737
700,3.6196734643373274,2.3803265356626726,72.39346928674655,47.606530713253456,13.359375,11.444915898664354,0.0,0.0,436.5357142857142,286.5567765567766,2.6030299429051587,2.634244016011209,0.08110347172890153
733,3.6209162999697613,2.3790837000302387,72.41832599939522,47.58167400060478,13.447265625,11.444915898664354,2.6393642904773684,0.0,436.17124542124543,286.73901098901104,2.6022673896467534,2.6326586105280416,0.02485671264867396
766,3.6226449249371733,2.3773550750628267,72.45289849874347,47.547101501256535,13.447265625,11.444915898664354,0.0,0.0,436.17124542124543,285.82783882783883,2.6022673896467534,2.6321101721216786,0.03457249934824114
800,3.621525690274715,2.378474309725285,72.4305138054943,47.5694861945057,13.53515625,11.444915898664354,2.633097109181314,0.0,436.17124542124543,286.73901098901104,2.6012982211142948,2.6321101721216786,-0.022384693249164915
833,3.620850405375233,2.3791495946247667,72.41700810750466,47.582991892495336,13.53515625,11.444915898664354,0.0,0.0,435.9890109890109,286.3745421245422,2.6010780245614926,2.6323292363628443,-0.013505697989638632
866,3.619304716906763,2.380695283093237,72.38609433813527,47.613905661864734,13.53515625,11.444915898664354,0.0,0.0,436.17124542124543,286.9212454212455,2.6014098284884284,2.6316310281162254,-0.030913769369389055
900,3.616887363487706,2.383112636512294,72.33774726975412,47.66225273024588,13.53515625,11.444915898664354,0.0,0.0,436.9001831501831,286.19230769230774,2.6014098284884284,2.6318105283965694,-0.04834706838114333
933,3.6136029140959933,2.3863970859040067,72.27205828191987,47.72794171808013,13.53515625,11.444915898664354,0.0,0.0,435.8067765567765,286.5567765567766,2.6015407122701713,2.6318105283965694,-0.06568898783424679
966,3.609447902930248,2.390552097069752,72.18895805860497,47.81104194139503,13.53515625,11.444915898664354,0.0,0.0,435.2600732600732,287.1034798534799,2.6010942921772213,2.6324758271113664,-0.08310022331489836
1000,3.6044214503389935,2.395578549661006,72.08842900677988,47.911570993220124,13.53515625,11.444915898664354,0.0,0.0,435.6245421245421,288.1968864468865,2.6010647537248492,2.6317331202791827,-0.10052905182508964
1033,3.5985229839359714,2.401477016064028,71.97045967871944,48.029540321280564,13.53515625,11.444915898664354,0.0,0.0,434.8956043956044,286.5567765567766,2.6010647537248492,2.632008203268381,-0.11796932806044175
1066,3.5917527998299206,2.4082472001700794,71.83505599659841,48.16494400340159,13.53515625,11.444915898664354,0.0,0.0,435.2600732600732,288.01465201465203,2.6006782316590256,2.632008203268381,-0.13540368212102455
1100,3.584112097975498,2.415887902024502,71.68224195950997,48.317758040490034,13.53515625,11.444915898664354,0.0,0.0,434.3489010989011,287.1034798534799,2.6001397556126653,2.6325696864880586,-0.15281403708844749
1133,3.5756009557900064,2.4243990442099936,71.51201911580013,48.48798088419987,13.53515625,11.444915898664354,0.0,0.0,435.6245421245421,287.4679487179488,2.599905731154936,2.6319076927621947,-0.17022284370983262
1166,3.5662184945887065,2.433781505411294,71.32436989177413,48.675630108225874,13.53515625,11.444915898664354,0.0,0.0,435.0778388278388,286.9212454212455,2.599905731154936,2.6320657234314613,-0.18764922402600107
1200,3.555963546371377,2.444036453628623,71.11927092742754,48.880729072572464,13.53515625,11.444915898664354,0.0,0.0,435.2600732600732,287.83241758241763,2.5995468409552998,2.6320657234314613,-0.2050989643465856
1233,3.5448397767924913,2.4551602232075087,70.89679553584982,49.10320446415018,13.53515625,11.444915898664354,0.0,0.0,434.3489010989011,287.6501831501832,2.5992560190311265,2.632464204008446,-0.22247539157771967
1266,3.532842361368365,2.4671576386316345,70.65684722736731,49.343152772632685,13.53515625,11.444915898664354,0.0,0.0,433.8021978021977,288.7435897435898,2.5989843442133416,2.632159560875804,-0.23994830848250465
1300,3.5260251687334336,2.4739748312665664,70.52050337466866,49.47949662533133,13.271484375,11.444915898664354,-7.924712043794927,0.0,434.7133699633699,292.0238095238096,2.5989843442133416,2.638433627564124,-0.13634385269863775
1333,3.546903708009987,2.453096291990013,70.93807416019975,49.06192583980025,12.83203125,14.26813316826215,-13.178946326803839,0.0,433.2554945054945,295.48626373626377,2.601545850766267,2.638433627564124,0.4175707855310794
1366,3.5698400024447943,2.4301599975552057,71.39680004889588,48.603199951104116,12.48046875,14.26813316826215,-10.528731678835678,0.0,429.7930402930403,296.21520146520146,2.6061376065628963,2.646327795411468,0.45872588869613345
1400,3.590270866464223,2.409729133535777,71.80541732928445,48.19458267071555,12.392578125,14.26813316826215,-2.636301660739743,0.0,430.3397435897436,296.9441391941392,2.6079810371430154,2.6452873707522433,0.4086172803885692
1433,3.6101629013525276,2.3898370986474724,72.20325802705055,47.79674197294945,12.392578125,14.26813316826215,0.0,0.0,429.9752747252747,295.8507326007326,2.606918040840016,2.6454679773585186,0.39784069776610165
1466,3.6308375674976103,2.3691624325023897,72.61675134995221,47.3832486500478,12.392578125,14.26813316826215,0.0,0.0,430.521978021978,296.9441391941392,2.606918040840016,2.6454679773585186,0.4134933229016503
1500,3.652293793394905,2.347706206605095,73.0458758678981,46.9541241321019,12.392578125,14.26813316826215,0.0,0.0,430.3397435897436,295.8507326007326,2.606978176878758,2.645516425226368,0.429124517945887
1533,3.6725130601964424,2.3274869398035576,73.45026120392885,46.54973879607115,12.48046875,14.26813316826215,2.642192792221051,0.0,429.06410256410254,291.4771062271063,2.6067327776486726,2.6454018210902985,0.40438533603074306
1566,3.6827020417367033,2.3172979582632975,73.65404083473406,46.345959165265946,13.0078125,14.26813316826215,15.841471477922612,0.0,430.15750915750914,286.3745421245422,2.59944119852379,2.628604511001667,0.20377963080521036
1600,3.6792151006729203,2.3207848993270797,73.58430201345841,46.41569798654159,13.974609375,14.26813316826215,28.936536207133866,0.0,435.2600732600732,281.8186813186813,2.59944119852379,2.620692762465932,-0.06973882127565051
1633,3.672165106806831,2.327834893193169,73.44330213613662,46.556697863863384,14.765625,14.26813316826215,23.78375983118939,0.0,439.08699633699626,279.6318681318681,2.5937506034134357,2.620692762465932,-0.14099987732179609
1666,3.6727764910337704,2.3272235089662296,73.45552982067541,46.54447017932459,14.94140625,14.26813316826215,5.262005004702522,0.0,441.4560439560439,279.6318681318681,2.59048649354815,2.623823734457237,0.01222768453878293
1700,3.675739059579155,2.3242609404208454,73.5147811915831,46.48521880841691,14.94140625,14.26813316826215,0.0,0.0,442.91391941391936,279.44963369963364,2.5936285479833923,2.622724308873806,0.05925137090768058
1733,3.678420927515262,2.321579072484738,73.56841855030524,46.43158144969476,14.94140625,14.26813316826215,0.0,0.0,442.5494505494505,280.1785714285714,2.5936285479833923,2.62324524666995,0.05363735872213825
1766,3.6808217019535907,2.3191782980464084,73.61643403907182,46.38356596092817,14.94140625,14.26813316826215,0.0,0.0,442.5494505494505,279.8141025641025,2.594156901187989,2.62324524666995,0.04801548876658619
1800,3.6829426547743265,2.317057345225673,73.65885309548653,46.341146904513465,14.94140625,14.26813316826215,0.0,0.0,443.64285714285705,279.99633699633694,2.594156901187989,2.6238154937826694,0.04241905641471817
1833,3.684782830156908,2.3152171698430917,73.69565660313816,46.30434339686183,14.94140625,14.26813316826215,0.0,0.0,443.64285714285705,279.99633699633694,2.5948209110605815,2.623427069538592,0.03680350765163147
1866,3.686342164047825,2.313657835952175,73.7268432809565,46.2731567190435,14.94140625,14.26813316826215,0.0,0.0,444.55402930402926,279.99633699633694,2.5948209110605815,2.6236696258114085,0.031186677818341405
1900,3.6876214553276587,2.3123785446723413,73.75242910655318,46.24757089344682,14.94140625,14.26813316826215,0.0,0.0,443.64285714285705,279.8141025641025,2.5955285589572092,2.6236696258114085,0.02558582559667845
1933,3.688619757214559,2.311380242785441,73.77239514429118,46.22760485570882,14.94140625,14.26813316826215,0.0,0.0,443.82509157509156,279.0851648351648,2.595306107888768,2.624454911980249,0.019966037738003747
1966,3.6873222581986296,2.31267774180137,73.7464451639726,46.2535548360274,15.029296875,14.26813316826215,2.639641730898537,0.0,445.1007326007325,279.2673992673992,2.595563835155259,2.623799157121542,-0.0259499803185803
2000,3.6870267200537254,2.312973279946274,73.74053440107451,46.25946559892548,15.029296875,14.26813316826215,0.0,0.0,444.55402930402926,280.1785714285714,2.595563835155259,2.6238925528343535,-0.005910762898076419
2033,3.6843972042537096,2.3156027957462904,73.6879440850742,46.31205591492581,15.1171875,14.26813316826215,2.6439988422675187,0.0,445.1007326007325,278.90293040293034,2.595252206212052,2.6238925528343535,-0.05259031600031891
2066,3.682734636596142,2.317265363403858,73.65469273192284,46.345307268077164,15.1171875,14.26813316826215,0.0,0.0,444.18956043956035,279.2673992673992,2.595083685417022,2.6241957618320835,-0.03325135315135962
2100,3.6807181359599928,2.3192818640400064,73.61436271919986,46.38563728080013,15.1171875,14.26813316826215,0.0,0.0,444.55402930402926,279.0851648351648,2.595062354841196,2.6235483434702798,-0.0403300127229696
2133,3.6783492003848606,2.3216507996151394,73.56698400769722,46.433015992302785,15.1171875,14.26813316826215,0.0,0.0,443.82509157509156,279.6318681318681,2.595062354841196,2.6236892861963605,-0.047378711502642654
2166,3.6756267714927002,2.3243732285072993,73.51253542985401,46.48746457014599,15.1171875,14.26813316826215,0.0,0.0,444.00732600732596,281.27197802197793,2.5948804868124067,2.6236892861963605,-0.05444857784319963
2200,3.6725492791273204,2.3274507208726796,73.45098558254641,46.54901441745359,15.1171875,14.26813316826215,0.0,0.0,444.3717948717948,279.44963369963364,2.5944873816248775,2.624033523299231,-0.06154984730760624
2233,3.669117982913891,2.330882017086109,73.38235965827782,46.61764034172218,15.1171875,14.26813316826215,0.0,0.0,443.2783882783882,280.72527472527463,2.59442824586287,2.6235451633551756,-0.06862592426858397
2266,3.665333227197022,2.334666772802978,73.30666454394044,46.69333545605956,15.1171875,14.26813316826215,0.0,0.0,443.64285714285705,279.99633699633694,2.59442824586287,2.6237335228704928,-0.07569511433737461
2300,3.6611939819039843,2.3388060180960153,73.2238796380797,46.776120361920306,15.1171875,14.26813316826215,0.0,0.0,444.7362637362637,279.0851648351648,2.5942245556980987,2.6237335228704928,-0.08278490586075134
2333,3.656701168608971,2.343298831391029,73.13402337217943,46.86597662782058,15.1171875,14.26813316826215,0.0,0.0,443.2783882783882,279.44963369963364,2.593926526163564,2.624110591956173,-0.08985626590027179
2366,3.6518544604685177,2.3481455395314823,73.03708920937035,46.96291079062965,15.1171875,14.26813316826215,0.0,0.0,442.18498168498166,279.99633699633694,2.5939103257437344,2.6237056218313572,-0.09693416280907513
2400,3.646655206534433,2.353344793465567,72.93310413068866,47.06689586931134,15.1171875,14.26813316826215,0.0,0.0,442.91391941391936,279.99633699633694,2.5939103257437344,2.6237384381255677,-0.10398507868168813
2433,3.641100878715589,2.358899121284411,72.82201757431179,47.17798242568822,15.1171875,14.26813316826215,0.0,0.0,442.0027472527472,279.8141025641025,2.5935931691492384,2.6237384381255677,-0.11108655637688061
2466,3.6351932144212706,2.3648067855787294,72.70386428842542,47.296135711574586,15.1171875,14.26813316826215,0.0,0.0,442.36721611721606,280.1785714285714,2.5935607747070635,2.6239727961676964,-0.11815328588637024
2500,3.6289323050415767,2.371067694958423,72.57864610083153,47.42135389916846,15.1171875,14.26813316826215,0.0,0.0,442.36721611721606,279.6318681318681,2.5932952484073213,2.623779495501617,-0.12521818759388212
2533,3.6223174469651527,2.3776825530348478,72.44634893930305,47.55365106069696,15.1171875,14.26813316826215,0.0,0.0,443.2783882783882,279.44963369963364,2.5931870038001748,2.6236745408869293,-0.13229716152849147
2566,3.615349513815862,2.384650486184138,72.30699027631724,47.69300972368276,15.1171875,14.26813316826215,0.0,0.0,443.46062271062266,282.0009157509157,2.5931870038001748,2.6236745408869293,-0.13935866298581606
2600,3.6140675379268132,2.3859324620731868,72.28135075853626,47.71864924146374,14.853515625,14.26813316826215,-7.904974855091915,0.0,442.5494505494505,284.1877289377289,2.594081006210947,2.626971762551032,-0.025639517780976742
2633,3.61662931429502,2.3833706857049792,72.3325862859004,47.66741371409959,14.501953125,14.26813316826215,-10.514491942209874,0.0,440.1804029304029,286.73901098901104,2.5973355394961817,2.633955495335399,0.051235527364146535
2666,3.621908980131632,2.378091019868368,72.43817960263264,47.561820397367356,14.150390625,14.26813316826215,-10.579012665082953,0.0,437.4468864468864,288.5613553113553,2.5985142165214667,2.6355090346364243,0.1055933167322407
2700,3.6259770463782606,2.37402295362174,72.5195409275652,47.4804590724348,13.974609375,14.26813316826215,-5.274542833096722,0.0,436.5357142857142,287.83241758241763,2.5985142165214667,2.6352169592338646,0.08136132493255809
2733,3.6275302843027966,2.372469715697204,72.55060568605593,47.449394313944076,13.974609375,14.26813316826215,0.0,0.0,435.0778388278388,287.6501831501832,2.598422030023406,2.6352169592338646,0.031064758490724036
2766,3.6292056722089394,2.3707943277910606,72.58411344417878,47.41588655582122,13.974609375,14.26813316826215,0.0,0.0,435.2600732600732,286.9212454212455,2.5978378213365927,2.6359660910858858,0.03350775812285303
2800,3.631003502871989,2.3689964971280104,72.62007005743979,47.37992994256021,13.974609375,14.26813316826215,0.0,0.0,436.3534798534798,287.4679487179488,2.597932967962418,2.6353226072121716,0.03595661326101035
2833,3.6329234216161432,2.3670765783838568,72.65846843232286,47.34153156767714,13.974609375,14.26813316826215,0.0,0.0,435.9890109890109,288.1968864468865,2.597932967962418,2.635330756631451,0.038398374883071705
2866,3.6349658748433877,2.3650341251566123,72.69931749686775,47.30068250313225,13.974609375,14.26813316826215,0.0,0.0,435.0778388278388,288.1968864468865,2.5981121654705146,2.635330756631451,0.04084906454489057
2900,3.637130747180531,2.3628692528194692,72.74261494361062,47.25738505638938,13.974609375,14.26813316826215,0.0,0.0,435.2600732600732,288.01465201465203,2.597710207722426,2.6358390058160985,0.04329744674286542
2933,3.5131379339318847,2.4868620660681158,70.2627586786377,49.73724132136231,13.974609375,-1.6832058650471229,0.0,0.0,434.7133699633699,288.1968864468865,2.597721316569639,2.6351709766987828,-2.479856264972929
2966,3.3826105569651292,2.617389443034871,67.65221113930258,52.34778886069743,13.974609375,-1.6832058650471229,0.0,0.0,431.61538461538464,289.2902930402931,2.597721316569639,2.635306162963363,-2.610547539335122
3000,3.2738667511436965,2.7261332488563035,65.47733502287393,54.52266497712607,12.744140625,-1.6832058650471229,-37.07931685790605,0.0,414.3031135531136,306.2380952380952,2.5904917411554673,2.635306162963363,-2.1748761164286488
3033,3.235145492555528,2.764854507444472,64.70290985111056,55.29709014888944,8.61328125,-1.6832058650471229,-123.75384755796635,0.0,401.3644688644688,318.4478021978022,2.5890940302818715,2.6629570078883664,-0.7744251717633648
3066,3.1845917760321054,2.8154082239678946,63.69183552064211,56.30816447935789,6.240234375,-1.6832058650471229,-71.10419410968294,0.0,391.34157509157507,329.1996336996337,2.62325348465818,2.637708216320465,-1.0110743304684509
3100,3.111327956580073,2.888672043419927,62.22655913160146,57.77344086839854,5.537109375,-1.6832058650471229,-21.140684434111574,0.0,381.5009157509158,338.6758241758242,2.62325348465818,2.6721907288249933,-1.4652763890406477
3133,3.0647161918202737,2.9352838081797263,61.294323836405475,58.705676163594525,3.779296875,-1.6832058650471229,-52.63802425488033,0.0,375.6694139194139,346.8763736263736,2.612118178393789,2.6721907288249933,-0.932235295195984
3166,3.0196734376329197,2.9803265623670803,60.39346875265839,59.60653124734161,2.4609375,-1.6832058650471229,-39.46188703409755,0.0,368.01556776556777,352.89010989010984,2.620741974532873,2.6728764527324094,-0.9008550837470849
3200,2.975376969166319,3.024623030833681,59.50753938332638,60.49246061667362,1.494140625,-1.6832058650471229,-29.092253313938222,0.0,362.36630036630044,359.63278388278394,2.6197931908476737,2.672573090641639,-0.885929369332011
3233,2.9393316035006842,3.0606683964993158,58.78663207001368,61.21336792998632,0.439453125,-1.6832058650471229,-31.54821051267855,0.0,355.9880952380953,364.0064102564103,2.6197931908476737,2.6753180110996944,-0.7209073133127033
3266,2.9027905741353055,3.0972094258646945,58.05581148270611,61.94418851729389,-0.263671875,-1.6832058650471229,-21.187707311681244,0.0,352.7078754578754,369.2912087912088,2.6214767124141036,2.6753180110996944,-0.7308205873075715
3300,2.87117118438635,3.12882881561365,57.42342368772701,62.57657631227299,-0.966796875,-1.6832058650471229,-21.081466882667453,0.0,349.06318681318675,374.029304029304,2.619350139989125,2.679318381341753,-0.6323877949791042
3333,2.848811216820969,3.151188783179031,56.97622433641939,63.02377566358061,-1.845703125,-1.6832058650471229,-26.280858297881032,0.0,344.8717948717948,377.8562271062271,2.6194497877902423,2.6811088943995025,-0.4471993513076205
3366,2.8254914092612857,3.1745085907387143,56.50982818522572,63.49017181477428,-2.373046875,-1.6832058650471229,-15.878252242523157,0.0,342.8672161172161,382.41208791208794,2.6194497877902423,2.679831350978966,-0.46639615119366884
3400,2.8005509691842274,3.1994490308157726,56.01101938368455,63.98898061631545,-2.63671875,-1.6832058650471229,-7.884755195356018,0.0,340.6804029304029,382.95879120879124,2.6202691053528495,2.679831350978966,-0.49880880154117635
3433,2.78011815458049,3.21988184541951,55.6023630916098,64.3976369083902,-2.98828125,-1.6832058650471229,-10.538100240294314,0.0,337.76465201465203,385.32783882783883,2.618325438767233,2.680954489738277,-0.4086562920747414
3466,2.7690693771093184,3.2309306228906816,55.381387542186374,64.61861245781363,-3.603515625,-1.6832058650471229,-18.479331922613177,0.0,335.57783882783883,388.4258241758242,2.6178859299981316,2.679723015278719,-0.2209755494234291
3500,2.759659838461693,3.240340161538307,55.193196769233865,64.80680323076614,-4.04296875,-1.6832058650471229,-13.202335125124542,0.0,333.2087912087912,389.8836996336996,2.6178859299981316,2.6787178658835713,-0.18819077295251263
3533,2.7506671158824805,3.2493328841175195,55.0133423176496,64.9866576823504,-4.306640625,-1.6832058650471229,-7.888765546778201,0.0,331.9331501831502,392.2527472527472,2.617536563467804,2.6787178658835713,-0.17985445158426225
3566,2.74083793672787,3.259162063272129,54.8167587345574,65.18324126544259,-4.39453125,-1.6832058650471229,-2.645869330331688,0.0,330.11080586080584,391.88827838827837,2.617064561527829,2.679326735688077,-0.196583583092198
3600,2.734838775714605,3.265161224285395,54.6967755142921,65.3032244857079,-4.5703125,-1.6832058650471229,-5.254673167158845,0.0,331.021978021978,392.6172161172161,2.616960153567117,2.6784342350569537,-0.119983220265308
3633,2.731449668718944,3.268550331281056,54.62899337437888,65.37100662562112,-4.74609375,-1.6832058650471229,-5.297018608612273,0.0,329.3818681318681,392.7994505494505,2.6167103198820696,2.6784342350569537,-0.0677821399132201
3666,2.728702410444799,3.271297589555201,54.57404820889599,65.42595179110401,-4.833984375,-1.6832058650471229,-2.6326398957072854,0.0,330.4752747252747,393.71062271062266,2.6167103198820696,2.6784342350569537,-0.054945165482890454
3700,2.7279658010454932,3.2720341989545063,54.55931602090987,65.44068397909012,-4.921875,-1.6832058650471229,-2.6380820843489126,0.0,328.2884615384615,394.257326007326,2.6165977264247324,2.678780354229538,-0.014732187986116654
3733,2.7292737776827884,3.2707262223172116,54.58547555365577,65.41452444634423,-5.009765625,-1.6832058650471229,-2.635888787702781,0.0,327.1950549450549,393.52838827838826,2.616312099925661,2.6784258848846076,0.026159532745903075
3766,2.7306534485388543,3.2693465514611457,54.61306897077709,65.38693102922291,-5.009765625,-1.6832058650471229,0.0,0.0,327.7417582417582,393.71062271062266,2.6154311850103844,2.67774637141002,0.027593417121325126
3800,2.733418051549273,3.266581948450727,54.668361030985466,65.33163896901453,-5.009765625,-1.6832058650471229,0.0,0.0,328.65293040293034,393.89285714285717,2.6154311850103844,2.6770169054027977,0.055292060208369964
3833,2.737568852636361,3.262431147363639,54.751377052727214,65.24862294727278,-5.009765625,-1.6832058650471229,0.0,0.0,329.0173992673992,392.98168498168496,2.6158814451757983,2.6770169054027977,0.08301602174175082
3866,2.743103158991479,3.2568968410085204,54.86206317982958,65.13793682017041,-5.009765625,-1.6832058650471229,0.0,0.0,328.8351648351648,393.52838827838826,2.615571330234742,2.676850637820748,0.11068612710236941
3900,2.750025268945773,3.249974731054227,55.00050537891546,64.99949462108454,-5.009765625,-1.6832058650471229,0.0,0.0,329.1996336996337,392.6172161172161,2.61571666726157,2.6759715841722813,0.1384421990858815
3933,2.7583360318530183,3.2416639681469808,55.16672063706037,64.83327936293962,-5.009765625,-1.6832058650471229,0.0,0.0,328.47069597069594,393.1639194139194,2.61571666726157,2.675738414228605,0.16621525814491012
3966,2.7680278105142544,3.2319721894857456,55.36055621028508,64.63944378971492,-5.009765625,-1.6832058650471229,0.0,0.0,328.65293040293034,392.98168498168496,2.616290794984735,2.675738414228605,0.1938355732247079
4000,2.7791066704953384,3.2208933295046616,55.58213340990677,64.41786659009323,-5.009765625,-1.6832058650471229,0.0,0.0,330.29304029304024,392.7994505494505,2.61568702328064,2.676300545577225,0.22157719962168676
4033,2.7915713850857227,3.2084286149142773,55.83142770171445,64.16857229828555,-5.009765625,-1.6832058650471229,0.0,0.0,329.74633699633694,392.0705128205128,2.615892670787952,2.67528065003539,0.24929429180768492
4066,2.8054267855313864,3.1945732144686136,56.10853571062773,63.89146428937227,-5.009765625,-1.6832058650471229,0.0,0.0,330.11080586080584,391.70604395604397,2.615892670787952,2.675326346742738,0.2771080089132748
