ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.9999983507528465,3.0000016492471535,59.999967015056924,60.000032984943076,0.0,-6.047615279541137e-09,0.0,-0.003298403593027654,361.6373626373627,360.17948717948724,2.6011215479105325,2.6593523854338046,-3.298494307811262e-05
33,2.9810364181189044,3.0189635818810956,59.62072836237809,60.37927163762191,0.0,-0.5003401256381198,0.0,-30.001597736192604,362.54853479853483,362.00183150183153,2.600898520128409,2.6593523854338046,-0.3792386526788373
66,2.9348621157002186,3.0651378842997814,58.69724231400437,61.30275768599563,0.0,-2.008912354652524,0.0,-60.116295686269424,361.0906593406594,361.2728937728938,2.6006021929795717,2.6600331732015006,-0.9234860483737188
100,2.8610923761076363,3.1389076238923637,57.22184752215272,62.77815247784728,-0.087890625,-4.472675230595253,-2.6399622074482942,-78.65955059451353,361.2728937728938,364.735347985348,2.6009227763983502,2.6598475315452723,-1.475394791851651
133,2.7944488457411065,3.2055511542588935,55.88897691482212,64.11102308517788,-0.615234375,-6.5953124426337615,-15.816749143875057,-48.6699960485155,362.184065934066,371.6602564102564,2.608158266403122,2.6732087090815058,-1.3328706073305976
166,2.7476818237852005,3.2523181762147995,54.953636475704016,65.04636352429598,-1.669921875,-7.7177317252846205,-31.65081466219441,-18.696848990333464,350.70329670329664,379.8608058608059,2.608158266403122,2.6732087090815058,-0.9353404391181074
200,2.7644852707355394,3.2355147292644606,55.28970541471078,64.71029458528922,-3.955078125,-7.666885254060268,-68.75508726966864,39.38393236440103,339.5869963369963,386.96794871794873,2.602640840331448,2.6840425763475637,0.3360689390067646
233,2.8567178032794964,3.1432821967205036,57.13435606558993,62.86564393441007,-5.44921875,-4.590796889552641,-44.76988556602604,144.95765070444915,334.48443223443223,388.7902930402931,2.6059034873804814,2.658852805734961,1.8446506508791458
266,3.0295689879092715,2.9704310120907285,60.59137975818543,59.40862024181457,-5.361328125,1.9830744569794954,2.641619668005768,250.20776867762612,333.2087912087912,389.3369963369964,2.5997505879328067,2.6498524027748647,3.457023692595508
300,3.2653352105374953,2.7346647894625047,65.30670421074991,54.693295789250094,-5.09765625,10.998444586134198,7.878966728993656,236.5332024725195,339.95146520146517,380.4075091575092,2.5997505879328067,2.6498524027748647,4.715324452564476
