ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.999999774395872,3.000000225604128,59.99999548791744,60.00000451208256,0.0,-8.899808502552734e-10,0.0,-0.00045119490615646565,363.09523809523813,361.8195970695971,2.6017528306264244,2.660841782170256,-4.5120825595699375e-06
33,2.997576662662171,3.002423337337829,59.95153325324342,60.04846674675658,0.0,-0.0641417131881849,0.0,-3.8304000527045106,361.6373626373627,360.5439560439561,2.6017528306264244,2.6617423432358955,-0.048462234674016114
66,2.9917160512023155,3.0082839487976845,59.83432102404631,60.16567897595369,0.0,-0.2547773644061904,0.0,-7.634037294594025,361.8195970695971,361.2728937728938,2.601701011971227,2.660982344736853,-0.117212229197105
100,2.9813302913860174,3.0186697086139826,59.62660582772034,60.37339417227966,0.0,-0.5724333638694207,0.0,-11.442905888759398,362.91300366300374,362.7307692307692,2.601548848229353,2.661283735425774,-0.2077151963259694
133,2.9652600461057967,3.0347399538942033,59.30520092211594,60.69479907788406,0.0,-1.0187715880388317,0.0,-15.26554343532808,362.36630036630044,362.7307692307692,2.6018673225104183,2.661283735425774,-0.3214049056044065
166,2.9423591742511483,3.0576408257488517,58.847183485022974,61.152816514977026,0.0,-1.5885296619497558,0.0,-19.06213413663485,361.6373626373627,364.0064102564103,2.6018673225104183,2.663920612221838,-0.4580174370929592
200,2.9153309611586,3.0846690388414,58.30661922317199,61.69338077682801,-0.17578125,-2.291089388733702,-5.248559694475264,-22.89258702912969,361.4551282051283,366.1932234432235,2.602436039447469,2.6676178209129504,-0.5405642618509843
233,2.8823937609803187,3.1176062390196813,57.64787521960638,62.35212478039362,-0.439453125,-3.1174294785293526,-7.912697253943611,-26.703745225492145,362.00183150183153,366.5576923076923,2.606388790274991,2.6734086873933407,-0.658744003565613
266,2.841038016697626,3.158961983302374,56.82076033395253,63.17923966604747,-0.703125,-4.066637624232929,-7.9449729497882196,-30.499420954697207,358.9038461538462,372.38919413919416,2.6102324887295376,2.6734086873933407,-0.8271148856538492
300,2.8019360437769967,3.1980639562230033,56.03872087553993,63.96127912446007,-1.494140625,-5.148801578673421,-23.68952637516824,-34.31839232421085,351.6144688644688,377.3095238095238,2.604193199779174,2.681660320481647,-0.782039458412601
