ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000001712716347,2.9999998287283653,60.000003425432695,59.999996574567305,0.0,5.804240524755747e-10,0.0,0.0003425345628503594,362.00183150183153,361.0906593406594,2.599856962211719,2.6578882646094537,3.425432692603229e-06
33,3.002129277876803,2.997870722123197,60.042585557536064,59.957414442463936,0.0,0.05615289088539314,0.0,3.3691299242904797,361.2728937728938,359.8150183150184,2.599957353578103,2.6583008800602133,0.042582132103367754
66,3.00731078293301,2.99268921706699,60.146215658660196,59.853784341339804,0.0,0.2252941347548804,0.0,6.74849051791158,361.0906593406594,360.72619047619054,2.5994655769748616,2.6580857891362495,0.10363010112413282
100,3.016490247871057,2.983509752128943,60.32980495742114,59.67019504257886,0.0,0.5059638931603214,0.0,10.113266740248564,362.7307692307692,360.5439560439561,2.599826731859836,2.658003681117912,0.18358929876094593
133,3.0306722548123997,2.9693277451876003,60.61344509624799,59.38655490375201,0.0,0.8987337449676496,0.0,13.478675677857362,362.91300366300374,360.72619047619054,2.599826731859836,2.657971399114978,0.28364013882685385
166,3.0489176520035857,2.9510823479964143,60.97835304007171,59.02164695992829,0.087890625,1.4053777417496014,2.6310821303373277,16.85497973478024,365.2820512820513,362.36630036630044,2.6009989718297892,2.657971399114978,0.36490794382371883
200,3.071557852746927,2.928442147253073,61.431157054938545,58.568842945061455,0.263671875,2.022176006697542,5.282731409027994,20.21813889732025,366.37545787545787,360.72619047619054,2.6036424848258717,2.659133479331805,0.452804014866835
233,3.101049726749313,2.898950273250687,62.02099453498626,57.97900546501374,0.439453125,2.7551028033804528,5.254479966948841,23.599380552681843,369.2912087912088,362.54853479853483,2.6072509628934823,2.663519699942526,0.5898374800477116
266,3.136383394246897,2.863616605753103,62.72766788493794,57.27233211506206,0.703125,3.593752431238972,7.946834226897011,26.952917200277373,375.85164835164835,360.90842490842493,2.6072509628934823,2.6678703856935977,0.7066733499516797
300,3.1760987638298093,2.8239012361701907,63.52197527659618,56.47802472340382,1.142578125,4.550220901024515,13.159035964240564,30.32829108590832,376.0338827838828,356.717032967033,2.6138740866082415,2.6678703856935977,0.7943073916582444
333,3.2078406318014463,2.7921593681985537,64.15681263602893,55.84318736397107,2.28515625,5.620363033075244,34.184604676447506,33.70651744285617,378.94963369963375,347.78754578754575,2.6190509423415707,2.6645123117130565,0.6348373594327531
366,3.234818346013675,2.7651816539863243,64.6963669202735,55.30363307972649,3.779296875,6.799036751889885,44.86154759945244,37.07280045545294,384.2344322344323,339.040293040293,2.6087614396965244,2.659116959213513,0.5395542842445807
400,3.2771756063796547,2.7228243936203462,65.54351212759309,54.45648787240692,4.658203125,8.086954120221852,26.445550953713603,40.43190357502995,387.87912087912093,333.39102564102564,2.6047359385266797,2.65186448513193,0.8471452073195779
433,3.330892808374166,2.669107191625834,66.61785616748332,53.382143832516675,5.361328125,9.492163713428805,21.074581403205283,43.80405435735737,394.4395604395604,328.47069597069594,2.6047359385266797,2.65186448513193,1.0743440398902384
466,3.390366262817474,2.609633737182526,67.80732525634949,52.192674743650514,6.240234375,11.005817707218636,26.411408386677174,47.1674998581419,398.8131868131868,322.6391941391941,2.606096819472659,2.6431896505479475,1.1894690888661628
500,3.4535324629738953,2.5464675370261047,69.0706492594779,50.929350740522096,7.3828125,12.639593605897577,34.16834331983276,50.54733397649046,405.73809523809524,315.8965201465201,2.6028258103005357,2.639653523317328,1.2633240031284148
533,3.522828278188823,2.4771717218111764,70.45656556377646,49.54343443622353,8.61328125,14.376448838396726,36.97667176814235,53.22458752453055,411.3873626373626,306.96703296703294,2.600156014427018,2.6333044620886796,1.3859163042985667
566,3.5927396394810613,2.4072603605189387,71.85479278962123,48.14520721037878,10.01953125,16.096163075299163,42.14406337763895,49.852028712190275,421.0457875457875,299.6776556776557,2.600156014427018,2.6333044620886796,1.398227225844757
600,3.66504611302933,2.33495388697067,73.3009222605866,46.6990777394134,11.42578125,17.701357030455302,42.19809129864891,46.483787923142216,427.970695970696,292.5705128205128,2.5961061549545144,2.6250320638931974,1.4461294709653703
633,3.736950407019328,2.263049592980672,74.73900814038656,45.26099185961344,12.919921875,19.194135243132795,44.84075333013229,43.11594384409643,435.9890109890109,284.0054945054944,2.595303832322293,2.6072184554364233,1.4380858797999574
666,3.8068628519662644,2.1931371480337356,76.13725703932529,43.86274296067471,14.501953125,20.57441363227798,47.488475114067704,39.74881111369157,443.2783882783882,274.89377289377285,2.583246402863951,2.594165002533959,1.3982488989387283
700,3.879147725188554,2.120852274811446,77.58295450377109,42.41704549622891,15.908203125,21.841850999568962,42.235267243900324,36.38353508711191,450.38553113553115,265.9642857142857,2.583246402863951,2.594165002533959,1.4456974644458003
733,3.948340641164328,2.051659358835672,78.96681282328656,41.03318717671344,17.40234375,23.00149052222442,44.702077923943556,33.005243235449456,456.76373626373623,256.3058608058608,2.5638366802851946,2.579510332171662,1.3838583195154723
766,4.016524248764926,1.9834757512350734,80.33048497529853,39.66951502470147,18.80859375,24.04392336592349,42.25552590471003,29.64158063064348,463.1419413919413,248.4697802197802,2.5472115166024536,2.5610569536191505,1.3636721520119697
800,4.0815342170876905,1.9184657829123095,81.6306843417538,38.36931565824619,20.21484375,24.97739601841823,42.11192761927656,26.26644820694929,470.9780219780219,239.90476190476193,2.508686750309407,2.5420490656271633,1.3001993664552827
833,4.140196659493917,1.8598033405060832,82.80393318987834,37.196066810121664,21.708984375,25.798147939409752,44.74476725141313,22.891379458590357,476.44505494505495,233.3443223443223,2.508686750309407,2.5420490656271633,1.1732488481245307
866,4.194503456951995,1.8054965430480059,83.89006913903988,36.10993086096012,23.115234375,26.502121043301415,42.37767617926172,19.537412343195797,483.9166666666667,224.41483516483518,2.471145160515492,2.525215377858231,1.0861359491615488
900,4.246334584518155,1.7536654154818456,84.92669169036309,35.073308309636914,24.345703125,27.09955380159588,36.754604856199556,16.153709368367174,489.74816849816847,217.30769230769226,2.4342673916837514,2.5036093823700445,1.0366225513232097
933,4.2936287265666415,1.7063712734333578,85.87257453133284,34.127425468667155,25.48828125,27.581613865761305,34.29709819101379,12.786563498572406,495.032967032967,211.47619047619045,2.4053031642839695,2.4726164033023212,0.9458828409697589
966,4.333992937552451,1.6660070624475487,86.67985875104903,33.320141248950975,26.630859375,27.95148136322434,34.29917688759574,9.419621694158955,500.68223443223445,204.1868131868132,2.4053031642839695,2.4726164033023212,0.8072842197161818
1000,4.370227834153881,1.6297721658461193,87.40455668307762,32.595443316922385,27.59765625,28.208904659681735,29.06333699787521,6.057424642063694,505.96703296703305,200.17765567765568,2.3770790810420124,2.4473002996844153,0.7246979320285879
