ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
766,0.0,0.0,,,1610,1.966,147.1,1467,1.791,121.1,2.18368,2.25192,20.201
800,0.0,0.0,,,1586,1.937,142.8,1429,1.745,114.2,2.18368,2.25192,21.607
833,0.0,0.0,,,1556,1.900,137.3,1393,1.701,107.6,2.18368,2.25192,22.750
867,0.0,0.0,,,1519,1.855,130.6,1353,1.652,100.3,2.18398,2.25207,23.629
900,0.0,0.0,,,1480,1.807,123.5,1309,1.598,92.3,2.18398,2.25207,24.420
933,0.0,0.0,,,1453,1.774,118.5,1261,1.540,83.5,2.18398,2.25207,25.035
966,0.0,0.0,,,1415,1.728,111.6,1225,1.496,77.0,2.18398,2.25207,25.387
1000,0.0,0.0,,,1375,1.679,104.3,1187,1.449,70.1,2.18398,2.25207,25.562
1033,0.0,0.0,,,1347,1.645,99.2,1143,1.396,62.0,2.18398,2.25207,25.562
1066,0.0,0.0,,,1299,1.586,90.5,1104,1.348,54.9,2.18398,2.25207,25.562
1100,0.0,0.0,,,1259,1.537,83.2,1067,1.303,48.2,2.18408,2.25232,25.387
1133,0.0,0.0,,,1223,1.493,76.6,1035,1.264,42.4,2.18408,2.25232,25.299
1166,0.0,0.0,,,1183,1.444,69.3,994,1.214,34.9,2.18408,2.25232,25.299
1200,0.0,0.0,,,1143,1.396,62.0,965,1.178,29.6,2.18408,2.25232,25.474
1233,0.0,0.0,,,1104,1.348,54.9,937,1.144,24.5,2.18408,2.25232,25.738
1266,0.0,0.0,,,1069,1.305,48.6,910,1.111,19.6,2.18408,2.25232,25.826
1300,0.0,0.0,,,1038,1.267,42.9,887,1.083,15.4,2.18408,2.25232,25.914
1333,0.0,0.0,,,1008,1.231,37.4,878,1.072,13.8,2.18398,2.25212,25.914
1366,0.0,0.0,,,975,1.190,31.4,856,1.045,9.7,2.18398,2.25212,25.914
1400,0.0,0.0,,,950,1.160,26.9,844,1.031,7.6,2.18398,2.25212,25.914
1433,0.0,0.0,,,924,1.128,22.1,838,1.023,6.5,2.18398,2.25212,25.738
1466,0.0,0.0,,,907,1.107,19.0,830,1.013,5.0,2.18398,2.25212,25.562
1500,0.0,0.0,,,886,1.082,15.2,829,1.012,4.8,2.18398,2.25212,25.123
1533,0.0,0.0,,,871,1.063,12.5,824,1.006,3.9,2.18335,2.25100,24.420
1566,0.0,0.0,,,860,1.050,10.5,826,1.009,4.3,2.18335,2.25100,23.277
1600,0.0,0.0,,,848,1.035,8.3,823,1.005,3.7,2.18335,2.25100,21.871
1633,0.0,0.0,,,842,1.028,7.2,824,1.006,3.9,2.18335,2.25100,20.553
1666,0.0,0.0,,,837,1.022,6.3,823,1.005,3.7,2.18335,2.25100,19.410
1700,0.0,0.0,,,835,1.020,5.9,822,1.004,3.5,2.18335,2.25100,18.355
1733,0.0,0.0,,,843,1.029,7.4,824,1.006,3.9,2.18335,2.25100,17.388
1766,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18324,2.25139,16.510
1800,0.0,0.0,,,834,1.018,5.7,824,1.006,3.9,2.18324,2.25139,15.631
1833,0.0,0.0,,,835,1.020,5.9,823,1.005,3.7,2.18324,2.25139,14.576
1866,0.0,0.0,,,832,1.016,5.4,822,1.004,3.5,2.18324,2.25139,13.433
1900,0.0,0.0,,,832,1.016,5.4,825,1.007,4.1,2.18324,2.25139,12.291
1933,0.0,0.0,,,833,1.017,5.6,825,1.007,4.1,2.18324,2.25139,11.060
1966,0.0,0.0,,,832,1.016,5.4,827,1.010,4.5,2.18324,2.25139,9.830
2000,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18306,2.25134,8.599
2033,0.0,0.0,,,833,1.017,5.6,829,1.012,4.8,2.18306,2.25134,7.281
2066,0.0,0.0,,,832,1.016,5.4,827,1.010,4.5,2.18306,2.25134,5.875
2100,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18306,2.25134,4.556
2133,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18306,2.25134,3.326
2166,0.0,0.0,,,834,1.018,5.7,822,1.004,3.5,2.18306,2.25134,2.095
2200,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18326,2.25148,1.568
2234,0.0,0.0,,,831,1.015,5.2,826,1.009,4.3,2.18326,2.25148,0.953
2266,0.0,0.0,,,833,1.017,5.6,821,1.002,3.4,2.18326,2.25148,0.250
2300,0.0,0.0,,,832,1.016,5.4,823,1.005,3.7,2.18326,2.25148,-0.453
2333,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18326,2.25148,-1.069
2366,0.0,0.0,,,832,1.016,5.4,823,1.005,3.7,2.18326,2.25148,-1.596
2400,0.0,0.0,,,834,1.018,5.7,826,1.009,4.3,2.18326,2.25148,-2.035
2433,0.0,0.0,,,833,1.017,5.6,821,1.002,3.4,2.18381,2.25223,-2.387
2466,0.0,0.0,,,832,1.016,5.4,826,1.009,4.3,2.18381,2.25223,-2.563
2500,0.0,0.0,,,832,1.016,5.4,823,1.005,3.7,2.18381,2.25223,-2.826
2533,0.0,0.0,,,832,1.016,5.4,822,1.004,3.5,2.18381,2.25223,-3.090
2566,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18381,2.25223,-3.266
2600,0.0,0.0,,,835,1.020,5.9,822,1.004,3.5,2.18381,2.25223,-3.354
2633,0.0,0.0,,,835,1.020,5.9,824,1.006,3.9,2.18348,2.25183,-3.354
2666,0.0,0.0,,,835,1.020,5.9,826,1.009,4.3,2.18348,2.25183,-3.530
2700,0.0,0.0,,,831,1.015,5.2,824,1.006,3.9,2.18348,2.25183,-3.617
2733,0.0,0.0,,,834,1.018,5.7,824,1.006,3.9,2.18348,2.25183,-3.793
2766,0.0,0.0,,,835,1.020,5.9,822,1.004,3.5,2.18348,2.25183,-3.969
2800,0.0,0.0,,,837,1.022,6.3,825,1.007,4.1,2.18348,2.25183,-3.969
2833,0.0,0.0,,,832,1.016,5.4,827,1.010,4.5,2.18348,2.25183,-3.969
2866,0.0,0.0,,,836,1.021,6.1,824,1.006,3.9,2.18324,2.25148,-4.057
2900,0.0,0.0,,,832,1.016,5.4,825,1.007,4.1,2.18324,2.25148,-4.057
2933,0.0,0.0,,,830,1.013,5.0,824,1.006,3.9,2.18324,2.25148,-4.145
2966,0.0,0.0,,,831,1.015,5.2,824,1.006,3.9,2.18324,2.25148,-4.233
3000,0.0,0.0,,,831,1.015,5.2,829,1.012,4.8,2.18324,2.25148,-4.321
3033,0.0,0.0,,,837,1.022,6.3,823,1.005,3.7,2.18324,2.25148,-4.321
3066,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18324,2.25148,-4.321
3100,0.0,0.0,,,832,1.016,5.4,826,1.009,4.3,2.18336,2.25152,-4.408
3134,0.0,0.0,,,830,1.013,5.0,824,1.006,3.9,2.18336,2.25152,-4.408
3166,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18336,2.25152,-4.408
3200,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18336,2.25152,-4.408
3233,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18336,2.25152,-4.408
3267,0.0,0.0,,,828,1.011,4.6,824,1.006,3.9,2.18336,2.25152,-4.408
3300,0.0,0.0,,,834,1.018,5.7,824,1.006,3.9,2.18381,2.25240,-4.408
3333,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18381,2.25240,-4.408
3366,0.0,0.0,,,828,1.011,4.6,824,1.006,3.9,2.18381,2.25240,-4.408
3400,0.0,0.0,,,834,1.018,5.7,825,1.007,4.1,2.18381,2.25240,-4.408
3433,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18381,2.25240,-4.408
3466,0.0,0.0,,,831,1.015,5.2,827,1.010,4.5,2.18381,2.25240,-4.408
3500,0.0,0.0,,,830,1.013,5.0,825,1.007,4.1,2.18381,2.25240,-4.408
3533,0.0,0.0,,,831,1.015,5.2,824,1.006,3.9,2.18419,2.25296,-4.408
3566,0.0,0.0,,,831,1.015,5.2,823,1.005,3.7,2.18419,2.25296,-4.408
3600,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18419,2.25296,-4.408
3633,0.0,0.0,,,829,1.012,4.8,825,1.007,4.1,2.18419,2.25296,-4.408
3666,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18419,2.25296,-4.408
3700,0.0,0.0,,,834,1.018,5.7,825,1.007,4.1,2.18419,2.25296,-4.408
3733,0.0,0.0,,,833,1.017,5.6,831,1.015,5.2,2.18419,2.25296,-4.408
3766,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18382,2.25215,-4.408
3800,0.0,0.0,,,833,1.017,5.6,822,1.004,3.5,2.18382,2.25215,-4.408
3833,0.0,0.0,,,835,1.020,5.9,821,1.002,3.4,2.18382,2.25215,-4.408
3866,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18382,2.25215,-4.408
3900,0.0,0.0,,,829,1.012,4.8,825,1.007,4.1,2.18382,2.25215,-4.408
3933,0.0,0.0,,,830,1.013,5.0,820,1.001,3.2,2.18382,2.25215,-4.408
3966,0.0,0.0,,,838,1.023,6.5,827,1.010,4.5,2.18382,2.25215,-4.408
4000,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.18382,2.25214,-4.408
4034,0.0,0.0,,,833,1.017,5.6,820,1.001,3.2,2.18382,2.25214,-4.408
4066,0.0,0.0,,,831,1.015,5.2,818,0.999,2.8,2.18382,2.25214,-4.408
4100,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18382,2.25214,-4.408
4133,0.0,0.0,,,831,1.015,5.2,829,1.012,4.8,2.18382,2.25214,-4.408
4166,0.0,0.0,,,834,1.018,5.7,824,1.006,3.9,2.18382,2.25214,-4.408
4200,0.0,0.0,,,834,1.018,5.7,830,1.013,5.0,2.18382,2.25214,-4.408
4233,0.0,0.0,,,836,1.021,6.1,822,1.004,3.5,2.18439,2.25278,-4.408
4266,0.0,0.0,,,832,1.016,5.4,819,1.000,3.0,2.18439,2.25278,-4.408
4300,0.0,0.0,,,833,1.017,5.6,824,1.006,3.9,2.18439,2.25278,-4.408
4333,0.0,0.0,,,833,1.017,5.6,826,1.009,4.3,2.18439,2.25278,-4.408
4366,0.0,0.0,,,834,1.018,5.7,827,1.010,4.5,2.18439,2.25278,-4.408
4400,0.0,0.0,,,835,1.020,5.9,825,1.007,4.1,2.18439,2.25278,-4.408
4433,0.0,0.0,,,834,1.018,5.7,827,1.010,4.5,2.18441,2.25263,-4.408
4466,0.0,0.0,,,833,1.017,5.6,826,1.009,4.3,2.18441,2.25263,-4.408
4500,0.0,0.0,,,833,1.017,5.6,828,1.011,4.6,2.18441,2.25263,-4.408
4533,0.0,0.0,,,830,1.013,5.0,828,1.011,4.6,2.18441,2.25263,-4.408
4566,0.0,0.0,,,836,1.021,6.1,824,1.006,3.9,2.18441,2.25263,-4.408
4600,0.0,0.0,,,830,1.013,5.0,820,1.001,3.2,2.18441,2.25263,-4.408
4633,0.0,0.0,,,838,1.023,6.5,824,1.006,3.9,2.18441,2.25263,-4.408
4666,0.0,0.0,,,839,1.024,6.6,827,1.010,4.5,2.18449,2.25257,-4.408
4700,0.0,0.0,,,830,1.013,5.0,828,1.011,4.6,2.18449,2.25257,-4.408
4733,0.0,0.0,,,831,1.015,5.2,820,1.001,3.2,2.18449,2.25257,-4.408
4766,0.0,0.0,,,836,1.021,6.1,817,0.998,2.6,2.18449,2.25257,-4.408
4800,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18449,2.25257,-4.408
4833,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18449,2.25257,-4.408
4866,0.0,0.0,,,832,1.016,5.4,825,1.007,4.1,2.18449,2.25257,-4.408
4900,0.0,0.0,,,832,1.016,5.4,823,1.005,3.7,2.18439,2.25275,-4.408
4933,0.0,0.0,,,835,1.020,5.9,824,1.006,3.9,2.18439,2.25275,-4.408
4966,0.0,0.0,,,834,1.018,5.7,821,1.002,3.4,2.18439,2.25275,-4.408
5000,0.0,0.0,,,831,1.015,5.2,817,0.998,2.6,2.18439,2.25275,-4.408
5033,0.0,0.0,,,827,1.010,4.5,822,1.004,3.5,2.18439,2.25275,-4.408
5066,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18439,2.25275,-4.408
5100,0.0,0.0,,,835,1.020,5.9,827,1.010,4.5,2.18422,2.25282,-4.408
5133,0.0,0.0,,,834,1.018,5.7,828,1.011,4.6,2.18422,2.25282,-4.408
5166,0.0,0.0,,,831,1.015,5.2,825,1.007,4.1,2.18422,2.25282,-4.408
5200,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18422,2.25282,-4.408
5233,0.0,0.0,,,832,1.016,5.4,829,1.012,4.8,2.18422,2.25282,-4.408
5267,0.0,0.0,,,832,1.016,5.4,825,1.007,4.1,2.18422,2.25282,-4.408
5300,0.0,0.0,,,831,1.015,5.2,822,1.004,3.5,2.18429,2.25265,-4.408
5333,0.0,0.0,,,836,1.021,6.1,831,1.015,5.2,2.18429,2.25265,-4.408
5366,0.0,0.0,,,831,1.015,5.2,828,1.011,4.6,2.18429,2.25265,-4.408
5400,0.0,0.0,,,835,1.020,5.9,820,1.001,3.2,2.18429,2.25265,-4.408
5433,0.0,0.0,,,831,1.015,5.2,819,1.000,3.0,2.18429,2.25265,-4.408
5466,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18429,2.25265,-4.408
5500,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18425,2.25276,-4.408
5533,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18425,2.25276,-4.408
5566,0.0,0.0,,,831,1.015,5.2,822,1.004,3.5,2.18425,2.25276,-4.408
5600,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18425,2.25276,-4.408
5633,0.0,0.0,,,828,1.011,4.6,823,1.005,3.7,2.18425,2.25276,-4.408
5666,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18425,2.25276,-4.408
5700,0.0,0.0,,,831,1.015,5.2,828,1.011,4.6,2.18436,2.25285,-4.408
5733,0.0,0.0,,,831,1.015,5.2,831,1.015,5.2,2.18436,2.25285,-4.408
5766,0.0,0.0,,,834,1.018,5.7,822,1.004,3.5,2.18436,2.25285,-4.408
5800,0.0,0.0,,,836,1.021,6.1,823,1.005,3.7,2.18436,2.25285,-4.408
5833,0.0,0.0,,,837,1.022,6.3,825,1.007,4.1,2.18436,2.25285,-4.408
5866,0.0,0.0,,,832,1.016,5.4,823,1.005,3.7,2.18436,2.25285,-4.408
5900,0.0,0.0,,,836,1.021,6.1,826,1.009,4.3,2.18436,2.25285,-4.408
5933,0.0,0.0,,,838,1.023,6.5,830,1.013,5.0,2.18438,2.25275,-4.408
5966,0.0,0.0,,,832,1.016,5.4,825,1.007,4.1,2.18438,2.25275,-4.408
