ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1500,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.20286,2.27347,21.270
1533,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20350,2.27409,21.357
1566,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.20350,2.27409,21.357
1600,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20350,2.27409,21.357
1633,0.0,0.0,,,823,1.005,3.7,822,1.004,3.5,2.20350,2.27409,21.182
1666,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20350,2.27409,21.006
1700,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20350,2.27409,20.654
1733,0.0,0.0,,,816,0.996,2.5,814,0.994,2.1,2.20338,2.27399,20.215
1766,0.0,0.0,,,815,0.995,2.3,817,0.998,2.6,2.20338,2.27399,19.600
1800,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.20338,2.27399,18.721
1833,0.0,0.0,,,818,0.999,2.8,824,1.006,3.9,2.20338,2.27399,17.666
1866,0.0,0.0,,,821,1.002,3.4,822,1.004,3.5,2.20338,2.27399,16.523
1900,0.0,0.0,,,816,0.996,2.5,826,1.009,4.3,2.20338,2.27399,15.205
1933,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20338,2.27399,13.799
1966,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20254,2.27414,12.568
2000,0.0,0.0,,,819,1.000,3.0,823,1.005,3.7,2.20254,2.27414,11.074
2033,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20254,2.27414,9.580
2066,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20254,2.27414,8.262
2100,0.0,0.0,,,821,1.002,3.4,821,1.002,3.4,2.20254,2.27414,6.768
2133,0.0,0.0,,,828,1.011,4.6,825,1.007,4.1,2.20254,2.27414,5.361
2166,0.0,0.0,,,827,1.010,4.5,823,1.005,3.7,2.20254,2.27414,3.955
2200,0.0,0.0,,,816,0.996,2.5,823,1.005,3.7,2.20378,2.27430,2.637
2233,0.0,0.0,,,826,1.009,4.3,823,1.005,3.7,2.20378,2.27430,1.494
2266,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20378,2.27430,0.088
2300,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20378,2.27430,-1.230
2333,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.20378,2.27430,-2.285
2366,0.0,0.0,,,822,1.004,3.5,825,1.007,4.1,2.20378,2.27430,-3.252
2400,0.0,0.0,,,819,1.000,3.0,823,1.005,3.7,2.20272,2.27404,-4.219
2435,0.0,0.0,,,821,1.002,3.4,825,1.007,4.1,2.20272,2.27404,-5.186
2466,0.0,0.0,,,820,1.001,3.2,823,1.005,3.7,2.20272,2.27404,-5.977
2500,0.0,0.0,,,824,1.006,3.9,821,1.002,3.4,2.20272,2.27404,-6.768
2533,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20272,2.27404,-7.559
2566,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20272,2.27404,-8.525
2600,0.0,0.0,,,822,1.004,3.5,822,1.004,3.5,2.20272,2.27404,-9.141
2634,0.0,0.0,,,820,1.001,3.2,821,1.002,3.4,2.20319,2.27407,-9.932
2666,0.0,0.0,,,825,1.007,4.1,822,1.004,3.5,2.20319,2.27407,-10.547
2700,0.0,0.0,,,821,1.002,3.4,825,1.007,4.1,2.20319,2.27407,-11.426
2733,0.0,0.0,,,822,1.004,3.5,822,1.004,3.5,2.20319,2.27407,-12.129
2766,0.0,0.0,,,821,1.002,3.4,817,0.998,2.6,2.20319,2.27407,-12.832
2800,0.0,0.0,,,820,1.001,3.2,819,1.000,3.0,2.20319,2.27407,-13.359
2833,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.20319,2.27407,-13.711
2866,0.0,0.0,,,820,1.001,3.2,822,1.004,3.5,2.20310,2.27413,-14.062
2900,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.20310,2.27413,-14.238
2933,0.0,0.0,,,815,0.995,2.3,816,0.996,2.5,2.20310,2.27413,-14.502
2966,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.20310,2.27413,-14.766
3000,0.0,0.0,,,819,1.000,3.0,817,0.998,2.6,2.20310,2.27413,-15.029
3033,0.0,0.0,,,819,1.000,3.0,825,1.007,4.1,2.20310,2.27413,-15.293
3066,0.0,0.0,,,815,0.995,2.3,823,1.005,3.7,2.20327,2.27405,-15.469
3100,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20327,2.27405,-15.557
3133,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.20327,2.27405,-15.557
3167,0.0,0.0,,,823,1.005,3.7,821,1.002,3.4,2.20327,2.27405,-15.293
3200,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.20327,2.27405,-14.941
3233,0.0,0.0,,,822,1.004,3.5,823,1.005,3.7,2.20327,2.27405,-14.150
3267,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20346,2.27390,-13.271
3300,0.0,0.0,,,822,1.004,3.5,825,1.007,4.1,2.20346,2.27390,-12.217
3333,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.20346,2.27390,-10.898
3366,0.0,0.0,,,814,0.994,2.1,820,1.001,3.2,2.20346,2.27390,-9.404
3400,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.20346,2.27390,-7.998
3433,0.0,0.0,,,821,1.002,3.4,824,1.006,3.9,2.20346,2.27390,-6.328
3466,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20346,2.27390,-4.834
3500,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.20311,2.27429,-3.076
3533,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.20311,2.27429,-1.406
3566,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.20311,2.27429,0.264
3600,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.20311,2.27429,1.934
3633,0.0,0.0,,,823,1.005,3.7,821,1.002,3.4,2.20311,2.27429,3.604
3666,0.0,0.0,,,822,1.004,3.5,818,0.999,2.8,2.20311,2.27429,5.186
3700,0.0,0.0,,,818,0.999,2.8,828,1.011,4.6,2.20311,2.27429,6.592
3733,0.0,0.0,,,819,1.000,3.0,823,1.005,3.7,2.20329,2.27424,7.822
3766,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.20329,2.27424,8.965
3800,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.20329,2.27424,10.107
3833,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20329,2.27424,11.162
3866,0.0,0.0,,,821,1.002,3.4,818,0.999,2.8,2.20329,2.27424,12.217
3900,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.20329,2.27424,13.096
3933,0.0,0.0,,,818,0.999,2.8,816,0.996,2.5,2.20291,2.27460,13.799
3966,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.20291,2.27460,14.502
4000,0.0,0.0,,,821,1.002,3.4,822,1.004,3.5,2.20291,2.27460,15.293
4033,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20291,2.27460,16.084
4066,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.20291,2.27460,16.875
4100,0.0,0.0,,,816,0.996,2.5,820,1.001,3.2,2.20291,2.27460,17.666
4133,0.0,0.0,,,816,0.996,2.5,820,1.001,3.2,2.20268,2.27473,18.281
4166,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.20268,2.27473,18.896
4200,0.0,0.0,,,817,0.998,2.6,823,1.005,3.7,2.20268,2.27473,19.248
4233,0.0,0.0,,,818,0.999,2.8,823,1.005,3.7,2.20268,2.27473,19.600
4266,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.20268,2.27473,19.951
4300,0.0,0.0,,,823,1.005,3.7,819,1.000,3.0,2.20268,2.27473,20.391
4333,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20268,2.27473,20.830
4367,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.20335,2.27415,21.270
4400,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.20335,2.27415,21.533
4433,0.0,0.0,,,816,0.996,2.5,822,1.004,3.5,2.20335,2.27415,21.973
4466,0.0,0.0,,,821,1.002,3.4,825,1.007,4.1,2.20335,2.27415,22.412
4500,0.0,0.0,,,822,1.004,3.5,822,1.004,3.5,2.20335,2.27415,22.764
4533,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20335,2.27415,23.027
4567,0.0,0.0,,,814,0.994,2.1,822,1.004,3.5,2.20348,2.27441,23.203
4600,0.0,0.0,,,816,0.996,2.5,822,1.004,3.5,2.20348,2.27441,23.379
4633,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.20348,2.27441,23.643
4667,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.20348,2.27441,23.906
4700,0.0,0.0,,,825,1.007,4.1,822,1.004,3.5,2.20348,2.27441,24.170
4733,0.0,0.0,,,820,1.001,3.2,822,1.004,3.5,2.20348,2.27441,24.521
4766,0.0,0.0,,,821,1.002,3.4,821,1.002,3.4,2.20348,2.27441,24.961
4800,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.20296,2.27419,25.400
4833,0.0,0.0,,,818,0.999,2.8,823,1.005,3.7,2.20296,2.27419,25.840
4866,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.20296,2.27419,26.279
4900,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.20296,2.27419,26.631
4933,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.20296,2.27419,26.982
4966,0.0,0.0,,,820,1.001,3.2,821,1.002,3.4,2.20296,2.27419,27.334
5000,0.0,0.0,,,817,0.998,2.6,821,1.002,3.4,2.20296,2.27419,27.598
5033,0.0,0.0,,,821,1.002,3.4,819,1.000,3.0,2.20298,2.27346,27.773
5066,0.0,0.0,,,819,1.000,3.0,818,0.999,2.8,2.20298,2.27346,27.861
5100,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.20298,2.27346,27.949
5133,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20298,2.27346,27.949
5166,0.0,0.0,,,816,0.996,2.5,823,1.005,3.7,2.20298,2.27346,27.949
5200,0.0,0.0,,,820,1.001,3.2,818,0.999,2.8,2.20298,2.27346,27.949
5233,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.20320,2.27357,28.125
5266,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.20320,2.27357,28.389
5300,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.20320,2.27357,28.652
5333,0.0,0.0,,,819,1.000,3.0,818,0.999,2.8,2.20320,2.27357,28.916
5366,0.0,0.0,,,818,0.999,2.8,817,0.998,2.6,2.20320,2.27357,29.092
5400,0.0,0.0,,,817,0.998,2.6,825,1.007,4.1,2.20320,2.27357,29.092
5433,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20320,2.27357,28.916
5466,0.0,0.0,,,826,1.009,4.3,821,1.002,3.4,2.20269,2.27320,28.477
5500,0.0,0.0,,,809,0.988,1.2,823,1.005,3.7,2.20269,2.27320,27.949
5533,0.0,0.0,,,822,1.004,3.5,824,1.006,3.9,2.20269,2.27320,27.246
5567,0.0,0.0,,,815,0.995,2.3,823,1.005,3.7,2.20269,2.27320,26.543
5600,0.0,0.0,,,821,1.002,3.4,824,1.006,3.9,2.20269,2.27320,25.752
5633,0.0,0.0,,,820,1.001,3.2,829,1.012,4.8,2.20269,2.27320,24.697
5666,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20311,2.27401,23.555
5700,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.20311,2.27401,22.588
5733,0.0,0.0,,,816,0.996,2.5,824,1.006,3.9,2.20311,2.27401,21.797
5767,0.0,0.0,,,818,0.999,2.8,825,1.007,4.1,2.20311,2.27401,20.742
5800,0.0,0.0,,,820,1.001,3.2,828,1.011,4.6,2.20311,2.27401,19.863
5833,0.0,0.0,,,820,1.001,3.2,828,1.011,4.6,2.20311,2.27401,18.896
5866,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.20311,2.27401,18.018
5900,0.0,0.0,,,823,1.005,3.7,821,1.002,3.4,2.20274,2.27344,17.139
5933,0.0,0.0,,,819,1.000,3.0,824,1.006,3.9,2.20274,2.27344,16.611
5966,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.20274,2.27344,15.820
6000,0.0,0.0,,,823,1.005,3.7,818,0.999,2.8,2.20274,2.27344,14.941
6033,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.20274,2.27344,13.975
6066,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.20274,2.27344,12.920
6100,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.20204,2.27404,11.865
6133,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.20204,2.27404,10.986
6166,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.20204,2.27404,9.844
6200,0.0,0.0,,,819,1.000,3.0,823,1.005,3.7,2.20204,2.27404,8.877
6233,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.20204,2.27404,8.086
6266,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20204,2.27404,7.295
6300,0.0,0.0,,,823,1.005,3.7,820,1.001,3.2,2.20204,2.27404,6.680
6333,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.20293,2.27357,6.152
6366,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20293,2.27357,5.713
6400,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20293,2.27357,5.273
6433,0.0,0.0,,,819,1.000,3.0,816,0.996,2.5,2.20293,2.27357,4.834
6466,0.0,0.0,,,817,0.998,2.6,823,1.005,3.7,2.20293,2.27357,4.395
6500,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.20293,2.27357,3.867
6533,0.0,0.0,,,821,1.002,3.4,824,1.006,3.9,2.20293,2.27357,3.076
6566,0.0,0.0,,,818,0.999,2.8,824,1.006,3.9,2.20289,2.27455,2.461
6600,0.0,0.0,,,822,1.004,3.5,827,1.010,4.5,2.20289,2.27455,1.846
6634,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20289,2.27455,1.230
6666,0.0,0.0,,,821,1.002,3.4,827,1.010,4.5,2.20289,2.27455,0.703
6700,0.0,0.0,,,824,1.006,3.9,825,1.007,4.1,2.20289,2.27455,0.352
6733,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20289,2.27455,0.088
6766,0.0,0.0,,,824,1.006,3.9,824,1.006,3.9,2.20238,2.27358,-0.176
6800,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20238,2.27358,-0.352
6833,0.0,0.0,,,819,1.000,3.0,827,1.010,4.5,2.20238,2.27358,-0.615
6868,0.0,0.0,,,822,1.004,3.5,822,1.004,3.5,2.20238,2.27358,-0.967
6900,0.0,0.0,,,819,1.000,3.0,817,0.998,2.6,2.20238,2.27358,-1.406
6933,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.20238,2.27358,-1.846
6967,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.20246,2.27469,-2.285
7000,0.0,0.0,,,817,0.998,2.6,823,1.005,3.7,2.20246,2.27469,-2.373
7033,0.0,0.0,,,822,1.004,3.5,825,1.007,4.1,2.20246,2.27469,-2.373
7066,0.0,0.0,,,814,0.994,2.1,823,1.005,3.7,2.20246,2.27469,-2.461
7100,0.0,0.0,,,823,1.005,3.7,820,1.001,3.2,2.20246,2.27469,-2.461
7133,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20246,2.27469,-2.549
7166,0.0,0.0,,,817,0.998,2.6,825,1.007,4.1,2.20246,2.27469,-2.725
7200,0.0,0.0,,,821,1.002,3.4,819,1.000,3.0,2.20151,2.27358,-2.988
7233,0.0,0.0,,,822,1.004,3.5,825,1.007,4.1,2.20151,2.27358,-3.340
7266,0.0,0.0,,,821,1.002,3.4,825,1.007,4.1,2.20151,2.27358,-3.691
7300,0.0,0.0,,,821,1.002,3.4,829,1.012,4.8,2.20151,2.27358,-3.955
7333,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20151,2.27358,-4.307
7366,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20151,2.27358,-4.658
7400,0.0,0.0,,,819,1.000,3.0,827,1.010,4.5,2.20391,2.27560,-4.922
7433,0.0,0.0,,,820,1.001,3.2,823,1.005,3.7,2.20391,2.27560,-5.010
7466,0.0,0.0,,,823,1.005,3.7,826,1.009,4.3,2.20391,2.27560,-5.098
7500,0.0,0.0,,,820,1.001,3.2,828,1.011,4.6,2.20391,2.27560,-5.098
7533,0.0,0.0,,,821,1.002,3.4,824,1.006,3.9,2.20391,2.27560,-4.922
7566,0.0,0.0,,,824,1.006,3.9,823,1.005,3.7,2.20391,2.27560,-4.746
7600,0.0,0.0,,,824,1.006,3.9,825,1.007,4.1,2.20240,2.27341,-4.395
7633,0.0,0.0,,,823,1.005,3.7,823,1.005,3.7,2.20240,2.27341,-4.219
7667,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20240,2.27341,-3.867
7700,0.0,0.0,,,822,1.004,3.5,823,1.005,3.7,2.20240,2.27341,-3.516
7733,0.0,0.0,,,819,1.000,3.0,826,1.009,4.3,2.20240,2.27341,-3.076
7767,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20240,2.27341,-2.461
7800,0.0,0.0,,,822,1.004,3.5,823,1.005,3.7,2.20240,2.27341,-1.758
7833,0.0,0.0,,,822,1.004,3.5,826,1.009,4.3,2.20291,2.27390,-1.055
7866,0.0,0.0,,,820,1.001,3.2,823,1.005,3.7,2.20291,2.27390,-0.352
7900,0.0,0.0,,,824,1.006,3.9,821,1.002,3.4,2.20291,2.27390,0.791
7933,0.0,0.0,,,823,1.005,3.7,824,1.006,3.9,2.20291,2.27390,1.670
7966,0.0,0.0,,,819,1.000,3.0,825,1.007,4.1,2.20291,2.27390,2.549
8000,0.0,0.0,,,823,1.005,3.7,824,1.006,3.9,2.20291,2.27390,3.516
8033,0.0,0.0,,,819,1.000,3.0,826,1.009,4.3,2.20251,2.27338,4.395
8066,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.20251,2.27338,5.010
8100,0.0,0.0,,,823,1.005,3.7,825,1.007,4.1,2.20251,2.27338,5.889
8134,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.20251,2.27338,6.768
8166,0.0,0.0,,,819,1.000,3.0,819,1.000,3.0,2.20251,2.27338,7.646
8200,0.0,0.0,,,820,1.001,3.2,826,1.009,4.3,2.20251,2.27338,8.438
8234,0.0,0.0,,,820,1.001,3.2,823,1.005,3.7,2.20234,2.27413,9.316
8267,0.0,0.0,,,823,1.005,3.7,824,1.006,3.9,2.20234,2.27413,9.932
8300,0.0,0.0,,,822,1.004,3.5,822,1.004,3.5,2.20234,2.27413,10.723
8333,0.0,0.0,,,823,1.005,3.7,825,1.007,4.1,2.20234,2.27413,11.426
8367,0.0,0.0,,,823,1.005,3.7,826,1.009,4.3,2.20234,2.27413,12.041
8400,0.0,0.0,,,818,0.999,2.8,829,1.012,4.8,2.20234,2.27413,12.568
8433,0.0,0.0,,,824,1.006,3.9,824,1.006,3.9,2.20234,2.27413,13.008
8467,0.0,0.0,,,821,1.002,3.4,823,1.005,3.7,2.20295,2.27412,13.623
8500,0.0,0.0,,,823,1.005,3.7,825,1.007,4.1,2.20295,2.27412,14.062
8533,0.0,0.0,,,819,1.000,3.0,818,0.999,2.8,2.20295,2.27412,14.766
8566,0.0,0.0,,,821,1.002,3.4,825,1.007,4.1,2.20295,2.27412,15.381
8600,0.0,0.0,,,825,1.007,4.1,823,1.005,3.7,2.20295,2.27412,16.172
8633,0.0,0.0,,,823,1.005,3.7,827,1.010,4.5,2.20295,2.27412,16.963
8666,0.0,0.0,,,821,1.002,3.4,824,1.006,3.9,2.20295,2.27412,17.842
8700,0.0,0.0,,,819,1.000,3.0,825,1.007,4.1,2.20252,2.27402,18.457
8733,0.0,0.0,,,824,1.006,3.9,820,1.001,3.2,2.20252,2.27402,19.160
8766,0.0,0.0,,,820,1.001,3.2,826,1.009,4.3,2.20252,2.27402,20.039
8800,0.0,0.0,,,821,1.002,3.4,827,1.010,4.5,2.20252,2.27402,20.742
8833,0.0,0.0,,,822,1.004,3.5,823,1.005,3.7,2.20252,2.27402,21.357
8866,0.0,0.0,,,824,1.006,3.9,822,1.004,3.5,2.20252,2.27402,21.973
8900,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.20233,2.27386,22.324
8933,0.0,0.0,,,822,1.004,3.5,831,1.015,5.2,2.20233,2.27386,22.852
8966,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20233,2.27386,23.291
9000,0.0,0.0,,,815,0.995,2.3,827,1.010,4.5,2.20233,2.27386,23.643
9033,0.0,0.0,,,821,1.002,3.4,822,1.004,3.5,2.20233,2.27386,23.994
9066,0.0,0.0,,,823,1.005,3.7,820,1.001,3.2,2.20233,2.27386,24.170
9100,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.20324,2.27386,24.170
9133,0.0,0.0,,,822,1.004,3.5,821,1.002,3.4,2.20324,2.27386,24.170
9166,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.20324,2.27386,24.170
9200,0.0,0.0,,,819,1.000,3.0,819,1.000,3.0,2.20324,2.27386,24.082
9233,0.0,0.0,,,817,0.998,2.6,822,1.004,3.5,2.20324,2.27386,23.994
9266,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.20324,2.27386,23.906
9300,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.20324,2.27386,23.818
9333,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.20308,2.27397,23.818
9366,0.0,0.0,,,821,1.002,3.4,820,1.001,3.2,2.20308,2.27397,23.818
9400,0.0,0.0,,,820,1.001,3.2,821,1.002,3.4,2.20308,2.27397,23.730
9433,0.0,0.0,,,821,1.002,3.4,817,0.998,2.6,2.20308,2.27397,23.643
9466,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.20308,2.27397,23.467
9500,0.0,0.0,,,816,0.996,2.5,824,1.006,3.9,2.20308,2.27397,23.291
9533,0.0,0.0,,,819,1.000,3.0,819,1.000,3.0,2.20308,2.27397,23.115
9566,0.0,0.0,,,826,1.009,4.3,822,1.004,3.5,2.20336,2.27381,22.939
9600,0.0,0.0,,,819,1.000,3.0,824,1.006,3.9,2.20336,2.27381,22.764
9633,0.0,0.0,,,821,1.002,3.4,826,1.009,4.3,2.20336,2.27381,22.588
9666,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.20336,2.27381,22.412
9700,0.0,0.0,,,820,1.001,3.2,822,1.004,3.5,2.20336,2.27381,22.236
