ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
3200,0.0,0.0,,,859,1.049,10.3,838,1.023,6.5,2.18177,2.24946,-15.205
3233,0.0,0.0,,,860,1.050,10.5,838,1.023,6.5,2.18177,2.24946,-15.205
3266,0.0,0.0,,,861,1.051,10.7,839,1.024,6.6,2.18177,2.24946,-15.205
3300,0.0,0.0,,,858,1.048,10.1,832,1.016,5.4,2.18167,2.24960,-15.205
3333,0.0,0.0,,,860,1.050,10.5,839,1.024,6.6,2.18167,2.24960,-15.205
3366,0.0,0.0,,,860,1.050,10.5,838,1.023,6.5,2.18167,2.24960,-14.941
3400,0.0,0.0,,,862,1.053,10.8,841,1.027,7.0,2.18167,2.24960,-14.414
3433,0.0,0.0,,,857,1.046,9.9,838,1.023,6.5,2.18167,2.24960,-13.623
3466,0.0,0.0,,,859,1.049,10.3,839,1.024,6.6,2.18167,2.24960,-12.656
3500,0.0,0.0,,,860,1.050,10.5,840,1.026,6.8,2.18167,2.24960,-11.338
3533,0.0,0.0,,,856,1.045,9.7,836,1.021,6.1,2.18186,2.24979,-10.020
3566,0.0,0.0,,,859,1.049,10.3,840,1.026,6.8,2.18186,2.24979,-8.789
3600,0.0,0.0,,,859,1.049,10.3,837,1.022,6.3,2.18186,2.24979,-7.119
3633,0.0,0.0,,,860,1.050,10.5,838,1.023,6.5,2.18186,2.24979,-5.449
3666,0.0,0.0,,,861,1.051,10.7,834,1.018,5.7,2.18186,2.24979,-3.867
3700,0.0,0.0,,,855,1.044,9.6,838,1.023,6.5,2.18186,2.24979,-2.197
3733,0.0,0.0,,,862,1.053,10.8,847,1.034,8.1,2.18186,2.24979,-0.527
3766,0.0,0.0,,,860,1.050,10.5,840,1.026,6.8,2.18239,2.24985,1.230
3800,0.0,0.0,,,866,1.057,11.6,845,1.032,7.7,2.18239,2.24985,2.461
3833,0.0,0.0,,,862,1.053,10.8,839,1.024,6.6,2.18239,2.24985,4.043
3866,0.0,0.0,,,858,1.048,10.1,839,1.024,6.6,2.18239,2.24985,5.537
3900,0.0,0.0,,,862,1.053,10.8,838,1.023,6.5,2.18239,2.24985,6.943
3933,0.0,0.0,,,862,1.053,10.8,841,1.027,7.0,2.18239,2.24985,8.262
3966,0.0,0.0,,,859,1.049,10.3,837,1.022,6.3,2.18193,2.25026,9.404
4000,0.0,0.0,,,856,1.045,9.7,839,1.024,6.6,2.18193,2.25026,10.371
4033,0.0,0.0,,,866,1.057,11.6,843,1.029,7.4,2.18193,2.25026,11.426
4066,0.0,0.0,,,867,1.059,11.7,848,1.035,8.3,2.18193,2.25026,12.305
4100,0.0,0.0,,,862,1.053,10.8,838,1.023,6.5,2.18193,2.25026,13.184
4133,0.0,0.0,,,865,1.056,11.4,842,1.028,7.2,2.18193,2.25026,14.238
4166,0.0,0.0,,,865,1.056,11.4,842,1.028,7.2,2.18193,2.25026,15.293
4200,0.0,0.0,,,863,1.054,11.0,844,1.031,7.6,2.18186,2.24970,16.260
4233,0.0,0.0,,,864,1.055,11.2,842,1.028,7.2,2.18186,2.24970,17.051
4266,0.0,0.0,,,867,1.059,11.7,840,1.026,6.8,2.18186,2.24970,17.930
4300,0.0,0.0,,,864,1.055,11.2,841,1.027,7.0,2.18186,2.24970,18.545
4333,0.0,0.0,,,870,1.062,12.3,845,1.032,7.7,2.18186,2.24970,18.984
4366,0.0,0.0,,,862,1.053,10.8,841,1.027,7.0,2.18186,2.24970,19.248
4400,0.0,0.0,,,868,1.060,11.9,839,1.024,6.6,2.18186,2.24970,19.424
4433,0.0,0.0,,,865,1.056,11.4,841,1.027,7.0,2.18199,2.25024,19.600
4466,0.0,0.0,,,869,1.061,12.1,841,1.027,7.0,2.18199,2.25024,19.688
4500,0.0,0.0,,,865,1.056,11.4,838,1.023,6.5,2.18199,2.25024,19.863
4533,0.0,0.0,,,863,1.054,11.0,841,1.027,7.0,2.18199,2.25024,20.127
4566,0.0,0.0,,,867,1.059,11.7,843,1.029,7.4,2.18199,2.25024,20.391
4600,0.0,0.0,,,871,1.063,12.5,843,1.029,7.4,2.18199,2.25024,20.566
4633,0.0,0.0,,,864,1.055,11.2,840,1.026,6.8,2.18205,2.24999,20.742
4666,0.0,0.0,,,868,1.060,11.9,840,1.026,6.8,2.18205,2.24999,20.918
4700,0.0,0.0,,,866,1.057,11.6,845,1.032,7.7,2.18205,2.24999,21.094
4733,0.0,0.0,,,866,1.057,11.6,840,1.026,6.8,2.18205,2.24999,21.182
4766,0.0,0.0,,,867,1.059,11.7,839,1.024,6.6,2.18205,2.24999,21.357
4800,0.0,0.0,,,869,1.061,12.1,848,1.035,8.3,2.18205,2.24999,21.357
4833,0.0,0.0,,,869,1.061,12.1,842,1.028,7.2,2.18199,2.24969,21.357
4866,0.0,0.0,,,871,1.063,12.5,846,1.033,7.9,2.18199,2.24969,21.357
4900,0.0,0.0,,,864,1.055,11.2,843,1.029,7.4,2.18199,2.24969,21.182
4933,0.0,0.0,,,867,1.059,11.7,855,1.044,9.6,2.18199,2.24969,20.742
4966,0.0,0.0,,,867,1.059,11.7,845,1.032,7.7,2.18199,2.24969,20.039
5000,0.0,0.0,,,870,1.062,12.3,843,1.029,7.4,2.18199,2.24969,19.160
5033,0.0,0.0,,,869,1.061,12.1,840,1.026,6.8,2.18202,2.24992,18.281
5066,0.0,0.0,,,866,1.057,11.6,841,1.027,7.0,2.18202,2.24992,17.314
5100,0.0,0.0,,,874,1.067,13.0,845,1.032,7.7,2.18202,2.24992,16.084
5134,0.0,0.0,,,874,1.067,13.0,846,1.033,7.9,2.18202,2.24992,14.941
5166,0.0,0.0,,,870,1.062,12.3,854,1.043,9.4,2.18202,2.24992,13.623
5200,0.0,0.0,,,871,1.063,12.5,845,1.032,7.7,2.18202,2.24992,12.480
5233,0.0,0.0,,,870,1.062,12.3,841,1.027,7.0,2.18174,2.24964,10.986
5266,0.0,0.0,,,868,1.060,11.9,846,1.033,7.9,2.18174,2.24964,9.492
5300,0.0,0.0,,,874,1.067,13.0,842,1.028,7.2,2.18174,2.24964,7.998
5333,0.0,0.0,,,873,1.066,12.8,849,1.037,8.5,2.18174,2.24964,6.328
5366,0.0,0.0,,,875,1.068,13.2,855,1.044,9.6,2.18174,2.24964,4.570
5400,0.0,0.0,,,873,1.066,12.8,842,1.028,7.2,2.18174,2.24964,2.725
5433,0.0,0.0,,,872,1.065,12.7,845,1.032,7.7,2.18174,2.24964,0.967
5466,0.0,0.0,,,875,1.068,13.2,851,1.039,8.8,2.18188,2.24975,-0.703
5500,0.0,0.0,,,875,1.068,13.2,847,1.034,8.1,2.18188,2.24975,-2.285
5533,0.0,0.0,,,867,1.059,11.7,844,1.031,7.6,2.18188,2.24975,-3.604
5566,0.0,0.0,,,876,1.070,13.4,844,1.031,7.6,2.18188,2.24975,-5.186
5600,0.0,0.0,,,870,1.062,12.3,847,1.034,8.1,2.18188,2.24975,-6.592
5633,0.0,0.0,,,878,1.072,13.8,851,1.039,8.8,2.18188,2.24975,-7.822
5666,0.0,0.0,,,875,1.068,13.2,847,1.034,8.1,2.18188,2.24975,-8.701
5700,0.0,0.0,,,874,1.067,13.0,852,1.040,9.0,2.18157,2.24964,-9.492
5733,0.0,0.0,,,873,1.066,12.8,846,1.033,7.9,2.18157,2.24964,-10.107
5766,0.0,0.0,,,877,1.071,13.6,850,1.038,8.6,2.18157,2.24964,-10.635
5800,0.0,0.0,,,879,1.073,13.9,847,1.034,8.1,2.18157,2.24964,-11.338
5833,0.0,0.0,,,875,1.068,13.2,851,1.039,8.8,2.18157,2.24964,-11.953
5867,0.0,0.0,,,878,1.072,13.8,851,1.039,8.8,2.18157,2.24964,-12.480
5900,0.0,0.0,,,871,1.063,12.5,846,1.033,7.9,2.18157,2.24964,-12.920
5933,0.0,0.0,,,872,1.065,12.7,847,1.034,8.1,2.18194,2.24980,-13.359
5966,0.0,0.0,,,874,1.067,13.0,847,1.034,8.1,2.18194,2.24980,-13.799
6000,0.0,0.0,,,880,1.074,14.1,848,1.035,8.3,2.18194,2.24980,-14.238
6033,0.0,0.0,,,880,1.074,14.1,850,1.038,8.6,2.18194,2.24980,-14.678
6067,0.0,0.0,,,875,1.068,13.2,853,1.042,9.2,2.18194,2.24980,-15.029
6100,0.0,0.0,,,879,1.073,13.9,846,1.033,7.9,2.18194,2.24980,-15.293
6134,0.0,0.0,,,878,1.072,13.8,851,1.039,8.8,2.18118,2.25004,-15.645
6166,0.0,0.0,,,875,1.068,13.2,847,1.034,8.1,2.18118,2.25004,-15.820
6200,0.0,0.0,,,877,1.071,13.6,848,1.035,8.3,2.18118,2.25004,-15.996
6233,0.0,0.0,,,874,1.067,13.0,853,1.042,9.2,2.18118,2.25004,-16.172
6267,0.0,0.0,,,873,1.066,12.8,844,1.031,7.6,2.18118,2.25004,-16.436
6300,0.0,0.0,,,879,1.073,13.9,850,1.038,8.6,2.18118,2.25004,-16.699
6334,0.0,0.0,,,873,1.066,12.8,845,1.032,7.7,2.18118,2.25004,-16.787
6366,0.0,0.0,,,874,1.067,13.0,846,1.033,7.9,2.18139,2.24993,-16.963
6400,0.0,0.0,,,875,1.068,13.2,846,1.033,7.9,2.18139,2.24993,-17.051
6433,0.0,0.0,,,870,1.062,12.3,847,1.034,8.1,2.18139,2.24993,-17.051
6466,0.0,0.0,,,877,1.071,13.6,847,1.034,8.1,2.18139,2.24993,-17.051
6500,0.0,0.0,,,877,1.071,13.6,849,1.037,8.5,2.18139,2.24993,-17.051
6533,0.0,0.0,,,877,1.071,13.6,849,1.037,8.5,2.18139,2.24993,-17.051
6566,0.0,0.0,,,872,1.065,12.7,847,1.034,8.1,2.18139,2.24993,-16.963
6600,0.0,0.0,,,876,1.070,13.4,845,1.032,7.7,2.18109,2.24970,-16.787
6633,0.0,0.0,,,880,1.074,14.1,851,1.039,8.8,2.18109,2.24970,-16.172
6666,0.0,0.0,,,875,1.068,13.2,847,1.034,8.1,2.18109,2.24970,-15.469
6700,0.0,0.0,,,877,1.071,13.6,847,1.034,8.1,2.18109,2.24970,-14.590
6733,0.0,0.0,,,881,1.076,14.3,844,1.031,7.6,2.18109,2.24970,-13.535
6766,0.0,0.0,,,878,1.072,13.8,851,1.039,8.8,2.18109,2.24970,-12.568
6800,0.0,0.0,,,871,1.063,12.5,848,1.035,8.3,2.18175,2.24972,-11.689
6833,0.0,0.0,,,876,1.070,13.4,842,1.028,7.2,2.18175,2.24972,-10.811
6866,0.0,0.0,,,870,1.062,12.3,846,1.033,7.9,2.18175,2.24972,-9.668
6900,0.0,0.0,,,879,1.073,13.9,848,1.035,8.3,2.18175,2.24972,-8.262
6933,0.0,0.0,,,871,1.063,12.5,847,1.034,8.1,2.18175,2.24972,-6.504
6966,0.0,0.0,,,877,1.071,13.6,849,1.037,8.5,2.18175,2.24972,-4.307
7000,0.0,0.0,,,877,1.071,13.6,850,1.038,8.6,2.18151,2.24958,-2.637
7033,0.0,0.0,,,875,1.068,13.2,847,1.034,8.1,2.18151,2.24958,-0.967
7066,0.0,0.0,,,873,1.066,12.8,847,1.034,8.1,2.18151,2.24958,0.791
7100,0.0,0.0,,,878,1.072,13.8,849,1.037,8.5,2.18151,2.24958,2.109
7133,0.0,0.0,,,876,1.070,13.4,850,1.038,8.6,2.18151,2.24958,3.691
7166,0.0,0.0,,,873,1.066,12.8,844,1.031,7.6,2.18151,2.24958,5.273
7200,0.0,0.0,,,873,1.066,12.8,851,1.039,8.8,2.18151,2.24958,6.680
7233,0.0,0.0,,,879,1.073,13.9,849,1.037,8.5,2.18147,2.24925,7.910
7266,0.0,0.0,,,878,1.072,13.8,852,1.040,9.0,2.18147,2.24925,8.701
7300,0.0,0.0,,,877,1.071,13.6,845,1.032,7.7,2.18147,2.24925,9.580
7333,0.0,0.0,,,870,1.062,12.3,842,1.028,7.2,2.18147,2.24925,10.459
7366,0.0,0.0,,,871,1.063,12.5,846,1.033,7.9,2.18147,2.24925,11.426
7400,0.0,0.0,,,871,1.063,12.5,847,1.034,8.1,2.18147,2.24925,12.568
7433,0.0,0.0,,,870,1.062,12.3,841,1.027,7.0,2.18129,2.24965,13.623
7466,0.0,0.0,,,873,1.066,12.8,847,1.034,8.1,2.18129,2.24965,14.766
7500,0.0,0.0,,,875,1.068,13.2,851,1.039,8.8,2.18129,2.24965,15.645
7533,0.0,0.0,,,875,1.068,13.2,844,1.031,7.6,2.18129,2.24965,16.523
7566,0.0,0.0,,,875,1.068,13.2,843,1.029,7.4,2.18129,2.24965,17.402
7600,0.0,0.0,,,876,1.070,13.4,850,1.038,8.6,2.18129,2.24965,18.281
7633,0.0,0.0,,,870,1.062,12.3,844,1.031,7.6,2.18149,2.24941,19.160
7666,0.0,0.0,,,873,1.066,12.8,846,1.033,7.9,2.18149,2.24941,19.863
7700,0.0,0.0,,,876,1.070,13.4,849,1.037,8.5,2.18149,2.24941,20.566
7733,0.0,0.0,,,869,1.061,12.1,838,1.023,6.5,2.18149,2.24941,21.270
7766,0.0,0.0,,,876,1.070,13.4,846,1.033,7.9,2.18149,2.24941,21.885
7800,0.0,0.0,,,874,1.067,13.0,842,1.028,7.2,2.18149,2.24941,22.500
7833,0.0,0.0,,,874,1.067,13.0,844,1.031,7.6,2.18149,2.24941,23.291
7866,0.0,0.0,,,868,1.060,11.9,843,1.029,7.4,2.18186,2.24951,23.994
7900,0.0,0.0,,,871,1.063,12.5,844,1.031,7.6,2.18186,2.24951,24.609
7933,0.0,0.0,,,874,1.067,13.0,848,1.035,8.3,2.18186,2.24951,25.225
7966,0.0,0.0,,,873,1.066,12.8,842,1.028,7.2,2.18186,2.24951,25.664
8000,0.0,0.0,,,869,1.061,12.1,844,1.031,7.6,2.18186,2.24951,26.279
8033,0.0,0.0,,,874,1.067,13.0,845,1.032,7.7,2.18186,2.24951,26.895
8066,0.0,0.0,,,868,1.060,11.9,845,1.032,7.7,2.18186,2.24951,27.510
8100,0.0,0.0,,,867,1.059,11.7,845,1.032,7.7,2.18246,2.24911,28.125
8133,0.0,0.0,,,867,1.059,11.7,844,1.031,7.6,2.18246,2.24911,28.564
8166,0.0,0.0,,,868,1.060,11.9,844,1.031,7.6,2.18246,2.24911,29.092
8200,0.0,0.0,,,868,1.060,11.9,843,1.029,7.4,2.18246,2.24911,29.531
8233,0.0,0.0,,,874,1.067,13.0,845,1.032,7.7,2.18246,2.24911,29.883
8266,0.0,0.0,,,876,1.070,13.4,853,1.042,9.2,2.18246,2.24911,30.059
8300,0.0,0.0,,,870,1.062,12.3,844,1.031,7.6,2.18272,2.24973,30.146
8333,0.0,0.0,,,868,1.060,11.9,842,1.028,7.2,2.18272,2.24973,30.234
8366,0.0,0.0,,,869,1.061,12.1,846,1.033,7.9,2.18272,2.24973,30.234
8400,0.0,0.0,,,865,1.056,11.4,844,1.031,7.6,2.18272,2.24973,30.146
8433,0.0,0.0,,,869,1.061,12.1,842,1.028,7.2,2.18272,2.24973,30.059
8466,0.0,0.0,,,868,1.060,11.9,845,1.032,7.7,2.18272,2.24973,29.883
8500,0.0,0.0,,,877,1.071,13.6,846,1.033,7.9,2.18260,2.24985,29.619
8533,0.0,0.0,,,864,1.055,11.2,842,1.028,7.2,2.18260,2.24985,29.355
8566,0.0,0.0,,,871,1.063,12.5,843,1.029,7.4,2.18260,2.24985,29.004
8600,0.0,0.0,,,867,1.059,11.7,840,1.026,6.8,2.18260,2.24985,28.301
8633,0.0,0.0,,,870,1.062,12.3,844,1.031,7.6,2.18260,2.24985,27.510
8666,0.0,0.0,,,867,1.059,11.7,845,1.032,7.7,2.18260,2.24985,26.455
8700,0.0,0.0,,,866,1.057,11.6,842,1.028,7.2,2.18260,2.24985,25.312
8733,0.0,0.0,,,867,1.059,11.7,845,1.032,7.7,2.18237,2.24997,24.082
8766,0.0,0.0,,,876,1.070,13.4,849,1.037,8.5,2.18237,2.24997,22.939
8800,0.0,0.0,,,866,1.057,11.6,840,1.026,6.8,2.18237,2.24997,21.445
8833,0.0,0.0,,,866,1.057,11.6,846,1.033,7.9,2.18237,2.24997,19.775
8866,0.0,0.0,,,864,1.055,11.2,843,1.029,7.4,2.18237,2.24997,17.842
8900,0.0,0.0,,,871,1.063,12.5,845,1.032,7.7,2.18237,2.24997,15.820
8933,0.0,0.0,,,871,1.063,12.5,840,1.026,6.8,2.18237,2.24997,13.887
8966,0.0,0.0,,,866,1.057,11.6,838,1.023,6.5,2.18175,2.25008,12.129
9000,0.0,0.0,,,872,1.065,12.7,847,1.034,8.1,2.18175,2.25008,10.371
9033,0.0,0.0,,,866,1.057,11.6,844,1.031,7.6,2.18175,2.25008,8.438
9066,0.0,0.0,,,866,1.057,11.6,841,1.027,7.0,2.18175,2.25008,6.504
9100,0.0,0.0,,,871,1.063,12.5,843,1.029,7.4,2.18175,2.25008,4.834
9133,0.0,0.0,,,868,1.060,11.9,849,1.037,8.5,2.18175,2.25008,3.164
9166,0.0,0.0,,,866,1.057,11.6,847,1.034,8.1,2.18160,2.24983,1.406
9200,0.0,0.0,,,864,1.055,11.2,838,1.023,6.5,2.18160,2.24983,0.088
9233,0.0,0.0,,,871,1.063,12.5,842,1.028,7.2,2.18160,2.24983,-1.406
9266,0.0,0.0,,,867,1.059,11.7,849,1.037,8.5,2.18160,2.24983,-2.725
9300,0.0,0.0,,,868,1.060,11.9,838,1.023,6.5,2.18160,2.24983,-3.955
9333,0.0,0.0,,,873,1.066,12.8,844,1.031,7.6,2.18160,2.24983,-5.273
9366,0.0,0.0,,,869,1.061,12.1,844,1.031,7.6,2.18160,2.24983,-6.592
9400,0.0,0.0,,,870,1.062,12.3,845,1.032,7.7,2.18187,2.24973,-7.822
9433,0.0,0.0,,,872,1.065,12.7,844,1.031,7.6,2.18187,2.24973,-8.877
9466,0.0,0.0,,,864,1.055,11.2,838,1.023,6.5,2.18187,2.24973,-9.580
9500,0.0,0.0,,,869,1.061,12.1,841,1.027,7.0,2.18187,2.24973,-10.195
9533,0.0,0.0,,,864,1.055,11.2,845,1.032,7.7,2.18187,2.24973,-10.723
9566,0.0,0.0,,,870,1.062,12.3,845,1.032,7.7,2.18187,2.24973,-11.162
9600,0.0,0.0,,,868,1.060,11.9,845,1.032,7.7,2.18187,2.24973,-11.689
9633,0.0,0.0,,,867,1.059,11.7,838,1.023,6.5,2.18203,2.24975,-12.217
9666,0.0,0.0,,,869,1.061,12.1,845,1.032,7.7,2.18203,2.24975,-12.744
