ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4100,0.0,0.0,,,827,1.010,4.5,818,0.999,2.8,2.18169,2.24961,19.512
4133,0.0,0.0,,,832,1.016,5.4,818,0.999,2.8,2.18169,2.24961,19.775
4166,0.0,0.0,,,829,1.012,4.8,820,1.001,3.2,2.18186,2.24982,19.951
4200,0.0,0.0,,,832,1.016,5.4,816,0.996,2.5,2.18186,2.24982,20.215
4233,0.0,0.0,,,837,1.022,6.3,820,1.001,3.2,2.18186,2.24982,20.479
4266,0.0,0.0,,,826,1.009,4.3,821,1.002,3.4,2.18186,2.24982,20.830
4300,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18186,2.24982,21.270
4333,0.0,0.0,,,829,1.012,4.8,818,0.999,2.8,2.18186,2.24982,21.709
4366,0.0,0.0,,,829,1.012,4.8,816,0.996,2.5,2.18186,2.24982,21.973
4400,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18235,2.24984,22.148
4433,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18235,2.24984,22.236
4466,0.0,0.0,,,830,1.013,5.0,819,1.000,3.0,2.18235,2.24984,22.148
4500,0.0,0.0,,,826,1.009,4.3,823,1.005,3.7,2.18235,2.24984,21.885
4534,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18235,2.24984,21.094
4566,0.0,0.0,,,832,1.016,5.4,821,1.002,3.4,2.18235,2.24984,20.039
4600,0.0,0.0,,,830,1.013,5.0,818,0.999,2.8,2.18185,2.24965,18.545
4633,0.0,0.0,,,828,1.011,4.6,824,1.006,3.9,2.18185,2.24965,17.051
4666,0.0,0.0,,,826,1.009,4.3,817,0.998,2.6,2.18185,2.24965,15.557
4700,0.0,0.0,,,830,1.013,5.0,817,0.998,2.6,2.18185,2.24965,13.535
4733,0.0,0.0,,,831,1.015,5.2,816,0.996,2.5,2.18185,2.24965,11.689
4766,0.0,0.0,,,831,1.015,5.2,818,0.999,2.8,2.18185,2.24965,9.492
4800,0.0,0.0,,,832,1.016,5.4,822,1.004,3.5,2.18240,2.25026,7.646
4833,0.0,0.0,,,831,1.015,5.2,816,0.996,2.5,2.18240,2.25026,5.977
4866,0.0,0.0,,,829,1.012,4.8,819,1.000,3.0,2.18240,2.25026,4.395
4900,0.0,0.0,,,829,1.012,4.8,817,0.998,2.6,2.18240,2.25026,3.076
4933,0.0,0.0,,,830,1.013,5.0,818,0.999,2.8,2.18240,2.25026,1.582
4966,0.0,0.0,,,829,1.012,4.8,816,0.996,2.5,2.18240,2.25026,0.176
5000,0.0,0.0,,,828,1.011,4.6,815,0.995,2.3,2.18240,2.25026,-1.143
5033,0.0,0.0,,,826,1.009,4.3,824,1.006,3.9,2.18222,2.24936,-2.285
5066,0.0,0.0,,,829,1.012,4.8,817,0.998,2.6,2.18222,2.24936,-3.164
5101,0.0,0.0,,,830,1.013,5.0,825,1.007,4.1,2.18222,2.24936,-4.043
5133,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18222,2.24936,-4.834
5166,0.0,0.0,,,830,1.013,5.0,819,1.000,3.0,2.18222,2.24936,-5.537
5200,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18222,2.24936,-6.064
5233,0.0,0.0,,,828,1.011,4.6,823,1.005,3.7,2.18181,2.24970,-6.504
5266,0.0,0.0,,,830,1.013,5.0,820,1.001,3.2,2.18181,2.24970,-7.031
5300,0.0,0.0,,,829,1.012,4.8,814,0.994,2.1,2.18181,2.24970,-7.734
5333,0.0,0.0,,,833,1.017,5.6,819,1.000,3.0,2.18181,2.24970,-8.438
5367,0.0,0.0,,,833,1.017,5.6,826,1.009,4.3,2.18181,2.24970,-9.053
5400,0.0,0.0,,,830,1.013,5.0,820,1.001,3.2,2.18181,2.24970,-9.580
5433,0.0,0.0,,,826,1.009,4.3,818,0.999,2.8,2.18186,2.25007,-10.020
5466,0.0,0.0,,,834,1.018,5.7,821,1.002,3.4,2.18186,2.25007,-10.107
5500,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18186,2.25007,-10.107
5533,0.0,0.0,,,831,1.015,5.2,818,0.999,2.8,2.18186,2.25007,-10.020
5566,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18186,2.25007,-9.932
5600,0.0,0.0,,,831,1.015,5.2,820,1.001,3.2,2.18186,2.25007,-9.756
5633,0.0,0.0,,,835,1.020,5.9,821,1.002,3.4,2.18186,2.25007,-9.316
5666,0.0,0.0,,,827,1.010,4.5,818,0.999,2.8,2.18196,2.24978,-8.701
5700,0.0,0.0,,,829,1.012,4.8,819,1.000,3.0,2.18196,2.24978,-7.910
5733,0.0,0.0,,,828,1.011,4.6,817,0.998,2.6,2.18196,2.24978,-6.768
5766,0.0,0.0,,,834,1.018,5.7,818,0.999,2.8,2.18196,2.24978,-5.361
5800,0.0,0.0,,,825,1.007,4.1,817,0.998,2.6,2.18196,2.24978,-3.604
5833,0.0,0.0,,,831,1.015,5.2,822,1.004,3.5,2.18196,2.24978,-1.582
5866,0.0,0.0,,,835,1.020,5.9,819,1.000,3.0,2.18208,2.24989,0.527
5900,0.0,0.0,,,836,1.021,6.1,853,1.042,9.2,2.18208,2.24989,2.285
5933,0.0,0.0,,,833,1.017,5.6,819,1.000,3.0,2.18208,2.24989,4.131
5966,0.0,0.0,,,834,1.018,5.7,818,0.999,2.8,2.18208,2.24989,5.713
6000,0.0,0.0,,,835,1.020,5.9,819,1.000,3.0,2.18208,2.24989,7.559
6033,0.0,0.0,,,832,1.016,5.4,820,1.001,3.2,2.18208,2.24989,9.316
6066,0.0,0.0,,,829,1.012,4.8,817,0.998,2.6,2.18208,2.24989,10.723
6100,0.0,0.0,,,831,1.015,5.2,819,1.000,3.0,2.18186,2.25013,12.129
6133,0.0,0.0,,,831,1.015,5.2,821,1.002,3.4,2.18186,2.25013,13.535
6167,0.0,0.0,,,832,1.016,5.4,822,1.004,3.5,2.18186,2.25013,14.941
6200,0.0,0.0,,,828,1.011,4.6,821,1.002,3.4,2.18186,2.25013,16.436
6233,0.0,0.0,,,833,1.017,5.6,820,1.001,3.2,2.18186,2.25013,17.754
6266,0.0,0.0,,,830,1.013,5.0,821,1.002,3.4,2.18186,2.25013,19.160
6300,0.0,0.0,,,833,1.017,5.6,821,1.002,3.4,2.18186,2.25013,20.391
6333,0.0,0.0,,,827,1.010,4.5,819,1.000,3.0,2.18203,2.24991,21.445
6366,0.0,0.0,,,827,1.010,4.5,822,1.004,3.5,2.18203,2.24991,22.236
6400,0.0,0.0,,,837,1.022,6.3,820,1.001,3.2,2.18203,2.24991,23.203
6433,0.0,0.0,,,827,1.010,4.5,819,1.000,3.0,2.18203,2.24991,23.730
6466,0.0,0.0,,,826,1.009,4.3,819,1.000,3.0,2.18203,2.24991,24.258
6500,0.0,0.0,,,830,1.013,5.0,817,0.998,2.6,2.18203,2.24991,24.521
6533,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.18228,2.24997,24.785
6566,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.18228,2.24997,24.961
6600,0.0,0.0,,,826,1.009,4.3,818,0.999,2.8,2.18228,2.24997,25.225
6633,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18228,2.24997,25.488
6666,0.0,0.0,,,828,1.011,4.6,825,1.007,4.1,2.18228,2.24997,25.752
6700,0.0,0.0,,,835,1.020,5.9,826,1.009,4.3,2.18228,2.24997,26.016
6733,0.0,0.0,,,828,1.011,4.6,821,1.002,3.4,2.18228,2.24997,26.279
6766,0.0,0.0,,,826,1.009,4.3,820,1.001,3.2,2.18232,2.24954,26.367
6800,0.0,0.0,,,828,1.011,4.6,818,0.999,2.8,2.18232,2.24954,26.367
6833,0.0,0.0,,,830,1.013,5.0,821,1.002,3.4,2.18232,2.24954,26.455
6866,0.0,0.0,,,829,1.012,4.8,818,0.999,2.8,2.18232,2.24954,26.279
6900,0.0,0.0,,,831,1.015,5.2,822,1.004,3.5,2.18232,2.24954,26.016
6933,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18232,2.24954,25.400
6966,0.0,0.0,,,833,1.017,5.6,821,1.002,3.4,2.18232,2.24954,24.785
7000,0.0,0.0,,,831,1.015,5.2,823,1.005,3.7,2.18203,2.24991,23.730
7033,0.0,0.0,,,829,1.012,4.8,818,0.999,2.8,2.18203,2.24991,22.676
7066,0.0,0.0,,,831,1.015,5.2,818,0.999,2.8,2.18203,2.24991,21.270
7100,0.0,0.0,,,831,1.015,5.2,817,0.998,2.6,2.18203,2.24991,19.951
7133,0.0,0.0,,,831,1.015,5.2,820,1.001,3.2,2.18203,2.24991,18.545
7166,0.0,0.0,,,826,1.009,4.3,821,1.002,3.4,2.18203,2.24991,17.051
7200,0.0,0.0,,,828,1.011,4.6,821,1.002,3.4,2.18169,2.24942,15.732
7233,0.0,0.0,,,827,1.010,4.5,821,1.002,3.4,2.18169,2.24942,14.678
7267,0.0,0.0,,,831,1.015,5.2,822,1.004,3.5,2.18169,2.24942,13.271
7300,0.0,0.0,,,833,1.017,5.6,820,1.001,3.2,2.18169,2.24942,12.129
7333,0.0,0.0,,,831,1.015,5.2,821,1.002,3.4,2.18169,2.24942,10.635
7366,0.0,0.0,,,830,1.013,5.0,816,0.996,2.5,2.18169,2.24942,9.229
7400,0.0,0.0,,,831,1.015,5.2,823,1.005,3.7,2.18169,2.24942,7.822
7433,0.0,0.0,,,829,1.012,4.8,817,0.998,2.6,2.18151,2.24960,6.680
7466,0.0,0.0,,,825,1.007,4.1,819,1.000,3.0,2.18151,2.24960,5.713
7500,0.0,0.0,,,831,1.015,5.2,815,0.995,2.3,2.18151,2.24960,4.570
7533,0.0,0.0,,,833,1.017,5.6,819,1.000,3.0,2.18151,2.24960,3.691
7566,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.18151,2.24960,2.725
7600,0.0,0.0,,,824,1.006,3.9,818,0.999,2.8,2.18151,2.24960,1.670
7633,0.0,0.0,,,828,1.011,4.6,818,0.999,2.8,2.18151,2.24960,0.615
7666,0.0,0.0,,,834,1.018,5.7,825,1.007,4.1,2.18162,2.24950,-0.439
7700,0.0,0.0,,,834,1.018,5.7,826,1.009,4.3,2.18162,2.24950,-1.230
7733,0.0,0.0,,,827,1.010,4.5,821,1.002,3.4,2.18162,2.24950,-2.285
7766,0.0,0.0,,,831,1.015,5.2,817,0.998,2.6,2.18162,2.24950,-3.428
7800,0.0,0.0,,,832,1.016,5.4,822,1.004,3.5,2.18162,2.24950,-4.395
7833,0.0,0.0,,,830,1.013,5.0,821,1.002,3.4,2.18162,2.24950,-5.361
7866,0.0,0.0,,,831,1.015,5.2,818,0.999,2.8,2.18162,2.24950,-6.152
7900,0.0,0.0,,,833,1.017,5.6,816,0.996,2.5,2.18149,2.24952,-6.768
7933,0.0,0.0,,,831,1.015,5.2,820,1.001,3.2,2.18149,2.24952,-7.471
7966,0.0,0.0,,,833,1.017,5.6,825,1.007,4.1,2.18149,2.24952,-8.174
8000,0.0,0.0,,,828,1.011,4.6,821,1.002,3.4,2.18149,2.24952,-8.877
8033,0.0,0.0,,,830,1.013,5.0,821,1.002,3.4,2.18149,2.24952,-9.492
8066,0.0,0.0,,,832,1.016,5.4,821,1.002,3.4,2.18149,2.24952,-10.107
8100,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18149,2.24952,-10.547
8133,0.0,0.0,,,830,1.013,5.0,818,0.999,2.8,2.18143,2.24944,-10.986
8166,0.0,0.0,,,831,1.015,5.2,816,0.996,2.5,2.18143,2.24944,-11.338
8200,0.0,0.0,,,831,1.015,5.2,823,1.005,3.7,2.18143,2.24944,-11.777
8233,0.0,0.0,,,833,1.017,5.6,826,1.009,4.3,2.18143,2.24944,-12.129
8266,0.0,0.0,,,826,1.009,4.3,818,0.999,2.8,2.18143,2.24944,-12.393
8300,0.0,0.0,,,829,1.012,4.8,819,1.000,3.0,2.18143,2.24944,-12.480
8333,0.0,0.0,,,828,1.011,4.6,821,1.002,3.4,2.18173,2.24952,-12.568
8366,0.0,0.0,,,835,1.020,5.9,821,1.002,3.4,2.18173,2.24952,-12.568
8400,0.0,0.0,,,826,1.009,4.3,818,0.999,2.8,2.18173,2.24952,-12.217
8433,0.0,0.0,,,829,1.012,4.8,818,0.999,2.8,2.18173,2.24952,-11.689
8466,0.0,0.0,,,827,1.010,4.5,820,1.001,3.2,2.18173,2.24952,-11.074
8500,0.0,0.0,,,835,1.020,5.9,828,1.011,4.6,2.18173,2.24952,-10.107
8533,0.0,0.0,,,829,1.012,4.8,820,1.001,3.2,2.18173,2.24952,-9.141
8567,0.0,0.0,,,831,1.015,5.2,815,0.995,2.3,2.18146,2.24962,-8.086
8600,0.0,0.0,,,830,1.013,5.0,820,1.001,3.2,2.18146,2.24962,-7.031
8633,0.0,0.0,,,829,1.012,4.8,821,1.002,3.4,2.18146,2.24962,-5.801
8666,0.0,0.0,,,832,1.016,5.4,824,1.006,3.9,2.18146,2.24962,-4.482
8700,0.0,0.0,,,833,1.017,5.6,819,1.000,3.0,2.18146,2.24962,-3.252
8733,0.0,0.0,,,832,1.016,5.4,819,1.000,3.0,2.18146,2.24962,-1.846
8766,0.0,0.0,,,834,1.018,5.7,829,1.012,4.8,2.18146,2.24962,-0.527
8800,0.0,0.0,,,828,1.011,4.6,816,0.996,2.5,2.18168,2.24948,0.879
8833,0.0,0.0,,,831,1.015,5.2,821,1.002,3.4,2.18168,2.24948,2.021
8866,0.0,0.0,,,831,1.015,5.2,823,1.005,3.7,2.18168,2.24948,3.604
8900,0.0,0.0,,,830,1.013,5.0,822,1.004,3.5,2.18168,2.24948,5.010
8933,0.0,0.0,,,829,1.012,4.8,820,1.001,3.2,2.18168,2.24948,6.416
8966,0.0,0.0,,,831,1.015,5.2,819,1.000,3.0,2.18168,2.24948,7.734
9000,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18168,2.24948,8.965
9033,0.0,0.0,,,832,1.016,5.4,829,1.012,4.8,2.18183,2.24968,10.371
9066,0.0,0.0,,,833,1.017,5.6,817,0.998,2.6,2.18183,2.24968,11.426
9100,0.0,0.0,,,830,1.013,5.0,821,1.002,3.4,2.18183,2.24968,12.832
9133,0.0,0.0,,,832,1.016,5.4,819,1.000,3.0,2.18183,2.24968,14.150
9166,0.0,0.0,,,830,1.013,5.0,823,1.005,3.7,2.18183,2.24968,15.205
9200,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18183,2.24968,16.260
9233,0.0,0.0,,,829,1.012,4.8,818,0.999,2.8,2.18183,2.24968,17.051
9266,0.0,0.0,,,829,1.012,4.8,817,0.998,2.6,2.18174,2.24942,17.754
9300,0.0,0.0,,,828,1.011,4.6,820,1.001,3.2,2.18174,2.24942,18.105
9333,0.0,0.0,,,833,1.017,5.6,823,1.005,3.7,2.18174,2.24942,18.369
9366,0.0,0.0,,,824,1.006,3.9,820,1.001,3.2,2.18174,2.24942,18.457
9400,0.0,0.0,,,828,1.011,4.6,815,0.995,2.3,2.18174,2.24942,18.369
9433,0.0,0.0,,,831,1.015,5.2,819,1.000,3.0,2.18174,2.24942,18.105
9466,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.18174,2.24942,17.578
9500,0.0,0.0,,,827,1.010,4.5,820,1.001,3.2,2.18179,2.24935,16.787
9533,0.0,0.0,,,828,1.011,4.6,816,0.996,2.5,2.18179,2.24935,15.732
9566,0.0,0.0,,,837,1.022,6.3,819,1.000,3.0,2.18179,2.24935,14.590
9600,0.0,0.0,,,835,1.020,5.9,825,1.007,4.1,2.18179,2.24935,13.271
9633,0.0,0.0,,,833,1.017,5.6,820,1.001,3.2,2.18179,2.24935,11.689
9666,0.0,0.0,,,828,1.011,4.6,816,0.996,2.5,2.18179,2.24935,10.107
