ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
733,0.0,0.0,,,1504,1.836,127.8,1466,1.790,120.9,2.17919,2.24733,12.041
766,0.0,0.0,,,1462,1.785,120.2,1432,1.748,114.7,2.17919,2.24733,13.008
800,0.0,0.0,,,1425,1.740,113.4,1389,1.696,106.9,2.17919,2.24733,13.799
833,0.0,0.0,,,1390,1.697,107.1,1352,1.651,100.1,2.17919,2.24733,14.502
866,0.0,0.0,,,1347,1.645,99.2,1308,1.597,92.1,2.17975,2.24706,15.117
900,0.0,0.0,,,1304,1.592,91.4,1271,1.552,85.4,2.17975,2.24706,15.732
933,0.0,0.0,,,1263,1.542,83.9,1223,1.493,76.6,2.17975,2.24706,16.523
966,0.0,0.0,,,1220,1.490,76.1,1180,1.441,68.8,2.17975,2.24706,17.314
1000,0.0,0.0,,,1178,1.438,68.4,1140,1.392,61.5,2.17975,2.24706,17.930
1033,0.0,0.0,,,1137,1.388,61.0,1096,1.338,53.5,2.17975,2.24706,18.369
1066,0.0,0.0,,,1096,1.338,53.5,1064,1.299,47.6,2.17975,2.24706,18.633
1100,0.0,0.0,,,1058,1.292,46.6,1023,1.249,40.2,2.17966,2.24752,18.896
1133,0.0,0.0,,,1021,1.247,39.8,988,1.206,33.8,2.17966,2.24752,19.160
1166,0.0,0.0,,,984,1.201,33.1,957,1.168,28.1,2.17966,2.24752,19.688
1200,0.0,0.0,,,951,1.161,27.1,924,1.128,22.1,2.17966,2.24752,20.303
1233,0.0,0.0,,,922,1.126,21.8,900,1.099,17.8,2.17966,2.24752,20.918
1266,0.0,0.0,,,899,1.098,17.6,880,1.074,14.1,2.17966,2.24752,21.533
1300,0.0,0.0,,,875,1.068,13.2,860,1.050,10.5,2.17976,2.24740,22.061
1333,0.0,0.0,,,854,1.043,9.4,844,1.031,7.6,2.17976,2.24740,22.148
1366,0.0,0.0,,,845,1.032,7.7,832,1.016,5.4,2.17976,2.24740,22.061
1400,0.0,0.0,,,829,1.012,4.8,823,1.005,3.7,2.17976,2.24740,21.533
1433,0.0,0.0,,,826,1.009,4.3,820,1.001,3.2,2.17976,2.24740,20.566
1466,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17976,2.24740,19.336
1500,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17948,2.24758,17.930
1533,0.0,0.0,,,818,0.999,2.8,816,0.996,2.5,2.17948,2.24758,16.875
1567,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.17948,2.24758,15.732
1600,0.0,0.0,,,820,1.001,3.2,823,1.005,3.7,2.17948,2.24758,14.678
1633,0.0,0.0,,,812,0.991,1.7,817,0.998,2.6,2.17948,2.24758,13.623
1666,0.0,0.0,,,814,0.994,2.1,819,1.000,3.0,2.17948,2.24758,12.305
1700,0.0,0.0,,,816,0.996,2.5,813,0.993,1.9,2.17948,2.24758,10.898
1733,0.0,0.0,,,815,0.995,2.3,811,0.990,1.5,2.17983,2.24756,9.404
1766,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17983,2.24756,8.086
1800,0.0,0.0,,,812,0.991,1.7,816,0.996,2.5,2.17983,2.24756,6.680
1833,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.17983,2.24756,5.273
1867,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17983,2.24756,4.219
1900,0.0,0.0,,,814,0.994,2.1,819,1.000,3.0,2.17983,2.24756,3.076
1933,0.0,0.0,,,813,0.993,1.9,812,0.991,1.7,2.17983,2.24756,2.021
1966,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17997,2.24773,1.143
2000,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.17997,2.24773,0.264
2033,0.0,0.0,,,812,0.991,1.7,815,0.995,2.3,2.17997,2.24773,-0.615
2066,0.0,0.0,,,810,0.989,1.4,815,0.995,2.3,2.17997,2.24773,-1.582
2100,0.0,0.0,,,815,0.995,2.3,820,1.001,3.2,2.17997,2.24773,-2.725
2133,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17997,2.24773,-3.867
2166,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17979,2.24766,-4.834
2200,0.0,0.0,,,816,0.996,2.5,814,0.994,2.1,2.17979,2.24766,-5.449
2233,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17979,2.24766,-5.889
2266,0.0,0.0,,,817,0.998,2.6,822,1.004,3.5,2.17979,2.24766,-6.416
2300,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.17979,2.24766,-6.943
2333,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17979,2.24766,-7.471
2366,0.0,0.0,,,815,0.995,2.3,814,0.994,2.1,2.17979,2.24766,-7.998
2400,0.0,0.0,,,814,0.994,2.1,815,0.995,2.3,2.17948,2.24723,-8.525
2433,0.0,0.0,,,815,0.995,2.3,820,1.001,3.2,2.17948,2.24723,-8.789
2466,0.0,0.0,,,816,0.996,2.5,814,0.994,2.1,2.17948,2.24723,-8.965
2500,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17948,2.24723,-9.053
2533,0.0,0.0,,,813,0.993,1.9,814,0.994,2.1,2.17948,2.24723,-9.229
2566,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17948,2.24723,-9.668
2600,0.0,0.0,,,810,0.989,1.4,814,0.994,2.1,2.17969,2.24734,-10.020
2633,0.0,0.0,,,814,0.994,2.1,819,1.000,3.0,2.17969,2.24734,-10.371
2667,0.0,0.0,,,815,0.995,2.3,821,1.002,3.4,2.17969,2.24734,-10.723
2700,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17969,2.24734,-11.074
2733,0.0,0.0,,,819,1.000,3.0,814,0.994,2.1,2.17969,2.24734,-11.338
2766,0.0,0.0,,,813,0.993,1.9,816,0.996,2.5,2.17969,2.24734,-11.514
2800,0.0,0.0,,,812,0.991,1.7,813,0.993,1.9,2.17969,2.24734,-11.602
2833,0.0,0.0,,,814,0.994,2.1,824,1.006,3.9,2.17913,2.24737,-11.602
2866,0.0,0.0,,,820,1.001,3.2,819,1.000,3.0,2.17913,2.24737,-11.602
2900,0.0,0.0,,,817,0.998,2.6,815,0.995,2.3,2.17913,2.24737,-11.250
2933,0.0,0.0,,,815,0.995,2.3,815,0.995,2.3,2.17913,2.24737,-10.547
2966,0.0,0.0,,,816,0.996,2.5,821,1.002,3.4,2.17913,2.24737,-9.492
3000,0.0,0.0,,,820,1.001,3.2,817,0.998,2.6,2.17913,2.24737,-7.910
3033,0.0,0.0,,,811,0.990,1.5,816,0.996,2.5,2.17929,2.24696,-6.328
3067,0.0,0.0,,,814,0.994,2.1,820,1.001,3.2,2.17929,2.24696,-4.922
3100,0.0,0.0,,,811,0.990,1.5,817,0.998,2.6,2.17929,2.24696,-3.340
3133,0.0,0.0,,,820,1.001,3.2,824,1.006,3.9,2.17929,2.24696,-1.846
3166,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.17929,2.24696,-0.000
3200,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.17929,2.24696,2.021
3233,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17929,2.24696,3.604
3266,0.0,0.0,,,816,0.996,2.5,814,0.994,2.1,2.17949,2.24696,5.361
3300,0.0,0.0,,,818,0.999,2.8,817,0.998,2.6,2.17949,2.24696,7.295
3333,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17949,2.24696,8.965
3366,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.17949,2.24696,10.547
3400,0.0,0.0,,,813,0.993,1.9,818,0.999,2.8,2.17949,2.24696,11.865
3433,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17949,2.24696,12.832
3466,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17954,2.24700,13.799
3500,0.0,0.0,,,810,0.989,1.4,816,0.996,2.5,2.17954,2.24700,14.326
3533,0.0,0.0,,,814,0.994,2.1,818,0.999,2.8,2.17954,2.24700,14.766
3566,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.17954,2.24700,15.117
3600,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17954,2.24700,15.293
3633,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17954,2.24700,15.293
3666,0.0,0.0,,,813,0.993,1.9,815,0.995,2.3,2.17972,2.24702,15.469
3700,0.0,0.0,,,822,1.004,3.5,819,1.000,3.0,2.17972,2.24702,15.645
3733,0.0,0.0,,,812,0.991,1.7,814,0.994,2.1,2.17972,2.24702,16.084
3766,0.0,0.0,,,811,0.990,1.5,817,0.998,2.6,2.17972,2.24702,16.436
3800,0.0,0.0,,,816,0.996,2.5,820,1.001,3.2,2.17972,2.24702,16.699
3833,0.0,0.0,,,822,1.004,3.5,823,1.005,3.7,2.17972,2.24702,16.699
3866,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17927,2.24715,16.699
3900,0.0,0.0,,,812,0.991,1.7,816,0.996,2.5,2.17927,2.24715,16.699
3933,0.0,0.0,,,817,0.998,2.6,816,0.996,2.5,2.17927,2.24715,16.436
3966,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17927,2.24715,15.996
4000,0.0,0.0,,,815,0.995,2.3,815,0.995,2.3,2.17927,2.24715,15.469
4033,0.0,0.0,,,817,0.998,2.6,821,1.002,3.4,2.17927,2.24715,14.854
4066,0.0,0.0,,,818,0.999,2.8,816,0.996,2.5,2.17927,2.24715,14.238
4100,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.17931,2.24697,13.535
4133,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.17931,2.24697,12.744
4166,0.0,0.0,,,816,0.996,2.5,816,0.996,2.5,2.17931,2.24697,11.777
4200,0.0,0.0,,,817,0.998,2.6,809,0.988,1.2,2.17931,2.24697,10.547
4233,0.0,0.0,,,815,0.995,2.3,816,0.996,2.5,2.17931,2.24697,9.316
4266,0.0,0.0,,,809,0.988,1.2,817,0.998,2.6,2.17931,2.24697,7.998
4300,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17909,2.24705,6.855
4333,0.0,0.0,,,821,1.002,3.4,809,0.988,1.2,2.17909,2.24705,5.889
4366,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17909,2.24705,4.570
4400,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17909,2.24705,3.428
4433,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.17909,2.24705,2.373
4466,0.0,0.0,,,819,1.000,3.0,820,1.001,3.2,2.17909,2.24705,1.230
4500,0.0,0.0,,,815,0.995,2.3,814,0.994,2.1,2.17930,2.24708,0.176
4533,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17930,2.24708,-0.791
4566,0.0,0.0,,,817,0.998,2.6,816,0.996,2.5,2.17930,2.24708,-1.758
4600,0.0,0.0,,,819,1.000,3.0,816,0.996,2.5,2.17930,2.24708,-2.637
4633,0.0,0.0,,,810,0.989,1.4,812,0.991,1.7,2.17930,2.24708,-3.428
4666,0.0,0.0,,,815,0.995,2.3,817,0.998,2.6,2.17930,2.24708,-4.307
4700,0.0,0.0,,,816,0.996,2.5,815,0.995,2.3,2.17915,2.24711,-5.010
4733,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.17915,2.24711,-5.713
4766,0.0,0.0,,,815,0.995,2.3,816,0.996,2.5,2.17915,2.24711,-6.328
4800,0.0,0.0,,,815,0.995,2.3,815,0.995,2.3,2.17915,2.24711,-6.855
4833,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.17915,2.24711,-7.383
4866,0.0,0.0,,,815,0.995,2.3,817,0.998,2.6,2.17915,2.24711,-7.822
4900,0.0,0.0,,,815,0.995,2.3,817,0.998,2.6,2.17915,2.24711,-8.174
4933,0.0,0.0,,,817,0.998,2.6,823,1.005,3.7,2.17939,2.24668,-8.613
4966,0.0,0.0,,,819,1.000,3.0,819,1.000,3.0,2.17939,2.24668,-8.965
5000,0.0,0.0,,,812,0.991,1.7,816,0.996,2.5,2.17939,2.24668,-9.316
5033,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.17939,2.24668,-9.668
5067,0.0,0.0,,,813,0.993,1.9,817,0.998,2.6,2.17939,2.24668,-10.107
5100,0.0,0.0,,,818,0.999,2.8,817,0.998,2.6,2.17939,2.24668,-10.547
5133,0.0,0.0,,,814,0.994,2.1,826,1.009,4.3,2.17936,2.24672,-10.898
5166,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17936,2.24672,-11.250
5200,0.0,0.0,,,817,0.998,2.6,823,1.005,3.7,2.17936,2.24672,-11.602
5233,0.0,0.0,,,815,0.995,2.3,819,1.000,3.0,2.17936,2.24672,-11.689
5266,0.0,0.0,,,812,0.991,1.7,813,0.993,1.9,2.17936,2.24672,-11.865
5300,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17936,2.24672,-11.953
5333,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17950,2.24763,-11.953
5366,0.0,0.0,,,810,0.989,1.4,815,0.995,2.3,2.17950,2.24763,-11.865
5400,0.0,0.0,,,813,0.993,1.9,814,0.994,2.1,2.17950,2.24763,-11.514
5433,0.0,0.0,,,815,0.995,2.3,818,0.999,2.8,2.17950,2.24763,-10.723
5466,0.0,0.0,,,814,0.994,2.1,815,0.995,2.3,2.17950,2.24763,-9.580
5500,0.0,0.0,,,819,1.000,3.0,815,0.995,2.3,2.17950,2.24763,-8.438
5533,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17950,2.24763,-7.119
5566,0.0,0.0,,,812,0.991,1.7,817,0.998,2.6,2.17913,2.24743,-5.537
5600,0.0,0.0,,,821,1.002,3.4,818,0.999,2.8,2.17913,2.24743,-4.043
5633,0.0,0.0,,,821,1.002,3.4,819,1.000,3.0,2.17913,2.24743,-2.197
5666,0.0,0.0,,,812,0.991,1.7,819,1.000,3.0,2.17913,2.24743,-0.264
5700,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17913,2.24743,1.582
5738,0.0,0.0,,,817,0.998,2.6,816,0.996,2.5,2.17913,2.24743,2.725
5766,0.0,0.0,,,815,0.995,2.3,815,0.995,2.3,2.17998,2.24688,3.604
5801,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17998,2.24688,4.658
5833,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17998,2.24688,5.361
5866,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.17998,2.24688,6.152
5900,0.0,0.0,,,817,0.998,2.6,814,0.994,2.1,2.17998,2.24688,6.680
5933,0.0,0.0,,,817,0.998,2.6,816,0.996,2.5,2.17998,2.24688,7.383
5969,0.0,0.0,,,813,0.993,1.9,818,0.999,2.8,2.17991,2.24746,8.174
6000,0.0,0.0,,,818,0.999,2.8,816,0.996,2.5,2.17991,2.24746,8.789
6033,0.0,0.0,,,812,0.991,1.7,815,0.995,2.3,2.17991,2.24746,9.580
6066,0.0,0.0,,,814,0.994,2.1,817,0.998,2.6,2.17991,2.24746,10.195
6100,0.0,0.0,,,813,0.993,1.9,814,0.994,2.1,2.17991,2.24746,10.898
6133,0.0,0.0,,,821,1.002,3.4,818,0.999,2.8,2.17991,2.24746,11.426
6166,0.0,0.0,,,814,0.994,2.1,815,0.995,2.3,2.17991,2.24746,11.865
6200,0.0,0.0,,,812,0.991,1.7,817,0.998,2.6,2.17966,2.24715,12.305
6233,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17966,2.24715,12.744
6266,0.0,0.0,,,811,0.990,1.5,819,1.000,3.0,2.17966,2.24715,13.096
6300,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17966,2.24715,13.359
6333,0.0,0.0,,,815,0.995,2.3,816,0.996,2.5,2.17966,2.24715,13.623
6366,0.0,0.0,,,812,0.991,1.7,818,0.999,2.8,2.17966,2.24715,13.887
6400,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.18042,2.24715,14.238
6433,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.18042,2.24715,14.502
6466,0.0,0.0,,,817,0.998,2.6,816,0.996,2.5,2.18042,2.24715,14.766
6500,0.0,0.0,,,819,1.000,3.0,819,1.000,3.0,2.18042,2.24715,15.029
6533,0.0,0.0,,,820,1.001,3.2,827,1.010,4.5,2.18042,2.24715,15.293
6566,0.0,0.0,,,812,0.991,1.7,817,0.998,2.6,2.18042,2.24715,15.645
6600,0.0,0.0,,,813,0.993,1.9,818,0.999,2.8,2.18042,2.24715,15.996
6633,0.0,0.0,,,814,0.994,2.1,814,0.994,2.1,2.17972,2.24744,16.348
6666,0.0,0.0,,,815,0.995,2.3,814,0.994,2.1,2.17972,2.24744,16.787
6700,0.0,0.0,,,809,0.988,1.2,817,0.998,2.6,2.17972,2.24744,17.227
6733,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17972,2.24744,17.666
6766,0.0,0.0,,,812,0.991,1.7,815,0.995,2.3,2.17972,2.24744,18.105
6800,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17972,2.24744,18.545
6833,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.17994,2.24700,19.072
6866,0.0,0.0,,,815,0.995,2.3,814,0.994,2.1,2.17994,2.24700,19.512
6900,0.0,0.0,,,823,1.005,3.7,817,0.998,2.6,2.17994,2.24700,20.039
6933,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.17994,2.24700,20.479
6966,0.0,0.0,,,820,1.001,3.2,815,0.995,2.3,2.17994,2.24700,20.830
7000,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17994,2.24700,21.182
7033,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17994,2.24700,21.445
7066,0.0,0.0,,,819,1.000,3.0,823,1.005,3.7,2.17943,2.24656,21.709
7100,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17943,2.24656,21.885
7133,0.0,0.0,,,820,1.001,3.2,817,0.998,2.6,2.17943,2.24656,22.148
7166,0.0,0.0,,,815,0.995,2.3,822,1.004,3.5,2.17943,2.24656,22.500
7200,0.0,0.0,,,817,0.998,2.6,819,1.000,3.0,2.17943,2.24656,22.764
7233,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17943,2.24656,22.852
7266,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17937,2.24646,22.852
7300,0.0,0.0,,,814,0.994,2.1,814,0.994,2.1,2.17937,2.24646,22.676
7333,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17937,2.24646,22.324
7366,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17937,2.24646,21.885
7400,0.0,0.0,,,819,1.000,3.0,822,1.004,3.5,2.17937,2.24646,21.270
7434,0.0,0.0,,,815,0.995,2.3,819,1.000,3.0,2.17937,2.24646,20.742
7466,0.0,0.0,,,815,0.995,2.3,817,0.998,2.6,2.18005,2.24645,20.215
7500,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.18005,2.24645,19.600
7535,0.0,0.0,,,818,0.999,2.8,817,0.998,2.6,2.18005,2.24645,19.072
7566,0.0,0.0,,,818,0.999,2.8,822,1.004,3.5,2.18005,2.24645,18.633
7600,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.18005,2.24645,18.193
7633,0.0,0.0,,,814,0.994,2.1,823,1.005,3.7,2.18005,2.24645,17.578
7666,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17925,2.24710,16.875
7700,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.17925,2.24710,16.084
7733,0.0,0.0,,,819,1.000,3.0,817,0.998,2.6,2.17925,2.24710,14.854
7766,0.0,0.0,,,816,0.996,2.5,823,1.005,3.7,2.17925,2.24710,13.535
7800,0.0,0.0,,,818,0.999,2.8,816,0.996,2.5,2.17925,2.24710,11.953
7833,0.0,0.0,,,818,0.999,2.8,817,0.998,2.6,2.17925,2.24710,10.107
7866,0.0,0.0,,,815,0.995,2.3,820,1.001,3.2,2.17925,2.24710,8.262
7900,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.17901,2.24650,6.328
7933,0.0,0.0,,,823,1.005,3.7,821,1.002,3.4,2.17901,2.24650,4.482
7966,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17901,2.24650,2.285
8000,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.17901,2.24650,0.264
8033,0.0,0.0,,,820,1.001,3.2,820,1.001,3.2,2.17901,2.24650,-1.670
8066,0.0,0.0,,,813,0.993,1.9,817,0.998,2.6,2.17901,2.24650,-3.340
8100,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17901,2.24650,-4.922
8133,0.0,0.0,,,814,0.994,2.1,821,1.002,3.4,2.17955,2.24699,-6.240
8166,0.0,0.0,,,814,0.994,2.1,818,0.999,2.8,2.17955,2.24699,-7.383
8200,0.0,0.0,,,819,1.000,3.0,817,0.998,2.6,2.17955,2.24699,-8.525
8233,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.17955,2.24699,-9.404
8266,0.0,0.0,,,816,0.996,2.5,819,1.000,3.0,2.17955,2.24699,-10.195
8300,0.0,0.0,,,813,0.993,1.9,821,1.002,3.4,2.17955,2.24699,-10.898
8333,0.0,0.0,,,818,0.999,2.8,819,1.000,3.0,2.17941,2.24732,-11.250
8366,0.0,0.0,,,816,0.996,2.5,816,0.996,2.5,2.17941,2.24732,-11.250
8400,0.0,0.0,,,817,0.998,2.6,818,0.999,2.8,2.17941,2.24732,-11.250
8433,0.0,0.0,,,814,0.994,2.1,819,1.000,3.0,2.17941,2.24732,-11.250
8466,0.0,0.0,,,823,1.005,3.7,817,0.998,2.6,2.17941,2.24732,-11.250
8500,0.0,0.0,,,814,0.994,2.1,820,1.001,3.2,2.17941,2.24732,-11.250
8533,0.0,0.0,,,818,0.999,2.8,820,1.001,3.2,2.17941,2.24732,-11.250
8566,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17960,2.24654,-11.250
8600,0.0,0.0,,,812,0.991,1.7,818,0.999,2.8,2.17960,2.24654,-11.250
8633,0.0,0.0,,,819,1.000,3.0,821,1.002,3.4,2.17960,2.24654,-11.250
8666,0.0,0.0,,,814,0.994,2.1,815,0.995,2.3,2.17960,2.24654,-11.250
8700,0.0,0.0,,,818,0.999,2.8,821,1.002,3.4,2.17960,2.24654,-11.250
8733,0.0,0.0,,,815,0.995,2.3,821,1.002,3.4,2.17960,2.24654,-11.250
8766,0.0,0.0,,,817,0.998,2.6,820,1.001,3.2,2.17960,2.24654,-11.250
8800,0.0,0.0,,,817,0.998,2.6,822,1.004,3.5,2.17944,2.24733,-11.250
8833,0.0,0.0,,,815,0.995,2.3,818,0.999,2.8,2.17944,2.24733,-11.250
8866,0.0,0.0,,,816,0.996,2.5,815,0.995,2.3,2.17944,2.24733,-11.250
8900,0.0,0.0,,,817,0.998,2.6,822,1.004,3.5,2.17944,2.24733,-11.250
8933,0.0,0.0,,,814,0.994,2.1,816,0.996,2.5,2.17944,2.24733,-11.250
8966,0.0,0.0,,,816,0.996,2.5,814,0.994,2.1,2.17944,2.24733,-11.250
9000,0.0,0.0,,,815,0.995,2.3,820,1.001,3.2,2.17944,2.24733,-11.250
9033,0.0,0.0,,,819,1.000,3.0,818,0.999,2.8,2.17918,2.24663,-11.250
9066,0.0,0.0,,,814,0.994,2.1,820,1.001,3.2,2.17918,2.24663,-11.250
9100,0.0,0.0,,,816,0.996,2.5,817,0.998,2.6,2.17918,2.24663,-11.250
9133,0.0,0.0,,,817,0.998,2.6,821,1.002,3.4,2.17918,2.24663,-11.250
9166,0.0,0.0,,,816,0.996,2.5,818,0.999,2.8,2.17918,2.24663,-11.250
9200,0.0,0.0,,,816,0.996,2.5,823,1.005,3.7,2.17918,2.24663,-11.250
9233,0.0,0.0,,,818,0.999,2.8,818,0.999,2.8,2.17918,2.24663,-11.250
9266,0.0,0.0,,,817,0.998,2.6,821,1.002,3.4,2.17931,2.24668,-11.250
9300,0.0,0.0,,,814,0.994,2.1,819,1.000,3.0,2.17931,2.24668,-11.250
9333,0.0,0.0,,,816,0.996,2.5,815,0.995,2.3,2.17931,2.24668,-11.250
9369,0.0,0.0,,,815,0.995,2.3,819,1.000,3.0,2.17931,2.24668,-11.250
9400,0.0,0.0,,,810,0.989,1.4,819,1.000,3.0,2.17931,2.24668,-11.250
9433,0.0,0.0,,,819,1.000,3.0,816,0.996,2.5,2.17931,2.24668,-11.250
9467,0.0,0.0,,,815,0.995,2.3,820,1.001,3.2,2.17953,2.24776,-11.250
9500,0.0,0.0,,,813,0.993,1.9,812,0.991,1.7,2.17953,2.24776,-11.250
9533,0.0,0.0,,,821,1.002,3.4,821,1.002,3.4,2.17953,2.24776,-11.250
9566,0.0,0.0,,,817,0.998,2.6,817,0.998,2.6,2.17953,2.24776,-11.250
9600,0.0,0.0,,,814,0.994,2.1,814,0.994,2.1,2.17953,2.24776,-11.250
9633,0.0,0.0,,,821,1.002,3.4,816,0.996,2.5,2.17953,2.24776,-11.250
9666,0.0,0.0,,,811,0.990,1.5,818,0.999,2.8,2.17953,2.24776,-11.250
