ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.996699188541068,3.003300811458932,59.933983770821364,60.066016229178636,0.0,-0.44010523334980567,0.0,0.0,361.0906593406594,361.0906593406594,2.5696669698677987,2.630108918765982,-0.06601622917863345
33,2.993214497457258,3.006785502542742,59.86428994914517,60.13571005085483,0.0,-0.44010523334980567,0.0,0.0,362.00183150183153,361.6373626373627,2.5698939803955483,2.6302109223672447,-0.06969382167619785
66,2.9895462444000396,3.0104537555999604,59.79092488800079,60.20907511199921,0.0,-0.44010523334980567,0.0,0.0,361.2728937728938,361.4551282051283,2.5696483339198517,2.6302109223672447,-0.07336506114438228
100,2.98569483279186,3.01430516720814,59.713896655837196,60.286103344162804,0.0,-0.44010523334980567,0.0,0.0,359.63278388278394,361.2728937728938,2.5696483339198517,2.631212991461007,-0.07702823216359268
133,2.9836708495371713,3.0163291504628287,59.673416990743426,60.326583009256574,-0.087890625,-0.44010523334980567,-2.630682937040291,0.0,362.54853479853483,362.54853479853483,2.57017189904752,2.6309330976255807,-0.04047966509377325
166,2.9822050375339693,3.0177949624660307,59.64410075067939,60.35589924932061,-0.17578125,-0.44010523334980567,-2.6479978177049133,0.0,360.36172161172163,362.91300366300374,2.5709871348100117,2.6324922448754027,-0.02931624006403112
200,2.9793051325043534,3.0206948674956466,59.58610265008707,60.41389734991293,-0.17578125,-0.44010523334980567,0.0,0.0,359.4505494505495,362.91300366300374,2.5722495172656443,2.6324922448754027,-0.05799810059232123
233,2.9783033939442767,3.0216966060557233,59.56606787888553,60.43393212111447,-0.263671875,-0.44010523334980567,-2.6256227109950534,0.0,361.2728937728938,363.8241758241759,2.5722495172656443,2.6344847285484585,-0.02003477120154456
266,2.975915289905513,3.024084710094487,59.51830579811026,60.48169420188974,-0.263671875,-0.44010523334980567,0.0,0.0,360.36172161172163,364.735347985348,2.5726322452227803,2.634606770044905,-0.047762080775262714
300,2.9734537616161716,3.0265462383838284,59.469075232323426,60.530924767676574,-0.263671875,-0.44010523334980567,0.0,0.0,359.4505494505495,362.7307692307692,2.573097893426714,2.6353342492512857,-0.04923056578683733
333,2.9729365885527193,3.0270634114472807,59.45873177105439,60.54126822894561,-0.3515625,-0.44010523334980567,-2.6439352922866735,0.0,361.6373626373627,365.0998168498169,2.5738903614787403,2.6353342492512857,-0.010343461269036368
366,2.9710604300344063,3.0289395699655937,59.421208600688125,60.578791399311875,-0.3515625,-0.44010523334980567,0.0,0.0,360.36172161172163,366.1932234432235,2.5738903614787403,2.6367799166607613,-0.037523170366260024
400,2.969147377543237,3.030852622456763,59.38294755086474,60.61705244913526,-0.3515625,-0.44010523334980567,0.0,0.0,359.4505494505495,364.5531135531136,2.574624314138206,2.6361525867973117,-0.03826104982338052
433,2.967197449751779,3.032802550248221,59.34394899503558,60.65605100496442,-0.3515625,-0.44010523334980567,0.0,0.0,360.5439560439561,364.9175824175824,2.5744448713779797,2.636441468558871,-0.03899855582915937
466,2.9672243213892386,3.0327756786107614,59.34448642778477,60.65551357221523,-0.439453125,-0.44010523334980567,-2.6357830993644997,0.0,359.63278388278394,365.0998168498169,2.5746403342161295,2.636441468558871,0.0005374327491913418
500,2.9659330303391265,3.0340669696608735,59.31866060678254,60.68133939321746,-0.439453125,-0.44010523334980567,0.0,0.0,358.7216117216118,364.735347985348,2.5746403342161295,2.637541226087363,-0.025825821002236026
533,2.96464146738551,3.03535853261449,59.292829347710196,60.707170652289804,-0.439453125,-0.44010523334980567,0.0,0.0,361.0906593406594,365.0998168498169,2.574554755007657,2.6368080265122655,-0.025831259072337933
566,2.9633496325560045,3.0366503674439955,59.26699265112009,60.73300734887991,-0.439453125,-0.44010523334980567,0.0,0.0,358.7216117216118,365.0998168498169,2.574610964187487,2.6369021176793535,-0.025836696590104277
600,2.9620575262285973,3.0379424737714027,59.24115052457195,60.75884947542805,-0.439453125,-0.44010523334980567,0.0,0.0,359.4505494505495,365.0998168498169,2.574324316614287,2.6369021176793535,-0.025842126548142393
633,2.9627796510569997,3.0372203489430003,59.25559302114,60.74440697886,-0.52734375,-0.44010523334980567,-2.6374236014898256,0.0,361.2728937728938,365.0998168498169,2.574324316614287,2.6378634177965563,0.014442496568052115
666,2.962219389697004,3.037780610302996,59.24438779394009,60.75561220605991,-0.52734375,-0.44010523334980567,0.0,0.0,359.08608058608064,365.2820512820513,2.574627124667378,2.637158199330741,-0.011205227199912324
700,2.9616954959525237,3.0383045040474763,59.23390991905047,60.76609008094953,-0.52734375,-0.44010523334980567,0.0,0.0,360.72619047619054,364.0064102564103,2.575015584069419,2.637093665569636,-0.01047787488962051
733,2.9612080081517966,3.0387919918482034,59.22416016303593,60.77583983696407,-0.52734375,-0.44010523334980567,0.0,0.0,360.36172161172163,368.92673992673997,2.5750611255882183,2.637093665569636,-0.009749756014536311
766,2.9607568654503273,3.0392431345496727,59.21513730900654,60.78486269099346,-0.52734375,-0.44010523334980567,0.0,0.0,361.6373626373627,366.0109890109891,2.5748226082624606,2.6373545829993454,-0.009022854029386313
800,2.9603420100940276,3.0396579899059724,59.206840201880546,60.793159798119454,-0.52734375,-0.44010523334980567,0.0,0.0,357.99267399267404,366.9221611721612,2.5748226082624606,2.637329815304183,-0.008297107125997908
833,2.9599635666180655,3.0400364333819345,59.199271332361306,60.800728667638694,-0.52734375,-0.44010523334980567,0.0,0.0,359.08608058608064,366.5576923076923,2.5750317483590797,2.637032484507323,-0.007568869519239022
866,2.9616401973961466,3.0383598026038534,59.23280394792294,60.76719605207706,-0.615234375,-0.44010523334980567,-2.6463810310933735,0.0,358.7216117216118,365.82875457875457,2.5742492903022054,2.637032484507323,0.03353261556163288
900,2.9640783380376563,3.0359216619623437,59.28156676075313,60.71843323924687,-0.703125,-0.44010523334980567,-2.631416603178947,0.0,356.8992673992675,364.9175824175824,2.5736868379419655,2.637313352264549,0.04876281283018746
933,2.9653110935879976,3.0346889064120024,59.30622187175996,60.69377812824004,-0.703125,-0.44010523334980567,0.0,0.0,357.81043956043965,367.4688644688645,2.5736868379419655,2.636910274426408,0.024655111006831737
966,2.9666527392592736,3.0333472607407264,59.333054785185475,60.666945214814525,-0.703125,-0.44010523334980567,0.0,0.0,357.6282051282052,364.18864468864473,2.573389672329819,2.6367353496309778,0.026832913425517697
