ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.9263809646391485,3.0736190353608515,58.527619292782965,61.472380707217035,0.0,-9.815783513898493,0.0,0.0,361.2728937728938,361.0906593406594,2.55601917488251,2.6283366289657133,-1.4723807072170334
33,2.848654707792014,3.151345292207986,56.973094155840286,63.026905844159714,0.0,-9.815783513898493,0.0,0.0,362.00183150183153,366.5576923076923,2.5564057940322664,2.628499266746418,-1.5545251369426807
66,2.78299699770905,3.2170030022909497,55.65993995418099,64.340060045819,-0.703125,-9.815783513898493,-21.160239279300598,0.0,360.90842490842493,376.94505494505495,2.56165222863692,2.6506077845127813,-1.3131542016592923
100,2.739231072323481,3.260768927676519,54.78462144646963,65.21537855353037,-2.28515625,-9.815783513898493,-47.485602948950316,0.0,347.24084249084245,382.7765567765568,2.5686760429239723,2.6506077845127813,-0.8753185077113639
133,2.7149323703454735,3.285067629654526,54.298647406909474,65.70135259309052,-4.306640625,-9.815783513898493,-60.685627553759986,0.0,337.0357142857143,390.0659340659341,2.5686760429239723,2.6557385882978997,-0.4859740395601537
166,2.6901421598597706,3.309857840140229,53.80284319719541,66.19715680280459,-5.712890625,-9.815783513898493,-42.03993897568022,0.0,327.55952380952374,394.8040293040293,2.5668962244623876,2.633744515515688,-0.4958042097140639
200,2.656714267132202,3.343285732867798,53.13428534264405,66.86571465735595,-6.328125,-9.815783513898493,-18.444427067023312,0.0,324.09706959706955,399.3598901098901,2.555290106147222,2.6281542954641286,-0.6685578545513619
233,2.6267435873412404,3.3732564126587596,52.53487174682481,67.4651282531752,-6.943359375,-9.815783513898493,-18.516355060202823,0.0,320.0879120879121,402.82234432234435,2.5437790860914027,2.6281542954641286,-0.5994135958192367
266,2.602408682241936,3.397591317758064,52.04817364483872,67.95182635516127,-7.646484375,-9.815783513898493,-21.052335002777895,0.0,315.8965201465201,405.5558608058608,2.5437790860914027,2.628668588423476,-0.4866981019860929
300,2.5827904347719004,3.4172095652280996,51.655808695438004,68.34419130456199,-8.349609375,-9.815783513898493,-21.156937944092927,0.0,312.9807692307692,409.9294871794872,2.5413120468119996,2.6270964689294516,-0.39236494940071376
333,2.5660771704388154,3.433922829561185,51.321543408776314,68.67845659122369,-8.96484375,-9.815783513898493,-18.44785768520389,0.0,311.15842490842493,413.5741758241758,2.5395325045954102,2.624895931463197,-0.3342652866616918
366,2.5478361305587374,3.4521638694412626,50.95672261117475,69.04327738882526,-9.31640625,-9.815783513898493,-10.535467407523447,0.0,308.242673992674,414.48534798534797,2.5380578115010386,2.623518855351995,-0.36482079760156755
