ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0548126103748348,2.9451873896251652,61.0962522074967,58.9037477925033,0.0,7.3082603143822045,0.0,0.0,364.18864468864473,361.8195970695971,2.586480702956488,2.6320129965432875,1.096252207496698
33,3.1126788712608815,2.8873211287391185,62.253577425217635,57.746422574782365,0.0,7.3082603143822045,0.0,0.0,364.18864468864473,360.72619047619054,2.58753320442551,2.632589446996472,1.1573252177209414
66,3.1614996251125014,2.8385003748874986,63.22999250225003,56.77000749774997,0.52734375,7.3082603143822045,15.828646439324705,0.0,370.93131868131866,361.2728937728938,2.58753320442551,2.6329799079623544,0.9764150770323943
100,3.2009190764599857,2.7990809235400143,64.01838152919971,55.981618470800285,1.40625,7.3082603143822045,26.366186375723625,0.0,378.22069597069594,354.8946886446886,2.6096227823391236,2.6519095831910957,0.7883890269496889
133,3.223716472458272,2.7762835275417284,64.47432944916544,55.52567055083457,2.8125,7.3082603143822045,42.25686421520282,0.0,384.96336996337,345.2362637362637,2.6173503112600724,2.6519095831910957,0.4559479199657174
166,3.239366546523663,2.7606334534763373,64.78733093047326,55.21266906952675,4.130859375,7.3082603143822045,39.431932223587886,0.0,388.0613553113553,336.489010989011,2.6023871992921115,2.645901274442584,0.31300148130781635
200,3.259930012038655,2.740069987961345,65.1986002407731,54.8013997592269,4.833984375,7.3082603143822045,21.117820728622526,0.0,390.6126373626374,332.11538461538464,2.6023871992921115,2.640268969164902,0.4112693102998384
233,3.284038834595618,2.715961165404382,65.68077669191237,54.31922330808763,5.185546875,7.3082603143822045,10.526089971325124,0.0,393.1639194139194,329.0173992673992,2.5936285479833923,2.6263479294858474,0.48217645113926666
266,3.30419118052871,2.69580881947129,66.0838236105742,53.9161763894258,5.625,7.3082603143822045,13.243606889082853,0.0,394.257326007326,324.6437728937729,2.5928891530365807,2.6263479294858474,0.40304691866183134
300,3.321597286733778,2.678402713266222,66.43194573467557,53.568054265324434,6.064453125,7.3082603143822045,13.18099946633933,0.0,397.90201465201466,324.09706959706955,2.590878547897582,2.6235893963843706,0.34812212410136223
333,3.3380562085790393,2.6619437914209603,66.76112417158079,53.238875828419204,6.416015625,7.3082603143822045,10.545560601569141,0.0,400.27106227106225,321.36355311355305,2.590878547897582,2.622861861833663,0.3291784369052288
366,3.3500876816079934,2.6499123183920066,67.00175363215986,52.99824636784013,6.85546875,7.3082603143822045,13.185921064752495,0.0,401.91117216117215,319.1767399267399,2.5903970030239782,2.6221347742984946,0.24062946057907794
400,3.3608649829629407,2.6391350170370593,67.21729965925881,52.78270034074119,7.20703125,7.3082603143822045,10.505516567760678,0.0,404.46245421245425,318.4478021978022,2.5878813959541738,2.6221347742984946,0.21554602709894974
433,3.3708806672027407,2.6291193327972597,67.41761334405481,52.58238665594519,7.470703125,7.3082603143822045,7.938791948335804,0.0,406.28479853479854,317.17216117216117,2.5874251788015745,2.621948031101829,0.2003136847959937
466,3.380772481048892,2.619227518951108,67.61544962097784,52.38455037902215,7.646484375,7.3082603143822045,5.267650985866861,0.0,406.28479853479854,315.5320512820513,2.5872632238305378,2.6206208951341567,0.19783627692303402
500,3.3891276982872376,2.6108723017127624,67.78255396574475,52.217446034255246,7.822265625,7.3082603143822045,5.275995355038103,0.0,408.10714285714283,313.89194139194143,2.5872632238305378,2.6195790067203215,0.16710434476690944
533,3.395886761030413,2.604113238969587,67.91773522060825,52.08226477939175,7.998046875,7.3082603143822045,5.254715422017772,0.0,407.37820512820514,312.9807692307692,2.5865455103343193,2.6177700910352,0.13518125486349744
566,3.4009524786980796,2.5990475213019204,68.0190495739616,51.980950426038405,8.173828125,7.3082603143822045,5.284951824696993,0.0,407.37820512820514,315.1675824175824,2.585863032614261,2.6177700910352,0.10131435335334549
600,3.402253594616893,2.597746405383107,68.04507189233786,51.954928107662134,8.4375,7.3082603143822045,7.919107851004377,0.0,407.92490842490844,311.5228937728938,2.585189025700341,2.6175969232433287,0.026022318376269546
633,3.405029913975332,2.5949700860246674,68.10059827950664,51.89940172049335,8.525390625,7.3082603143822045,2.6356582138114533,0.0,411.9340659340659,313.1630036630037,2.585189025700341,2.6169355286001172,0.055526387168790214
666,3.4086176941491457,2.5913823058508543,68.17235388298292,51.82764611701708,8.525390625,7.3082603143822045,0.0,0.0,409.20054945054943,310.97619047619054,2.584676837938527,2.6164248189098145,0.07175560347627624
700,3.4116982870245245,2.5883017129754755,68.23396574049049,51.76603425950951,8.525390625,7.3082603143822045,0.0,0.0,409.9294871794872,311.15842490842493,2.5848627234327846,2.6164248189098145,0.06161185750757309
733,3.414271191950089,2.585728808049911,68.28542383900178,51.71457616099822,8.525390625,7.3082603143822045,0.0,0.0,409.9294871794872,311.5228937728938,2.584628355513623,2.6164933463991202,0.05145809851129424
766,3.4143246728815497,2.58567532711845,68.286493457631,51.713506542369,8.61328125,7.3082603143822045,2.6303295217016003,0.0,408.65384615384613,311.5228937728938,2.584628355513623,2.6161196451386863,0.001069618629223213
800,3.4151509810729,2.5848490189271005,68.30301962145799,51.696980378542015,8.61328125,7.3082603143822045,0.0,0.0,410.1117216117216,310.61172161172163,2.584024771676248,2.615829203854485,0.016526163826989487
833,3.413418867245932,2.586581132754068,68.26837734491865,51.73162265508135,8.701171875,7.3082603143822045,2.6385154470290204,0.0,411.3873626373626,310.97619047619054,2.5841542042968175,2.615829203854485,-0.03464227653934
866,3.412425704424334,2.587574295575666,68.24851408848667,51.75148591151333,8.701171875,7.3082603143822045,0.0,0.0,410.1117216117216,311.15842490842493,2.584024771676248,2.6163511116744496,-0.01986325643197101
900,3.4108513049769105,2.5891486950230895,68.21702609953822,51.78297390046179,8.701171875,7.3082603143822045,0.0,0.0,411.3873626373626,310.2472527472528,2.584024771676248,2.6157084647503988,-0.03148798894846089
933,3.4086976257528123,2.5913023742471877,68.17395251505624,51.82604748494376,8.701171875,7.3082603143822045,0.0,0.0,409.3827838827839,312.0695970695971,2.583984361299908,2.6157084647503988,-0.04307358448197687
966,3.4059632415947294,2.594036758405271,68.11926483189458,51.880735168105424,8.701171875,7.3082603143822045,0.0,0.0,409.5650183150183,311.70512820512823,2.5838713303163274,2.6157084647503988,-0.054687683161667694
1000,3.402648421108024,2.597351578891976,68.05296842216049,51.94703157783951,8.701171875,7.3082603143822045,0.0,0.0,409.9294871794872,310.97619047619054,2.583545418745513,2.616408407263646,-0.06629640973409362
1033,3.3987528979508084,2.6012471020491916,67.97505795901617,52.02494204098383,8.701171875,7.3082603143822045,0.0,0.0,411.7518315018315,311.15842490842493,2.583545418745513,2.615780130099403,-0.07791046314432076
1066,3.394276580539006,2.605723419460994,67.88553161078012,52.11446838921988,8.701171875,7.3082603143822045,0.0,0.0,408.8360805860806,310.06501831501834,2.583467305194528,2.6156562286108174,-0.08952634823604919
1100,3.389219376348542,2.6107806236514572,67.78438752697085,52.21561247302915,8.701171875,7.3082603143822045,0.0,0.0,407.92490842490844,312.0695970695971,2.5833245063962904,2.6156562286108174,-0.10114408380926884
1133,3.383581959269998,2.616418040730002,67.67163918539997,52.32836081460003,8.701171875,7.3082603143822045,0.0,0.0,408.65384615384613,311.15842490842493,2.5831818606648786,2.6164442539536648,-0.1127483415708745
1166,3.3773653733253446,2.622634626674655,67.5473074665069,52.4526925334931,8.701171875,7.3082603143822045,0.0,0.0,409.01831501831504,311.5228937728938,2.5831818606648786,2.6157607024547747,-0.12433171889306874
1200,3.370568677341731,2.629431322658269,67.41137354683462,52.588626453165375,8.701171875,7.3082603143822045,0.0,0.0,408.8360805860806,311.8873626373627,2.583071424263176,2.615607159723235,-0.13593391967226923
1233,3.363189833872653,2.6368101661273466,67.26379667745306,52.736203322546935,8.701171875,7.3082603143822045,0.0,0.0,409.3827838827839,312.6163003663004,2.582855938327788,2.615607159723235,-0.14757686938156095
1266,3.3552298730805354,2.644770126919464,67.10459746161071,52.895402538389284,8.701171875,7.3082603143822045,0.0,0.0,408.65384615384613,310.79395604395603,2.582594877801206,2.6164657047349427,-0.15919921584234434
1300,3.346691964796847,2.653308035203153,66.93383929593695,53.06616070406305,8.701171875,7.3082603143822045,0.0,0.0,409.3827838827839,311.34065934065933,2.582594877801206,2.6156840013497242,-0.17075816567376056
1333,3.3375732190783913,2.6624267809216087,66.75146438156783,53.24853561843218,8.701171875,7.3082603143822045,0.0,0.0,409.3827838827839,312.79853479853483,2.5826756343198376,2.6156675966732705,-0.18237491436912467
1366,3.3318972453535536,2.668102754646447,66.63794490707107,53.362055092928934,8.525390625,7.3082603143822045,-5.264770266956476,0.0,407.5604395604396,315.3498168498168,2.5827213792031416,2.6156675966732705,-0.11351947449676
1400,3.335181644930089,2.664818355069911,66.70363289860178,53.29636710139822,7.998046875,7.3082603143822045,-15.849137324590059,0.0,405.191391941392,318.81227106227107,2.58633241925478,2.619507185197199,0.0656879915307122
1433,3.3403146347948702,2.6596853652051307,66.8062926958974,53.19370730410261,7.55859375,7.3082603143822045,-13.16345143299901,0.0,404.2802197802198,320.2701465201465,2.58633241925478,2.622339449268703,0.10265979729561117
1466,3.342783261728795,2.657216738271206,66.8556652345759,53.14433476542411,7.3828125,7.3082603143822045,-5.260288934218687,0.0,401.91117216117215,320.63461538461536,2.5891106107439392,2.621908894105213,0.04937253867849319
1500,3.3425907265463057,2.6574092734536934,66.85181453092612,53.14818546907387,7.3828125,7.3082603143822045,0.0,0.0,401.5467032967033,320.8168498168498,2.5881840497413786,2.621908894105213,-0.003850703649769415
1533,3.3443809298653275,2.6556190701346725,66.88761859730656,53.11238140269345,7.294921875,7.3082603143822045,-2.6359992278183975,0.0,402.4578754578755,321.36355311355305,2.587805917810869,2.6226718624330294,0.03580406638042931
1566,3.344858675016744,2.655141324983256,66.89717350033489,53.10282649966512,7.294921875,7.3082603143822045,0.0,0.0,400.6355311355311,320.2701465201465,2.587660068841087,2.6221986152955927,0.009554903028325866
1600,3.3453419932407393,2.6546580067592607,66.90683986481478,53.093160135185215,7.294921875,7.3082603143822045,0.0,0.0,401.1822344322344,320.4523809523809,2.587660068841087,2.622247725341438,0.009666364479901896
1633,3.3458308699485624,2.6541691300514385,66.91661739897124,53.08338260102877,7.294921875,7.3082603143822045,0.0,0.0,400.0888278388278,321.54578754578756,2.5879057535832186,2.6222836921031303,0.009777534156450805
1666,3.3463252837183433,2.6536747162816567,66.92650567436687,53.073494325633135,7.294921875,7.3082603143822045,0.0,0.0,400.45329670329664,320.8168498168498,2.5875251341254235,2.6222836921031303,0.009888275395624053
1700,3.3468252633789546,2.6531747366210454,66.9365052675791,53.06349473242091,7.294921875,7.3082603143822045,0.0,0.0,400.6355311355311,320.63461538461536,2.587543964884356,2.6224295889659266,0.009999593212227287
1733,3.347330799059449,2.6526692009405513,66.94661598118898,53.05338401881102,7.294921875,7.3082603143822045,0.0,0.0,402.09340659340666,320.8168498168498,2.587543964884356,2.6223001590602495,0.010110713609884102
1766,3.347841908380573,2.652158091619428,66.95683816761145,53.043161832388556,7.294921875,7.3082603143822045,0.0,0.0,399.72435897435895,320.2701465201465,2.5875412747633515,2.6223411826805907,0.010222186422463394
1800,3.348358562022602,2.651641437977399,66.96717124045203,53.032828759547975,7.294921875,7.3082603143822045,0.0,0.0,401.3644688644688,320.8168498168498,2.5875629374358287,2.6223411826805907,0.01033307284057661
1833,3.3488807862919394,2.6511192137080606,66.97761572583879,53.02238427416121,7.294921875,7.3082603143822045,0.0,0.0,401.3644688644688,320.63461538461536,2.5874171090068674,2.622732544408242,0.010444485386757164
1866,3.349408563728068,2.650591436271932,66.98817127456137,53.01182872543863,7.294921875,7.3082603143822045,0.0,0.0,401.91117216117215,320.8168498168498,2.5874171090068674,2.622391741283435,0.010555548722579324
1900,3.349941895939771,2.650058104060229,66.99883791879543,53.00116208120457,7.294921875,7.3082603143822045,0.0,0.0,400.99999999999994,320.4523809523809,2.587452219967818,2.622291925562301,0.010666644234064935
1933,3.3504807923316484,2.6495192076683516,67.00961584663297,52.99038415336703,7.294921875,7.3082603143822045,0.0,0.0,400.6355311355311,320.99908424908426,2.587508852055968,2.622291925562301,0.010777927837538706
1966,3.3510252450551956,2.6489747549448044,67.02050490110392,52.97949509889609,7.294921875,7.3082603143822045,0.0,0.0,399.90659340659334,320.0879120879121,2.5873011629668614,2.6229422023914446,0.010889054470944005
2000,3.3515752555678033,2.6484247444321967,67.03150511135607,52.96849488864393,7.294921875,7.3082603143822045,0.0,0.0,400.45329670329664,320.8168498168498,2.5873011629668614,2.622295247846281,0.011000210252152315
2033,3.3521308301835564,2.6478691698164436,67.04261660367112,52.95738339632888,7.294921875,7.3082603143822045,0.0,0.0,399.90659340659334,321.9102564102564,2.587411870739283,2.6223115704636277,0.011111492315055661
2066,3.352691957465908,2.647308042534092,67.05383914931816,52.946160850681835,7.294921875,7.3082603143822045,0.0,0.0,402.09340659340666,321.36355311355305,2.5872632238305378,2.6223115704636277,0.011222545647044897
2100,3.3532586452636988,2.646741354736302,67.06517290527397,52.93482709472604,7.294921875,7.3082603143822045,0.0,0.0,401.1822344322344,320.99908424908426,2.5871932934301625,2.6231599785450705,0.01133375595579905
2133,3.3538308789633327,2.646169121036668,67.07661757926665,52.923382420733354,7.294921875,7.3082603143822045,0.0,0.0,400.99999999999994,320.99908424908426,2.5871932934301625,2.6222722808817283,0.011444673992679018
2166,3.3544086766919174,2.6455913233080826,67.08817353383834,52.911826466161656,7.294921875,7.3082603143822045,0.0,0.0,399.5421245421245,320.4523809523809,2.587306542464189,2.622247725341438,0.011555954571689094
