ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1,59.948425246258076,60.03241800246582,0.08565389333333587,,2796,3.4139194139194142,363.2774725274726,2789,3.4053724053724057,362.00183150183153,2.5950216852720405,2.559696506898539,0.0
33,59.82104982900116,60.15935708201571,-0.001104066666550348,,2787,3.4029304029304033,361.6373626373627,2784,3.3992673992673996,361.0906593406594,2.5948966963218973,2.559167504916779,0.0
67,59.75599185910331,60.224321504677306,-0.088,,2786,3.401709401709402,361.4551282051283,2787,3.4029304029304033,361.6373626373627,2.595105727288336,2.5587114803134763,0.0
100,59.58084534647614,60.40029368348525,-0.08840459733318128,,2782,3.396825396825397,360.72619047619054,2793,3.4102564102564106,362.7307692307692,2.595233149028955,2.5587114803134763,0.0
133,59.59351410054925,60.38988057586,-0.176,,2780,3.3943833943833948,360.36172161172163,2787,3.4029304029304033,361.6373626373627,2.595233149028955,2.558385027654091,-0.087890625
167,59.54635284291828,60.444820928588015,-0.176,,2787,3.4029304029304033,361.6373626373627,2811,3.4322344322344325,366.0109890109891,2.5955366667294006,2.558570589881685,-0.263671875
200,59.34663189242553,60.6475563152169,-0.3521872424544506,,2770,3.3821733821733826,358.53937728937734,2799,3.417582417582418,363.8241758241759,2.597061318359972,2.558570589881685,-0.439453125
233,59.398369238117944,60.58919878593987,-0.4401265013331576,,2780,3.3943833943833948,360.36172161172163,2821,3.4444444444444446,367.83333333333337,2.5971158458949475,2.5593723727443685,-0.439453125
267,59.51360677519422,60.48156369977602,-0.5308620352936045,,2771,3.383394383394384,358.7216117216118,2811,3.4322344322344325,366.0109890109891,2.5971158458949475,2.5586105447804934,-0.615234375
300,59.78111021234904,60.206989263321134,-0.7034318453330295,,2774,3.3870573870573875,359.2683150183151,2808,3.428571428571429,365.4642857142857,2.597387227783334,2.5590378562082217,-0.703125
333,59.71357678658358,60.26881602556229,-0.879,,2762,3.372405372405373,357.0815018315019,2808,3.428571428571429,365.4642857142857,2.596768635929518,2.5590378562082217,-0.703125
367,59.95702519081046,60.021001403884554,-0.8810476849409585,,2768,3.37973137973138,358.17490842490844,2810,3.4310134310134313,365.82875457875457,2.5968769625205863,2.5591363103424585,-0.703125
400,60.21056523668664,59.76498857720994,-0.965965040002683,,2772,3.384615384615385,358.9038461538462,2803,3.4224664224664227,364.5531135531136,2.5968769625205863,2.5592715373743715,-0.703125
433,60.411383267909926,59.56188366112619,-0.5182886583361679,,2772,3.384615384615385,358.9038461538462,2796,3.4139194139194142,363.2774725274726,2.5965320776362084,2.5594571960612242,-0.703125
467,60.476898694219685,59.49350974560793,0.1961921827062017,,2779,3.3931623931623935,360.17948717948724,2807,3.4273504273504276,365.2820512820513,2.596535066438274,2.5594571960612242,-0.703125
500,60.48090885153936,59.49073058939486,0.9690861306669152,,2771,3.383394383394384,358.7216117216118,2802,3.4212454212454215,364.3708791208792,2.596575629262288,2.5592346308903102,-0.703125
533,60.47603146655871,59.49594076158515,1.7676957903621828,,2770,3.3821733821733826,358.53937728937734,2805,3.424908424908425,364.9175824175824,2.596575629262288,2.5593115086934697,-0.703125
567,60.51774816599509,59.45326372234091,2.5604354194988916,,2759,3.368742368742369,356.5347985347986,2796,3.4139194139194142,363.2774725274726,2.5962527185902466,2.558928964476316,-0.615234375
600,61.12059293448049,58.83584095257637,3.0773100245418465,,2777,3.390720390720391,359.8150183150184,2775,3.3882783882783887,359.4505494505495,2.59222304508329,2.557477553112394,-0.3515625
633,61.657979433752686,58.297690925013534,3.698633733331007,,2796,3.4139194139194142,363.2774725274726,2756,3.3650793650793656,355.9880952380953,2.5910676565728847,2.557477553112394,0.087890625
667,61.9525007586675,57.994606033818606,4.314764181939735,,2826,3.4505494505494507,368.7445054945055,2743,3.349206349206349,353.61904761904754,2.587695184747576,2.559265966533167,0.966796875
700,62.61486197622651,57.34296592406313,4.658881983998504,,2849,3.4786324786324787,372.93589743589746,2719,3.3199023199023197,349.2454212454212,2.587695184747576,2.5577268830631406,1.845703125
733,63.23744594028737,56.72961553206402,5.015402121149839,,2863,3.4957264957264957,375.48717948717945,2701,3.2979242979242978,345.96520146520146,2.5905727265226717,2.5574191216788806,2.373046875
767,63.69230686132179,56.27325795291485,5.456534415057884,,2885,3.522588522588523,379.49633699633705,2683,3.275946275946276,342.68498168498166,2.586585980805669,2.5574191216788806,2.98828125
800,63.9466064773328,56.03434696154326,5.802837334727168,,2899,3.53968253968254,382.0476190476191,2668,3.2576312576312576,339.95146520146517,2.586246114956069,2.5595371483351665,3.8671875
833,64.86507004250664,55.12696202279663,6.245210519998,,2916,3.5604395604395607,385.14560439560444,2634,3.2161172161172162,333.75549450549454,2.586246114956069,2.5558571017581335,4.482421875
867,65.11071526441133,54.85281530417304,6.689576229791725,,2933,3.5811965811965814,388.2435897435897,2630,3.2112332112332114,333.0265567765568,2.5852455835018517,2.5580771474777744,4.74609375
900,65.50364083272844,54.50050950105976,7.120036399997247,,2947,3.5982905982905984,390.7948717948718,2604,3.1794871794871793,328.2884615384615,2.5792979689574067,2.5580771474777744,5.625
933,65.80768975373539,54.19946801206936,7.562246009756261,,2973,3.63003663003663,395.532967032967,2601,3.1758241758241756,327.7417582417582,2.583976307596933,2.5549013785063264,6.240234375
967,66.4291921094598,53.54158540645967,7.827785893881731,,2975,3.6324786324786325,395.89743589743586,2578,3.1477411477411477,323.55036630036625,2.583976307596933,2.5535951091822646,6.328125
1000,66.57886099113568,53.403495844891545,8.086220181333134,,2991,3.652014652014652,398.8131868131868,2575,3.144078144078144,323.00366300366295,2.5780572888589384,2.5558946301838517,6.6796875
1033,66.8269830620251,53.197072875618964,8.176144799998943,,3008,3.672771672771673,401.91117216117215,2560,3.1257631257631258,320.2701465201465,2.5763158195993485,2.5558946301838517,7.470703125
1067,66.96801979881882,53.02269589203237,8.353814016911752,,3013,3.678876678876679,402.82234432234435,2564,3.1306471306471306,320.99908424908426,2.578357939168322,2.551900411467415,7.822265625
1100,67.3016580059474,52.669974768164366,8.525699983999948,,3022,3.68986568986569,404.46245421245425,2557,3.122100122100122,319.7234432234432,2.578357939168322,2.552175416311177,7.91015625
1133,67.69089239758969,52.29694073925989,8.792282119998708,,3023,3.6910866910866913,404.64468864468864,2536,3.0964590964590966,315.8965201465201,2.574251959721454,2.551670234832268,8.173828125
1167,67.95981754217067,52.02434699031554,9.062541497144418,,3029,3.6984126984126986,405.73809523809524,2527,3.0854700854700856,314.2564102564103,2.574037716909829,2.551670234832268,8.349609375
1200,68.11252264642566,51.88382294016554,9.493026706665775,,3055,3.7301587301587302,410.4761904761905,2525,3.083028083028083,313.89194139194143,2.5693625147052273,2.5513189288610767,8.701171875
1233,68.26350389027806,51.75461367633055,9.935298362696141,,3065,3.7423687423687424,412.2985347985348,2517,3.0732600732600734,312.434065934066,2.5693625147052273,2.550908655421805,9.228515625
1267,68.55232882281182,51.44760602932044,10.202706418823213,,3069,3.7472527472527473,413.0274725274725,2515,3.070818070818071,312.0695970695971,2.571195667520707,2.5482058216683106,9.4921875
1300,68.94633891453174,51.04229882903167,10.547686130544152,,3067,3.744810744810745,412.6630036630036,2500,3.0525030525030528,309.33608058608064,2.5699608281170425,2.5482058216683106,9.580078125
1333,69.1335306836662,50.88013235984333,10.901325159998654,,3078,3.758241758241758,414.66758241758237,2493,3.043956043956044,308.06043956043953,2.5673601761968565,2.548838700822545,9.931640625
1367,69.71554421568577,50.31084896689253,11.167788619293626,,3083,3.7643467643467643,415.5787545787545,2474,3.0207570207570207,304.59798534798534,2.5673601761968565,2.547469719906249,10.283203125
1400,70.0604352261605,49.97259145658595,11.426785644363404,,3098,3.7826617826617825,418.312271062271,2465,3.0097680097680097,302.95787545787545,2.5649715252699266,2.5455143269760327,10.634765625
1433,69.84678947511557,50.19454024260217,11.783353199998439,,3115,3.8034188034188032,421.41025641025635,2467,3.012210012210012,303.3223443223443,2.5591946613722056,2.5455143269760327,11.25
1467,70.15339535117012,49.89096403368515,12.31465907167462,,3122,3.8119658119658117,422.6858974358974,2456,2.998778998778999,301.31776556776555,2.559746936396886,2.5451189882994885,11.865234375
1500,70.6759372757387,49.34470680654509,12.745389097083498,,3129,3.8205128205128203,423.9615384615384,2452,2.993894993894994,300.58882783882785,2.559746936396886,2.537268360044477,11.865234375
1533,70.98355585213488,49.03795273231767,13.314514777915793,,3133,3.825396825396825,424.6904761904761,2442,2.9816849816849818,298.7664835164835,2.5602729129361927,2.541465158245378,11.77734375
1567,71.16424817945453,48.892882403337374,14.07748290634951,,3147,3.8424908424908426,427.24175824175825,2425,2.960927960927961,295.66849816849816,2.5545119062646835,2.541465158245378,12.3046875
1600,71.62653405295771,48.44073068999869,14.76704103260473,,3164,3.8632478632478633,430.3397435897436,2408,2.9401709401709404,292.5705128205128,2.553291424013293,2.5397339177210134,12.919921875
1633,71.84236406442625,48.216609893168375,15.297484053332921,,3170,3.8705738705738706,431.43315018315013,2408,2.9401709401709404,292.5705128205128,2.5504390415602907,2.5355154484756115,13.18359375
1667,72.23049458313517,47.840276357633506,15.652687581351763,,3181,3.884004884004884,433.43772893772893,2394,2.9230769230769234,290.01923076923083,2.5504390415602907,2.5351317735228283,13.53515625
1700,72.40057827051189,47.676582041205016,15.996840495999365,,3189,3.8937728937728937,434.8956043956044,2384,2.910866910866911,288.1968864468865,2.546599702486783,2.5317213930054177,14.0625
1733,72.61748301403912,47.4528148646847,16.265507654089316,,3196,3.9023199023199022,436.17124542124543,2379,2.904761904761905,287.28571428571433,2.5452325247808667,2.5317213930054177,14.4140625
1767,72.88614841027861,47.1816451277194,16.716996879996763,,3202,3.9096459096459095,437.264652014652,2370,2.893772893772894,285.64560439560444,2.5425276723269485,2.5301486282239782,14.677734375
1800,73.13904696030966,46.938180193681724,17.22831176687636,,3213,3.923076923076923,439.2692307692307,2363,2.8852258852258847,284.3699633699633,2.5425276723269485,2.527092078111458,14.94140625
1833,73.52726756070459,46.55210726178821,17.75939980642164,,3211,3.9206349206349205,438.90476190476187,2349,2.8681318681318677,281.8186813186813,2.5407296331803084,2.526402395959636,15.205078125
1867,73.4735583494031,46.6100317151035,18.200612186352494,,3229,3.9426129426129424,442.18498168498166,2350,2.869352869352869,282.0009157509157,2.5388600161770696,2.526402395959636,15.556640625
1900,73.67370288520915,46.41262765127973,18.545587543999066,,3233,3.9474969474969472,442.91391941391936,2343,2.8608058608058604,280.72527472527463,2.5359957828534525,2.5245283740093885,15.908203125
1933,74.0904473873038,46.015821598270676,18.810074971999498,,3238,3.9536019536019533,443.82509157509156,2335,2.8510378510378507,279.2673992673992,2.5359957828534525,2.51813853459688,16.083984375
1967,74.45777352965568,45.65297917040183,18.901778354352604,,3245,3.962148962148962,445.1007326007325,2324,2.8376068376068373,277.2628205128205,2.5345717974053823,2.5183095397253363,16.171875
2000,74.42233215466139,45.67703483878876,19.161184447998338,,3257,3.9768009768009764,447.2875457875457,2318,2.83028083028083,276.16941391941384,2.5298177714339762,2.5183095397253363,16.5234375
2034,74.65992568987029,45.43014378851883,19.521301186121296,,3256,3.9755799755799752,447.1053113553113,2307,2.8168498168498166,274.16483516483515,2.5288262743206023,2.515975288691126,16.962890625
2067,74.87807115092069,45.23088962500306,19.9606742799982,,3277,4.001221001221001,450.9322344322344,2306,2.8156288156288154,273.98260073260064,2.5288262743206023,2.510214650314585,17.138671875
2100,75.26350999945672,44.8387014636196,20.391897315544927,,3268,3.9902319902319903,449.29212454212455,2289,2.7948717948717947,270.88461538461536,2.5263845018653175,2.5104941747780143,17.314453125
2133,75.3258975193322,44.76226201468398,20.744252938666264,,3282,4.007326007326007,451.84340659340654,2282,2.786324786324786,269.60897435897436,2.522339175857197,2.5104941747780143,17.666015625
2167,75.30290459222341,44.78653154618499,20.919905060234953,,3287,4.013431013431013,452.75457875457874,2282,2.786324786324786,269.60897435897436,2.5196214753883335,2.507779919890409,17.9296875
2200,75.58073309441839,44.50457034940924,21.006,,3293,4.020757020757021,453.84798534798534,2269,2.7704517704517704,267.2399267399268,2.5196214753883335,2.5041616894425403,18.193359375
2233,75.31747339948916,44.76765446972806,21.006,,3283,4.0085470085470085,452.02564102564105,2272,2.774114774114774,267.78663003663,2.520282795375926,2.5008637698944707,18.193359375
2267,74.8646737808544,45.19038272140848,21.006,,3305,4.035409035409035,456.0347985347985,2279,2.7826617826617825,269.06227106227107,2.5160047471519165,2.5008637698944707,18.28125
2300,74.47385839664817,45.56517999756003,21.006,,3293,4.020757020757021,453.84798534798534,2280,2.7838827838827838,269.24450549450546,2.5171852760116447,2.5019944816659834,18.369140625
2333,74.47368265132324,45.55983596274789,21.006,,3299,4.028083028083028,454.94139194139194,2272,2.774114774114774,267.78663003663,2.5171852760116447,2.499536881892969,18.369140625
2367,74.2612834882632,45.76528094826554,20.996374365882286,,3287,4.013431013431013,452.75457875457874,2270,2.7716727716727716,267.42216117216117,2.518299751998434,2.4997902900824394,18.369140625
2400,74.08229799917461,45.93186553598816,20.56401952467118,,3292,4.0195360195360195,453.6657509157509,2271,2.772893772893773,267.60439560439556,2.5175958650082966,2.4997902900824394,18.369140625
2433,73.65100452359525,46.34400779394319,19.67281971833751,,3287,4.013431013431013,452.75457875457874,2282,2.786324786324786,269.60897435897436,2.5187834971078007,2.501185060602125,18.369140625
2467,72.25452079968282,47.67780853626846,18.432240300384734,,3265,3.9865689865689866,448.7454212454212,2322,2.835164835164835,276.8983516483516,2.5187834971078007,2.500330843716946,18.017578125
