ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg,esn_mode=pure,esn_beta=0.3,esn_rate_limit=0.0
1,50.0,50.0,0.8879893630869152,0.0,0.0,0.0,2790,3.406593406593407,362.184065934066,2791,3.407814407814408,362.36630036630044,2.5981202853515235,2.5740992475172826,0.0
33,50.0,50.0,1.3191193066819882,0.0,0.0,0.0,2682,3.2747252747252746,342.5027472527472,2721,3.322344322344322,349.6098901098901,2.598435423120387,2.575015584069419,0.0
66,50.0,50.0,1.758432556235971,0.0,0.0,0.0,2584,3.155067155067155,324.6437728937729,2587,3.1587301587301586,325.19047619047615,2.521734257143222,2.5071723984457375,0.0
99,50.0,50.0,1.9291929327124482,0.0,0.0,0.0,2513,3.0683760683760686,311.70512820512823,2488,3.0378510378510377,307.14926739926733,2.521734257143222,2.368369895554022,0.0
132,50.0,50.0,1.934,0.0,0.0,0.0,2467,3.012210012210012,303.3223443223443,2451,2.9926739926739927,300.4065934065934,2.4196781488142918,2.368369895554022,0.0
165,50.0,50.0,1.934,0.0,0.0,0.0,2453,2.995115995115995,300.77106227106225,2445,2.9853479853479854,299.3131868131868,2.3437354631531147,2.267452412553954,0.0
198,50.0,50.0,2.347971034785866,0.0,0.0,0.0,2448,2.989010989010989,299.8598901098901,2439,2.978021978021978,298.21978021978026,2.333391871189412,2.2454527312248396,0.0
231,50.0,50.0,2.7863168371280724,0.0,0.0,0.0,2448,2.989010989010989,299.8598901098901,2437,2.9755799755799757,297.85531135531136,2.333391871189412,2.2452359651307434,0.0
265,50.0,50.0,3.1505963946754734,0.0,0.0,0.0,2464,3.0085470085470085,302.77564102564105,2457,3.0,301.5,2.337086626594308,2.2452359651307434,0.0
297,50.0,50.0,3.2446491037646292,0.0,0.0,0.0,2458,3.001221001221001,301.6822344322344,2446,2.9865689865689866,299.4954212454212,2.3382887005572837,2.2455088162653665,0.0
330,50.0,50.0,3.252,0.0,0.0,0.0,2458,3.001221001221001,301.6822344322344,2456,2.998778998778999,301.31776556776555,2.3399004983491523,2.245578982754369,0.0
363,50.0,50.0,3.252,0.0,0.0,0.0,2454,2.9963369963369964,300.9532967032967,2451,2.9926739926739927,300.4065934065934,2.3399004983491523,2.2455720002973463,0.0
396,50.0,50.0,3.174162509173696,0.0,0.0,0.0,2454,2.9963369963369964,300.9532967032967,2449,2.9902319902319903,300.04212454212455,2.3422367564468987,2.2455720002973463,0.0
429,50.0,50.0,3.008942191995991,0.0,0.0,0.0,2459,3.0024420024420024,301.86446886446885,2445,2.9853479853479854,299.3131868131868,2.342317236501431,2.2459421154020007,0.0
462,50.0,50.0,2.9096399786601155,0.0,0.0,0.0,2460,3.0036630036630036,302.0467032967033,2459,3.0024420024420024,301.86446886446885,2.3433405483082677,2.245250041384444,0.0
495,50.0,50.0,2.8247302042280515,0.0,0.0,0.0,2461,3.004884004884005,302.2289377289377,2460,3.0036630036630036,302.0467032967033,2.3433405483082677,2.2450170563695786,0.0
528,50.0,50.0,2.812,0.0,0.0,0.0,2458,3.001221001221001,301.6822344322344,2455,2.9975579975579976,301.13553113553115,2.345506240040164,2.2450170563695786,0.0
561,50.0,50.0,2.812,0.0,0.0,0.0,2464,3.0085470085470085,302.77564102564105,2459,3.0024420024420024,301.86446886446885,2.3446571159022844,2.2461342495704675,0.0
594,50.0,50.0,2.812,0.0,0.0,0.0,2457,3.0,301.5,2452,2.993894993894994,300.58882783882785,2.345674629318924,2.2456059971571256,0.0
627,50.0,50.0,2.95724398399905,0.0,0.0,0.0,2444,2.984126984126984,299.1309523809524,2453,2.995115995115995,300.77106227106225,2.345674629318924,2.2454666950588837,0.0
