ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1,59.867660122291596,60.132339877708404,-1.67,-0.26467975541680483,2799,3.417582417582418,363.8241758241759,2784,3.3992673992673996,361.0906593406594,2.60697001543718,2.5549380523779144,0.0
33,59.85415806742803,60.14584193257197,-1.671093314668086,-0.2916838651439389,2780,3.3943833943833948,360.36172161172163,2792,3.4090354090354094,362.54853479853483,2.607226474840704,2.5535219588525475,0.0
67,59.846958906479145,60.153041093520855,-1.7560798529413468,-0.30608218704171053,2779,3.3931623931623935,360.17948717948724,2786,3.401709401709402,361.4551282051283,2.6070626572097697,2.5537125449376425,0.0
100,59.8597249492985,60.1402750507015,-1.6698006453330163,-0.28055010140299397,2784,3.3992673992673996,361.0906593406594,2787,3.4029304029304033,361.6373626373627,2.6070626572097697,2.5530562024019106,0.0
133,59.866890159903754,60.133109840096246,-1.5798258239969147,-0.2662196801924946,2786,3.401709401709402,361.4551282051283,2788,3.4041514041514045,361.8195970695971,2.6069373700541174,2.5530562024019106,0.0
167,59.90753002127548,60.09246997872452,-1.400287454352766,-0.18493995744905267,2777,3.390720390720391,359.8150183150184,2803,3.4224664224664227,364.5531135531136,2.6071226550571667,2.5518366244611865,-0.087890625
200,59.92925735075307,60.07074264924693,-1.142017573320695,-0.14148529849386676,2786,3.401709401709402,361.4551282051283,2798,3.4163614163614167,363.64194139194143,2.6071288124713377,2.5534374304128833,-0.087890625
233,59.99416765569164,60.00583234430836,-0.694342491096972,-0.01166468861671957,2781,3.395604395604396,360.5439560439561,2800,3.418803418803419,364.0064102564103,2.6071288124713377,2.553545000173273,-0.087890625
267,60.066403932628255,59.933596067371745,0.015175040736602445,0.13280786525651145,2782,3.396825396825397,360.72619047619054,2791,3.407814407814408,362.36630036630044,2.6073384639592847,2.553545000173273,-0.087890625
300,60.141377177377684,59.858622822622316,0.7052806255646921,0.28275435475537564,2781,3.395604395604396,360.5439560439561,2792,3.4090354090354094,362.54853479853483,2.6072784586621442,2.552603336233069,-0.087890625
333,60.243119429532804,59.756880570467196,1.6812943549151236,0.48623885906561104,2785,3.400488400488401,361.2728937728938,2791,3.407814407814408,362.36630036630044,2.6071909606169243,2.554138491032855,-0.087890625
367,60.326193198739084,59.673806801260916,2.658381450802933,0.6523863974781665,2788,3.4041514041514045,361.8195970695971,2798,3.4163614163614167,363.64194139194143,2.6071858053866865,2.5540300507069267,-0.087890625
400,60.43258307313327,59.56741692686673,3.6066247454807154,0.8651661462665443,2780,3.3943833943833948,360.36172161172163,2780,3.3943833943833948,360.36172161172163,2.6071858053866865,2.5540300507069267,-0.087890625
433,60.595459404556955,59.404540595443045,4.853655439174801,1.19091880911391,2788,3.4041514041514045,361.8195970695971,2783,3.3980463980463984,360.90842490842493,2.6069975067616915,2.552656747083165,-0.087890625
467,60.77826391842064,59.22173608157936,6.454315920225106,1.5565278368412858,2791,3.407814407814408,362.36630036630044,2790,3.406593406593407,362.184065934066,2.606953692669,2.5544273286657826,-0.087890625
500,60.942002705441276,59.057997294558724,8.177582654793607,1.884005410882557,2787,3.4029304029304033,361.6373626373627,2784,3.3992673992673996,361.0906593406594,2.606958847210811,2.554461631389212,-0.087890625
533,61.12750725912728,58.87249274087272,9.781006445482733,2.2550145182545513,2783,3.3980463980463984,360.90842490842493,2799,3.417582417582418,363.8241758241759,2.606958847210811,2.554461631389212,-0.087890625
567,61.34562653760703,58.65437346239297,11.817194641171486,2.691253075214071,2782,3.396825396825397,360.72619047619054,2789,3.4053724053724057,362.00183150183153,2.6066238337884537,2.5531486218838357,-0.087890625
600,61.51180041770495,58.48819958229505,13.627375411341674,3.0236008354098978,2795,3.412698412698413,363.09523809523813,2767,3.378510378510379,357.99267399267404,2.6057254863288986,2.5542677675896686,0.0
633,61.59232852696854,58.40767147303146,15.575338125692225,3.1846570539370704,2813,3.434676434676435,366.37545787545787,2764,3.3748473748473753,357.44597069597074,2.600123496950812,2.5553461024625777,0.52734375
667,61.661803123590424,58.338196876409576,17.091094400505533,3.3236062471808427,2826,3.4505494505494507,368.7445054945055,2743,3.349206349206349,353.61904761904754,2.600123496950812,2.551064713992351,1.318359375
700,61.90875418346751,58.09124581653249,18.89927980354599,3.817508366935023,2847,3.4761904761904763,372.57142857142856,2734,3.338217338217338,351.9789377289377,2.6029019465256447,2.551064713992351,1.669921875
733,62.076248423767574,57.923751576232426,20.40798834105873,4.152496847535152,2845,3.473748473748474,372.2069597069597,2715,3.315018315018315,348.51648351648345,2.6021608673995402,2.554622877334343,1.845703125
767,62.142066723120564,57.857933276879436,21.72434566297279,4.28413344624113,2856,3.4871794871794872,374.21153846153845,2727,3.3296703296703294,350.70329670329664,2.6020115188020876,2.555782742319027,2.197265625
800,62.224265096355424,57.775734903644576,22.412927986683865,4.44853019271085,2868,3.501831501831502,376.3983516483516,2731,3.3345543345543343,351.4322344322344,2.6020115188020876,2.5552007659614024,2.373046875
833,62.30382465880272,57.69617534119728,22.853038360353143,4.607649317605441,2871,3.5054945054945055,376.94505494505495,2714,3.3137973137973136,348.33424908424905,2.6022348325554363,2.5552007659614024,2.4609375
867,62.34886127634372,57.65113872365628,22.93833066038541,4.697722552687432,2871,3.5054945054945055,376.94505494505495,2709,3.3076923076923075,347.4230769230769,2.6017963709137386,2.5554601850180214,2.548828125
900,62.380054533195334,57.619945466804666,22.851019439982174,4.760109066390676,2866,3.4993894993894994,376.0338827838828,2718,3.3186813186813184,349.06318681318675,2.6019405613071274,2.555219106021702,2.63671875
933,62.422581827674634,57.577418172325366,22.4076940596393,4.845163655349263,2877,3.5128205128205128,378.03846153846155,2720,3.321123321123321,349.4276556776556,2.6019405613071274,2.555518549327882,2.63671875
967,62.49084959515488,57.50915040484512,22.055247851529792,4.981699190309756,2875,3.5103785103785103,377.67399267399264,2712,3.311355311355311,347.9697802197802,2.6016928752982316,2.555518549327882,2.63671875
1000,62.537698935106945,57.462301064893055,21.796400264001452,5.075397870213891,2874,3.509157509157509,377.49175824175825,2707,3.305250305250305,347.058608058608,2.601603517155427,2.5542869307931606,2.724609375
1033,62.62214569834295,57.37785430165705,21.53192069866621,5.244291396685895,2868,3.501831501831502,376.3983516483516,2706,3.304029304029304,346.8763736263736,2.601352882140503,2.5554601850180214,2.724609375
1067,62.67357937530328,57.32642062469672,21.439275379559007,5.34715875060655,2881,3.517704517704518,378.76739926739936,2709,3.3076923076923075,347.4230769230769,2.601352882140503,2.5550626660913145,2.8125
1100,62.73066081464091,57.26933918535909,21.181178647992084,5.4613216292818265,2884,3.5213675213675217,379.3141025641026,2718,3.3186813186813184,349.06318681318675,2.600806064046489,2.5550626660913145,2.8125
1133,62.75161677560934,57.24838322439066,20.912592610844168,5.503233551218682,2877,3.5128205128205128,378.03846153846155,2705,3.3028083028083026,346.69413919413915,2.6007544163445324,2.554309982468598,2.900390625
1167,62.75878279057527,57.24121720942473,20.465608558560998,5.517565581150528,2885,3.522588522588523,379.49633699633705,2704,3.3015873015873014,346.51190476190476,2.6004795109594645,2.5550409934862732,2.98828125
1200,62.74363980480643,57.25636019519357,19.861007653271137,5.487279609612858,2881,3.517704517704518,378.76739926739936,2708,3.3064713064713063,347.24084249084245,2.6004795109594645,2.5553197019853147,3.076171875
1233,62.73541311478644,57.26458688521356,18.973211899823518,5.47082622957288,2878,3.514041514041514,378.22069597069594,2684,3.277167277167277,342.8672161172161,2.6006235918955043,2.5553197019853147,3.076171875
1267,62.72019592101308,57.27980407898692,18.082098811955234,5.440391842026164,2882,3.5189255189255193,378.94963369963375,2701,3.2979242979242978,345.96520146520146,2.600732159798142,2.554249298909219,3.076171875
1300,62.68764549821761,57.31235450178239,17.048625930311132,5.375290996435231,2883,3.5201465201465205,379.13186813186815,2703,3.3003663003663,346.32967032967025,2.6006509828933027,2.5553005271583245,3.076171875
1333,62.65234943159901,57.34765056840099,15.982163562574799,5.304698863198024,2881,3.517704517704518,378.76739926739936,2697,3.293040293040293,345.2362637362637,2.6006509828933027,2.5556079061808594,3.076171875
1367,62.604173702861395,57.395826297138605,14.827606382408696,5.2083474057227885,2886,3.523809523809524,379.6785714285715,2697,3.293040293040293,345.2362637362637,2.600515030790995,2.5556079061808594,3.076171875
