ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
0,59.97917402122312,60.02082597877688,-0.264,-0.04165195755374849,2809,3.42979242979243,365.6465201465202,2796,3.4139194139194142,363.2774725274726,2.607483115314811,2.554416079744983,0.0
33,59.985112027056815,60.014887972943185,-0.26279640533037796,-0.029775945886375634,2788,3.4041514041514045,361.8195970695971,2785,3.400488400488401,361.2728937728938,2.6076552804379194,2.5543395612803157,0.0
67,60.01689655170924,59.98310344829076,-0.1682485872858122,0.033793103418471165,2794,3.411477411477412,362.91300366300374,2792,3.4090354090354094,362.54853479853483,2.6076552804379194,2.5535195992168243,0.0
100,60.050034577850965,59.949965422149035,0.17705931200669142,0.10006915570193764,2789,3.4053724053724057,362.00183150183153,2778,3.3919413919413923,359.9972527472528,2.607434276233949,2.5535195992168243,0.0
133,60.045716063276544,59.954283936723456,0.35313399754726554,0.09143212655309418,2790,3.406593406593407,362.184065934066,2780,3.3943833943833948,360.36172161172163,2.6074209567227675,2.552630527001827,0.0
167,60.053972201431144,59.946027798568856,0.44487425364468325,0.10794440286229055,2779,3.3931623931623935,360.17948717948724,2779,3.3931623931623935,360.17948717948724,2.60760930122797,2.5530983872486184,0.0
200,60.069370001274514,59.930629998725486,0.615229685336429,0.13874000254902583,2790,3.406593406593407,362.184065934066,2790,3.406593406593407,362.184065934066,2.60760930122797,2.552960457780745,0.0
234,60.07291031665784,59.92708968334216,0.7046559865908005,0.14582063331568623,2785,3.400488400488401,361.2728937728938,2784,3.3992673992673996,361.0906593406594,2.6072702958104266,2.552960457780745,0.0
267,60.09581797353213,59.90418202646787,0.7903918527080951,0.19163594706425166,2796,3.4139194139194142,363.2774725274726,2781,3.395604395604396,360.5439560439561,2.6074179491053355,2.5525850243275032,0.0
300,60.1267226876901,59.8732773123099,1.0554358030285154,0.25344537538019973,2800,3.418803418803419,364.0064102564103,2785,3.400488400488401,361.2728937728938,2.60730896228942,2.553305024840942,0.0
334,60.12474287286587,59.87525712713413,1.23,0.24948574573174923,2795,3.412698412698413,363.09523809523813,2784,3.3992673992673996,361.0906593406594,2.607382287752436,2.5531486218838357,0.0
367,60.11670130100119,59.88329869899881,1.23,0.23340260200238017,2783,3.3980463980463984,360.90842490842493,2775,3.3882783882783887,359.4505494505495,2.607382287752436,2.552963787938026,0.0
400,60.11522954364461,59.88477045635539,1.229787904542708,0.23045908728922168,2793,3.4102564102564106,362.7307692307692,2777,3.390720390720391,359.8150183150184,2.6070768331252716,2.552963787938026,0.0
434,60.093773525549125,59.906226474450875,1.1381497764656328,0.18754705109824346,2790,3.406593406593407,362.184065934066,2772,3.384615384615385,358.9038461538462,2.6071583110836585,2.553347215854868,0.0
467,60.06490022231546,59.93509977768454,0.8809861806991978,0.1298004446309113,2790,3.406593406593407,362.184065934066,2784,3.3992673992673996,361.0906593406594,2.6072184554364233,2.5534796247086855,0.0
500,60.05356274097067,59.94643725902933,0.6131386826645272,0.10712548194133507,2798,3.4163614163614167,363.64194139194143,2781,3.395604395604396,360.5439560439561,2.6072184554364233,2.5527802227379923,0.0
533,60.042367149051145,59.957632850948855,0.439,0.08473429810228958,2791,3.407814407814408,362.36630036630044,2787,3.4029304029304033,361.6373626373627,2.6069373700541174,2.5527802227379923,0.087890625
567,60.084332261929916,59.915667738070084,0.4428282536469362,0.16866452385982958,2796,3.4139194139194142,363.2774725274726,2775,3.3882783882783887,359.4505494505495,2.607232632622676,2.5532650553713143,0.087890625
600,60.15948223306909,59.84051776693091,0.6187305956899113,0.31896446613817986,2800,3.418803418803419,364.0064102564103,2779,3.3931623931623935,360.17948717948724,2.6072733031723896,2.5535162679719603,0.087890625
634,60.27862408584634,59.72137591415366,1.4200922878418638,0.5572481716926757,2798,3.4163614163614167,363.64194139194143,2773,3.3858363858363862,359.08608058608064,2.6072733031723896,2.5530426035623344,0.087890625
667,60.404726399024085,59.595273600975915,2.3173661038591726,0.8094527980481665,2790,3.406593406593407,362.184065934066,2777,3.390720390720391,359.8150183150184,2.6068937006539836,2.5530426035623344,0.087890625
700,60.576805893447236,59.423194106552764,3.790249457839058,1.1536117868944782,2791,3.407814407814408,362.36630036630044,2773,3.3858363858363862,359.08608058608064,2.606953692669,2.552408019398902,0.087890625
733,60.70074865457308,59.29925134542692,5.291095880599979,1.4014973091461707,2793,3.4102564102564106,362.7307692307692,2788,3.4041514041514045,361.8195970695971,2.6067765861722054,2.5534238285272846,0.087890625
767,60.798235024990255,59.201764975009745,6.617127022939986,1.5964700499805164,2794,3.411477411477412,362.91300366300374,2782,3.396825396825397,360.72619047619054,2.6067765861722054,2.552976414843579,0.087890625
800,60.88761483850094,59.11238516149906,7.737292635030513,1.7752296770018756,2793,3.4102564102564106,362.7307692307692,2767,3.378510378510379,357.99267399267404,2.606590335998028,2.552976414843579,0.087890625
833,60.986125023501835,59.013874976498165,8.71323867432392,1.9722500470036628,2787,3.4029304029304033,361.6373626373627,2776,3.38949938949939,359.63278388278394,2.6066096615675445,2.552432016637128,0.087890625
867,61.09137762332307,58.90862237667693,9.692375187078849,2.18275524664614,2802,3.4212454212454215,364.3708791208792,2785,3.400488400488401,361.2728937728938,2.606448908001535,2.5530505130782553,0.087890625
900,61.20587999570888,58.79412000429112,10.549841338792815,2.41175999141776,2791,3.407814407814408,362.36630036630044,2780,3.3943833943833948,360.36172161172163,2.606448908001535,2.553018597712767,0.087890625
933,61.34186816768352,58.65813183231648,11.614636158198588,2.683736335367049,2787,3.4029304029304033,361.6373626373627,2770,3.3821733821733826,358.53937728937734,2.6062443730940106,2.553018597712767,0.087890625
967,61.4515123488553,58.5484876511447,12.590849217231304,2.9030246977106,2794,3.411477411477412,362.91300366300374,2763,3.373626373626374,357.2637362637363,2.6061376065628963,2.552265430073185,0.087890625
1000,61.444429882175605,58.555570117824395,13.449100001384776,2.888859764351213,2812,3.4334554334554337,366.1932234432235,2759,3.368742368742369,356.5347985347986,2.6032310991489402,2.5557300672221075,0.52734375
1033,61.41401893049372,58.58598106950628,14.066283210664212,2.828037860987434,2832,3.457875457875458,369.8379120879121,2738,3.3431013431013428,352.7078754578754,2.6032310991489402,2.5522917832313143,1.23046875
1067,61.51351977589937,58.48648022410063,14.420744307055802,3.0270395517987394,2835,3.4615384615384617,370.38461538461536,2747,3.3540903540903537,354.3479853479853,2.6049292837150055,2.5522917832313143,1.494140625
1100,61.61415080950473,58.38584919049527,14.678507407998278,3.228301619009462,2838,3.4652014652014653,370.93131868131866,2740,3.345543345543345,353.07234432234424,2.604324293677854,2.552125210395631,1.494140625
1133,61.64320151242015,58.35679848757985,14.857175106176038,3.28640302484029,2847,3.4761904761904763,372.57142857142856,2731,3.3345543345543343,351.4322344322344,2.6040895611186925,2.5540426855238856,1.669921875
1167,61.75153215911058,58.24846784088942,15.116180375970417,3.50306431822117,2849,3.4786324786324787,372.93589743589746,2738,3.3431013431013428,352.7078754578754,2.6040895611186925,2.553765157673074,1.7578125
1200,61.90280666502371,58.09719333497629,15.64695669429434,3.8056133300474273,2858,3.4896214896214897,374.5760073260073,2730,3.333333333333333,351.24999999999994,2.6039504806116827,2.553765157673074,1.7578125
1233,62.003871005875276,57.996128994124724,16.447233781992338,4.0077420117505556,2846,3.474969474969475,372.38919413919416,2715,3.315018315018315,348.51648351648345,2.6036454859132556,2.5536120438622536,1.93359375
