ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
1,50.0,50.0,0.8864223326347155,0.0,0.0,0.0,2787,3.4029304029304033,361.6373626373627,2793,3.4102564102564106,362.7307692307692,2.591754750682045,2.5815319838313378,0.0
33,50.0,50.0,1.318961293328049,0.0,0.0,0.0,2674,3.264957264957265,341.04487179487177,2721,3.322344322344322,349.6098901098901,2.5894535927731344,2.566194799312179,0.0
66,50.0,50.0,1.7590212451754659,0.0,0.0,0.0,2597,3.1709401709401708,327.0128205128205,2600,3.1746031746031744,327.55952380952374,2.5894535927731344,2.4481777785966625,0.0
101,50.0,50.0,1.934,0.0,0.0,0.0,2495,3.0463980463980462,308.4249084249084,2500,3.0525030525030528,309.33608058608064,2.49853451610986,2.4481777785966625,0.0
133,50.0,50.0,1.934,0.0,0.0,0.0,2463,3.0073260073260073,302.59340659340654,2451,2.9926739926739927,300.4065934065934,2.386271191161379,2.300006273532609,0.0
165,50.0,50.0,1.934,0.0,0.0,0.0,2456,2.998778998778999,301.31776556776555,2449,2.9902319902319903,300.04212454212455,2.3279374880372745,2.246196314861849,0.0
198,50.0,50.0,2.3482685863863435,0.0,0.0,0.0,2456,2.998778998778999,301.31776556776555,2447,2.987789987789988,299.6776556776557,2.3279374880372745,2.245921048554428,0.0
231,50.0,50.0,2.7876943126916136,0.0,0.0,0.0,2459,3.0024420024420024,301.86446886446885,2466,3.010989010989011,303.14010989010984,2.3274167143085474,2.245921048554428,0.0
264,50.0,50.0,3.1434917440117958,0.0,0.0,0.0,2464,3.0085470085470085,302.77564102564105,2452,2.993894993894994,300.58882783882785,2.3267870906038963,2.246196314861849,0.0
297,50.0,50.0,3.244432729883619,0.0,0.0,0.0,2464,3.0085470085470085,302.77564102564105,2455,2.9975579975579976,301.13553113553115,2.329248833327254,2.2460569578319167,0.0
330,50.0,50.0,3.252,0.0,0.0,0.0,2457,3.0,301.5,2451,2.9926739926739927,300.4065934065934,2.329248833327254,2.2458929980490048,0.0
363,50.0,50.0,3.252,0.0,0.0,0.0,2466,3.010989010989011,303.14010989010984,2455,2.9975579975579976,301.13553113553115,2.3338054972757947,2.2458929980490048,0.0
