ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1,87.3930566033747,25.659593461413703,0.08636881333324829,,2779,3.3931623931623935,360.17948717948724,1640,2.0024420024420024,152.61446886446885,2.606001224009791,2.5671119547690298,0.0
33,88.65038780497476,24.024919927479363,-0.0010740773334073268,,2855,3.485958485958486,374.029304029304,1604,1.9584859584859584,146.05402930402929,2.606001224009791,2.567090828226554,0.087890625
67,88.80344627523206,25.223798951489762,-0.088,,2992,3.653235653235653,398.9954212454212,1622,1.9804639804639803,149.33424908424905,2.576986499872125,2.6140713255349066,3.603515625
100,85.08391940904116,28.465830491471127,-0.08819112533336736,,3067,3.744810744810745,412.6630036630036,1631,1.9914529914529913,150.97435897435892,2.624626880446412,2.6140713255349066,6.15234375
133,86.5701303848779,29.1109523333544,-0.176,,3180,3.8827838827838828,433.2554945054945,1652,2.017094017094017,154.80128205128204,2.5989896176632694,2.558737794144235,7.03125
167,87.32623856957913,28.570562096133507,-0.176,,3294,4.021978021978022,454.03021978021974,1682,2.0537240537240535,160.26831501831498,2.5989896176632694,2.6054580897709188,9.404296875
200,85.4775788665436,31.363320247711417,-0.3522187496363562,,3366,4.1098901098901095,467.15109890109886,1709,2.086691086691087,165.1886446886447,2.583542593600547,2.5646994793779374,12.65625
233,84.92923911605435,32.185060758701525,-0.44008013333345175,,3450,4.212454212454213,482.4587912087912,1726,2.1074481074481075,168.28663003663004,2.5977375527052864,2.5646994793779374,13.623046875
267,85.35573246095363,32.89204907672813,-0.5308951802352981,,3542,4.324786324786325,499.22435897435906,1755,2.142857142857143,173.57142857142858,2.537210619824999,2.5629477977237887,15.29296875
300,84.18844306998729,34.043655912625404,-0.7034761386666359,,3574,4.363858363858364,505.05586080586085,1769,2.1599511599511603,176.12271062271068,2.537210619824999,2.5507923830794232,17.578125
333,85.35853785185733,32.991806755507085,-0.879,,3590,4.383394383394384,507.97161172161174,1764,2.153846153846154,175.2115384615385,2.5508401937476926,2.469899023163039,18.544921875
367,85.50781669552794,34.10290019310257,-0.8809402861177106,,3592,4.385836385836386,508.3360805860806,1752,2.139194139194139,173.02472527472526,2.4705910585181234,2.447691433376668,18.896484375
400,84.20997008511858,35.12205221802021,-0.9656828400001289,,3592,4.385836385836386,508.3360805860806,1750,2.1367521367521367,172.6602564102564,2.4066193429847007,2.447691433376668,21.09375
433,83.99815708316962,35.47551676461776,-0.5179116586057806,,3604,4.400488400488401,510.52289377289384,1762,2.1514041514041518,174.84706959706963,2.4066193429847007,2.3426972559368453,22.587890625
467,84.19687656487656,35.91692944972492,0.1933027760299405,,3609,4.406593406593407,511.4340659340659,1760,2.1489621489621493,174.4826007326008,2.405881271432054,2.2861142127951313,22.236328125
500,83.88581067824975,36.623731939801374,0.9697524163342949,,3616,4.415140415140415,512.709706959707,1766,2.1562881562881566,175.57600732600736,2.34870922958347,2.327214057236567,21.62109375
533,85.38151777692636,34.7350144691391,1.7684103510010396,,3607,4.4041514041514045,511.0695970695971,1773,2.164835164835165,176.8516483516484,2.370741853854348,2.327214057236567,22.1484375
567,85.33349946903685,34.985958760748794,2.563362439500101,,3609,4.406593406593407,511.4340659340659,1767,2.157509157509158,175.7582417582418,2.370741853854348,2.3045003232057213,21.884765625
600,85.40593593344974,34.97119853809999,3.0774157113642047,,3610,4.407814407814408,511.6163003663003,1772,2.163614163614164,176.66941391941396,2.3810129702009415,2.3298794565774577,21.357421875
634,87.0366184178985,33.15477533531278,3.705767722667436,,3603,4.3992673992674,510.34065934065944,1771,2.1623931623931627,176.48717948717953,2.3708235591989864,2.3191158537698113,21.796875
667,86.85042831139211,33.36871636615687,4.31468745747072,,3613,4.411477411477412,512.1630036630037,1771,2.1623931623931627,176.48717948717953,2.389580690848152,2.3191158537698113,21.708984375
700,87.38131652685641,32.83270979951326,4.658718112000445,,3640,4.444444444444445,517.0833333333334,1780,2.1733821733821737,178.12728937728943,2.389580690848152,2.3282638609929727,21.796875
733,87.88761363801235,32.05529439263893,5.015406338211975,,3671,4.482295482295482,522.7326007326008,1787,2.181929181929182,179.40293040293042,2.3533383734989095,2.322834181572299,23.115234375
767,87.36350508242003,32.73342918257101,5.456667429647121,,3686,4.500610500610501,525.4661172161173,1789,2.1843711843711846,179.7673992673993,2.3615870217935924,2.2947832794035903,23.818359375
801,86.04374422070347,34.1699300685206,5.807834405212312,,3700,4.517704517704518,528.0173992673992,1799,2.1965811965811968,181.58974358974362,2.30483487258993,2.2947832794035903,24.43359375
833,85.98339817121646,34.25241236773672,6.2454903333333585,,3683,4.496947496947497,524.9194139194138,1803,2.2014652014652016,182.31868131868134,2.3254785471594905,2.2584808045607563,24.78515625
867,85.79621231397539,34.55600361056613,6.6894525867355155,,3692,4.507936507936508,526.5595238095237,1802,2.2002442002442004,182.1364468864469,2.3254785471594905,2.2535221244690304,24.345703125
900,85.87150063039981,34.47637283802155,7.120161000000593,,3706,4.525030525030525,529.1108058608058,1814,2.214896214896215,184.3232600732601,2.313152689766937,2.276079221892121,24.2578125
933,86.26863181485464,34.027096842633746,7.5623856627575945,,3675,4.487179487179487,523.4615384615385,1801,2.199023199023199,181.95421245421247,2.3642075859823595,2.276079221892121,23.642578125
967,86.63964581878841,33.66148651343259,7.827811199058943,,3687,4.501831501831502,525.6483516483516,1810,2.21001221001221,183.59432234432236,2.3642075859823595,2.295484423308592,23.115234375
1002,87.50069931090557,32.84258742142394,8.090437045333362,,3664,4.473748473748474,521.4569597069598,1796,2.192918192918193,181.04304029304032,2.351683599354967,2.312156261765795,23.203125
1033,87.96169108362116,32.28621244556059,8.176349866666698,,3658,4.4664224664224665,520.363553113553,1792,2.1880341880341883,180.3141025641026,2.3688899648190795,2.3034446675175504,23.291015625
1067,87.77135527615643,32.50648669111735,8.353913911029471,,3659,4.467643467643468,520.5457875457876,1797,2.1941391941391943,181.22527472527474,2.363904039621658,2.3034446675175504,23.291015625
1101,88.2750348870318,32.076512082842356,8.529587448000347,,3652,4.459096459096459,519.2701465201465,1785,2.1794871794871797,179.03846153846158,2.33841288785699,2.3064693914666927,23.5546875
1133,88.57769949589314,31.682183423876182,8.792541144000188,,3661,4.47008547008547,520.9102564102565,1790,2.185592185592186,179.94963369963375,2.33841288785699,2.287220454971475,24.08203125
1167,88.1407199192054,32.19454955575877,9.062694062558897,,3669,4.47985347985348,522.368131868132,1786,2.180708180708181,179.220695970696,2.3212694561847247,2.2781162966042414,24.2578125
1200,88.1203747388436,32.11495932954885,9.4932868933336,,3683,4.496947496947497,524.9194139194138,1798,2.1953601953601956,181.4075091575092,2.2890547853933882,2.2781162966042414,25.13671875
1234,87.98278385616844,32.24000052330385,9.937837476272803,,3705,4.523809523809524,528.9285714285714,1803,2.2014652014652016,182.31868131868134,2.3150247810552695,2.25435492035717,25.6640625
1267,87.3284126033823,32.9469185771441,10.202706066823993,,3711,4.531135531135531,530.021978021978,1808,2.2075702075702077,183.2298534798535,2.3150247810552695,2.254024969779012,25.3125
1300,87.5071624069531,32.76522889461796,10.547830083090862,,3718,4.5396825396825395,531.2976190476189,1815,2.2161172161172162,184.50549450549454,2.2966614064158595,2.2534667745790316,25.400390625
1333,87.90437262490869,32.35399920817306,10.901314719999922,,3711,4.531135531135531,530.021978021978,1809,2.208791208791209,183.41208791208794,2.308091216780114,2.2534667745790316,25.48828125
1367,87.85489552650854,32.40715192458556,11.167793728470796,,3703,4.521367521367521,528.5641025641025,1808,2.2075702075702077,183.2298534798535,2.305855275451437,2.2546387634407146,25.400390625
1400,87.9614462951046,32.280038844777096,11.42686741672746,,3704,4.5225885225885225,528.746336996337,1812,2.2124542124542126,183.9587912087912,2.305855275451437,2.2536658595900767,25.400390625
1433,87.65186841514361,32.55166505572843,11.783439968000332,,3717,4.538461538461538,531.1153846153845,1827,2.230769230769231,186.69230769230768,2.3059686689046295,2.2536106194859302,25.400390625
1467,88.11514370050963,32.125300296942015,12.314580516500275,,3695,4.511599511599512,527.1062271062272,1809,2.208791208791209,183.41208791208794,2.306748117844905,2.2567101942306,25.400390625
1500,88.2351659330656,31.999016444178025,12.745413184583185,,3698,4.515262515262515,527.6529304029303,1807,2.2063492063492065,183.04761904761907,2.3070547871403546,2.2567101942306,25.400390625
1533,88.25691439601634,31.972260486135596,13.314837721250115,,3699,4.516483516483516,527.8351648351648,1804,2.202686202686203,182.50091575091577,2.3070547871403546,2.256158033184049,25.3125
1567,88.36420660989933,31.845303755922437,14.077394906353854,,3703,4.521367521367521,528.5641025641025,1806,2.2051282051282053,182.8653846153846,2.307782909744669,2.2538177803495265,25.3125
1600,88.11607985150766,32.066804123519354,14.767162609909253,,3712,4.532356532356532,530.2042124542124,1816,2.2173382173382175,184.68772893772893,2.3084698570070934,2.253638814701986,25.3125
1633,88.10396359727469,32.055642028150785,15.297505749333276,,3720,4.542124542124542,531.6620879120879,1819,2.221001221001221,185.23443223443226,2.3112676885426704,2.253638814701986,25.3125
1667,87.88280414677254,32.26731227537084,15.65279663911801,,3715,4.536019536019536,530.7509157509157,1825,2.2283272283272284,186.32783882783883,2.3112676885426704,2.2536598751473647,25.3125
1700,87.8277959493025,32.30821836239293,15.996636224000028,,3719,4.540903540903541,531.4798534798535,1828,2.231990231990232,186.87454212454213,2.313022970521377,2.253754363073836,25.3125
1733,88.36028309564743,31.800792001705837,16.26567093548514,,3698,4.515262515262515,527.6529304029303,1809,2.208791208791209,183.41208791208794,2.3139921795760725,2.254182913354546,25.3125
1767,88.40185482243767,31.7568535533084,16.711057904941214,,3698,4.515262515262515,527.6529304029303,1808,2.2075702075702077,183.2298534798535,2.314651714319286,2.254182913354546,25.3125
1800,88.43908799258895,31.71805249526104,17.228625283969606,,3698,4.515262515262515,527.6529304029303,1807,2.2063492063492065,183.04761904761907,2.314651714319286,2.2546115858798164,25.3125
1833,88.43979202717736,31.70723732757612,17.759607426818153,,3704,4.5225885225885225,528.746336996337,1808,2.2075702075702077,183.2298534798535,2.3147384436900085,2.2540109260373433,25.3125
1867,88.49172422221366,31.654512992131217,18.200685319529423,,3704,4.5225885225885225,528.746336996337,1809,2.208791208791209,183.41208791208794,2.311639817853443,2.253336060272691,25.400390625
1900,88.24729731347351,31.875874934998695,18.54573480800011,,3721,4.543345543345543,531.8443223443223,1821,2.2234432234432235,185.5989010989011,2.30944217459339,2.253336060272691,25.576171875
1933,87.97015056588732,32.15082259119287,18.810057332090977,,3725,4.548229548229548,532.57326007326,1827,2.230769230769231,186.69230769230768,2.30944217459339,2.2549064195680533,25.6640625
1967,87.80367974395227,32.33143371753343,18.90244615788257,,3719,4.540903540903541,531.4798534798535,1828,2.231990231990232,186.87454212454213,2.304514722443794,2.254133640545042,25.6640625
2000,87.8136565082819,32.32046909006288,19.160644192000134,,3719,4.540903540903541,531.4798534798535,1828,2.231990231990232,186.87454212454213,2.3047426291824453,2.2542040965542673,25.6640625
2033,87.9355131257326,32.19831003068278,19.51782063448487,,3725,4.548229548229548,532.57326007326,1825,2.2283272283272284,186.32783882783883,2.3048276119402993,2.2542040965542673,25.6640625
2067,87.73342321600553,32.40223025478575,19.961698600000567,,3715,4.536019536019536,530.7509157509157,1830,2.2344322344322345,187.239010989011,2.304870819262356,2.2550432604731254,25.6640625
2100,87.7590575176468,32.376602166671645,20.395669799727436,,3713,4.5335775335775335,530.3864468864468,1829,2.2332112332112333,187.05677655677655,2.304870819262356,2.254052136733778,25.6640625
2134,87.86081348696449,32.27239479394761,20.745158261333337,,3721,4.543345543345543,531.8443223443223,1827,2.230769230769231,186.69230769230768,2.3054845420096455,2.2544877960036938,25.6640625
2167,87.98391211836322,32.154467533895385,20.919974518117648,,3720,4.542124542124542,531.6620879120879,1823,2.225885225885226,185.96336996336998,2.3052918864411214,2.2544877960036938,25.6640625
2200,88.05093486975287,32.09995579299713,21.006,,3712,4.532356532356532,530.2042124542124,1819,2.221001221001221,185.23443223443226,2.3054845420096455,2.2547695911183077,25.6640625
2234,87.7930181590169,32.35684921219844,21.006,,3715,4.536019536019536,530.7509157509157,1826,2.2295482295482296,186.51007326007326,2.3054845420096455,2.254425386741332,25.6640625
2267,88.16313831107907,32.02085511046599,21.006,,3708,4.527472527472527,529.4752747252746,1813,2.213675213675214,184.14102564102566,2.30512044567559,2.2541899360126716,25.6640625
2300,87.83334966438494,32.34305610629997,21.006,,3721,4.543345543345543,531.8443223443223,1825,2.2283272283272284,186.32783882783883,2.305597789030215,2.2541899360126716,25.6640625
2333,87.67815743830131,32.528297837255266,21.006,,3705,4.523809523809524,528.9285714285714,1825,2.2283272283272284,186.32783882783883,2.305840863647345,2.254997991017206,25.6640625
2367,87.66407263632651,32.544824979513486,20.996512357647145,,3721,4.543345543345543,531.8443223443223,1826,2.2295482295482296,186.51007326007326,2.305840863647345,2.2542674176815267,25.6640625
2400,87.50474404873508,32.72535617210243,20.56355796272649,,3718,4.5396825396825395,531.2976190476189,1823,2.225885225885226,185.96336996336998,2.307733777154779,2.253845979453409,25.576171875
