ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
0,50.0,50.0,0.8840738688858639,0.0,0.0,0.0,2785,3.400488400488401,361.2728937728938,2783,3.3980463980463984,360.90842490842493,2.594189306799569,2.5921472349555117,0.0
33,50.12193531735215,49.87806468264785,1.318972893338767,0.8199398629016263,0.8199398629016263,0.24387063470429643,2740,3.345543345543345,353.07234432234424,2666,3.255189255189255,339.5869963369963,2.587730301368883,2.5911515065788677,0.17578125
66,50.27621579768354,49.72378420231646,1.7583516635310645,1.6531232393618644,1.6531232393618644,0.5524315953670791,2614,3.1916971916971915,330.11080586080584,2580,3.15018315018315,323.91483516483515,2.587730301368883,2.5911515065788677,0.3515625
99,50.12206066094879,49.87793933905121,1.9291910329419393,0.4091021922102569,0.4091021922102569,0.24412132189757785,2520,3.076923076923077,312.9807692307692,2494,3.045177045177045,308.242673992674,2.5056985440489745,2.4486981577763,0.087890625
132,50.02266785140647,49.97733214859353,1.934,0.0,0.0,0.045335702812931145,2477,3.0244200244200243,305.14468864468864,2459,3.0024420024420024,301.86446886446885,2.3922405753754243,2.3172811556666173,0.0
165,50.07011861320898,49.92988138679102,1.934,0.4091021922102569,0.4091021922102569,0.14023722641797154,2451,2.9926739926739927,300.4065934065934,2444,2.984126984126984,299.1309523809524,2.339915108890627,2.2450089323009395,0.087890625
198,50.08476037228736,49.91523962771264,2.350444928881414,0.4091021922102569,0.4091021922102569,0.16952074457472888,2449,2.9902319902319903,300.04212454212455,2444,2.984126984126984,299.1309523809524,2.339915108890627,2.2450089323009395,0.087890625
231,50.08608537000211,49.91391462999789,2.7873097487174543,0.4091021922102569,0.4091021922102569,0.1721707400042135,2452,2.993894993894994,300.58882783882785,2449,2.9902319902319903,300.04212454212455,2.334932704283147,2.246189329525309,0.087890625
264,50.08741036771685,49.91258963228315,3.143593482679377,0.4091021922102569,0.4091021922102569,0.17482073543369814,2459,3.0024420024420024,301.86446886446885,2465,3.0097680097680097,302.95787545787545,2.3344744921775953,2.2457569891724787,0.087890625
297,50.08873536543159,49.91126463456841,3.244400521885258,0.4091021922102569,0.4091021922102569,0.17747073086318277,2455,2.9975579975579976,301.13553113553115,2450,2.9914529914529915,300.22435897435895,2.33962328925621,2.245648122283299,0.087890625
330,50.090060363146335,49.909939636853665,3.252,0.4091021922102569,0.4091021922102569,0.18012072629266734,2457,3.0,301.5,2466,3.010989010989011,303.14010989010984,2.33962328925621,2.245648122283299,0.087890625
363,50.091385360861075,49.908614639138925,3.252,0.4091021922102569,0.4091021922102569,0.18277072172215197,2454,2.9963369963369964,300.9532967032967,2460,3.0036630036630036,302.0467032967033,2.344057106928412,2.2462842641817815,0.087890625
396,50.09271035857582,49.90728964142418,3.174197023292387,0.4091021922102569,0.4091021922102569,0.1854207171516366,2460,3.0036630036630036,302.0467032967033,2460,3.0036630036630036,302.0467032967033,2.342302603455719,2.244946801797628,0.087890625
429,50.09403535629056,49.90596464370944,3.009016175999384,0.4091021922102569,0.4091021922102569,0.18807071258112124,2464,3.0085470085470085,302.77564102564105,2458,3.001221001221001,301.6822344322344,2.342938413783599,2.245065000714926,0.087890625
462,50.0953603540053,49.9046396459947,2.9105063946627,0.4091021922102569,0.4091021922102569,0.1907207080106058,2462,3.006105006105006,302.41117216117215,2457,3.0,301.5,2.342938413783599,2.245065000714926,0.087890625
495,50.09668535172005,49.90331464827995,2.824766434350958,0.4091021922102569,0.4091021922102569,0.19337070344009044,2450,2.9914529914529915,300.22435897435895,2453,2.995115995115995,300.77106227106225,2.3453305381954626,2.2455849350385284,0.087890625
528,50.09801034943479,49.90198965056521,2.812,0.4091021922102569,0.4091021922102569,0.19602069886957507,2455,2.9975579975579976,301.13553113553115,2460,3.0036630036630036,302.0467032967033,2.3413820947725914,2.2452747609795822,0.087890625
561,50.09933534714953,49.90066465285047,2.812,0.4091021922102569,0.4091021922102569,0.1986706942990597,2458,3.001221001221001,301.6822344322344,2455,2.9975579975579976,301.13553113553115,2.3413454124539967,2.2454069490760236,0.087890625
594,50.100660344864274,49.899339655135726,2.812,0.4091021922102569,0.4091021922102569,0.20132068972854428,2459,3.0024420024420024,301.86446886446885,2449,2.9902319902319903,300.04212454212455,2.3413454124539967,2.2454069490760236,0.087890625
627,50.10198534257901,49.89801465742099,2.9563709386726065,0.4091021922102569,0.4091021922102569,0.2039706851580289,2459,3.0024420024420024,301.86446886446885,2450,2.9914529914529915,300.22435897435895,2.343457450274489,2.2456129797727153,0.087890625
660,50.10331034029376,49.89668965970624,3.1323265173380106,0.4091021922102569,0.4091021922102569,0.20662068058751354,2462,3.006105006105006,302.41117216117215,2457,3.0,301.5,2.3404185256170287,2.2451459031283103,0.087890625
693,50.1046353380085,49.8953646619915,3.3040783844758783,0.4091021922102569,0.4091021922102569,0.20927067601699817,2463,3.0073260073260073,302.59340659340654,2451,2.9926739926739927,300.4065934065934,2.3405570119689365,2.245117752711879,0.087890625
726,50.10596033572324,49.89403966427676,3.5484868880105207,0.4091021922102569,0.4091021922102569,0.21192067144648274,2463,3.0073260073260073,302.59340659340654,2452,2.993894993894994,300.58882783882785,2.3405570119689365,2.245117752711879,0.087890625
759,50.107285333437986,49.892714666562014,3.8812300747329083,0.4091021922102569,0.4091021922102569,0.21457066687596738,2465,3.0097680097680097,302.95787545787545,2455,2.9975579975579976,301.13553113553115,2.343165089750744,2.2456658655580615,0.087890625
792,50.108610331152725,49.891389668847275,4.358956117509144,0.4091021922102569,0.4091021922102569,0.217220662305452,2460,3.0036630036630036,302.0467032967033,2450,2.9914529914529915,300.22435897435895,2.3406666404882834,2.2451037921326424,0.087890625
825,50.109935328867465,49.890064671132535,4.949892879999514,0.4091021922102569,0.4091021922102569,0.21987065773493664,2455,2.9975579975579976,301.13553113553115,2451,2.9926739926739927,300.4065934065934,2.340783342419696,2.2456658655580615,0.087890625
858,50.11126032658221,49.88873967341779,5.7654937148168255,0.4091021922102569,0.4091021922102569,0.2225206531644212,2455,2.9975579975579976,301.13553113553115,2454,2.9963369963369964,300.9532967032967,2.340783342419696,2.2456658655580615,0.087890625
891,50.11258532429695,49.88741467570305,6.430283724129295,0.4091021922102569,0.4091021922102569,0.22517064859390584,2463,3.0073260073260073,302.59340659340654,2449,2.9902319902319903,300.04212454212455,2.3432234110624055,2.2456517853937656,0.087890625
924,50.1139103220117,49.8860896779883,7.04038641775459,0.4091021922102569,0.4091021922102569,0.22782064402339047,2460,3.0036630036630036,302.0467032967033,2455,2.9975579975579976,301.13553113553115,2.3408200115299382,2.2452429460205043,0.087890625
957,50.11523531972644,49.88476468027356,7.655420671374347,0.4091021922102569,0.4091021922102569,0.2304706394528751,2466,3.010989010989011,303.14010989010984,2455,2.9975579975579976,301.13553113553115,2.340827321090127,2.245201976673614,0.087890625
990,50.11656031744118,49.88343968255882,8.133358597665676,0.4091021922102569,0.4091021922102569,0.23312063488235968,2464,3.0085470085470085,302.77564102564105,2450,2.9914529914529915,300.22435897435895,2.340827321090127,2.245201976673614,0.087890625
