ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
1,89.23833678456326,24.179187007744325,0.001264817012480762,,2788,3.4041514041514045,361.8195970695971,1660,2.0268620268620268,156.2591575091575,2.60578558110759,2.5672002413546924,0.0
33,90.42116090758944,23.261134841008047,0.06703571274547883,,2880,3.516483516483517,378.58516483516485,1652,2.017094017094017,154.80128205128204,2.60521290513702,2.5672002413546924,0.17578125
67,90.33678639771689,24.87882372969794,0.13419024002970706,,2992,3.653235653235653,398.9954212454212,1671,2.04029304029304,158.26373626373623,2.57135611614131,2.6106844202962187,2.900390625
100,89.2598824718364,25.61542430447484,0.20129699205042942,,3095,3.778998778998779,417.7655677655677,1691,2.0647130647130645,161.90842490842485,2.6354644998234202,2.572535818359838,5.009765625
133,89.29677076858282,26.052103336330102,0.26766420702771887,,3197,3.9035409035409034,436.3534798534798,1713,2.0915750915750917,165.91758241758242,2.6354644998234202,2.589088786921032,5.537109375
167,91.43099811701008,25.744649326644257,0.3325943350935857,,3294,4.021978021978022,454.03021978021974,1740,2.1245421245421245,170.8379120879121,2.583542593600547,2.589088786921032,8.0859375
200,88.91985249139952,28.051827965538585,0.3994877602441337,,3372,4.117216117216117,468.2445054945054,1758,2.1465201465201464,174.11813186813185,2.5952059857949807,2.592710495611501,11.513671875
234,88.56196847620093,29.42084758809757,0.4673203315887321,,3489,4.26007326007326,489.565934065934,1789,2.1843711843711846,179.7673992673993,2.5834619376664962,2.5489548396074313,12.48046875
267,87.25417371298855,30.500289813487658,0.5345158905902883,,3584,4.3760683760683765,506.87820512820514,1810,2.21001221001221,183.59432234432236,2.5834619376664962,2.57539358716201,14.326171875
300,84.34435673708451,33.7364121742786,0.6002349382601262,,3619,4.418803418803419,513.2564102564104,1819,2.221001221001221,185.23443223443226,2.539936731768359,2.57539358716201,17.490234375
333,84.27699816235636,34.172136877508144,0.6670877177316674,,3640,4.444444444444445,517.0833333333334,1818,2.21978021978022,185.0521978021978,2.5547449677532605,2.4885514126603963,18.369140625
367,82.6115145081652,37.24549817972942,0.7338680272824192,,3632,4.434676434676435,515.6254578754579,1804,2.202686202686203,182.50091575091577,2.454011252862256,2.466738775120022,18.6328125
400,81.32369213517119,37.891668487896304,0.8007728506258696,,3593,4.3870573870573875,508.51831501831504,1798,2.1953601953601956,181.4075091575092,2.434165590702401,2.3816718599165885,20.654296875
434,80.86479879385439,38.91613517453069,0.8691563633960431,,3536,4.317460317460318,498.13095238095246,1775,2.1672771672771676,177.21611721611725,2.434165590702401,2.3050922312157573,20.7421875
467,77.76900741254347,42.63282719947237,0.9328087811755195,,3485,4.255189255189255,488.8369963369963,1759,2.1477411477411477,174.30036630036628,2.4160832679900355,2.3050922312157573,18.45703125
501,80.7700350329786,39.34772314063083,1.0010459099338196,,3416,4.170940170940171,476.26282051282055,1747,2.133089133089133,172.1135531135531,2.3960007208412835,2.3621047348735007,18.017578125
535,78.54909307419656,40.773707799784866,1.0705306185604544,,3399,4.1501831501831505,473.1648351648352,1746,2.131868131868132,171.93131868131866,2.4835660403321813,2.3409512233439695,15.732421875
567,82.02485005919641,37.5220701907543,1.1333723070897557,,3408,4.1611721611721615,474.8049450549451,1745,2.1306471306471306,171.74908424908426,2.4835660403321813,2.455635675449303,14.326171875
600,85.88456085350727,33.5430015450205,1.2001715411252172,,3394,4.1440781440781445,472.25366300366306,1738,2.122100122100122,170.4734432234432,2.441482029493376,2.455635675449303,16.171875
633,84.89937240425218,34.39220170679821,1.2670170457663112,,3463,4.228327228327228,484.82783882783883,1758,2.1465201465201464,174.11813186813185,2.4942574297059488,2.384356243373339,15.8203125
667,85.4676836830702,34.17484233580009,1.3341808633337269,,3541,4.323565323565324,499.0421245421246,1769,2.1599511599511603,176.12271062271068,2.3789252310532025,2.43927578475419,17.75390625
700,83.90734328052598,35.41046123350792,1.40087386009408,,3599,4.394383394383395,509.61172161172163,1791,2.186813186813187,180.13186813186815,2.3789252310532025,2.289893802061383,20.830078125
734,83.53295986495883,35.97944915790317,1.4680652891530384,,3622,4.422466422466423,513.8031135531136,1795,2.191697191697192,180.8608058608059,2.4579729547348923,2.289893802061383,21.26953125
767,81.06574667061696,39.418418349752955,1.532966970896529,,3610,4.407814407814408,511.6163003663003,1795,2.191697191697192,180.8608058608059,2.3403237724691137,2.3034302783072906,20.7421875
801,81.72294509431816,38.241897122460124,1.6007389419287061,,3569,4.357753357753358,504.14468864468876,1785,2.1794871794871797,179.03846153846158,2.3793661301334317,2.3108521527443964,21.26953125
834,79.39119696535657,41.241127445898684,1.6675697990925569,,3525,4.304029304029305,496.1263736263737,1781,2.174603174603175,178.30952380952382,2.3793661301334317,2.3010954245255517,19.599609375
867,79.09892691244505,41.12198211156838,1.7345155245251316,,3456,4.21978021978022,483.55219780219784,1775,2.1672771672771676,177.21611721611725,2.4252721353011126,2.3010954245255517,17.314453125
900,82.54618676455274,37.219594626106996,1.8001204878067578,,3403,4.155067155067155,473.89377289377296,1761,2.1501831501831505,174.6648351648352,2.4619199485653795,2.392874164060378,16.787109375
934,82.22724085345477,37.14661751927397,1.86898805620688,,3393,4.142857142857143,472.0714285714286,1747,2.133089133089133,172.1135531135531,2.4889607590141423,2.398861911842298,15.732421875
967,85.78163584474406,33.95777294414387,1.9338684852598353,,3402,4.153846153846154,473.7115384615385,1740,2.1245421245421245,170.8379120879121,2.448987937393883,2.452454284672108,16.259765625
1000,87.02715311768002,32.57933730699408,2.0008545414329912,,3479,4.247863247863248,487.7435897435897,1757,2.1452991452991452,173.9358974358974,2.448987937393883,2.3933117678846862,17.40234375
1033,85.90493373410861,33.54808891495045,2.0676864717799877,,3578,4.368742368742369,505.78479853479865,1785,2.1794871794871797,179.03846153846158,2.4512862252168044,2.3933117678846862,18.896484375
1071,84.05270657306146,35.64978846901191,2.1405755012867433,,3634,4.437118437118437,515.9899267399268,1804,2.202686202686203,182.50091575091577,2.399732813741214,2.384311533260092,20.126953125
1102,84.16309690845087,35.890661979822085,2.202289474497145,,3636,4.43956043956044,516.3543956043957,1799,2.1965811965811968,181.58974358974362,2.365112142131436,2.292049312117171,20.7421875
1133,83.5352639796187,36.641022231878864,2.2663223942436512,,3631,4.433455433455434,515.4432234432235,1798,2.1953601953601956,181.4075091575092,2.365112142131436,2.292049312117171,21.005859375
1167,83.16680183037842,37.28832958507623,2.333201257990557,,3635,4.438339438339439,516.1721611721612,1801,2.199023199023199,181.95421245421247,2.3353836457958717,2.2577202657923667,20.302734375
1201,83.71074198366337,36.499198859943135,2.401192627978046,,3602,4.398046398046398,510.1584249084249,1800,2.197802197802198,181.77197802197804,2.393599707402108,2.3050056862941886,20.21484375
1233,82.93535418768461,37.45439039229399,2.4669720935630677,,3566,4.354090354090355,503.5979853479854,1783,2.1770451770451773,178.6739926739927,2.393599707402108,2.3167279681153485,19.3359375
