ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
1,50.0,50.0,0.886203830367871,0.0,0.0,0.0,2795,3.412698412698413,363.09523809523813,2804,3.423687423687424,364.735347985348,2.5983542112497293,2.5982044779402207,0.0
33,50.0,50.0,1.319126973334273,0.0,0.0,0.0,2692,3.286935286935287,344.32509157509156,2721,3.322344322344322,349.6098901098901,2.5901861300649904,2.5899211218227816,0.0
66,49.939232476833844,50.060767523166156,1.7595208729458152,-0.4091021922102569,-0.4091021922102569,-0.1215350463323131,2611,3.188034188034188,329.56410256410254,2594,3.167277167277167,326.4661172161172,2.5271947074928147,2.5071158175373247,-0.087890625
99,49.924590717755464,50.075409282244536,1.9290968056485769,-0.4091021922102569,-0.4091021922102569,-0.15081856448907047,2513,3.0683760683760686,311.70512820512823,2507,3.0610500610500613,310.61172161172163,2.5271947074928147,2.3494430746664476,-0.087890625
132,49.923265720040725,50.076734279959275,1.934,-0.4091021922102569,-0.4091021922102569,-0.15346855991855507,2473,3.0195360195360195,304.4157509157509,2467,3.012210012210012,303.3223443223443,2.435957600528124,2.3494430746664476,-0.087890625
165,49.92194072232598,50.07805927767402,1.934,-0.4091021922102569,-0.4091021922102569,-0.1561185553480397,2449,2.9902319902319903,300.04212454212455,2446,2.9865689865689866,299.4954212454212,2.353691721204854,2.2685874425484953,-0.087890625
198,49.92061572461124,50.07938427538876,2.3480120296221534,-0.4091021922102569,-0.4091021922102569,-0.15876855077752433,2453,2.995115995115995,300.77106227106225,2457,3.0,301.5,2.342938413783599,2.2460008522542454,-0.087890625
231,49.9192907268965,50.0807092731035,2.7863295282178577,-0.4091021922102569,-0.4091021922102569,-0.16141854620700896,2460,3.0036630036630036,302.0467032967033,2457,3.0,301.5,2.342938413783599,2.2459561982969287,-0.087890625
264,49.91796572918175,50.08203427081825,3.143324640003654,-0.4091021922102569,-0.4091021922102569,-0.16406854163649356,2449,2.9902319902319903,300.04212454212455,2454,2.9963369963369964,300.9532967032967,2.346487869886542,2.2459561982969287,-0.087890625
297,49.91664073146701,50.08335926853299,3.2451129077666008,-0.4091021922102569,-0.4091021922102569,-0.16671853706597817,2452,2.993894993894994,300.58882783882785,2463,3.0073260073260073,302.59340659340654,2.3479610421672747,2.2459561982969287,-0.087890625
330,49.915315733752266,50.084684266247734,3.252,-0.4091021922102569,-0.4091021922102569,-0.1693685324954628,2453,2.995115995115995,300.77106227106225,2456,2.998778998778999,301.31776556776555,2.3496633442651937,2.245864948069085,-0.087890625
363,49.913990736037526,50.086009263962474,3.252,-0.4091021922102569,-0.4091021922102569,-0.17201852792494743,2454,2.9963369963369964,300.9532967032967,2458,3.001221001221001,301.6822344322344,2.3496633442651937,2.2460780265917757,-0.087890625
396,49.91266573832279,50.08733426167721,3.174041778348729,-0.4091021922102569,-0.4091021922102569,-0.17466852335443206,2456,2.998778998778999,301.31776556776555,2455,2.9975579975579976,301.13553113553115,2.3527571257197564,2.2460780265917757,-0.087890625
429,49.91134074060804,50.08865925939196,3.008917109325373,-0.4091021922102569,-0.4091021922102569,-0.17731851878391666,2450,2.9914529914529915,300.22435897435895,2461,3.004884004884005,302.2289377289377,2.352234874036727,2.2459421154020007,-0.087890625
462,49.9100157428933,50.0899842571067,2.9104404693304873,-0.4091021922102569,-0.4091021922102569,-0.17996851421340126,2450,2.9914529914529915,300.22435897435895,2459,3.0024420024420024,301.86446886446885,2.352963128493335,2.2460710418070176,-0.087890625
495,49.90869074517855,50.09130925482145,2.8246841388208797,-0.4091021922102569,-0.4091021922102569,-0.1826185096428859,2452,2.993894993894994,300.58882783882785,2451,2.9926739926739927,300.4065934065934,2.354773998042642,2.246221050085999,-0.087890625
