ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.1188913499242528,2.8811086500757472,62.377826998485055,57.622173001514945,0.0,15.852013649370047,0.0,0.0,362.36630036630044,362.36630036630044,2.56370346503902,2.6304329421822117,2.3778269984850526
33,3.242373352705645,2.757626647294355,64.8474670541129,55.1525329458871,0.087890625,15.852013649370047,2.636783166581424,0.0,368.38003663003667,360.36172161172163,2.5664133781427316,2.6303524023336338,2.469640055627838
66,3.3455835793529762,2.6544164206470238,66.91167158705953,53.08832841294047,1.318359375,15.852013649370047,36.85431686469112,0.0,381.86538461538464,350.52106227106225,2.6148064240158426,2.6358192087091443,2.0642045329466323
100,3.406870412094383,2.593129587905617,68.13740824188766,51.86259175811234,4.21875,15.852013649370047,86.90188431535819,0.0,396.26190476190476,338.8580586080586,2.6148064240158426,2.6358192087091443,1.22573665482813
133,3.464118389625783,2.535881610374217,69.28236779251566,50.71763220748435,6.50390625,15.852013649370047,68.49870693510897,0.0,405.0091575091575,325.19047619047615,2.5906079017354853,2.6471831979253433,1.1449595506279953
166,3.529278219942131,2.470721780057869,70.58556439884262,49.41443560115738,7.822265625,15.852013649370047,39.58524218000344,0.0,415.2142857142857,311.5228937728938,2.585345271145523,2.6355420726289815,1.3031966063269675
200,3.569268495378186,2.4307315046218134,71.38536990756373,48.61463009243627,9.931640625,15.852013649370047,63.22199518553751,0.0,423.59706959706955,300.77106227106225,2.5760127135890056,2.610448683887243,0.7998055087211102
233,3.598993673381329,2.401006326618672,71.97987346762658,48.02012653237343,11.865234375,15.852013649370047,58.06720189781297,0.0,427.6062271062271,290.01923076923083,2.5760127135890056,2.610448683887243,0.5945035600628416
266,3.6372543196657063,2.3627456803342937,72.74508639331412,47.254913606685875,12.83203125,15.852013649370047,29.010400807053756,0.0,433.98443223443223,285.2811355311356,2.5434056760343062,2.605807902554876,0.7652129256875457
300,3.677181854475768,2.322818145524232,73.54363708951536,46.45636291048464,13.447265625,15.852013649370047,18.452551338394365,0.0,438.540293040293,282.0009157509157,2.5407715128819075,2.5855501791734556,0.7985506962012286
333,3.7152552799021863,2.284744720097814,74.30510559804372,45.69489440195628,13.974609375,15.852013649370047,15.81558506342063,0.0,441.09157509157507,278.90293040293034,2.5385908754629587,2.580908045857793,0.761468508528361
366,3.747924368380182,2.252075631619818,74.95848736760364,45.041512632396355,14.58984375,15.852013649370047,18.44806291068865,0.0,446.37637362637355,273.98260073260064,2.5385908754629587,2.580908045857793,0.6533817695599196
400,3.770152896811626,2.229847103188374,75.40305793623251,44.596942063767486,15.46875,15.852013649370047,26.463809516655044,0.0,451.11446886446885,270.33791208791206,2.53322855661314,2.5747046970889014,0.4445705686288789
433,3.7896592735152694,2.2103407264847306,75.79318547030539,44.20681452969461,16.171875,15.852013649370047,21.09469883615748,0.0,452.20787545787545,266.1465201465201,2.5187893442333236,2.5697122294425596,0.39012753407287204
466,3.8095281581823395,2.1904718418176605,76.19056316364679,43.809436836353214,16.611328125,15.852013649370047,13.143178215339281,0.0,455.8525641025641,264.5064102564103,2.5037694760069007,2.5640123615467103,0.39737769334139894
500,3.8275945036378376,2.1724054963621624,76.55189007275675,43.44810992724325,16.962890625,15.852013649370047,10.54930123433516,0.0,461.68406593406587,263.0485347985348,2.5037694760069007,2.5640123615467103,0.361326909109965
533,3.842415288861898,2.157584711138102,76.84830577723795,43.15169422276204,17.314453125,15.852013649370047,10.548468767418472,0.0,459.6794871794871,259.95054945054943,2.502806989456779,2.5589793712938103,0.29641570448121146
566,3.853852297683622,2.146147702316378,77.07704595367244,42.92295404632756,17.666015625,15.852013649370047,10.528240121436108,0.0,461.1373626373626,260.1327838827838,2.498141877862675,2.555211186425985,0.2287401764344897
600,3.861737565990461,2.138262434009539,77.23475131980922,42.76524868019078,18.017578125,15.852013649370047,10.555043124402482,0.0,462.77747252747247,258.8571428571428,2.4933178321068152,2.551704343380053,0.15770536613678135
633,3.8679449722010166,2.1320550277989834,77.35889944402034,42.64110055597966,18.28125,15.852013649370047,7.9385715737809885,0.0,462.77747252747247,255.21245421245413,2.4933178321068152,2.551704343380053,0.1241481242111177
666,3.873086229700965,2.126913770299035,77.4617245940193,42.53827540598069,18.45703125,15.852013649370047,5.256171030335671,0.0,465.14652014652006,255.21245421245413,2.4870724643196582,2.5506896986227603,0.10282514999897235
700,3.8777554587084473,2.1222445412915527,77.55510917416895,42.44489082583105,18.544921875,15.852013649370047,2.6437289940066933,0.0,464.96428571428567,255.3946886446886,2.484706622903226,2.549121102147475,0.09338458014965086
733,3.882623137584466,2.117376862415534,77.65246275168933,42.34753724831067,18.544921875,15.852013649370047,0.0,0.0,465.6932234432234,254.84798534798531,2.4840113121180547,2.5469716038902477,0.0973535775203811
766,3.8823397305162906,2.1176602694837094,77.64679461032581,42.35320538967419,18.720703125,15.852013649370047,5.27607247611053,0.0,465.14652014652006,255.21245421245413,2.4840113121180547,2.5469716038902477,-0.005668141363516038
800,3.8834974527902517,2.1165025472097483,77.66994905580503,42.330050944194966,18.720703125,15.852013649370047,0.0,0.0,466.96886446886435,255.3946886446886,2.484796555096458,2.547693795293829,0.023154445479219743
833,3.8814459091669984,2.1185540908330016,77.62891818333996,42.37108181666004,18.80859375,15.852013649370047,2.6310050227569852,0.0,465.8754578754578,253.93681318681317,2.4823208739485567,2.5460939643662526,-0.0410308724650755
866,3.8794807930198156,2.1205192069801835,77.58961586039632,42.41038413960367,18.80859375,15.852013649370047,0.0,0.0,466.23992673992666,254.48351648351647,2.4823999000649857,2.5456824636133573,-0.03930232294363434
900,3.876283576184039,2.123716423815961,77.52567152368078,42.474328476319215,18.80859375,15.852013649370047,0.0,0.0,467.88003663003656,255.03021978021974,2.4823999000649857,2.5456824636133573,-0.0639443367155389
933,3.8718559778372867,2.1281440221627137,77.43711955674573,42.56288044325428,18.80859375,15.852013649370047,0.0,0.0,466.0576923076922,255.21245421245413,2.4835101235111985,2.546217793386996,-0.08855196693506306
966,3.866192979332699,2.1338070206673008,77.32385958665398,42.67614041334602,18.80859375,15.852013649370047,0.0,0.0,465.3287545787545,255.94139194139188,2.4818420085184383,2.5458301668106116,-0.1132599700917476
1000,3.859297864358887,2.1407021356411136,77.18595728717773,42.81404271282227,18.80859375,15.852013649370047,0.0,0.0,465.3287545787545,255.75915750915746,2.4815320170573494,2.5458960778106445,-0.13790229947624855
1033,3.8531865727102734,2.1468134272897266,77.06373145420547,42.93626854579453,18.720703125,15.852013649370047,-2.6383677295637598,0.0,465.3287545787545,255.21245421245413,2.481652894849814,2.5461120682686444,-0.12222583297226289
1066,3.844563793436207,2.155436206563793,76.89127586872414,43.10872413127586,18.720703125,15.852013649370047,0.0,0.0,464.0531135531135,256.3058608058608,2.481652894849814,2.5461120682686444,-0.17245558548132278
1100,3.8347463211773283,2.1652536788226717,76.69492642354656,43.30507357645344,18.720703125,15.852013649370047,0.0,0.0,466.96886446886435,258.1282051282051,2.481239234194175,2.54642815758634,-0.19634944517756997
1133,3.823731138502888,2.176268861497112,76.47462277005776,43.52537722994224,18.720703125,15.852013649370047,0.0,0.0,462.41300366300356,255.21245421245413,2.4806398690926925,2.5463916667894373,-0.22030365348880168
1166,3.8115203172519205,2.18847968274808,76.2304063450384,43.7695936549616,18.720703125,15.852013649370047,0.0,0.0,463.5064102564102,255.94139194139188,2.481101370292777,2.5462325816082374,-0.2442164250193574
1200,3.8001297811590407,2.1998702188409593,76.00259562318081,43.99740437681919,18.6328125,15.852013649370047,-2.638222483807537,0.0,465.3287545787545,256.6703296703296,2.481101370292777,2.5462325816082374,-0.2278107218575989
1233,3.7862621126197338,2.2137378873802662,75.72524225239468,44.27475774760532,18.6328125,15.852013649370047,0.0,0.0,462.5952380952381,256.8525641025641,2.4817241756633823,2.546871500481725,-0.27735337078613476
1266,3.775258624024299,2.224741375975701,75.50517248048598,44.494827519514025,18.45703125,15.852013649370047,-5.265685147578012,0.0,463.6886446886446,260.6794871794871,2.481690130712594,2.5479577442234915,-0.2200697719087032
1300,3.7746247871935044,2.225375212806496,75.49249574387008,44.50750425612993,17.841796875,15.852013649370047,-18.436474580188644,0.0,459.3150183150183,263.59523809523813,2.4860902534718745,2.561335810433086,-0.012676736615906598
1333,3.7820983652698192,2.217901634730181,75.64196730539638,44.35803269460363,17.05078125,15.852013649370047,-23.782843091486455,0.0,458.0393772893773,265.9642857142857,2.4860902534718745,2.561335810433086,0.14947156152629096
1366,3.7832232671343617,2.2167767328656383,75.66446534268724,44.33553465731277,16.787109375,15.852013649370047,-7.909703577279098,0.0,454.2124542124542,267.2399267399268,2.4975049611179507,2.5639007781127403,0.022498037290851827
1400,3.7800043069854814,2.219995693014519,75.60008613970963,44.399913860290376,16.787109375,15.852013649370047,0.0,0.0,454.7591575091575,268.69780219780216,2.500095775469991,2.5642707491478602,-0.06437920297761064
1433,3.7763951004268956,2.2236048995731044,75.52790200853791,44.472097991462086,16.787109375,15.852013649370047,0.0,0.0,454.2124542124542,268.5155677655677,2.49946147182973,2.5670667638733766,-0.0721841311717181
1466,3.7744072183108295,2.2255927816891705,75.48814436621659,44.51185563378341,16.69921875,15.852013649370047,-2.6316528186578987,0.0,454.94139194139194,268.69780219780216,2.49946147182973,2.5670667638733766,-0.03975764232131578
