ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.9554115515263533,3.0445884484736467,59.108231030527065,60.891768969472935,0.0,-5.945087929081151,0.0,0.0,360.90842490842493,359.63278388278394,2.565557681819762,2.630478945881673,-0.8917689694729378
33,2.9083348411207153,3.0916651588792847,58.1666968224143,61.8333031775857,0.0,-5.945087929081151,0.0,0.0,360.17948717948724,361.8195970695971,2.5654644479696986,2.6308345356896745,-0.9415342081127662
66,2.868864801998652,3.131135198001348,57.37729603997303,62.62270396002697,-0.439453125,-5.945087929081151,-13.202874567518968,0.0,360.17948717948724,369.65567765567766,2.5654644479696986,2.6308345356896745,-0.789400782441271
100,2.836631553972998,3.163368446027002,56.73263107945995,63.26736892054005,-1.142578125,-5.945087929081151,-21.12563322735566,0.0,358.7216117216118,375.48717948717945,2.57885472588065,2.648424415076143,-0.6446649605130865
133,2.809969760182924,3.190030239817076,56.199395203658476,63.800604796341524,-1.93359375,-5.945087929081151,-23.74427533615081,0.0,350.3388278388278,380.58974358974365,2.584951785945603,2.653602546989957,-0.5332358758014705
166,2.8019872845117515,3.1980127154882485,56.03974569023504,63.96025430976496,-3.33984375,-5.945087929081151,-42.18055580801094,0.0,341.77380952380946,382.2298534798535,2.5772842887426397,2.6481263788584273,-0.15964951342343614
200,2.7939656783812037,3.2060343216187963,55.87931356762407,64.12068643237593,-4.306640625,-5.945087929081151,-28.967433644799858,0.0,336.8534798534798,385.5100732600733,2.5772842887426397,2.6481263788584273,-0.1604321226109673
233,2.774798876033251,3.225201123966749,55.495977520665015,64.50402247933498,-4.482421875,-5.945087929081151,-5.261886554287123,0.0,334.6666666666667,387.87912087912093,2.574222596338074,2.6344517104354424,-0.3833360469590503
266,2.7544106665721895,3.2455893334278105,55.08821333144378,64.91178666855622,-4.5703125,-5.945087929081151,-2.6434443335269413,0.0,333.39102564102564,386.7857142857143,2.564180099536546,2.6334511343093263,-0.40776418922123037
300,2.742195020555333,3.257804979444667,54.84390041110667,65.15609958889334,-5.009765625,-5.945087929081151,-13.176621999518838,0.0,330.83974358974353,388.9725274725275,2.562117828378252,2.633187452900513,-0.24431292033711732
333,2.7310469213244755,3.268953078675525,54.62093842648951,65.3790615735105,-5.361328125,-5.945087929081151,-10.525722192608779,0.0,329.3818681318681,391.15934065934067,2.562117828378252,2.633187452900513,-0.22296198461715905
