ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.1627241108270856,2.8372758891729144,63.25448221654171,56.74551778345829,0.0,21.69637938480901,0.0,0.0,363.64194139194143,361.4551282051283,2.571618139705562,2.6295496730517467,3.2544822165417115
33,3.3304648871173415,2.6695351128826585,66.60929774234683,53.390702257653174,0.17578125,21.69637938480901,5.271244188624968,0.0,372.57142857142856,361.8195970695971,2.571792096095083,2.629577667363332,3.3548155258051127
66,3.4736337797373733,2.5263662202626262,69.47267559474747,50.52732440525253,1.7578125,21.69637938480901,47.3418212096466,0.0,380.58974358974365,346.14743589743586,2.6213031767037682,2.6303243956495037,2.8633778524006446
100,3.5801940684470175,2.4198059315529825,71.60388136894035,48.39611863105965,4.74609375,21.69637938480901,89.83129539747632,0.0,389.5192307692308,333.2087912087912,2.6213031767037682,2.6303243956495037,2.131205774192875
133,3.700455165367521,2.299544834632479,74.00910330735041,45.99089669264958,6.416015625,21.69637938480901,50.111076995534916,0.0,399.17765567765565,320.63461538461536,2.585016394490265,2.637610584852062,2.4052219384100724
166,3.819949073360085,2.1800509266399146,76.39898146720171,43.60101853279829,7.822265625,21.69637938480901,42.12940859989376,0.0,406.83150183150184,304.2335164835165,2.590816272828148,2.606121291611901,2.389878159851296
200,3.9039172258037347,2.0960827741962653,78.0783445160747,41.921655483925306,10.546875,21.69637938480901,81.61685578766453,0.0,414.66758241758237,294.39285714285717,2.569797567311434,2.593203197444141,1.6793630488729814
233,3.9929654370804157,2.007034562919584,79.85930874160832,40.140691258391676,12.3046875,21.69637938480901,52.89255494286022,0.0,424.5082417582417,282.72985347985343,2.560652552737241,2.593203197444141,1.7809642255336295
266,4.0842383980079235,1.915761601992076,81.68476796015848,38.31523203984152,13.53515625,21.69637938480901,36.806853338934744,0.0,431.25091575091574,269.60897435897436,2.560652552737241,2.575774204662063,1.825459218550165
300,4.146876667457141,1.8531233325428593,82.93753334914281,37.06246665085719,15.732421875,21.69637938480901,66.07537681405539,0.0,439.08699633699626,260.1327838827838,2.548670251399867,2.5442638414383514,1.2527653889843275
333,4.200710171725117,1.799289828274883,84.01420343450233,35.985796565497665,17.666015625,21.69637938480901,58.03789644381919,0.0,445.64743589743586,250.47435897435892,2.475716931616839,2.534641526899916,1.0766700853595261
366,4.259071881778922,1.7409281182210774,85.18143763557845,34.818562364421545,18.80859375,21.69637938480901,34.251141965672076,0.0,454.39468864468864,240.4514652014652,2.4678755648714046,2.534641526899916,1.167234201076119
400,4.295500908860918,1.7044990911390827,85.91001817721835,34.08998182278165,20.56640625,21.69637938480901,52.69172684571977,0.0,461.1373626373626,228.78846153846152,2.4678755648714046,2.4747982521607907,0.728580541639898
433,4.3103965891465235,1.6896034108534763,86.20793178293047,33.79206821706953,22.67578125,21.69637938480901,63.30189337809284,0.0,467.5155677655677,221.13461538461542,2.447934001597557,2.451082579386991,0.2979136057121239
466,4.328333966190798,1.6716660338092013,86.56667932381598,33.433320676184024,23.90625,21.69637938480901,36.92021673437821,0.0,472.25366300366306,210.74725274725273,2.4014079362029324,2.4025609172336626,0.35874754088550687
500,4.331643653336971,1.668356346663029,86.63287306673942,33.36712693326058,25.3125,21.69637938480901,42.05922189181118,0.0,479.5430402930403,202.72893772893775,2.3364024167507087,2.4025609172336626,0.06619374292344743
533,4.314115294413905,1.6858847055860946,86.2823058882781,33.71769411172189,27.0703125,21.69637938480901,52.90422666875389,0.0,485.5567765567765,198.71978021978023,2.3364024167507087,2.332040804518586,-0.3505671784613108
566,4.306698296246333,1.6933017037536666,86.13396592492667,33.86603407507333,27.685546875,21.69637938480901,18.463863434198892,0.0,488.290293040293,198.5375457875458,2.2851760948216038,2.33053865531776,-0.14833996335143654
600,4.314050548013406,1.6859494519865938,86.28101096026812,33.71898903973188,27.333984375,21.69637938480901,-10.51392593369755,0.0,497.4020146520147,198.90201465201469,2.320722055548426,2.3252254860022954,0.14704503534144858
633,4.3077505451504114,1.6922494548495883,86.15501090300823,33.84498909699177,27.59765625,21.69637938480901,7.930210879661727,0.0,502.50457875457874,200.54212454212455,2.337086626594308,2.3252254860022954,-0.12600005725988506
666,4.29490131164313,1.7050986883568697,85.8980262328626,34.101973767137395,27.94921875,21.69637938480901,10.542248430473867,0.0,505.96703296703305,200.724358974359,2.337086626594308,2.3438523946725596,-0.2569846701456223
700,4.286731583225297,1.7132684167747028,85.73463166450594,34.26536833549405,27.861328125,21.69637938480901,-2.6364273980389443,0.0,512.709706959707,201.63553113553115,2.3377789186731963,2.3724912457761125,-0.16339456835665944
733,4.1027747255985965,1.8972252744014027,82.05549451197194,37.94450548802805,28.037109375,0.49305544295093284,5.266161560835168,0.0,513.8031135531136,202.91117216117217,2.3576638449182257,2.3694701296680147,-3.6791371525339915
766,3.9059517268741057,2.094048273125894,78.11903453748212,41.88096546251788,28.212890625,0.49305544295093284,5.276864559445004,0.0,512.3452380952382,210.38278388278385,2.3515144399619134,2.3694701296680147,-3.936459974489817
800,3.74460127973577,2.25539872026423,74.8920255947154,45.1079744052846,26.279296875,0.49305544295093284,-58.11370962344417,0.0,494.6684981684981,231.33974358974356,2.3515144399619134,2.4143852402207617,-3.2270089427667212
833,3.6358745654446296,2.3641254345553704,72.71749130889259,47.28250869110741,22.236328125,0.49305544295093284,-120.89508599044578,0.0,476.26282051282055,241.72710622710622,2.3666103216459935,2.49458682982383,-2.174534285822811
866,3.516153482890047,2.4838465171099524,70.32306965780094,49.67693034219905,19.6875,0.49305544295093284,-76.63399259229956,0.0,454.39468864468864,255.3946886446886,2.4809326787985784,2.4740812825767167,-2.3944216510916427
900,3.382404920059062,2.617595079940938,67.64809840118124,52.351901598818756,18.28125,0.49305544295093284,-42.27729358629982,0.0,434.7133699633699,270.1556776556776,2.4707867036724656,2.554519961493179,-2.6749712566197004
933,3.3046120696438748,2.6953879303561252,66.0922413928775,53.9077586071225,14.58984375,0.49305544295093284,-110.58196860195845,0.0,419.9523809523809,281.8186813186813,2.4707867036724656,2.554519961493179,-1.555857008303744
966,3.2340644351442247,2.7659355648557753,64.68128870288449,55.31871129711551,11.6015625,0.49305544295093284,-89.51868821521676,0.0,402.6401098901099,292.75274725274727,2.5257169557989645,2.546328086214329,-1.410952689993012
1000,3.1503444637220674,2.8496555362779326,63.00688927444135,56.99311072555865,10.01953125,0.49305544295093284,-47.39356139525318,0.0,388.0613553113553,306.0558608058608,2.5519427063445184,2.5641591488464686,-1.6743994284431376
1033,3.105432521916729,2.894567478083271,62.10865043833458,57.89134956166542,7.119140625,0.49305544295093284,-87.02467671918909,0.0,377.49175824175825,316.62545787545787,2.5297049910689386,2.5818332421860997,-0.898238836106774
1066,3.068670408600888,2.931329591399112,61.37340817201775,58.62659182798225,4.74609375,0.49305544295093284,-71.26897183393397,0.0,371.1135531135531,326.28388278388275,2.5297049910689386,2.5818332421860997,-0.7352422663168315
1100,3.012610175900552,2.987389824099448,60.252203518011044,59.747796481988956,3.955078125,0.49305544295093284,-23.696636590533036,0.0,366.0109890109891,339.040293040293,2.574643144771533,2.577252058628379,-1.1212046540067049
1133,2.9735330206597452,3.0264669793402548,59.4706604131949,60.5293395868051,2.63671875,0.49305544295093284,-39.66848637338878,0.0,362.7307692307692,350.70329670329664,2.5712998732632277,2.6175951945333646,-0.7815431048161441
1166,2.9559434422643225,3.0440565577356775,59.11886884528646,60.88113115471354,0.791015625,0.49305544295093284,-55.207130782373596,0.0,357.44597069597074,359.4505494505495,2.612588842745099,2.6211133466409966,-0.35179156790844424
1200,2.934868538697101,3.065131461302899,58.69737077394202,61.30262922605798,-0.263671875,0.49305544295093284,-31.788495224547063,0.0,353.07234432234424,364.5531135531136,2.612588842745099,2.6211133466409966,-0.4214980713444393
1233,2.902235160879517,3.097764839120483,58.04470321759034,61.95529678240966,-0.439453125,0.49305544295093284,-5.255012951349997,0.0,351.06776556776555,369.4734432234432,2.617512074416781,2.627456153899083,-0.6526675563516795
1266,2.8774355265331684,3.1225644734668316,57.54871053066337,62.45128946933663,-0.87890625,0.49305544295093284,-13.1877630629101,0.0,347.4230769230769,370.56684981684987,2.608023874249609,2.636005834414123,-0.4959926869269668
1300,2.856691307068291,3.143308692931709,57.13382614136582,62.86617385863418,-1.318359375,0.49305544295093284,-13.1990514226036,0.0,346.14743589743586,373.3003663003663,2.607786635846104,2.6362466428834597,-0.41488438929755067
1333,2.84220144933568,3.15779855066432,56.8440289867136,63.1559710132864,-1.845703125,0.49305544295093284,-15.852625856919277,0.0,343.77838827838826,378.76739926739936,2.608420203349822,2.6362466428834597,-0.28979715465221917
1366,2.8308134050180205,3.1691865949819795,56.61626810036041,63.38373189963959,-2.28515625,0.49305544295093284,-13.14194168110057,0.0,339.40476190476187,378.94963369963375,2.608420203349822,2.63695499155148,-0.2277608863531937
1400,2.822080585592045,3.177919414407955,56.4416117118409,63.5583882881591,-2.63671875,0.49305544295093284,-10.57864054201308,0.0,339.5869963369963,381.5009157509158,2.608652368636294,2.6356442469161148,-0.1746563885195096
1433,2.8133888499466786,3.1866111500533214,56.26777699893358,63.73222300106642,-2.8125,0.49305544295093284,-5.265095271966098,0.0,339.040293040293,383.14102564102564,2.608813469431974,2.6361889856143854,-0.17383471290732055
1466,2.805456212597239,3.194543787402761,56.10912425194477,63.89087574805523,-2.900390625,0.49305544295093284,-2.632119936886789,0.0,337.76465201465203,381.68315018315025,2.608636173385389,2.6361889856143854,-0.15865274698880638
1500,2.965682757393397,3.034317242606603,59.313655147867934,60.686344852132066,-2.98828125,21.470699365161565,-2.6444317640571167,0.0,337.0357142857143,383.8699633699634,2.608636173385389,2.6370112173034106,3.2045308959231624
1533,3.1367871676570998,2.8632128323429002,62.735743353142,57.264256646858,-3.076171875,21.470699365161565,-2.638294471124075,0.0,338.3113553113553,384.4166666666667,2.6144740670361397,2.6353787807628013,3.4220882052740675
