ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.1267061528203692,2.8732938471796308,62.53412305640738,57.46587694359262,0.0,16.893967566000452,0.0,0.0,361.8195970695971,360.5439560439561,2.6108945008237163,2.6292932485551592,2.5341230564073776
33,3.258455509009427,2.741544490990573,65.16911018018854,54.83088981981146,0.087890625,16.893967566000452,2.6309588708578624,0.0,372.0247252747253,363.09523809523813,2.6117843236869884,2.6292932485551592,2.6349871237811566
66,3.37036715217846,2.62963284782154,67.4073430435692,52.5926569564308,1.318359375,16.893967566000452,36.85117670593779,0.0,383.14102564102564,348.33424908424905,2.6521440528763103,2.6324395051703307,2.238232863380662
100,3.4345635502946745,2.5654364497053255,68.69127100589348,51.30872899410652,4.482421875,16.893967566000452,95.1399738657484,0.0,398.08424908424905,336.489010989011,2.6521440528763103,2.633573103990701,1.2839279623242854
133,3.5012690108445472,2.4987309891554528,70.02538021689095,49.97461978310905,6.6796875,16.893967566000452,65.70265851476233,0.0,409.5650183150183,323.1858974358974,2.633971926943605,2.6477907268868677,1.3341092109974657
166,3.5768278887886127,2.4231721112113873,71.53655777577225,48.46344222422775,7.91015625,16.893967566000452,37.00658451023764,0.0,419.04120879120876,309.51831501831504,2.627129348861514,2.6477907268868677,1.5111775588813003
200,3.622318141874049,2.377681858125951,72.44636283748098,47.553637162519024,10.1953125,16.893967566000452,68.45669380186621,0.0,428.1529304029304,296.21520146520146,2.6214684827940333,2.6169928433877514,0.9098050617087226
233,3.6550111616610197,2.3449888383389803,73.10022323322039,46.89977676677961,12.392578125,16.893967566000452,64.90205110299608,0.0,434.5311355311355,288.9258241758242,2.6214684827940333,2.608376353386899,0.6538603957394141
266,3.6955703154475157,2.304429684552484,73.91140630895032,46.08859369104968,13.53515625,16.893967566000452,34.788957810980776,0.0,440.3626373626373,279.0851648351648,2.5901400449184746,2.5832249356058523,0.811183075729929
300,3.7347192136294938,2.2652807863705062,74.69438427258987,45.30561572741012,14.4140625,16.893967566000452,26.48339478341456,0.0,445.82967032967025,274.89377289377285,2.5794431115158503,2.5832249356058523,0.7829779636395574
333,3.7740606135433556,2.2259393864566444,75.48121227086712,44.51878772913288,15.029296875,16.893967566000452,18.426354872307535,0.0,449.47435897435895,270.7023809523809,2.5707839555167142,2.5735664768586632,0.78682799827725
366,3.813305827431557,2.186694172568443,76.26611654863115,43.733883451368854,15.46875,16.893967566000452,13.21205304060307,0.0,453.301282051282,265.9642857142857,2.5707839555167142,2.5676031154479646,0.7849042777640318
400,3.8416504882431672,2.1583495117568328,76.83300976486335,43.16699023513665,16.259765625,16.893967566000452,23.677606363692618,0.0,457.492673992674,263.59523809523813,2.570487012136042,2.5597973673855425,0.5668932162322049
433,3.861952382332136,2.1380476176678638,77.23904764664272,42.760952353357276,17.138671875,16.893967566000452,26.3756915494372,0.0,464.59981684981676,259.5860805860805,2.5598053083123835,2.5597973673855425,0.4060378817793772
466,3.881266009732264,2.118733990267736,77.62532019464528,42.37467980535472,17.75390625,16.893967566000452,18.40507060444781,0.0,466.0576923076922,256.12362637362634,2.544515935845529,2.5579364485967417,0.38627254800256305
500,3.9013568928639506,2.0986431071360494,78.02713785727902,41.972862142720984,18.10546875,16.893967566000452,10.569719336082288,0.0,467.6978021978021,254.301282051282,2.544515935845529,2.547680239275938,0.40181766263373603
533,3.9181714023614167,2.0818285976385837,78.36342804722833,41.636571952771675,18.45703125,16.893967566000452,10.546419816308314,0.0,470.613553113553,253.20787545787542,2.5403873329954947,2.5419197505663274,0.33629018994931215
566,3.982153452111863,2.017846547888137,79.64306904223726,40.35693095776274,18.720703125,23.031304169108235,7.909002009836367,0.0,470.2490842490842,250.1098901098901,2.534542149515776,2.5419197505663274,1.2796409950089345
600,4.043839552781872,1.9561604472181278,80.87679105563744,39.12320894436256,19.072265625,23.031304169108235,10.531483236674848,0.0,476.80952380952385,246.46520146520146,2.5315884806214664,2.5367335135965505,1.2337220134001872
633,4.082177056123157,1.9178229438768426,81.64354112246315,38.35645887753685,20.390625,23.031304169108235,39.648433359388534,0.0,485.1923076923077,237.53571428571425,2.513663938439278,2.5181287478669083,0.7667500668257087
666,4.10312910867246,1.8968708913275392,82.06258217344921,37.937417826550785,22.060546875,23.031304169108235,50.17817314964435,0.0,490.1126373626373,229.88186813186812,2.513663938439278,2.5048769411570166,0.4190410509860645
700,4.1254450861306164,1.8745549138693838,82.50890172261232,37.49109827738768,23.115234375,23.031304169108235,31.5598900719942,0.0,495.7619047619049,226.41941391941393,2.462331415877693,2.5048769411570166,0.44631954916310557
733,4.155456094341328,1.844543905658672,83.10912188682656,36.89087811317344,23.466796875,23.031304169108235,10.533002507183342,0.0,497.03754578754587,225.14377289377288,2.455980496962634,2.4838079689090913,0.6002201642142379
