ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.999999999306961,3.000000000693039,59.99999998613922,60.00000001386078,0.0,-2.117185624599586e-12,0.0,-1.3860462448481447e-06,364.9175824175824,362.00183150183153,2.5998133280046103,2.657530270676547,-1.3860780027942138e-08
33,2.9999903844307823,3.0000096155692177,59.99980768861565,60.00019231138435,0.0,-0.00025455881576168216,0.0,-0.015198205878271242,361.8195970695971,361.8195970695971,2.5998377116908187,2.657781256785423,-0.00019229752357739644
66,2.9999671019491854,3.0000328980508146,59.999342038983706,60.000657961016294,0.0,-0.0010128307677646155,0.0,-0.030315636795069878,362.184065934066,362.36630036630044,2.5996553414377366,2.6576493483201875,-0.0004656496319400483
100,2.9999258953045596,3.0000741046954404,59.998517906091195,60.001482093908805,0.0,-0.0022713530113819156,0.0,-0.04539840248652427,361.2728937728938,361.8195970695971,2.5996553414377366,2.6576493483201875,-0.0008241328925133942
133,2.9998622167559086,3.0001377832440914,59.997244335118175,60.002755664881825,0.0,-0.004035752548539193,0.0,-0.0605146487958694,362.36630036630044,361.2728937728938,2.6001774078361404,2.6587539979671964,-0.0012735709730221758
166,2.999771233803675,3.000228766196325,59.9954246760735,60.0045753239265,0.0,-0.00631304349643778,0.0,-0.07568636417905408,362.00183150183153,361.8195970695971,2.5999979966228164,2.6578882646094537,-0.0018196590446776294
200,2.9996480901991593,3.0003519098008407,59.992961803983185,60.007038196016815,0.0,-0.009088008293517176,0.0,-0.0908097770970954,362.36630036630044,361.0906593406594,2.5997262054722765,2.6577646018788594,-0.0024628720903111813
233,2.999487731886017,3.000512268113983,59.989754637720345,60.010245362279655,0.0,-0.012359005359758644,0.0,-0.10589854974599289,361.8195970695971,360.17948717948724,2.5997262054722765,2.6577646018788594,-0.003207166262838307
266,2.9992846051561424,3.0007153948438576,59.98569210312285,60.01430789687715,0.0,-0.016151162788994172,0.0,-0.1210598550363958,363.64194139194143,361.4551282051283,2.600136903204819,2.6588824491393552,-0.00406253459749597
300,2.9990334974624977,3.0009665025375023,59.98066994924995,60.01933005075005,0.0,-0.020416542719585724,0.0,-0.1361097866340026,361.4551282051283,361.8195970695971,2.5998052001854393,2.6578430139558926,-0.005022153872901507
333,2.998728123057942,3.001271876942058,59.97456246115884,60.02543753884116,0.0,-0.025230361347247567,0.0,-0.15130733692015097,361.4551282051283,361.8195970695971,2.599658335634089,2.6577396935054383,-0.00610748809110954
366,2.998363065883061,3.001636934116939,59.967261317661226,60.032738682338774,0.0,-0.030498747996989026,0.0,-0.16635630213841246,360.90842490842493,362.54853479853483,2.599658335634089,2.6577396935054383,-0.007301143497614309
400,2.9979315210911737,3.0020684789088263,59.95863042182347,60.04136957817653,0.0,-0.036323709675133334,0.0,-0.18154878643801403,361.0906593406594,361.8195970695971,2.600280813035736,2.658663601058208,-0.0086308958377531
433,2.997427453006125,3.002572546993875,59.9485490601225,60.0514509398775,0.0,-0.04262082343471167,0.0,-0.19665689159573516,360.90842490842493,361.8195970695971,2.599758715495877,2.657806165743147,-0.010081361700968001
466,2.9968441245038777,3.0031558754961223,59.93688249007755,60.06311750992245,0.0,-0.04943223288510562,0.0,-0.2117889837488108,361.0906593406594,362.00183150183153,2.5995823416795334,2.657908605670598,-0.011666570044949141
500,2.996174919939926,3.003825080060074,59.923498398798515,60.076501601201485,0.0,-0.05673009151651725,0.0,-0.22688458727288485,360.90842490842493,361.0906593406594,2.600033506589298,2.657908605670598,-0.013384091279033904
533,2.995412712260265,3.004587287739735,59.9082542452053,60.0917457547947,0.0,-0.06453973048360617,0.0,-0.24199802746215907,361.6373626373627,361.6373626373627,2.600033506589298,2.658267560634624,-0.015244153593218054
566,2.994550205372304,3.005449794627696,59.89100410744608,60.10899589255392,0.0,-0.07285757587857056,0.0,-0.2571198528918631,361.0906593406594,362.91300366300374,2.5997668430970595,2.6578716086970378,-0.01725013775921786
600,2.9935800026724695,3.0064199973275305,59.87160005344939,60.12839994655061,0.0,-0.08167472069984402,0.0,-0.2722338225454155,362.00183150183153,362.00183150183153,2.599666462764552,2.6580535056374788,-0.019404053996690037
633,2.9924944186734894,3.0075055813265106,59.84988837346979,60.15011162653021,0.0,-0.09099757412830814,0.0,-0.28735129565667894,361.6373626373627,362.00183150183153,2.599879064925314,2.658238959503478,-0.02171167997960023
666,2.9912853148935925,3.0087146851064075,59.82570629787185,60.17429370212815,0.0,-0.10084501092452623,0.0,-0.30250005711236777,363.459706959707,362.36630036630044,2.599879064925314,2.658238959503478,-0.02418207559794311
700,2.9919554640080723,3.0080445359919277,59.83910928016145,60.16089071983855,-0.087890625,-0.1112066054443596,-2.630209087416267,-0.31766074083822904,361.4551282051283,361.8195970695971,2.5996827171398107,2.658741168108847,0.013402982289602721
733,2.9912077004886863,3.0087922995113137,59.82415400977373,60.17584599022627,-0.087890625,-0.12201788868107208,0.0,-0.33274382548048836,362.54853479853483,362.91300366300374,2.5997647042509477,2.658511278687277,-0.014955270387724592
766,2.9903527651466053,3.0096472348533947,59.807055302932106,60.192944697067894,-0.087890625,-0.1332861371727555,0.0,-0.34027322118147585,362.7307692307692,360.36172161172163,2.599984734050844,2.6585149649405215,-0.017098706841619356
800,2.9893888065655427,3.0106111934344573,59.78777613131085,60.21222386868915,-0.087890625,-0.1446599832836553,0.0,-0.34027322118147585,361.8195970695971,362.91300366300374,2.599984734050844,2.6585149649405215,-0.01927917162125668
833,2.9883114519631255,3.0116885480368745,59.766229039262505,60.233770960737495,-0.087890625,-0.155997413693117,0.0,-0.34027322118147585,360.90842490842493,361.6373626373627,2.6002047917850906,2.6592084118010977,-0.0215470920483411
866,2.9871163290169394,3.0128836709830606,59.74232658033878,60.25767341966122,-0.087890625,-0.1673025817764099,0.0,-0.34027322118147585,361.0906593406594,363.09523809523813,2.600123496950812,2.658849118779028,-0.023902458923722385
900,2.9878114594628125,3.0121885405371875,59.756229189256246,60.243770810743754,-0.17578125,-0.1786532702515268,-2.634802826803429,-0.34027322118147585,360.72619047619054,362.91300366300374,2.5999736106816282,2.6590263963003355,0.013902608917463175
933,2.9870979857851294,3.0129020142148706,59.74195971570259,60.25804028429741,-0.17578125,-0.19002079612791795,0.0,-0.34027322118147585,361.2728937728938,362.00183150183153,2.5999736106816282,2.6590263963003355,-0.014269473553654528
966,2.9862889316324805,3.0137110683675195,59.72577863264961,60.27422136735039,-0.17578125,-0.20134663853174414,0.0,-0.34027322118147585,360.72619047619054,363.2774725274726,2.600305203299078,2.6602392021145964,-0.016181083052982194
1000,2.985379156093558,3.014620843906442,59.70758312187116,60.29241687812884,-0.17578125,-0.21271871386157803,0.0,-0.34027322118147585,361.0906593406594,363.09523809523813,2.600376093907349,2.659434555954504,-0.018195510778449008
1033,2.984364445038817,3.015635554961183,59.68728890077634,60.31271109922366,-0.17578125,-0.22403541312315833,0.0,-0.34027322118147585,360.36172161172163,363.64194139194143,2.6003325892668894,2.6594798472591115,-0.020294221094818963
1066,2.983239814342698,3.016760185657302,59.664796286853964,60.335203713146036,-0.17578125,-0.23537977523860384,0.0,-0.34027322118147585,360.72619047619054,363.64194139194143,2.6003325892668894,2.6594798472591115,-0.02249261392237302
1100,2.9840147066878235,3.0159852933121765,59.68029413375647,60.31970586624353,-0.263671875,-0.24672229749778582,-2.63669979189973,-0.34027322118147585,361.2728937728938,363.09523809523813,2.6005341461822584,2.6608667341657313,0.015497846902506541
1133,2.9833886273790142,3.0166113726209858,59.667772547580284,60.332227452419716,-0.263671875,-0.25805044015025724,0.0,-0.34027322118147585,361.4551282051283,363.09523809523813,2.600691642203589,2.659842957155214,-0.012521586176181789
1166,2.9826748484341676,3.0173251515658324,59.65349696868335,60.34650303131665,-0.263671875,-0.26942334098069465,0.0,-0.34027322118147585,360.72619047619054,364.3708791208792,2.6004004855112868,2.6598141830367044,-0.014275578896935075
1200,2.981868916093323,3.018131083906677,59.63737832186646,60.36262167813354,-0.263671875,-0.2807614080406552,0.0,-0.34027322118147585,359.8150183150184,362.7307692307692,2.6004004855112868,2.6598141830367044,-0.01611864681688982
1233,2.9809658947529827,3.0190341052470173,59.61931789505966,60.38068210494034,-0.263671875,-0.29212326870852445,0.0,-0.34027322118147585,361.2728937728938,364.3708791208792,2.6010018256563154,2.660908370821299,-0.018060426806796807
1266,2.9799612660689947,3.0200387339310053,59.59922532137989,60.40077467862011,-0.263671875,-0.30346126022646236,0.0,-0.34027322118147585,359.9972527472528,364.18864468864473,2.6007381519171426,2.660008232930025,-0.020092573679771453
1300,2.9788505152157154,3.0211494847842846,59.577010304314314,60.422989695685686,-0.263671875,-0.3147780666783896,0.0,-0.34027322118147585,359.8150183150184,363.8241758241759,2.6005991971524183,2.6598308572125906,-0.022215017065574574
1333,2.9776289264498668,3.0223710735501332,59.55257852899733,60.44742147100267,-0.263671875,-0.3260959568978851,0.0,-0.34027322118147585,360.36172161172163,363.64194139194143,2.6005991971524183,2.6598308572125906,-0.024431775316985392
1366,2.9762913688683996,3.0237086311316004,59.52582737736799,60.47417262263201,-0.263671875,-0.33745387311696184,0.0,-0.34027322118147585,360.72619047619054,363.8241758241759,2.601453360165788,2.660945283567228,-0.02675115162934412
1400,2.9748332462147005,3.0251667537852995,59.49666492429401,60.50333507570599,-0.263671875,-0.34879887188290615,0.0,-0.34027322118147585,361.2728937728938,363.64194139194143,2.6009664385393507,2.6599713396805216,-0.02916245307397601
1433,2.9752616612823974,3.0247383387176026,59.505233225647956,60.494766774352044,-0.3515625,-0.36016029155391704,-2.6323141778409664,-0.34027322118147585,359.9972527472528,364.18864468864473,2.6007300197606606,2.6602437775268863,0.00856830135394881
1466,2.974280398199523,3.025719601800477,59.48560796399046,60.51439203600954,-0.3515625,-0.37151941778476993,0.0,-0.34027322118147585,360.36172161172163,364.735347985348,2.6007300197606606,2.6602437775268863,-0.01962526165749538
1500,2.9732010271900196,3.0267989728099804,59.46402054380039,60.53597945619961,-0.3515625,-0.3828616623789881,0.0,-0.34027322118147585,359.8150183150184,364.735347985348,2.6014614957152,2.661333652201592,-0.02158742019007498
1533,2.972019016589349,3.027980983410651,59.44038033178698,60.55961966821302,-0.3515625,-0.3941834279720786,0.0,-0.34027322118147585,359.9972527472528,364.5531135531136,2.601113413955745,2.6605654143101916,-0.023640212013401597
1566,2.970729281341552,3.029270718658448,59.41458562683104,60.58541437316896,-0.3515625,-0.4055432031037557,0.0,-0.34027322118147585,359.8150183150184,364.735347985348,2.601110559945563,2.66094159225807,-0.025794704955939322
1600,2.969327779124655,3.030672220875345,59.386555582493095,60.613444417506905,-0.3515625,-0.4168352958488113,0.0,-0.34027322118147585,361.0906593406594,364.735347985348,2.6016877363665323,2.66094159225807,-0.02803004433794673
1633,2.969823268059012,3.030176731940988,59.39646536118024,60.60353463881976,-0.439453125,-0.4281791727345138,-2.63638493098394,-0.34027322118147585,359.2683150183151,364.3708791208792,2.6016877363665323,2.6615148707621725,0.009909778687146743
1666,2.968915367880401,3.031084632119599,59.37830735760801,60.62169264239199,-0.439453125,-0.43953421568780593,0.0,-0.34027322118147585,361.0906593406594,365.0998168498169,2.6015133072147796,2.661221710619671,-0.01815800357223021
1700,2.967917438752591,3.032082561247409,59.358348775051816,60.641651224948184,-0.439453125,-0.4509007459232116,0.0,-0.34027322118147585,359.08608058608064,364.735347985348,2.6014940382944878,2.6615767581125063,-0.019958582556195408
1733,2.9668248969223323,3.0331751030776677,59.33649793844664,60.66350206155336,-0.439453125,-0.4622487312679743,0.0,-0.34027322118147585,359.4505494505495,364.5531135531136,2.6019486991420906,2.661556374928182,-0.02185083660517764
1766,2.965633063818596,3.034366936181404,59.31266127637192,60.68733872362808,-0.439453125,-0.4735910391538898,0.0,-0.34027322118147585,358.7216117216118,362.36630036630044,2.6019486991420906,2.661556374928182,-0.02383666207471875
1800,2.9643371824838542,3.0356628175161458,59.286743649677085,60.713256350322915,-0.439453125,-0.48493658576042553,0.0,-0.34027322118147585,356.35256410256414,361.0906593406594,2.6019242857517315,2.66196984487305,-0.02591762669483476
1833,2.9629329870153303,3.0370670129846697,59.25865974030661,60.74134025969339,-0.439453125,-0.4962358746035923,0.0,-0.34027322118147585,359.4505494505495,364.9175824175824,2.6020573500347903,2.6620271680673873,-0.028083909370471942
1866,2.963424951256319,3.036575048743681,59.268499025126374,60.731500974873626,-0.52734375,-0.5076152658064446,-2.6281569503390485,-0.34027322118147585,359.63278388278394,365.0998168498169,2.60268154631583,2.6626016841862916,0.009839284819762277
1900,2.962521165140815,3.037478834859185,59.250423302816294,60.749576697183706,-0.52734375,-0.5189705544347137,0.0,-0.34027322118147585,360.5439560439561,366.37545787545787,2.60268154631583,2.6626016841862916,-0.018075722310080033
1933,2.9615313742947302,3.0384686257052698,59.2306274858946,60.7693725141054,-0.52734375,-0.5302755142723786,0.0,-0.34027322118147585,359.2683150183151,365.6465201465202,2.6032096680416736,2.6638298037992403,-0.019795816921696404
1966,2.960450522615661,3.039549477384339,59.20901045231322,60.79098954768678,-0.52734375,-0.5416232791187121,0.0,-0.34027322118147585,359.08608058608064,364.735347985348,2.6031090882472627,2.663486430213311,-0.021617033581379255
2000,2.9592739336264047,3.0407260663735953,59.18547867252809,60.81452132747191,-0.52734375,-0.5529649503541287,0.0,-0.34027322118147585,360.72619047619054,365.82875457875457,2.6032289560263044,2.6634660250877977,-0.023531779785134477
2033,2.9579968353098853,3.0420031646901147,59.15993670619771,60.84006329380229,-0.52734375,-0.5643116504867549,0.0,-0.34027322118147585,359.8150183150184,365.2820512820513,2.6032289560263044,2.6634660250877977,-0.025541966330377017
2066,2.958631172401267,3.041368827598733,59.17262344802534,60.82737655197466,-0.615234375,-0.575633970384786,-2.6414044427064667,-0.34027322118147585,358.17490842490844,366.1932234432235,2.6036536317480246,2.6646901559314244,0.012686741827631383
2100,2.9578715459749896,3.0421284540250104,59.15743091949979,60.84256908050021,-0.615234375,-0.5869716342213752,0.0,-0.34027322118147585,359.8150183150184,365.4642857142857,2.6035744615702296,2.6637965282596645,-0.01519252852555534
2133,2.9570338084175813,3.0429661915824187,59.140676168351625,60.859323831648375,-0.615234375,-0.5983268156642491,0.0,-0.34027322118147585,360.72619047619054,366.9221611721612,2.6037380934457963,2.6638130920058734,-0.01675475114816105
2166,2.95611311333441,3.04388688666559,59.122262266688196,60.877737733311804,-0.615234375,-0.6096962256322642,0.0,-0.34027322118147585,360.90842490842493,368.01556776556777,2.6037380934457963,2.6638130920058734,-0.018413901663431327
2200,2.9551049984499644,3.0448950015500356,59.10209996899929,60.89790003100071,-0.615234375,-0.6210304299106174,0.0,-0.34027322118147585,359.9972527472528,366.7399267399268,2.604378335265412,2.665124632319004,-0.020162297688908443
2233,2.9540046118065932,3.0459953881934068,59.08009223613186,60.91990776386814,-0.615234375,-0.6323801734469342,0.0,-0.34027322118147585,359.63278388278394,367.28663003663,2.604225793629819,2.6641149637644546,-0.022007732867430883
2266,2.9528072888515506,3.0471927111484494,59.056145777031006,60.943854222968994,-0.615234375,-0.6437223806118034,0.0,-0.34027322118147585,360.72619047619054,367.28663003663,2.6040185186042546,2.664052987865471,-0.02394645910085251
2300,2.9535227518070433,3.0464772481929567,59.070455036140864,60.929544963859136,-0.703125,-0.6550624515432467,-2.637269754413861,-0.34027322118147585,358.35714285714295,367.4688644688645,2.6040185186042546,2.664052987865471,0.014309259109861198
2333,2.954862576321635,3.045137423678365,59.0972515264327,60.9027484735673,-0.791015625,-0.6664165743951002,-2.634005855901156,-0.34027322118147585,357.2637362637363,367.28663003663,2.6039777812505633,2.665240520502828,0.026796490291840083
2366,2.95686219234635,3.04313780765365,59.137243846927,60.862756153073,-0.87890625,-0.6777546288655488,-2.6377387900500806,-0.34027322118147585,356.8992673992675,368.38003663003667,2.602997371502328,2.6637594082823544,0.03999232049430157
2400,2.957536991729774,3.042463008270226,59.15073983459548,60.84926016540452,-0.87890625,-0.6890611073424776,0.0,-0.34027322118147585,357.44597069597074,366.37545787545787,2.6021120349902103,2.6636104925085577,0.01349598766847776
2433,2.9582010985231255,3.0417989014768745,59.164021970462514,60.835978029537486,-0.87890625,-0.700403850097613,0.0,-0.34027322118147585,356.17032967032975,367.28663003663,2.6021120349902103,2.6636104925085577,0.013282135867037189
2466,2.958849770607862,3.041150229392138,59.17699541215724,60.82300458784276,-0.87890625,-0.7117555154990409,0.0,-0.34027322118147585,356.5347985347986,366.5576923076923,2.6024307555046855,2.664768874697419,0.012973441694723052
2500,2.959478291539921,3.040521708460079,59.189565830798415,60.810434169201585,-0.87890625,-0.7230993103783717,0.0,-0.34027322118147585,356.17032967032975,367.28663003663,2.601880742253467,2.663527980505346,0.01257041864117625
2533,2.960081860962774,3.039918139037226,59.20163721925548,60.79836278074452,-0.87890625,-0.7344711461534397,0.0,-0.34027322118147585,356.35256410256414,367.28663003663,2.6015163046216214,2.663486430213311,0.012071388457063362
2566,2.962669330807092,3.037330669192908,59.25338661614184,60.74661338385816,-0.966796875,-0.745819163144051,-2.635423096841184,-0.34027322118147585,356.17032967032975,367.6510989010989,2.6015163046216214,2.663486430213311,0.05174939688635815
