ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000122963018,2.9999999877036982,60.00000024592604,59.99999975407396,0.0,3.894144810497767e-11,0.0,2.4592019529221374e-05,365.2820512820513,362.184065934066,2.5982996447103113,2.6590467504282427,2.459260365402614e-07
33,3.0001638990123394,2.9998361009876606,60.003277980246786,59.996722019753214,0.0,0.004327642223811565,0.0,0.25924704870185517,362.00183150183153,361.2728937728938,2.5988972633475402,2.6594512265607326,0.0032777343207470696
66,3.0005617445790147,2.9994382554209853,60.011234891580294,59.988765108419706,0.0,0.017294087294808358,0.0,0.5182472063957216,362.00183150183153,362.00183150183153,2.598264170258123,2.6593395512439257,0.007956911333506116
100,3.001266720631909,2.998733279368091,60.02533441263818,59.97466558736182,0.0,0.03885300491311593,0.0,0.7767843242873369,362.00183150183153,361.2728937728938,2.5983895450694154,2.659166815039252,0.014099521057887646
133,3.0023566699677544,2.9976433300322456,60.04713339935508,59.95286660064492,0.0,0.0690781275123063,0.0,1.0357583059149087,362.54853479853483,360.90842490842493,2.5983895450694154,2.659166815039252,0.02179898671690166
166,3.0039127193931865,2.9960872806068135,60.07825438786373,59.92174561213627,0.0,0.1079526590170555,0.0,1.2948063432118484,361.6373626373627,362.36630036630044,2.5989599725316257,2.659583269200684,0.031120988508647474
200,3.006018034004256,2.993981965995744,60.12036068008511,59.87963931991489,0.0,0.1553436421887949,0.0,1.5532268449896638,362.184065934066,361.6373626373627,2.5984515234697727,2.6592905756489396,0.04210629222138297
233,3.0087640572849392,2.9912359427150608,60.17528114569878,59.82471885430122,0.0,0.21165169425744632,0.0,1.8130050799347883,361.2728937728938,360.36172161172163,2.5987510457482035,2.6593025243892052,0.05492046561366931
266,3.012239843521367,2.987760156478633,60.24479687042734,59.75520312957266,0.0,0.2763618454242065,0.0,2.071701537382635,363.8241758241759,360.90842490842493,2.599337843402997,2.6593025243892052,0.06951572472855876
300,3.0165381366509716,2.9834618633490284,60.330762733019434,59.669237266980566,0.0,0.34947826074143123,0.0,2.329690502266923,362.91300366300374,361.2728937728938,2.599337843402997,2.6600331732015006,0.08596586259209106
333,3.019746173282122,2.980253826717878,60.39492346564244,59.60507653435756,0.087890625,0.43144620169473724,2.6367904440799874,2.588519680595926,363.64194139194143,361.2728937728938,2.5998458396624526,2.6592036915520785,0.06416073262300599
366,3.0252664829913307,2.9747335170086693,60.505329659826614,59.494670340173386,0.087890625,0.5224086521930169,0.0,2.8483498251213586,364.18864468864473,361.4551282051283,2.6007270237126243,2.6591787629454022,0.11040619418416867
400,3.029867798215569,2.970132201784431,60.59735596431138,59.40264403568862,0.17578125,0.6216210965194614,2.637902746309413,3.1070698651311046,364.5531135531136,360.90842490842493,2.601341892709659,2.6591787629454022,0.09202630448477085
433,3.0369530425231503,2.9630469574768497,60.739060850463005,59.260939149536995,0.17578125,0.7291193083913131,0.0,3.365018420523074,365.82875457875457,360.5439560439561,2.601341892709659,2.660813139483887,0.14170488615161875
466,3.0433103371673065,2.9566896628326935,60.866206743346126,59.133793256653874,0.263671875,0.8457874354246945,2.632645415867082,3.624255118315212,366.5576923076923,361.0906593406594,2.6025831394495347,2.6607263283936473,0.1271458928831178
500,3.0503375651068563,2.9496624348931437,61.006751302137125,58.993248697862875,0.3515625,0.9711590611990282,2.6316527395383376,3.883589601856044,366.7399267399268,360.90842490842493,2.6041983461359632,2.6625849839486646,0.14054455879100128
533,3.0581139419119006,2.9418860580880994,61.16227883823801,58.83772116176199,0.439453125,1.1049706351481106,2.6358664160821665,4.142509515210908,367.1043956043956,359.9972527472528,2.6057611136967953,2.6625849839486646,0.15552753610088196
566,3.066726988336119,2.933273011663881,61.33453976672238,58.66546023327762,0.52734375,1.2473110086757697,2.637747418909716,4.401244790307523,368.56227106227107,362.00183150183153,2.6057611136967953,2.665012599460106,0.17226092848436714
600,3.0762655133101515,2.9237344866898485,61.52531026620303,58.47468973379697,0.615234375,1.398114437969488,2.640435850181095,4.65971662707651,368.92673992673997,360.90842490842493,2.6076552804379194,2.665650111846629,0.1907704994806525
