ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0021793956638554,2.997820604336145,60.0435879132771,59.9564120867229,-0.6310096153846154,0.08799560533615294,0.0,-2.6666666666666665,178.85622710622715,43.82051282051281,2.245173939638379,2.178038737486402,0.08717582655420456
33,2.9989561368908597,3.0010438631091407,59.97912273781719,60.02087726218281,-0.3673377403846154,-0.0008955013312321736,7.9099588964616,-2.6666666666666665,185.78113553113553,32.88644688644688,2.245173939638379,2.1793492407083357,-0.041754524365611195
66,2.969135883561867,3.030864116438133,59.38271767123734,60.61728232876266,2.4451622596153846,-0.088,84.25260287049794,0.0,198.3553113553114,34.7087912087912,2.2468467809992188,2.1793492407083357,-1.234564657525321
100,2.9356955755525753,3.0643044244474247,58.713911511051506,61.286088488948494,7.103365384615385,-0.08830759199677654,139.47644673213335,-2.6666666666666665,209.28937728937728,40.904761904761905,2.2458929980490048,2.1790312420604763,-2.572176977896987
133,2.9119370355508423,3.0880629644491577,58.238740711016845,61.761259288983155,12.113131009615385,-0.176,150.4744605050808,0.0,222.59249084249086,46.007326007325986,2.2455018341356068,2.1787712921278586,-3.522518577966312
166,2.928899706390833,3.0711002936091676,58.57799412781665,61.42200587218335,13.695162259615385,-0.176,47.33400662769991,0.0,236.8067765567765,53.84340659340658,2.2455018341356068,2.179418846393463,-2.8440117443667017
200,2.9698110882664728,3.0301889117335277,59.39622176532945,60.60377823467055,10.794771634615385,-0.35207125827036023,-87.37212966146,-2.6363636363636367,247.9230769230769,60.221611721611715,2.24623513560455,2.179418846393463,-1.2075564693411038
233,2.970433339171743,3.0295666608282574,59.40866678343485,60.59133321656515,8.597506009615385,-0.44014081333399124,-65.78486754094294,-2.6666666666666674,257.76373626373623,67.32875457875456,2.2463813808899227,2.1802896369388094,-1.1826664331302905
266,2.9340014707078073,3.065998529292193,58.68002941415614,61.31997058584386,10.091646634615385,-0.5310124738774782,44.805402274858096,-5.176470588235296,271.97802197802196,74.43589743589745,2.2458508660324004,2.179622976631779,-2.639941171687729
300,2.918097353460224,3.0819026465397763,58.361947069204476,61.638052930795524,12.201021634615385,-0.7035761279957369,63.282097347013206,-5.33333333333333,285.82783882783883,82.81868131868134,2.2458508660324004,2.3277783743906615,-3.276105861591042
333,2.940924875547358,3.0590751244526424,58.818497510947154,61.181502489052846,11.410006009615385,-0.879,-23.701619612189827,0.0,298.21978021978026,92.47710622710622,2.2462842641817815,2.3277783743906615,-2.363004978105695
366,2.9428878075736353,3.0571121924263647,58.85775615147271,61.14224384852729,10.443209134615385,-0.8808147463509299,-29.103537554786676,-2.5882352941176436,309.1538461538462,97.9441391941392,2.3255866354384227,2.4062621364178036,-2.2844876970545935
400,2.924840386893775,3.0751596131062255,58.49680773787549,61.50319226212451,11.497896634615385,-0.9650868933489549,31.53749958435739,13.333333333333343,321.9102564102564,107.05586080586085,2.42622224980673,2.471254708225318,-3.0063845242490155
433,2.9288618942228664,3.071138105777134,58.577237884457325,61.422762115542675,11.937349759615385,-0.5165792606035083,13.178710774135789,21.303030303030287,333.75549450549454,112.52289377289378,2.42622224980673,2.554003670622106,-2.8455242310853435
466,2.941933936601034,3.0580660633989663,58.83867873202068,61.16132126797932,11.146334134615385,0.19497536877153368,-23.735361557195027,23.264705882352956,340.8626373626373,117.80769230769232,2.4871984171974986,2.554003670622106,-2.322642535958638
500,2.9379690840832264,3.062030915916774,58.75938168166452,61.24061831833548,11.058443509615385,0.9696539248173679,-2.639747252856717,23.96969696969695,350.15659340659334,123.63919413919413,2.5743163080313494,2.581723033364478,-2.481236636670957
533,2.9383620618653494,3.061637938134651,58.76724123730698,61.23275876269302,11.058443509615385,1.7666423221594527,0.0,23.969696969697026,352.1611721611721,130.5641025641026,2.590377999294089,2.6154978029475675,-2.465517525386027
