ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.999681646336478,3.0003183536635225,59.99363292672955,60.00636707327045,-0.0,0.08799486399853292,0.0,-2.6666666666666665,4.275641025641021,-49.665750915750905,2.2455228950850636,2.1782003533356535,-0.012734146540898526
33,2.9993465817453835,3.000653418254617,59.98693163490766,60.01306836509234,-0.0,-0.0012843413312220904,0.0,-2.6666666666666665,3.9111721611721584,-62.42216117216116,2.246532565656925,2.1791671434953126,-0.026136730184681597
66,2.999669731358892,3.0003302686411084,59.993394627177835,60.006605372822165,-0.0,-0.088,0.0,0.0,3.364468864468863,-67.1602564102564,2.246532565656925,2.178643741120026,-0.013210745644331619
100,2.998983411186292,3.0010165888137084,59.97966822372584,60.02033177627416,-0.0,-0.0883335173348508,0.0,-2.6666666666666665,3.364468864468863,-69.3470695970696,2.2464693410795142,2.178643741120026,-0.040663552548321866
133,2.9992846618766644,3.000715338123336,59.98569323753328,60.01430676246672,-0.0,-0.176,0.0,0.0,3.7289377289377263,-69.3470695970696,2.245886014127322,2.178657305188951,-0.02861352493342758
166,2.9992479952103643,3.0007520047896357,59.98495990420729,60.01504009579271,-0.0,-0.176,0.0,0.0,3.5467032967032948,-70.07600732600733,2.2460429884915376,2.1784874353053887,-0.03008019158542758
200,2.997855251806106,3.0021447481938943,59.957105036122115,60.042894963877885,-0.0,-0.352080630543479,0.0,-2.6363636363636367,4.0934065934065895,-69.71153846153847,2.2460429884915376,2.17884087012617,-0.08578992775577474
233,2.997426156443437,3.002573843556563,59.948523128868736,60.051476871131264,-0.0,-0.44003923466471795,0.0,-2.6666666666666674,3.364468864468863,-70.44047619047619,2.2463053361400434,2.17884087012617,-0.10295374226252693
266,2.996347073924141,3.0036529260758593,59.92694147848282,60.07305852151718,-0.0,-0.5309756640007047,0.0,-5.176470588235296,3.9111721611721584,-71.16941391941393,2.2459490995853684,2.178961654943177,-0.14611704303436915
300,2.995513290031556,3.0044867099684445,59.910265800631116,60.089734199368884,-0.0,-0.7037625973337175,0.0,-5.33333333333333,4.0934065934065895,-70.62271062271063,2.2460111572027444,2.178500997914617,-0.17946839873776882
333,2.996006358106722,3.0039936418932784,59.920127162134435,60.079872837865565,-0.0,-0.879,0.0,0.0,3.5467032967032948,-71.16941391941393,2.2460111572027444,2.178500997914617,-0.1597456757311279
366,2.995168644865381,3.0048313551346193,59.90337289730762,60.09662710269238,-0.0,-0.8809021691738677,0.0,-2.5882352941176436,4.457875457875453,-70.80494505494505,2.2462982357731587,2.178500997914617,-0.1932542053847582
400,2.998628311586413,3.0013716884135873,59.97256623172826,60.02743376827174,-0.0,-0.9660905866725373,0.0,13.333333333333343,4.0934065934065895,-70.62271062271063,2.2460710418070176,2.1790312420604763,-0.054867536543479006
433,3.0021902456116076,2.997809754388393,60.04380491223215,59.95619508776785,-0.0,-0.5187359793682138,0.0,21.303030303030287,3.0,-71.53388278388279,2.2461131800195275,2.1784874353053887,0.08760982446429846
466,3.005399494267324,2.9946005057326763,60.10798988534648,59.89201011465352,-0.0,0.19542816976727156,0.0,23.264705882352956,2.8177655677655684,-71.7161172161172,2.2461131800195275,2.1784874353053887,0.2159797706929562
500,3.008682656644887,2.9913173433551132,60.17365313289774,59.82634686710226,-0.0,0.9700472196316567,0.0,23.96969696969695,2.8177655677655684,-72.62728937728936,2.2462631925200247,2.1784874353053887,0.3473062657954805
533,3.012044251793457,2.9879557482065433,60.24088503586914,59.75911496413086,-0.0,1.76823719390466,0.0,23.969696969697026,3.7289377289377263,-71.7161172161172,2.2459561982969287,2.17867097877374,0.4817700717382841
566,3.0134340390243466,2.9865659609756534,60.26868078048693,59.73131921951307,-0.0,2.561204451989558,0.0,15.49999999999999,3.1822344322344316,-71.89835164835164,2.2460219202246736,2.178235893739505,0.537361560973861
600,3.0167960539016896,2.9832039460983104,60.33592107803379,59.66407892196621,-0.0,3.0776692217999337,0.0,18.636363636363612,3.0,-71.89835164835164,2.2460219202246736,2.178704999211252,0.6718421560675807
633,3.019907918645842,2.9800920813541585,60.39815837291683,59.60184162708317,-0.0,3.699928061313888,0.0,18.666666666666668,2.8177655677655684,-72.2628205128205,2.2463954679165967,2.178704999211252,0.7963167458336594
666,3.0210271503459687,2.9789728496540318,60.42054300691937,59.57945699308063,-0.0,4.314883263857355,0.0,10.32352941176473,3.364468864468863,-72.08058608058607,2.2460569578319167,2.178976753751493,0.841086013838731
700,3.023375310183862,2.9766246898161386,60.46750620367723,59.53249379632277,-0.0,4.659331648001603,0.0,10.66666666666664,2.8177655677655684,-72.44505494505493,2.2460780265917757,2.178704999211252,0.9350124073544565
733,3.026416867432187,2.9735831325678133,60.52833734864374,59.47166265135626,-0.0,5.015989902237583,0.0,13.303030303030292,2.8177655677655684,-72.44505494505493,2.2460780265917757,2.1786845430970367,1.0566746972874705
766,3.02847057114713,2.9715294288528704,60.56941142294259,59.43058857705741,-0.0,5.457142267286572,0.0,10.352941176470589,3.1822344322344316,-72.2628205128205,2.246007836711595,2.1786845430970367,1.1388228458851815
