ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.002375645012807,2.9976243549871935,60.04751290025614,59.95248709974386,-0.6805889423076923,0.08799506133220468,0.0,-2.6666666666666665,178.30952380952382,47.28296703296704,2.2471221029351045,2.1794052752120248,0.09502580051226836
33,2.996151293310649,3.0038487066893516,59.923025866212974,60.076974133787026,-0.1532451923076923,-0.001137773335096422,15.777014219832624,-2.6666666666666665,187.78571428571428,50.56318681318681,2.2471221029351045,2.1794052752120248,-0.15394826757405705
66,2.9692227306049004,3.0307772693951,59.384454612098004,60.615545387901996,2.5713641826923075,-0.088,81.76972088777065,0.0,199.99542124542128,54.93681318681317,2.2463193079280175,2.1787372701375967,-1.231090775803995
100,2.9320921417472814,3.067907858252719,58.64184283494562,61.35815716505438,7.4932391826923075,-0.0883242853330448,147.47445087807594,-2.6666666666666665,212.56959706959705,65.50641025641023,2.2457149754601726,2.1787931716422997,-2.7163143301087525
133,2.9103501336150877,3.089649866384913,58.20700267230175,61.79299732769825,12.503004807692308,-0.176,150.08169274442787,0.0,224.96153846153845,71.8846153846154,2.2457078778922184,2.1787645095453017,-3.5859946553965005
166,2.926042249349943,3.0739577506500573,58.52084498699886,61.47915501300114,14.172926682692308,-0.176,50.306962897337144,0.0,238.26465201465197,81.17857142857144,2.2457078778922184,2.1794393128503597,-2.958310026002285
200,2.9655114649281065,3.034488535071894,59.31022929856213,60.68977070143787,11.448317307692308,-0.3520008568218287,-81.81073365109992,-2.6363636363636367,249.74542124542123,91.01923076923076,2.245764086973261,2.1794393128503597,-1.37954140287575
233,2.967348935261247,3.0326510647387535,59.346978705224934,60.653021294775066,9.251051682692308,-0.44027681333637636,-65.63217998594601,-2.6666666666666674,261.7728937728937,99.2197802197802,2.245997188289647,2.1798662191077596,-1.3060425895501298
266,2.9297612165319116,3.070238783468089,58.595224330638224,61.404775669361776,10.833082932692308,-0.5304998169436859,47.655425009051335,-5.176470588235296,275.44047619047615,106.32692307692311,2.2455930622339637,2.1794325271482125,-2.809551338723554
300,2.915441333988321,3.0845586660116795,58.30882667976641,61.69117332023359,12.854567307692308,-0.7032811200063055,60.56590035727582,-5.33333333333333,290.3836996336996,113.98076923076923,2.2455930622339637,2.3589260748164964,-3.3823466404671736
