ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0378255598251553,2.9621744401748447,60.756511196503105,59.243488803496895,0.0,5.043375446915734,0.0,0.0,362.7307692307692,361.2728937728938,2.614219556942076,2.6715257663462024,0.7565111965031055
33,3.07776097334107,2.92223902665893,61.5552194668214,58.4447805331786,0.0,5.043375446915734,0.0,0.0,363.64194139194143,361.2728937728938,2.614063130761845,2.6714968024436594,0.7987082703182902
66,3.1137449094815737,2.8862550905184263,62.27489818963147,57.72510181036853,0.263671875,5.043375446915734,7.924002811045347,0.0,367.4688644688645,361.6373626373627,2.6201089620201663,2.6727061117556534,0.7196787228100696
100,3.1436213685753684,2.8563786314246316,62.872427371507364,57.127572628492636,0.791015625,5.043375446915734,15.781213438728226,0.0,371.8424908424908,361.6373626373627,2.6201089620201663,2.6727061117556534,0.5975291818758951
133,3.1710773643552805,2.8289226356447195,63.42154728710562,56.57845271289438,1.318359375,5.043375446915734,15.816844498898233,0.0,377.12728937728934,354.1657509157509,2.6273690868468527,2.6854193835238527,0.5491199155982545
166,3.1797389315840676,2.8202610684159324,63.59477863168135,56.40522136831865,2.548828125,5.043375446915734,37.02143094332749,0.0,379.6785714285715,347.058608058608,2.633858217548073,2.67548860183975,0.17323134457573358
200,3.181792734150997,2.818207265849003,63.63585468301994,56.36414531698006,3.69140625,5.043375446915734,34.22659973612678,0.0,382.0476190476191,341.95604395604397,2.622889749414761,2.674173421064116,0.04107605133859499
233,3.1934580694215136,2.8065419305784864,63.869161388430264,56.130838611569736,4.04296875,5.043375446915734,10.562533215669506,0.0,382.7765567765568,339.040293040293,2.622889749414761,2.6676717695320327,0.23330670541031945
266,3.208806355682995,2.791193644317005,64.1761271136599,55.8238728863401,4.130859375,5.043375446915734,2.638258200104913,0.0,385.69230769230774,336.8534798534798,2.621797409014363,2.6676717695320327,0.3069657252296401
300,3.219818334962897,2.7801816650371034,64.39636669925794,55.60363330074207,4.39453125,5.043375446915734,7.897372772462517,0.0,386.96794871794873,335.7600732600732,2.6222459920222154,2.6626432137769576,0.2202395855980327
333,3.226994940749462,2.773005059250538,64.53989881498924,55.46010118501076,4.74609375,5.043375446915734,10.542519358175262,0.0,388.6080586080586,334.6666666666667,2.6225785318865547,2.6631225740012407,0.14353211573130076
366,3.2335157467819107,2.7664842532180893,64.67031493563822,55.32968506436179,5.009765625,5.043375446915734,7.926989450116579,0.0,388.7902930402931,333.93772893772893,2.6223312155857084,2.663205067166719,0.13041612064896857
400,3.23999131870935,2.7600086812906492,64.799826374187,55.20017362581299,5.185546875,5.043375446915734,5.262005319878309,0.0,391.15934065934067,332.8443223443224,2.6223312155857084,2.663205067166719,0.12951143854879485
433,3.2450089465308256,2.7549910534691744,64.90017893061652,55.09982106938349,5.361328125,5.043375446915734,5.276361026085094,0.0,391.34157509157507,331.38644688644683,2.621944853895991,2.6636807342420985,0.10035255642950755
466,3.2485019924668266,2.7514980075331734,64.97003984933653,55.02996015066347,5.537109375,5.043375446915734,5.277692850899826,0.0,391.88827838827837,331.021978021978,2.622069202488874,2.66294488669027,0.06986091872001156
500,3.252415941087179,2.7475840589128215,65.04831882174358,54.95168117825643,5.625,5.043375446915734,2.6319656831359626,0.0,392.4349816849817,330.83974358974353,2.6216092579491255,2.6628043164016484,0.07827897240704329
533,3.2553855280875217,2.7446144719124783,65.10771056175044,54.89228943824956,5.712890625,5.043375446915734,2.646452269231019,0.0,392.0705128205128,329.9285714285714,2.6216092579491255,2.6628043164016484,0.059391740006860566
566,3.2573891335035547,2.7426108664964453,65.1477826700711,54.85221732992891,5.80078125,5.043375446915734,2.6264062969163615,0.0,392.7994505494505,329.3818681318681,2.621306497108897,2.6632715967050737,0.04007210832065214
