ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.16650113313107,2.83349886686893,63.3300226626214,56.6699773373786,0.0,22.199996942145102,0.0,0.0,362.91300366300374,361.4551282051283,2.6167267343689837,2.6749183924943902,3.3300226626214005
33,3.340265500876594,2.6597344991234064,66.80531001753188,53.19468998246813,0.087890625,22.199996942145102,2.629875472252161,0.0,372.93589743589746,359.4505494505495,2.622295247846281,2.674960210581609,3.4752873549104715
66,3.4843110942414977,2.515688905758502,69.68622188482996,50.31377811517004,1.845703125,22.199996942145102,52.67973978613608,0.0,389.3369963369964,344.6895604395604,2.622295247846281,2.674960210581609,2.8809118672980856
100,3.5805166931476653,2.419483306852335,71.6103338629533,48.3896661370467,5.44921875,22.199996942145102,108.24764228870981,0.0,398.26648351648345,331.9331501831502,2.660379716935106,2.6687826744349357,1.9241119781233358
133,3.6895055620105297,2.3104944379894703,73.79011124021059,46.20988875978941,7.55859375,22.199996942145102,63.24805109622049,0.0,412.4807692307692,317.3543956043956,2.6277091220001996,2.6876016081764194,2.1797773772572944
166,3.797909667441818,2.2020903325581824,75.95819334883636,44.04180665116365,9.228515625,22.199996942145102,50.164017729180834,0.0,427.42399267399264,304.9624542124542,2.6420815379018427,2.6494134405980136,2.1680821086257622
200,3.8684550538574394,2.1315449461425606,77.36910107714878,42.630898922851216,12.216796875,22.199996942145102,89.39971586694895,0.0,436.9001831501831,291.8415750915751,2.6420815379018427,2.6494134405980136,1.4109077283124192
233,3.9435038730186704,2.0564961269813296,78.87007746037341,41.12992253962659,14.150390625,22.199996942145102,58.08772145543275,0.0,447.834249084249,280.3608058608058,2.6198259337662675,2.6524890560356025,1.5009763832246203
266,4.012714937030996,1.9872850629690044,80.25429874061992,39.745701259380084,15.8203125,22.199996942145102,50.03722779127333,0.0,460.043956043956,267.42216117216117,2.619039552215261,2.6228044986222185,1.3842212802465055
300,4.0531063314219,1.9468936685781006,81.062126628438,38.93787337156201,18.28125,22.199996942145102,74.01967607754256,0.0,469.8846153846153,255.3946886446886,2.6033539759390885,2.608483257522225,0.8078278878180729
333,4.089804862505059,1.9101951374949409,81.79609725010118,38.203902749898816,20.126953125,22.199996942145102,55.44508688297713,0.0,481.36538461538464,245.91849816849816,2.5793248828172786,2.608483257522225,0.7339706216631916
366,4.120842106870256,1.8791578931297437,82.41684213740513,37.583157862594874,21.62109375,22.199996942145102,44.83782389020094,0.0,491.57051282051276,234.61996336996333,2.5793248828172786,2.586753249961601,0.6207448873039416
400,4.12028065781525,1.8797193421847496,82.40561315630501,37.59438684369499,23.994140625,22.199996942145102,70.93906959442317,0.0,499.5888278388279,226.9661172161172,2.5575302822438912,2.5585442786301478,-0.01122898110012005
