ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.9317575370927322,3.0682424629072678,58.635150741854645,61.364849258145355,0.0,-9.098928768596958,0.0,0.0,362.7307692307692,361.0906593406594,2.6360139870028085,2.6822993331284093,-1.3648492581453517
33,2.859715569783426,3.140284430216574,57.194311395668514,62.805688604331486,0.0,-9.098928768596958,0.0,0.0,361.6373626373627,364.5531135531136,2.636058535744678,2.6827633841792884,-1.4408393461861329
66,2.7959660722844175,3.2040339277155825,55.919321445688354,64.08067855431165,-0.52734375,-9.098928768596958,-15.818561543395118,0.0,361.8195970695971,372.93589743589746,2.6402126391897913,2.70174334017619,-1.2749899499801622
100,2.7488934531965548,3.2511065468034452,54.977869063931095,65.0221309360689,-1.7578125,-9.098928768596958,-36.84444345022748,0.0,349.4276556776556,380.77197802197804,2.6402126391897913,2.70174334017619,-0.9414523817572564
133,2.732860639212392,3.2671393607876076,54.65721278424784,65.34278721575215,-4.04296875,-9.098928768596958,-68.84240123621856,0.0,337.76465201465203,385.87454212454213,2.637912822830607,2.704732298883231,-0.32065627968325416
166,2.7144757964852047,3.2855242035147953,54.289515929704095,65.7104840702959,-5.537109375,-9.098928768596958,-44.702499208833856,0.0,331.2042124542124,391.34157509157507,2.6396487091555416,2.680695585746961,-0.3676968545437429
200,2.6823351905482067,3.3176648094517933,53.64670381096413,66.35329618903587,-5.9765625,-9.098928768596958,-13.198257013873006,0.0,327.92399267399264,396.808608058608,2.6302553240814492,2.6795017383882116,-0.6428121187399709
233,2.6503328830703805,3.349667116929619,53.00665766140761,66.99334233859238,-6.328125,-9.098928768596958,-10.516982475451664,0.0,323.1858974358974,399.3598901098901,2.6302553240814492,2.6795017383882116,-0.6400461495565161
266,2.624007473778214,3.375992526221786,52.480149475564275,67.51985052443572,-6.85546875,-9.098928768596958,-15.829131067252783,0.0,320.2701465201465,402.4578754578755,2.6267697309943436,2.680545247528808,-0.5265081858433363
300,2.6627431274159927,3.3372568725840073,53.25486254831985,66.74513745168015,-7.470703125,-1.5437202158443597,-18.454886607665323,0.0,316.80769230769226,406.83150183150184,2.6264168471954266,2.6797938953313123,0.7747130727555731
333,2.702778428769841,3.297221571230159,54.05556857539682,65.94443142460318,-7.822265625,-1.5437202158443597,-10.550343425289455,0.0,316.80769230769226,405.191391941392,2.6292965841533937,2.672128322327422,0.800706027076971
366,2.7340908279262344,3.2659091720737647,54.681816558524694,65.3181834414753,-7.55859375,-1.5437202158443597,7.936278908897394,0.0,316.62545787545787,405.3736263736264,2.6292965841533937,2.672128322327422,0.6262479831278754
400,2.769862029818492,3.230137970181508,55.39724059636984,64.60275940363016,-7.470703125,-1.5437202158443597,2.637675302910666,0.0,316.80769230769226,404.46245421245425,2.6235369239929383,2.67878885519974,0.71542403784515
433,2.811438249740064,3.188561750259936,56.22876499480128,63.77123500519872,-7.55859375,-1.5437202158443597,-2.6313170245478155,0.0,322.6391941391941,402.6401098901099,2.626469406011414,2.674872706238874,0.8315243984314438
466,2.8220214493533673,3.1779785506466327,56.44042898706735,63.55957101293265,-6.15234375,-1.5437202158443597,42.10868181158317,0.0,330.65750915750914,392.2527472527472,2.637024327193215,2.6707243084982943,0.21166399226606492
500,2.8071407318336616,3.1928592681663384,56.14281463667323,63.85718536332677,-4.04296875,-1.5437202158443597,63.47232836627031,0.0,337.4001831501832,386.0567765567766,2.637024327193215,2.6707243084982943,-0.297614350394117
533,2.8109279436635153,3.1890720563364847,56.21855887327031,63.78144112672969,-3.427734375,-1.5437202158443597,18.476326262413487,0.0,339.7692307692308,384.05219780219784,2.6284665060506662,2.6909324145596836,0.07574423659707955
566,2.8327795979167565,3.1672204020832435,56.65559195833513,63.34440804166487,-3.779296875,-1.5437202158443597,-10.509518496195218,0.0,341.59157509157507,382.0476190476191,2.631282100755841,2.686885190664978,0.4370330850648219
600,2.8462683703903457,3.1537316296096543,56.92536740780691,63.07463259219309,-3.603515625,-1.5437202158443597,5.290489859783595,0.0,342.5027472527472,381.31868131868134,2.635655891086654,2.6820151333017557,0.2697754494717791
633,2.8612504185379213,3.1387495814620787,57.225008370758424,62.774991629241576,-3.515625,-1.5437202158443597,2.631864171294747,0.0,342.68498168498166,380.2252747252748,2.635655891086654,2.6820151333017557,0.29964096295151166
666,2.8683017476342,3.1316982523658,57.366034952684004,62.633965047315996,-3.076171875,-1.5437202158443597,13.178994149002865,0.0,344.6895604395604,378.4029304029304,2.636388610130975,2.682671461122673,0.14102658192558193
700,2.8725281996028373,3.1274718003971627,57.45056399205674,62.54943600794326,-2.63671875,-1.5437202158443597,13.150103330072909,0.0,347.058608058608,378.58516483516485,2.6354775981806537,2.682495848906269,0.08452903937274134
733,2.8817620644299233,3.1182379355700767,57.63524128859847,62.36475871140153,-2.548828125,-1.5437202158443597,2.6502360936898053,0.0,346.8763736263736,374.94047619047615,2.635241697171535,2.683268970697261,0.18467729654172718
766,2.888721144083823,3.111278855916177,57.77442288167646,62.22557711832354,-2.373046875,-1.5437202158443597,5.256429428868683,0.0,348.69871794871796,376.2161172161172,2.638063232540661,2.683268970697261,0.13918159307798836
800,2.892610083552636,3.107389916447364,57.85220167105272,62.14779832894728,-2.109375,-1.5437202158443597,7.912850179860456,0.0,349.06318681318675,374.5760073260073,2.638063232540661,2.6847623463474664,0.07777878937626378
833,2.8986732206987638,3.1013267793012362,57.97346441397527,62.02653558602473,-2.021484375,-1.5437202158443597,2.6432486844161804,0.0,349.4276556776556,373.11813186813185,2.637313352264549,2.6842979261671394,0.12126274292255121
866,2.904246544216177,3.095753455783823,58.08493088432355,61.91506911567645,-1.93359375,-1.5437202158443597,2.630214597530022,0.0,350.70329670329664,373.11813186813185,2.637883237938483,2.683850377468535,0.11146647034827412
900,2.9072670807218937,3.0927329192781063,58.145341614437875,61.854658385562125,-1.7578125,-1.5437202158443597,5.277347909302074,0.0,352.1611721611721,372.93589743589746,2.638103169062826,2.683850377468535,0.06041073011432835
