ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.1297803762724232,2.8702196237275768,62.595607525448465,57.404392474551535,0.0,17.303947095826192,0.0,0.0,361.2728937728938,361.8195970695971,2.6155877340055715,2.675151455256099,2.595607525448465
33,3.264795865050213,2.7352041349497864,65.29591730100427,54.70408269899573,0.087890625,17.303947095826192,2.624565097656001,0.0,368.56227106227107,360.90842490842493,2.6155877340055715,2.676433845079827,2.700309775555809
66,3.382032061073307,2.617967938926693,67.64064122146614,52.35935877853386,1.23046875,17.303947095826192,34.393721097182045,0.0,380.2252747252748,349.7921245421245,2.6289529058777905,2.678968130697674,2.344723920461874
100,3.4567476070135883,2.5432523929864117,69.13495214027176,50.865047859728236,4.130859375,17.303947095826192,86.91850733843198,0.0,386.7857142857143,333.93772893772893,2.6406941289072785,2.670035702318298,1.49431091880562
133,3.5299660493938263,2.4700339506061737,70.59932098787652,49.400679012123476,6.328125,17.303947095826192,66.07808520199362,0.0,392.98168498168496,319.35897435897436,2.614005912192245,2.670035702318298,1.4643688476047565
166,3.6066195536783177,2.393380446321683,72.13239107356635,47.867608926433654,7.822265625,17.303947095826192,44.71631916713551,0.0,403.36904761904765,304.9624542124542,2.614005912192245,2.6631179911599876,1.5330700856898232
200,3.6553047467029605,2.34469525329704,73.1060949340592,46.8939050659408,10.1953125,17.303947095826192,70.99729680109333,0.0,408.65384615384613,291.4771062271063,2.6187372364031085,2.6242761636859155,0.9737038604928498
233,3.4667828963268335,2.533217103673166,69.33565792653667,50.664342073463324,12.3046875,-11.398648609324106,63.56821152639399,0.0,413.7564102564102,281.08974358974353,2.5786721643762682,2.614663176283556,-3.770437007522524
266,3.282047210593296,2.717952789406704,65.64094421186591,54.359055788134086,13.095703125,-11.398648609324106,23.644294047016245,0.0,415.3965201465201,284.7344322344322,2.5532092662225723,2.614663176283556,-3.6947137146707574
300,3.1211111353703522,2.8788888646296478,62.422222707407045,57.577777292592955,12.12890625,-11.398648609324106,-29.03695465986285,0.0,412.2985347985348,297.85531135531136,2.5532092662225723,2.6139262693710696,-3.2187215044588706
333,2.986163713366741,3.013836286633259,59.723274267334816,60.276725732665184,9.931640625,-11.398648609324106,-65.84910638825566,0.0,395.532967032967,307.51373626373623,2.573818163341205,2.6328546371099018,-2.6989484400722263
366,2.875846692653651,3.124153307346349,57.51693385307302,62.48306614692698,7.03125,-11.398648609324106,-86.96971585537798,0.0,382.95879120879124,316.4432234432235,2.579037447660652,2.626088498906821,-2.2063404142617924
400,2.7566926839164454,3.2433073160835546,55.13385367832891,64.8661463216711,5.185546875,-11.398648609324106,-55.41852702038694,0.0,366.9221611721612,326.28388278388275,2.584949099865995,2.6240695268083223,-2.38308017474411
433,2.6472101424683414,3.3527898575316586,52.94420284936683,67.05579715063317,3.251953125,-11.398648609324106,-57.97359590363637,0.0,351.79670329670324,336.67124542124543,2.584949099865995,2.6240695268083223,-2.1896508289620815
466,2.5670682803587423,3.4329317196412577,51.34136560717485,68.65863439282515,0.439453125,-11.398648609324106,-84.33698594749892,0.0,338.1291208791209,343.0494505494505,2.5653818417134215,2.6281625565876134,-1.602837242191984
500,2.4801763992353494,3.5198236007646506,49.603527984706986,70.39647201529301,-1.318359375,-11.398648609324106,-52.85140121486106,0.0,325.55494505494505,352.89010989010984,2.570535237400832,2.608737073688911,-1.7378376224678647
533,2.4050161774673935,3.5949838225326065,48.10032354934786,71.89967645065214,-3.1640625,-11.398648609324106,-55.47809324037148,0.0,310.97619047619054,360.90842490842493,2.5374990656380905,2.6123755414914003,-1.5032044353591272
566,2.3549798920875418,3.6450201079124582,47.099597841750835,72.90040215824916,-5.625,-11.398648609324106,-73.63584120188418,0.0,299.6776556776557,370.0201465201465,2.5374990656380905,2.6123755414914003,-1.0007257075970246
600,2.3080863186070517,3.6919136813929483,46.16172637214103,73.83827362785897,-7.470703125,-11.398648609324106,-55.50132539007012,0.0,288.7435897435898,376.94505494505495,2.5319017321079307,2.5890996987979937,-0.9378714696098002
633,2.2680184084355552,3.7319815915644448,45.360368168711105,74.6396318312889,-9.052734375,-11.398648609324106,-47.380433405719025,0.0,276.53388278388275,384.4166666666667,2.4962915592196957,2.5835938707028943,-0.8013582034299258
666,2.2496471236376174,3.7503528763623826,44.99294247275235,75.00705752724765,-11.07421875,-11.398648609324106,-60.72143433796853,0.0,269.42673992673986,391.5238095238095,2.4644572856151137,2.5652083955371388,-0.3674256959587565
700,2.2289333075306175,3.771066692469383,44.57866615061235,75.42133384938765,-12.3046875,-11.398648609324106,-36.822429147678136,0.0,268.1510989010989,400.99999999999994,2.4644572856151137,2.5652083955371388,-0.4142763221400003
733,2.1962264456889677,3.8037735543110323,43.924528913779355,76.07547108622065,-12.568359375,-11.398648609324106,-7.905986474604372,0.0,267.05769230769226,409.3827838827839,2.469251361983035,2.5619713558182706,-0.6541372368329939
766,2.1741890886700377,3.8258109113299623,43.48378177340076,76.51621822659925,-13.18359375,-11.398648609324106,-18.535307894215933,0.0,266.510989010989,418.312271062271,2.471689138587538,2.591040558710226,-0.4407471403785972
800,2.167731209873858,3.832268790126142,43.354624197477165,76.64537580252284,-14.23828125,-11.398648609324106,-31.496784539549374,0.0,263.59523809523813,427.24175824175825,2.4880459124825482,2.595894726761299,-0.12915757592359312
833,2.1668907366884484,3.833109263311552,43.337814733768965,76.66218526623103,-15.1171875,-11.398648609324106,-26.4601008217681,0.0,260.8617216117216,432.8910256410256,2.4952616471058864,2.595894726761299,-0.016809463708200967
866,2.1664490877727194,3.8335509122272806,43.32898175545439,76.6710182445456,-15.64453125,-11.398648609324106,-15.806198038967045,0.0,260.1327838827838,439.815934065934,2.4952616471058864,2.5978812633840582,-0.008832978314570195
900,2.1679319927515555,3.8320680072484445,43.35863985503111,76.6413601449689,-15.99609375,-11.398648609324106,-10.55282373242271,0.0,260.6794871794871,448.01648351648345,2.5014768052882306,2.6060175378333197,0.029658099576715266
933,2.1761193812913704,3.82388061870863,43.522387625827406,76.4776123741726,-16.435546875,-11.398648609324106,-13.16742441598215,0.0,261.043956043956,453.301282051282,2.5114731489449693,2.6221789716635477,0.16374777079629618
966,2.191900199743805,3.808099800256195,43.838003994876104,76.1619960051239,-16.962890625,-11.398648609324106,-15.801838728431639,0.0,262.3195970695971,456.58150183150184,2.5311804912874796,2.6221789716635477,0.3156163690487004
1000,2.2041128223646353,3.7958871776353647,44.08225644729271,75.9177435527073,-17.05078125,-11.398648609324106,-2.6363902293654125,0.0,261.7728937728937,457.492673992674,2.5311804912874796,2.6255094067259432,0.24425245241659962
1033,2.217363614006768,3.782636385993232,44.34727228013536,75.65272771986464,-17.05078125,-11.398648609324106,0.0,0.0,262.684065934066,456.94597069597063,2.533155182501384,2.6272508796062515,0.26501583284265284
1066,2.230946887323752,3.7690531126762483,44.61893774647504,75.38106225352496,-16.962890625,-11.398648609324106,2.642827593169836,0.0,262.684065934066,454.94139194139194,2.534619839071655,2.6273312770455304,0.27166546633968136
1100,2.248170826948239,3.7518291730517603,44.963416538964786,75.0365834610352,-16.962890625,-11.398648609324106,0.0,0.0,263.2307692307692,455.3058608058608,2.5341075107828006,2.6273312770455304,0.3444787924897479
1133,2.267712906235245,3.7322870937647554,45.3542581247049,74.6457418752951,-16.962890625,-11.398648609324106,0.0,0.0,262.5018315018315,454.94139194139194,2.5341075107828006,2.6275990053929377,0.3908415857401095
1166,2.28755235117161,3.71244764882839,45.75104702343219,74.24895297656781,-16.875,-11.398648609324106,2.6417845038613432,0.0,262.684065934066,452.9368131868132,2.5340457619038137,2.6264972063536662,0.3967888987272944
1200,2.3299481746565207,3.6700518253434793,46.59896349313041,73.40103650686959,-16.875,-9.005925428325725,0.0,0.0,265.5998168498168,453.301282051282,2.535292977800758,2.626441461320547,0.8479164696982189
1233,2.3615294232091806,3.6384705767908194,47.23058846418361,72.76941153581639,-16.259765625,-9.005925428325725,18.448346691043106,0.0,271.2490842490842,454.2124542124542,2.552151422691576,2.626441461320547,0.6316249710531993
1266,2.3851581755459397,3.6148418244540608,47.70316351091879,72.29683648908122,-15.380859375,-9.005925428325725,26.462963315163158,0.0,275.804945054945,445.82967032967025,2.552151422691576,2.6359082974468966,0.4725750467351806
1300,2.398560114640093,3.601439885359907,47.97120229280186,72.02879770719814,-14.23828125,-9.005925428325725,34.153965622278996,0.0,280.90750915750914,440.5448717948717,2.5653281707512443,2.638964065259501,0.2680387818830689
1333,2.409042610453129,3.590957389546871,48.18085220906257,71.81914779093742,-13.271484375,-9.005925428325725,29.0409921782831,0.0,284.3699633699633,435.4423076923077,2.5625220182906743,2.644703087291323,0.2096499162607101
1366,2.425739287657377,3.5742607123426233,48.51478575314754,71.48521424685246,-12.83203125,-9.005925428325725,13.204263043268398,0.0,287.4679487179488,431.25091575091574,2.567509770078333,2.644703087291323,0.3339335440849687
1400,2.4425832671856016,3.5574167328143984,48.851665343712035,71.14833465628797,-12.48046875,-9.005925428325725,10.534950910529618,0.0,290.56593406593413,429.42857142857144,2.567509770078333,2.645602639376134,0.3368795905644914
1433,2.4540320292171973,3.5459679707828027,49.08064058434395,70.91935941565605,-11.953125,-9.005925428325725,15.864403484446054,0.0,291.1126373626374,427.6062271062271,2.573593160617756,2.6467128216954645,0.22897524063192143
1466,2.4645953271827223,3.535404672817277,49.29190654365445,70.70809345634555,-11.513671875,-9.005925428325725,13.140221296272438,0.0,293.6639194139195,426.69505494505495,2.576994520918574,2.65038628785859,0.21126595931049733
1500,2.4747262673363615,3.5252737326636385,49.49452534672723,70.50547465327277,-11.162109375,-9.005925428325725,10.531023913118961,0.0,296.21520146520146,425.2371794871795,2.580542365100747,2.6536440132586847,0.20261880307278282
1533,2.63329751256514,3.36670248743486,52.6659502513028,67.3340497486972,-10.8984375,9.733752475882916,7.933470021127154,0.0,298.03754578754575,422.6858974358974,2.580542365100747,2.6536440132586847,3.1714249045755776
1566,2.7923161795980054,3.207683820401995,55.84632359196011,64.1536764080399,-10.37109375,9.733752475882916,15.85054884833301,0.0,307.69597069597063,410.4761904761905,2.5836289038709612,2.6559155548152846,3.1803733406573045
1600,2.8993513173899963,3.1006486826100037,57.98702634779993,62.01297365220007,-7.3828125,9.733752475882916,89.31107296263201,0.0,318.0833333333333,393.1639194139194,2.6055678189589893,2.6417435291440086,2.1407027558398237
1633,2.9915933625777114,3.0084066374222886,59.83186725155423,60.16813274844577,-4.482421875,9.733752475882916,87.211123493802,0.0,325.3727106227106,378.94963369963375,2.5798569055047,2.6639038995739215,1.844840903754298
1666,3.1051492491010206,2.8948507508989794,62.102984982020416,57.897015017979584,-3.251953125,9.733752475882916,36.94017994551877,0.0,337.4001831501832,364.0064102564103,2.5798569055047,2.6639038995739215,2.2711177304661883
1700,3.188329853549235,2.811670146450765,63.766597070984695,56.233402929015305,-0.87890625,9.733752475882916,70.96690104055637,0.0,345.60073260073256,350.3388278388278,2.5934144389574088,2.6377692751729,1.6636120889642758
1733,3.2530170180095577,2.7469829819904423,65.06034036019115,54.93965963980885,1.669921875,9.733752475882916,76.44312702026046,0.0,355.62362637362645,338.6758241758242,2.5822477526189584,2.6407504742923327,1.293743289206456
1766,3.327047656295822,2.672952343704178,66.54095312591645,53.459046874083555,3.076171875,9.733752475882916,42.207751279716334,0.0,364.5531135531136,329.1996336996337,2.577115263300281,2.6281903838164586,1.480612765725295
1800,3.384652970350092,2.615347029649908,67.69305940700184,52.30694059299816,4.833984375,9.733752475882916,52.77148126776997,0.0,373.66483516483515,320.63461538461536,2.577115263300281,2.6281903838164586,1.152106281085394
1833,3.4304509496092375,2.5695490503907634,68.60901899218474,51.39098100781526,6.591796875,9.733752475882916,52.64186113852526,0.0,382.7765567765568,313.1630036630037,2.58196519160626,2.6250895001989907,0.9159595851828978
1866,3.4756360662203547,2.5243639337796453,69.5127213244071,50.48727867559291,7.822265625,9.733752475882916,36.99977099121717,0.0,391.15934065934067,306.42032967032964,2.5757098016818016,2.6258703579680014,0.9037023322223467
1900,3.513916743815065,2.486083256184935,70.2783348763013,49.7216651236987,8.96484375,9.733752475882916,34.310122266763905,0.0,399.90659340659334,302.59340659340654,2.5827052836426563,2.621529123009067,0.7656135518942078
1933,3.5395222806795097,2.4604777193204908,70.7904456135902,49.20955438640981,10.283203125,9.733752475882916,39.42568473602054,0.0,408.10714285714283,298.58424908424905,2.5835345419628197,2.621529123009067,0.5121107372888878
1966,3.560398762629142,2.4396012373708587,71.20797525258283,48.79202474741717,11.337890625,9.733752475882916,31.730486054128235,0.0,416.85439560439556,295.1217948717949,2.5835345419628197,2.6285191264044103,0.41752963899263307
2000,3.576307427693645,2.423692572306355,71.5261485538729,48.4738514461271,12.216796875,9.733752475882916,26.417243156230327,0.0,425.2371794871795,292.3882783882784,2.5880353362860564,2.6298094716365292,0.3181733012900705
