ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.000000023142586,2.999999976857414,60.000000462851716,59.999999537148284,0.0,1.4572196473241245e-10,0.0,4.628298551326637e-05,362.54853479853483,359.9972527472528,2.626380650581167,2.6314647598565997,4.628517136567764e-07
33,3.0001550303354914,2.9998449696645086,60.00310060670983,59.99689939329017,0.0,0.00409116586550933,0.0,0.24523497023055785,360.17948717948724,359.2683150183151,2.626113253179122,2.6321101721216786,0.0031001438581133027
66,3.0005322359213547,2.9994677640786453,60.010644718427095,59.989355281572905,0.0,0.016409190122174393,0.0,0.491136747729446,360.17948717948724,359.8150183150184,2.6260278451810963,2.631509193324573,0.007544111717267413
100,3.001199869402812,2.998800130597188,60.02399738805624,59.97600261194376,0.0,0.03680159863085398,0.0,0.7355161257515092,361.0906593406594,359.8150183150184,2.6261329410373846,2.6319965832623518,0.013352669629144314
133,3.002232842762339,2.997767157237661,60.04465685524677,59.95534314475323,0.0,0.06548893896086866,0.0,0.9811667755935267,360.36172161172163,360.17948717948724,2.6261329410373846,2.6319685503145567,0.020659467190536858
166,3.0037064590900386,2.9962935409099614,60.07412918180077,59.92587081819923,0.0,0.10224524816186023,0.0,1.225971638158913,360.90842490842493,359.8150183150184,2.626295374316135,2.6319685503145567,0.029472326553996592
200,3.0057008552903057,2.9942991447096943,60.11401710580611,59.88598289419389,0.0,0.14717980828856597,0.0,1.4708994074950266,361.2728937728938,360.5439560439561,2.6265432516414515,2.6316509232779466,0.039887924005341045
233,3.008298816909289,2.991701183090711,60.165976338185786,59.834023661814214,0.0,0.20022887128818218,0.0,1.715624368133477,360.90842490842493,359.63278388278394,2.626960175881943,2.63153721893379,0.05195923237967538
266,3.0115884817951972,2.9884115182048028,60.231769635903945,59.768230364096055,0.0,0.26156198509663575,0.0,1.9608581109025496,361.4551282051283,360.72619047619054,2.626960175881943,2.6321759756812733,0.06579329771815585
300,3.015658623368769,2.984341376631231,60.31317246737539,59.68682753262461,0.0,0.33093895299725595,0.0,2.2056307142933997,360.72619047619054,359.2683150183151,2.6277862077439824,2.6321759756812733,0.08140283147144195
333,3.018594679902661,2.981405320097339,60.37189359805323,59.62810640194677,0.087890625,0.4087391049843554,2.63041485561167,2.451218080574362,361.4551282051283,359.8150183150184,2.6283695321827896,2.6326833124498585,0.058721130677841044
366,3.0237808258210457,2.9762191741789543,60.475616516420914,59.524383483579086,0.087890625,0.494486660749081,0.0,2.6961009340451203,363.09523809523813,360.72619047619054,2.6291518540328007,2.632857979487555,0.1037229183676866
400,3.0279838607429794,2.9720161392570206,60.55967721485959,59.44032278514041,0.17578125,0.5882488599842445,2.641870741401725,2.9406233652497735,361.6373626373627,359.4505494505495,2.6291518540328007,2.63345942041988,0.08406069843867366
433,3.0325972005987594,2.9674027994012406,60.65194401197519,59.34805598802481,0.263671875,0.6903894186726539,2.635814164868524,3.185707660351515,363.09523809523813,359.63278388278394,2.6308805499248,2.63345942041988,0.0922667971155971
466,3.039704236662025,2.960295763337975,60.7940847332405,59.2059152667595,0.263671875,0.8008905813535876,0.0,3.4311953899431638,364.9175824175824,359.8150183150184,2.631818661530242,2.6356360960426506,0.14214072126531438
500,3.046071663400419,2.953928336599581,60.92143326800837,59.07856673199163,0.3515625,0.9189049035343065,2.64626916195541,3.6753113951868035,364.18864468864473,358.9038461538462,2.63310664116991,2.6364662237410936,0.12734853476786973
533,3.053106440253137,2.946893559746863,61.06212880506274,58.93787119493726,0.439453125,1.045368511789389,2.639346694617171,3.920067666855649,365.4642857142857,359.8150183150184,2.63310664116991,2.637949258110719,0.1406955370543693
566,3.0608962522803926,2.9391037477196074,61.217925045607856,58.782074954392144,0.52734375,1.1805048158441198,2.6294458082586356,4.16574554110087,366.9221611721612,359.8150183150184,2.6354480542464955,2.637949258110719,0.1557962405451122
600,3.0694141737970035,2.9305858262029965,61.38828347594007,58.61171652405993,0.615234375,1.3216002875078545,2.6336012771485775,4.238712239551549,367.83333333333337,359.63278388278394,2.637557836970939,2.6401713414155354,0.17035843033221804
633,3.0786366309460074,2.9213633690539926,61.57273261892014,58.42726738107986,0.703125,1.4623286577986987,2.6472492160564194,4.238712239551549,369.10897435897436,357.99267399267404,2.639772422704305,2.6424774733358514,0.18444914298007442
666,3.0845824285159806,2.9154175714840194,61.691648570319614,58.308351429680386,0.966796875,1.6038127735224343,7.899326352438807,4.238712239551549,370.56684981684987,355.441391941392,2.639772422704305,2.640702303255451,0.11891595139947131
700,3.0857888781528597,2.9142111218471403,61.715777563057195,58.284222436942805,1.40625,1.7450639126554903,13.187258885693174,4.238712239551549,371.8424908424908,352.525641025641,2.6424292550370896,2.640702303255451,0.02412899273758097
733,3.0908271221496104,2.9091728778503896,61.8165424429922,58.1834575570078,1.58203125,1.8866007749193618,5.264255007077834,4.238712239551549,371.1135531135531,349.9743589743589,2.634049433858967,2.641813053736181,0.1007648799350071
766,3.0977312690451715,2.9022687309548285,61.95462538090343,58.04537461909657,1.669921875,2.0280268796279177,2.6341888486362097,4.238712239551549,372.38919413919416,349.7921245421245,2.6337560017038086,2.637338119727799,0.13808293791122705
800,3.1031813379958497,2.8968186620041503,62.063626759917,57.936373240083,1.845703125,2.1689325679604594,5.287835747980919,4.238712239551549,371.8424908424908,347.78754578754575,2.6337560017038086,2.635469302543067,0.10900137901356814
833,3.108509735292949,2.891490264707051,62.17019470585898,57.82980529414102,2.021484375,2.310569980945152,5.260517826170667,4.238712239551549,372.93589743589746,347.4230769230769,2.634565603729427,2.635469302543067,0.10656794594198536
866,3.115684068981057,2.884315931018943,62.313681379621144,57.686318620378856,2.109375,2.4513593420632804,2.646102411223776,4.238712239551549,373.48260073260076,347.4230769230769,2.6334841336134374,2.6355090346364243,0.14348667376216256
900,3.1234353871891316,2.8765646128108684,62.46870774378264,57.53129225621736,2.197265625,2.593033174063898,2.6295827724043743,4.238712239551549,373.3003663003663,346.14743589743586,2.6334017091990867,2.6351674844035213,0.1550263641614958
933,3.1297647691134887,2.8702352308865113,62.595295382269775,57.404704617730225,2.373046875,2.7346184636137676,5.2624544416122845,4.238712239551549,375.12271062271066,345.96520146520146,2.6334017091990867,2.634260450319344,0.12658763848713606
966,3.135948081415307,2.864051918584693,62.71896162830613,57.28103837169387,2.548828125,2.875250835531868,5.298112558981662,4.238712239551549,375.48717948717945,344.14285714285717,2.634041144963567,2.634260450319344,0.12366624603635495
1000,3.142022115575661,2.857977884424339,62.84044231151322,57.15955768848678,2.724609375,3.0171049696423027,5.252480941292938,4.238712239551549,376.3983516483516,343.96062271062266,2.6333044620886796,2.6356394437182473,0.12148068320708978
1033,3.1499439014676023,2.8500560985323977,62.99887802935204,57.00112197064796,2.8125,3.1581355431570697,2.641576635794705,4.238712239551549,377.3095238095238,343.0494505494505,2.6327771829235203,2.63472387385074,0.1584357178388201
1066,3.1564157201792575,2.8435842798207425,63.12831440358515,56.87168559641485,2.98828125,3.2992442954785988,5.28022623402497,4.238712239551549,378.58516483516485,342.5027472527472,2.6333291731009996,2.633057225757576,0.12943637423310617
1100,3.162757127571692,2.837242872428308,63.255142551433835,56.744857448566165,3.1640625,3.4408886175644215,5.260261229583349,4.238712239551549,378.03846153846155,340.6804029304029,2.6333291731009996,2.633057225757576,0.126828147848685
1133,3.1689337044450037,2.8310662955549963,63.37867408890008,56.62132591109992,3.33984375,3.5821594582395004,5.274167919566359,4.238712239551549,379.8608058608059,339.7692307692308,2.6324560678822038,2.634646337165593,0.12353153746623938
1166,3.174875708695501,2.825124291304499,63.49751417391002,56.50248582608998,3.515625,3.7224770246027146,5.285436021333047,4.140804977118429,381.13644688644695,339.5869963369963,2.6325252261575898,2.633971926943605,0.11884008500994526
1200,3.18046920210646,2.81953079789354,63.60938404212921,56.39061595787079,3.69140625,3.856889816628805,5.254446511163288,3.894919266704005,380.58974358974365,339.95146520146517,2.6325730283231144,2.6335978187845406,0.11186986821918858
1233,3.187614957457413,2.812385042542587,63.75229914914826,56.24770085085174,3.779296875,3.9824879971591263,2.6399544367333228,3.650219340210067,383.14102564102564,339.40476190476187,2.6325730283231144,2.6335978187845406,0.1429151070190522
1266,3.192946322288879,2.807053677711121,63.858926445777584,56.141073554222416,3.955078125,4.1001068729628045,5.272126058707194,3.405158182937816,383.14102564102564,337.4001831501832,2.6323094787841077,2.6336423062901795,0.10662729662932678
1300,3.1996993986188453,2.8003006013811547,63.993987972376914,56.006012027623086,4.04296875,4.209309440362323,2.642220751703012,3.160668143186361,383.32326007326014,336.489010989011,2.63234565275555,2.6329354372394453,0.13506152659932627
1333,3.2045009767253707,2.7954990232746293,64.09001953450742,55.90998046549258,4.21875,4.310791657122911,5.262069272978263,2.9151386288056567,385.5100732600733,335.7600732600732,2.6320888191789913,2.632760762493856,0.09603156213050819
1366,3.2085459792816606,2.7914540207183394,64.17091958563321,55.829080414366786,4.39453125,4.403546762518637,5.293228882984822,2.6710544711405477,385.5100732600733,335.7600732600732,2.6320888191789913,2.6320986966984123,0.08090005112579214
1400,3.2137788025384673,2.786221197461533,64.27557605076935,55.72442394923066,4.482421875,4.488567883224553,2.634460780098759,2.4258442704437004,385.32783882783883,334.6666666666667,2.6324033292642843,2.6320986966984123,0.10465646513612611
1433,3.218801014637405,2.7811989853625945,64.37602029274811,55.623979707251884,4.5703125,4.565281593772317,2.6390575881833325,2.1810611859409184,386.0567765567766,334.11996336996333,2.6318384135832624,2.6313676200179104,0.10044424197876928
