ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000523830046,2.9999999476169954,60.00000104766009,59.99999895233991,0.0,3.2397388253031027e-10,0.0,0.00010476114948880433,361.6373626373627,359.9972527472528,2.63345942041988,2.6312211218249653,1.0476600914713676e-06
33,3.000358004467454,2.999641995532546,60.00716008934907,59.99283991065093,0.0,0.009460095442745009,0.0,0.5660998160939337,362.54853479853483,361.6373626373627,2.6338945688558852,2.631334805682471,0.007159041688980999
66,3.001226704313454,2.998773295686546,60.02453408626908,59.97546591373092,0.0,0.037779498464241765,0.0,1.1312884388586002,360.72619047619054,360.90842490842493,2.636127836032304,2.6313231901356073,0.01737399692000628
100,3.0027647343672896,2.9972352656327104,60.05529468734579,59.94470531265421,0.0,0.08477053057252619,0.0,1.6946019642924197,360.17948717948724,360.72619047619054,2.6337923508955297,2.6313231901356073,0.030760601076711656
133,3.0051422895162334,2.9948577104837666,60.10284579032467,59.89715420967533,0.0,0.1506850616238993,0.0,2.259333567620789,361.8195970695971,362.184065934066,2.6337923508955297,2.6315899315257196,0.047551102978882584
166,3.0085363795193185,2.9914636204806815,60.17072759038636,59.82927240961364,0.0,0.23546818766449967,0.0,2.824303572502781,361.6373626373627,360.36172161172163,2.634163155637694,2.6314730365937726,0.06788180006168976
200,3.013133179706933,2.986866820293067,60.26266359413867,59.73733640586133,0.0,0.3392360333203524,0.0,3.389973029422431,362.36630036630044,361.4551282051283,2.6342309268492667,2.631420327514017,0.09193600375230657
233,3.0171062673449707,2.9828937326550293,60.34212534689941,59.65787465310059,0.087890625,0.4615382042269606,2.638858785288039,3.9541130584100856,363.459706959707,363.2774725274726,2.6343824762315373,2.631805590440947,0.07946175276073243
266,3.0239565733216263,2.9760434266783737,60.47913146643252,59.52086853356748,0.087890625,0.6029179109856982,0.0,4.519333050241298,363.2774725274726,359.08608058608064,2.63831132006998,2.631805590440947,0.1370061195331092
300,3.030554762517531,2.969445237482469,60.611095250350616,59.388904749649384,0.17578125,0.7628687734888744,2.638330743716809,5.083585987509315,364.5531135531136,362.00183150183153,2.63831132006998,2.632943575588169,0.13196378391809274
333,3.038398920223275,2.961601079776725,60.767978404465495,59.232021595534505,0.263671875,0.9416226469125697,2.6382456082070043,5.6478571330750444,367.28663003663,362.7307692307692,2.6396088834131697,2.6345984785186074,0.15688315411487985
366,3.0476738033061435,2.9523261966938565,60.95347606612287,59.04652393387713,0.3515625,1.139067230548523,2.6396160452270103,6.211835320099094,364.735347985348,360.36172161172163,2.6397794256180873,2.6364909792719797,0.18549766165737097
400,3.0585875647834992,2.9414124352165008,61.171751295669985,58.828248704330015,0.439453125,1.3560824576028574,2.630383524036596,6.777793043762972,366.5576923076923,360.36172161172163,2.6438442071095687,2.6364909792719797,0.21827522954712042
433,3.071334097513935,2.928665902486065,61.4266819502787,58.5733180497213,0.52734375,1.5916913868147624,2.6337861081538394,7.34301960753668,367.4688644688645,361.2728937728938,2.6438442071095687,2.6390582718544913,0.25493065460871556
466,3.084093186317742,2.915906813682258,61.681863726354834,58.318136273645166,0.703125,1.8451948675087557,5.2869537028291855,7.9061741026593015,369.4734432234432,359.8150183150184,2.6464742390223126,2.6410084307247077,0.25518177607613834
500,3.098379673571626,2.901620326428374,61.96759347143252,58.03240652856748,0.87890625,2.1178072327643758,5.279734269594145,8.470098647195577,371.478021978022,358.17490842490844,2.65201623659873,2.6425118114137995,0.28572974507768606
533,3.1043027298550623,2.8956972701449377,62.086054597101246,57.913945402898754,1.494140625,2.4092512086820137,18.475596638066513,9.034129206290832,372.753663003663,356.17032967032975,2.6501684878743648,2.6425118114137995,0.11846112566872281
566,3.110240393301875,2.889759606698125,62.2048078660375,57.7951921339625,2.021484375,2.714174934171228,15.803962194842835,9.15017012744642,373.8470695970696,349.9743589743589,2.6501684878743648,2.640819959685565,0.11875326893625225
600,3.1207298605626517,2.8792701394373483,62.41459721125303,57.58540278874697,2.28515625,3.0186809478620247,7.923135851506185,9.15017012744642,374.75824175824175,347.78754578754575,2.6417435291440086,2.638071540428597,0.20978934521553494
633,3.133879911649312,2.866120088350688,62.677598232986234,57.322401767013766,2.4609375,3.3240855448276103,5.26654922255946,9.15017012744642,377.49175824175825,347.9697802197802,2.642384544702983,2.6326833124498585,0.26300102173320095
