ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000179811526,2.9999999820188474,60.00000035962305,59.99999964037695,0.0,8.556925424133214e-11,0.0,3.596102188232546e-05,359.9972527472528,361.0906593406594,2.618475905884592,2.633065510009058,3.596230543131968e-07
33,3.0001597094038313,2.9998402905961687,60.00319418807662,59.99680581192338,0.0,0.00422038871788218,0.0,0.2525511657466328,361.2728937728938,360.72619047619054,2.618475905884592,2.6330195837739683,0.003193828453569695
66,3.000546541086233,2.999453458913767,60.01093082172466,59.98906917827534,0.0,0.01680907690563675,0.0,0.5040168814933145,359.4505494505495,359.9972527472528,2.6191146707482287,2.6331265530674846,0.007736633648044722
100,3.0012326501932103,2.9987673498067897,60.0246530038642,59.9753469961358,0.0,0.03781463361736936,0.0,0.7559674551469929,361.4551282051283,360.36172161172163,2.6183745841675687,2.6331265530674846,0.01372218213953771
133,3.0022939448525188,2.9977060551474812,60.04587889705038,59.95412110294962,0.0,0.06727263803265655,0.0,1.0083060662668912,360.5439560439561,359.63278388278394,2.6186831797222356,2.6339883587055715,0.02122589318617702
166,3.003808126986929,2.996191873013071,60.07616253973857,59.92383746026143,0.0,0.10504754892555924,0.0,1.2599871400267002,360.36172161172163,360.36172161172163,2.6186831797222356,2.6331099840274486,0.03028364268818703
200,3.0058580388560183,2.9941419611439817,60.11716077712036,59.88283922287964,0.0,0.15126987569933,0.0,1.5119915909963062,361.0906593406594,360.72619047619054,2.6194529604619725,2.6331546045180954,0.04099823738179131
233,3.0085274787552554,2.9914725212447446,60.17054957510511,59.82945042489489,0.0,0.20572230116811446,0.0,1.7632497770883604,361.2728937728938,360.36172161172163,2.6190591605801186,2.6331546045180954,0.05338879798475427
266,3.0119074079021537,2.9880925920978463,60.23814815804308,59.76185184195692,0.0,0.26872104615504216,0.0,2.015227085368409,362.91300366300374,358.7216117216118,2.6196362641468975,2.6340280573136465,0.06759858293797003
300,3.0160908597038554,2.9839091402961446,60.32181719407711,59.67818280592289,0.0,0.34014433611246897,0.0,2.267277993248669,360.72619047619054,359.4505494505495,2.6196362641468975,2.6333011188607856,0.08366903603403465
333,3.0211735024508837,2.9788264975491163,60.423470049017666,59.576529950982334,0.0,0.4199165433663603,0.0,2.5191535693750855,364.0064102564103,361.0906593406594,2.6207861366879714,2.6338499295552427,0.1016528549405517
366,3.025240894637491,2.974759105362509,60.50481789274982,59.49518210725018,0.087890625,0.5080860697323959,2.636726528479226,2.7710336189120506,362.36630036630044,359.4505494505495,2.621201690842517,2.6338499295552427,0.08134784373215248
400,3.0296867453547587,2.9703132546452413,60.593734907095175,59.406265092904825,0.17578125,0.6050170077693982,2.627200010021277,3.0238270134292042,364.735347985348,359.2683150183151,2.6227964072375416,2.6355749656968603,0.08891701434535414
433,3.0365776930429367,2.9634223069570633,60.731553860858725,59.268446139141275,0.17578125,0.7096059009968602,0.0,3.274777214793528,363.09523809523813,359.63278388278394,2.624182602887732,2.636205438127086,0.13781895376354805
466,3.042705922648058,2.957294077351942,60.85411845296117,59.14588154703883,0.263671875,0.823218704431825,2.6309997455690137,3.527205520697884,366.37545787545787,359.8150183150184,2.624182602887732,2.63738270204087,0.12256459210244094
500,3.049454894118043,2.950545105881957,60.98909788236086,59.01090211763914,0.3515625,0.944816664477343,2.6403570039229067,3.77873923663934,364.735347985348,358.35714285714295,2.6253764206022288,2.63738270204087,0.13497942939969143
533,3.0569216650428173,2.9430783349571827,61.13843330085634,58.86156669914366,0.439453125,1.0753729690439224,2.6288865344777372,4.0313704551794425,364.9175824175824,359.63278388278394,2.627413416618837,2.639033480156207,0.1493354184954855
566,3.065165271211474,2.934834728788526,61.303305424229485,58.696694575770515,0.52734375,1.2133809256871086,2.6472714625199463,4.282247185432328,367.28663003663,358.9038461538462,2.629107480257299,2.6404162236515467,0.16487212337314164
600,3.0743004844767796,2.9256995155232204,61.48600968953559,58.51399031046441,0.615234375,1.360682988041452,2.630410604364528,4.534732028485652,367.83333333333337,359.8150183150184,2.629107480257299,2.641889446316046,0.18270426530610656
633,3.0844193369454946,2.9155806630545054,61.688386738909884,58.311613261090116,0.703125,1.516886585506277,2.6227835339564196,4.787951098992373,369.10897435897436,359.08608058608064,2.6315783142895057,2.6425518489966486,0.20237704937429069
666,3.0875033980124726,2.9124966019875274,61.75006796024945,58.24993203975055,1.142578125,1.6799320000377767,13.242798328749723,5.038705808126225,368.7445054945055,353.43681318681314,2.631805590440947,2.6425518489966486,0.061681221339571476
700,3.0888384463940683,2.9111615536059317,61.77676892788137,58.22323107211863,1.58203125,1.8518226216726517,13.203378748891694,5.290209162396254,369.8379120879121,351.24999999999994,2.6250484120704374,2.6414207723436482,0.026700967631916525
733,3.09442243760608,2.90557756239392,61.8884487521216,58.1115512478784,1.7578125,2.0327001174466104,5.2637735794005645,5.542552390535033,375.30494505494505,349.4276556776556,2.6250484120704374,2.640849593996298,0.11167982424022954
766,3.102351527644683,2.897648472355317,62.04703055289366,57.95296944710634,1.845703125,2.2210978041575817,2.6442773379553253,5.793713189395231,371.8424908424908,347.24084249084245,2.625053331020911,2.6365884029530324,0.15858180077206468
800,3.109429060749692,2.890570939250308,62.18858121499384,57.81141878500616,2.021484375,2.418871874319886,5.261629036331601,6.046159267985301,372.38919413919416,347.78754578754575,2.625069824073398,2.6365884029530324,0.14155066210017914
834,3.117120855219945,2.882879144780055,62.34241710439889,57.65758289560111,2.197265625,2.6288290407695163,5.169550978411195,6.3031018192367805,375.30494505494505,347.78754578754575,2.6248056645753044,2.636869054110191,0.15383588940505089
866,3.125271484574893,2.874728515425107,62.50542969149785,57.49457030850215,2.373046875,2.838528155534529,5.386949742433159,6.549675052834019,373.11813186813185,346.69413919413915,2.6248056645753044,2.635745117104444,0.1630125870989611
900,3.1341599445074504,2.8658400554925496,62.683198890149,57.316801109851,2.548828125,3.060629217050992,5.283212341109952,6.801089823139938,376.5805860805861,345.96520146520146,2.624664631884282,2.6352450440957362,0.17776919865115218
933,3.1438257000899403,2.8561742999100597,62.87651400179881,57.12348599820119,2.724609375,3.291378027717175,5.276853629591081,7.0528075531465,376.5805860805861,344.50732600732596,2.623600816204308,2.6352450440957362,0.1933151116498114
966,3.154357736200897,2.845642263799103,63.08715472401794,56.91284527598206,2.900390625,3.5306542983601186,5.2737694841681,7.304672489830794,377.3095238095238,343.0494505494505,2.6244335075003473,2.636205438127086,0.2106407222191305
