ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000126522304,2.9999999873477696,60.00000025304461,59.99999974695539,0.0,4.0536734928716236e-11,0.0,2.5303852926393892e-05,361.2728937728938,360.17948717948724,2.6230666219424243,2.6319076927621947,2.530446098066481e-07
33,3.000166872559609,2.999833127440391,60.00333745119218,59.99666254880782,0.0,0.004409136989370718,0.0,0.2638998043721585,360.17948717948724,360.90842490842493,2.6232320948744325,2.632699732154949,0.003337198147570138
66,3.000571658166086,2.999428341833914,60.01143316332172,59.98856683667828,0.0,0.017598849454568806,0.0,0.5272352154396115,360.36172161172163,360.72619047619054,2.623435308383327,2.632857979487555,0.008095712129541934
100,3.0012887288261454,2.9987112711738546,60.025774576522906,59.974225423477094,0.0,0.03952097747389437,0.0,0.7900891736921747,360.72619047619054,359.8150183150184,2.623435308383327,2.632070662119218,0.014341413201186655
133,3.0023982311791753,2.9976017688208247,60.0479646235835,59.9520353764165,0.0,0.07033345077685678,0.0,1.0540063685804941,360.17948717948724,359.8150183150184,2.6240991688077058,2.632070662119218,0.022190047060596713
166,3.003981824683542,2.996018175316458,60.07963649367084,59.92036350632916,0.0,0.10987827467419653,0.0,1.3174016038831797,359.9972527472528,359.4505494505495,2.6236336305322285,2.6328496962154637,0.031671870087335574
200,3.006122916368917,2.993877083631083,60.12245832737835,59.87754167262165,0.0,0.15798261773441868,0.0,1.5796720171459344,361.6373626373627,360.72619047619054,2.623989279037813,2.634948065772832,0.04282183370750571
233,3.0089131934916344,2.9910868065083656,60.17826386983268,59.82173613016732,0.0,0.21503807335398425,0.0,1.842977156725137,361.0906593406594,359.9972527472528,2.623989279037813,2.6347438040957556,0.05580554245433614
266,3.010438879612179,2.989561120387821,60.20877759224357,59.79122240775643,0.087890625,0.2811033370248929,2.627546222407679,2.1071491278669523,362.184065934066,359.9972527472528,2.6253649891872577,2.6347438040957556,0.03051372241088713
300,3.0140781144828215,2.9859218855171785,60.28156228965643,59.71843771034357,0.087890625,0.3554432041205424,0.0,2.369449078131957,362.36630036630044,359.08608058608064,2.6250484120704374,2.6338499295552427,0.07278469741285643
333,3.018619866552294,2.981380133447706,60.37239733104588,59.62760266895412,0.087890625,0.43875864910634843,0.0,2.6325408406214277,362.184065934066,359.2683150183151,2.6260278451810963,2.6359660910858858,0.09083504138945311
366,3.022163769991628,2.977836230008372,60.443275399832565,59.556724600167435,0.17578125,0.5312684795372219,2.626627247945966,2.896805237247357,362.36630036630044,359.4505494505495,2.6260278451810963,2.6361725332557038,0.07087806878668179
400,3.0280971690210015,2.9719028309789985,60.56194338042003,59.43805661957997,0.17578125,0.631967031382534,0.0,3.1594354251632124,363.459706959707,359.9972527472528,2.6279357521676037,2.6361725332557038,0.11866798058746564
433,3.0332146405647853,2.9667853594352147,60.66429281129571,59.33570718870429,0.263671875,0.7420297044321076,2.6284119951503793,3.423520380687833,363.459706959707,359.08608058608064,2.6279274921134674,2.63582255673362,0.1023494308756793
466,3.038900238563225,2.961099761436775,60.7780047712645,59.2219952287355,0.3515625,0.8604867857585308,2.637745044110128,3.6866709328572287,364.5531135531136,359.2683150183151,2.6299757281174037,2.63836073768789,0.11371195996878634
500,3.047251370905116,2.952748629094884,60.94502741810233,59.05497258189767,0.3515625,0.9873403775807214,0.0,3.949078084979839,364.735347985348,360.36172161172163,2.6320773438953666,2.6399959461186593,0.1670226468378317
533,3.0550608654461935,2.9449391345538065,61.101217308923864,58.898782691076136,0.439453125,1.1233212420279792,2.6375193689598024,4.212251153207739,364.5531135531136,359.63278388278394,2.6320773438953666,2.6399959461186593,0.15618989082153997
566,3.063739955671446,2.936260044328554,61.27479911342892,58.72520088657108,0.52734375,1.2682249657025264,2.634814832989151,4.4756943584565105,366.7399267399268,361.8195970695971,2.633886280691474,2.640301950764269,0.17358180450505192
600,3.0733852984994297,2.9266147015005703,61.46770596998859,58.53229403001141,0.615234375,1.422159404112552,2.6307723102328766,4.739542378347758,368.1978021978022,359.9972527472528,2.637671786034114,2.642258455984672,0.19290685655967346
633,3.0820692480070413,2.9179307519929587,61.641384960140826,58.358615039859174,0.791015625,1.5844656118084561,5.275528244228041,5.002691027243385,369.2912087912088,359.4505494505495,2.6409272586944845,2.645030104141031,0.17367899015222948
